timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2024-06-21 00:00:00,79.4,,,
2024-06-21 00:01:00,25.3,100.36,-54.1,
2024-06-21 00:02:00,16.9,24.47,-8.4,-75.89
2024-06-21 00:03:00,34.0,27.71,17.1,3.24
2024-06-21 00:04:00,24.6,16.04,-9.4,-11.67
2024-06-21 00:05:00,42.8,10.82,18.2,-5.22
2024-06-21 00:06:00,68.4,144.66,25.6,133.84
2024-06-21 00:07:00,41.6,137.91,-26.8,-6.75
2024-06-21 00:08:00,16.6,36.4,-25.0,-101.51
2024-06-21 00:09:00,25.2,12.53,8.6,-23.87
2024-06-21 00:10:00,44.0,12.63,18.8,0.1
2024-06-21 00:11:00,91.1,12.67,47.1,0.04
2024-06-21 00:12:00,41.5,49.94,-49.6,37.27
2024-06-21 00:13:00,18.7,10.49,-22.8,-39.45
2024-06-21 00:14:00,38.8,4.28,20.1,-6.21
2024-06-21 00:15:00,32.9,3.16,-5.9,-1.12
2024-06-21 00:16:00,48.1,23.28,15.2,20.12
2024-06-21 00:17:00,41.7,25.59,-6.4,2.31
2024-06-21 00:18:00,56.2,1.85,14.5,-23.74
2024-06-21 00:19:00,16.6,32.42,-39.6,30.57
2024-06-21 00:20:00,48.6,25.61,32.0,-6.81
2024-06-21 00:21:00,31.9,14.85,-16.7,-10.76
2024-06-21 00:22:00,24.7,6.87,-7.2,-7.98
2024-06-21 00:23:00,36.4,0.75,11.7,-6.12
2024-06-21 00:24:00,9.1,5.88,-27.3,5.13
2024-06-21 00:25:00,37.6,1.0,28.5,-4.88
2024-06-21 00:26:00,12.8,9.73,-24.8,8.73
2024-06-21 00:27:00,11.2,5.05,-1.6,-4.68
2024-06-21 00:28:00,9.3,6.12,-1.9,1.07
2024-06-21 00:29:00,41.2,38.94,31.9,32.82
2024-06-21 00:30:00,36.9,13.79,-4.3,-25.15
2024-06-21 00:31:00,11.4,20.69,-25.5,6.9
2024-06-21 00:32:00,44.1,7.94,32.7,-12.75
2024-06-21 00:33:00,63.7,15.31,19.6,7.37
2024-06-21 00:34:00,52.9,10.53,-10.8,-4.78
2024-06-21 00:35:00,25.0,22.68,-27.9,12.15
