timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2020-07-22 00:00:00,0.5,,,
2020-07-22 00:01:00,0.5,2.25,0.0,
2020-07-22 00:02:00,0.5,0.15,0.0,-2.1
2020-07-22 00:03:00,0.5,0.08,0.0,-0.07
2020-07-22 00:04:00,0.5,0.33,0.0,0.25
2020-07-22 00:05:00,0.5,0.0,0.0,-0.33
2020-07-22 00:06:00,0.5,0.01,0.0,0.01
2020-07-22 00:07:00,0.0,1.47,-0.5,1.46
2020-07-22 00:08:00,0.5,0.64,0.5,-0.83
2020-07-22 00:09:00,0.5,0.57,0.0,-0.07
2020-07-22 00:10:00,0.5,0.25,0.0,-0.32
2020-07-22 00:11:00,0.5,0.13,0.0,-0.12
2020-07-22 00:12:00,0.5,1.22,0.0,1.09
2020-07-22 00:13:00,0.5,1.11,0.0,-0.11
2020-07-22 00:14:00,1.5,4.75,1.0,3.64
2020-07-22 00:15:00,0.5,3.74,-1.0,-1.01
2020-07-22 00:16:00,0.5,1.14,0.0,-2.6
2020-07-22 00:17:00,3.5,1.91,3.0,0.77
2020-07-22 00:18:00,7.5,2.94,4.0,1.03
2020-07-22 00:19:00,0.5,4.5,-7.0,1.56
2020-07-22 00:20:00,0.5,0.19,0.0,-4.31
2020-07-22 00:21:00,0.5,0.57,0.0,0.38
2020-07-22 00:22:00,0.5,0.06,0.0,-0.51
2020-07-22 00:23:00,0.0,1.0,-0.5,0.94
2020-07-22 00:24:00,0.5,1.0,0.5,0.0
2020-07-22 00:25:00,0.5,0.0,0.0,-1.0
2020-07-22 00:26:00,0.5,0.11,0.0,0.11
2020-07-22 00:27:00,0.5,0.11,0.0,0.0
2020-07-22 00:28:00,0.5,6.56,0.0,6.45
2020-07-22 00:29:00,0.0,6.11,-0.5,-0.45
2020-07-22 00:30:00,0.5,0.44,0.5,-5.67
2020-07-22 00:31:00,0.5,1.86,0.0,1.42
2020-07-22 00:32:00,5.0,5.7,4.5,3.84
2020-07-22 00:33:00,0.5,5.18,-4.5,-0.52
2020-07-22 00:34:00,0.5,0.04,0.0,-5.14
2020-07-22 00:35:00,2.0,4.07,1.5,4.03
2020-07-22 00:36:00,7.5,102.74,5.5,98.67
2020-07-22 00:37:00,0.5,106.1,-7.0,3.36
2020-07-22 00:38:00,0.0,2.97,-0.5,-103.13
2020-07-22 00:39:00,0.5,0.62,0.5,-2.35
2020-07-22 00:40:00,0.5,0.3,0.0,-0.32
2020-07-22 00:41:00,0.5,0.94,0.0,0.64
2020-07-22 00:42:00,0.5,0.06,0.0,-0.88
2020-07-22 00:43:00,0.5,0.29,0.0,0.23
2020-07-22 00:44:00,0.5,0.25,0.0,-0.04
2020-07-22 00:45:00,0.5,0.04,0.0,-0.21
2020-07-22 00:46:00,1.0,5.23,0.5,5.19
2020-07-22 00:47:00,1.5,3.76,0.5,-1.47
2020-07-22 00:48:00,6.5,1.01,5.0,-2.75
2020-07-22 00:49:00,0.5,0.26,-6.0,-0.75
2020-07-22 00:50:00,1.5,5.53,1.0,5.27
2020-07-22 00:51:00,0.5,2.14,-1.0,-3.39
2020-07-22 00:52:00,0.5,2.3,0.0,0.16
2020-07-22 00:53:00,0.5,1.08,0.0,-1.22
2020-07-22 00:54:00,0.5,0.57,0.0,-0.51
2020-07-22 00:55:00,0.5,0.15,0.0,-0.42
2020-07-22 00:56:00,0.0,0.0,-0.5,-0.15
2020-07-22 00:57:00,0.0,0.0,0.0,0.0
2020-07-22 00:58:00,0.5,3.5,0.5,3.5
2020-07-22 00:59:00,0.5,3.4,0.0,-0.1
2020-07-22 01:00:00,0.5,0.34,0.0,-3.06
2020-07-22 01:01:00,3.5,2.25,3.0,1.91
2020-07-22 01:02:00,0.0,2.69,-3.5,0.44
2020-07-22 01:03:00,0.0,0.0,0.0,-2.69
2020-07-22 01:04:00,0.5,0.2,0.5,0.2
2020-07-22 01:05:00,0.0,0.21,-0.5,0.01
2020-07-22 01:06:00,0.5,0.43,0.5,0.22
2020-07-22 01:07:00,1.5,0.86,1.0,0.43
2020-07-22 01:08:00,4.5,20.96,3.0,20.1
2020-07-22 01:09:00,0.5,20.75,-4.0,-0.21
2020-07-22 01:10:00,0.5,1.5,0.0,-19.25
2020-07-22 01:11:00,0.5,0.5,0.0,-1.0
2020-07-22 01:12:00,0.0,0.5,-0.5,0.0
