timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2021-09-20 00:00:00,126.5,,,
2021-09-20 00:01:00,39.0,1.14,-87.5,
2021-09-20 00:02:00,77.5,24.21,38.5,23.07
2021-09-20 00:03:00,29.5,63.1,-48.0,38.89
2021-09-20 00:04:00,12.5,11.61,-17.0,-51.49
2021-09-20 00:05:00,21.5,11.69,9.0,0.08
2021-09-20 00:06:00,5.0,7.77,-16.5,-3.92
2021-09-20 00:07:00,10.0,14.34,5.0,6.57
2021-09-20 00:08:00,21.0,16.84,11.0,2.5
2021-09-20 00:09:00,0.5,27.75,-20.5,10.91
2021-09-20 00:10:00,6.0,7.89,5.5,-19.86
2021-09-20 00:11:00,26.5,6.71,20.5,-1.18
2021-09-20 00:12:00,0.5,16.46,-26.0,9.75
2021-09-20 00:13:00,5.5,3.1,5.0,-13.36
2021-09-20 00:14:00,59.0,35.12,53.5,32.02
2021-09-20 00:15:00,16.0,10.07,-43.0,-25.05
2021-09-20 00:16:00,24.0,10.85,8.0,0.78
2021-09-20 00:17:00,24.0,11.43,0.0,0.58
2021-09-20 00:18:00,39.0,18.19,15.0,6.76
2021-09-20 00:19:00,10.5,5.19,-28.5,-13.0
2021-09-20 00:20:00,13.5,10.93,3.0,5.74
2021-09-20 00:21:00,12.5,3.52,-1.0,-7.41
2021-09-20 00:22:00,0.5,7.48,-12.0,3.96
2021-09-20 00:23:00,20.0,18.99,19.5,11.51
2021-09-20 00:24:00,39.5,2.63,19.5,-16.36
2021-09-20 00:25:00,37.5,6.97,-2.0,4.34
2021-09-20 00:26:00,17.0,1.54,-20.5,-5.43
2021-09-20 00:27:00,7.0,19.8,-10.0,18.26
2021-09-20 00:28:00,13.0,16.0,6.0,-3.8
2021-09-20 00:29:00,1.5,12.67,-11.5,-3.33
2021-09-20 00:30:00,19.0,2.28,17.5,-10.39
2021-09-20 00:31:00,20.0,3.63,1.0,1.35
2021-09-20 00:32:00,56.5,13.15,36.5,9.52
2021-09-20 00:33:00,2.5,7.04,-54.0,-6.11
2021-09-20 00:34:00,22.0,10.21,19.5,3.17
2021-09-20 00:35:00,8.5,14.6,-13.5,4.39
2021-09-20 00:36:00,0.5,6.87,-8.0,-7.73
2021-09-20 00:37:00,0.5,1.98,0.0,-4.89
2021-09-20 00:38:00,22.5,2.29,22.0,0.31
2021-09-20 00:39:00,0.5,6.8,-22.0,4.51
2021-09-20 00:40:00,0.5,0.0,0.0,-6.8
2021-09-20 00:41:00,0.5,0.63,0.0,0.63
2021-09-20 00:42:00,21.0,33.61,20.5,32.98
2021-09-20 00:43:00,1.0,32.25,-20.0,-1.36
2021-09-20 00:44:00,12.0,1.63,11.0,-30.62
2021-09-20 00:45:00,14.0,8.55,2.0,6.92
2021-09-20 00:46:00,0.5,4.53,-13.5,-4.02
2021-09-20 00:47:00,0.5,14.99,0.0,10.46
2021-09-20 00:48:00,0.5,0.87,0.0,-14.12
2021-09-20 00:49:00,11.5,7.21,11.0,6.34
2021-09-20 00:50:00,97.5,19.42,86.0,12.21
2021-09-20 00:51:00,0.5,6.74,-97.0,-12.68
2021-09-20 00:52:00,38.5,16.24,38.0,9.5
2021-09-20 00:53:00,12.0,0.31,-26.5,-15.93
2021-09-20 00:54:00,0.5,2.38,-11.5,2.07
2021-09-20 00:55:00,5.5,3.45,5.0,1.07
2021-09-20 00:56:00,0.5,6.3,-5.0,2.85
2021-09-20 00:57:00,0.5,0.19,0.0,-6.11
2021-09-20 00:58:00,4.5,9.66,4.0,9.47
2021-09-20 00:59:00,64.5,1.46,60.0,-8.2
2021-09-20 01:00:00,47.5,11.46,-17.0,10.0
2021-09-20 01:01:00,22.5,13.95,-25.0,2.49
2021-09-20 01:02:00,42.5,3.35,20.0,-10.6
2021-09-20 01:03:00,0.5,2.79,-42.0,-0.56
2021-09-20 01:04:00,12.0,20.34,11.5,17.55
2021-09-20 01:05:00,8.5,26.17,-3.5,5.83
2021-09-20 01:06:00,0.5,1.47,-8.0,-24.7
2021-09-20 01:07:00,1.0,0.23,0.5,-1.24
2021-09-20 01:08:00,39.0,8.43,38.0,8.2
2021-09-20 01:09:00,39.0,7.45,0.0,-0.98
2021-09-20 01:10:00,11.5,17.46,-27.5,10.01
2021-09-20 01:11:00,54.0,45.19,42.5,27.73
2021-09-20 01:12:00,0.5,44.64,-53.5,-0.55
2021-09-20 01:13:00,25.0,15.89,24.5,-28.75
2021-09-20 01:14:00,0.5,1.28,-24.5,-14.61
2021-09-20 01:15:00,26.0,14.52,25.5,13.24
2021-09-20 01:16:00,12.5,0.81,-13.5,-13.71
2021-09-20 01:17:00,15.5,2.04,3.0,1.23
2021-09-20 01:18:00,47.5,6.72,32.0,4.68
2021-09-20 01:19:00,1.5,10.1,-46.0,3.38
2021-09-20 01:20:00,32.0,11.69,30.5,1.59
2021-09-20 01:21:00,7.5,20.63,-24.5,8.94
2021-09-20 01:22:00,40.5,14.98,33.0,-5.65
2021-09-20 01:23:00,0.5,16.04,-40.0,1.06
2021-09-20 01:24:00,61.5,45.55,61.0,29.51
2021-09-20 01:25:00,77.5,6.83,16.0,-38.72
2021-09-20 01:26:00,24.0,12.53,-53.5,5.7
2021-09-20 01:27:00,22.5,26.12,-1.5,13.59
2021-09-20 01:28:00,7.5,19.06,-15.0,-7.06
2021-09-20 01:29:00,0.5,3.45,-7.0,-15.61
2021-09-20 01:30:00,43.5,2.53,43.0,-0.92
2021-09-20 01:31:00,57.5,46.5,14.0,43.97
2021-09-20 01:32:00,30.5,36.35,-27.0,-10.15
2021-09-20 01:33:00,32.5,4.53,2.0,-31.82
2021-09-20 01:34:00,28.0,6.65,-4.5,2.12
2021-09-20 01:35:00,29.0,6.79,1.0,0.14
2021-09-20 01:36:00,37.5,3.31,8.5,-3.48
2021-09-20 01:37:00,36.0,6.58,-1.5,3.27
2021-09-20 01:38:00,14.0,10.1,-22.0,3.52
2021-09-20 01:39:00,18.5,11.73,4.5,1.63
2021-09-20 01:40:00,31.5,4.52,13.0,-7.21
2021-09-20 01:41:00,24.5,3.26,-7.0,-1.26
2021-09-20 01:42:00,23.0,15.94,-1.5,12.68
2021-09-20 01:43:00,0.5,1.49,-22.5,-14.45
2021-09-20 01:44:00,0.5,0.32,0.0,-1.17
