timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2024-07-13 00:00:00,34.7,,,
2024-07-13 00:01:00,32.6,10.1,-2.1,
2024-07-13 00:02:00,70.5,0.87,37.9,-9.23
2024-07-13 00:03:00,53.0,59.67,-17.5,58.8
2024-07-13 00:04:00,73.9,22.79,20.9,-36.88
2024-07-13 00:05:00,197.6,747.56,123.7,724.77
2024-07-13 00:06:00,98.5,635.4,-99.1,-112.16
2024-07-13 00:07:00,67.7,102.73,-30.8,-532.67
2024-07-13 00:08:00,83.1,32.64,15.4,-70.09
2024-07-13 00:09:00,50.3,66.94,-32.8,34.3
2024-07-13 00:10:00,98.9,25.88,48.6,-41.06
2024-07-13 00:11:00,57.3,0.57,-41.6,-25.31
2024-07-13 00:12:00,73.8,10.26,16.5,9.69
2024-07-13 00:13:00,30.8,26.08,-43.0,15.82
2024-07-13 00:14:00,103.3,14.04,72.5,-12.04
2024-07-13 00:15:00,133.8,245.28,30.5,231.24
2024-07-13 00:16:00,55.0,220.64,-78.8,-24.64
2024-07-13 00:17:00,50.5,56.71,-4.5,-163.93
2024-07-13 00:18:00,36.6,11.35,-13.9,-45.36
2024-07-13 00:19:00,109.5,257.11,72.9,245.76
2024-07-13 00:20:00,37.3,206.24,-72.2,-50.87
2024-07-13 00:21:00,192.9,507.97,155.6,301.73
2024-07-13 00:22:00,72.5,502.76,-120.4,-5.21
2024-07-13 00:23:00,74.5,63.34,2.0,-439.42
2024-07-13 00:24:00,51.4,128.05,-23.1,64.71
2024-07-13 00:25:00,44.6,10.33,-6.8,-117.72
2024-07-13 00:26:00,31.4,1.46,-13.2,-8.87
2024-07-13 00:27:00,81.4,25.89,50.0,24.43
2024-07-13 00:28:00,18.7,35.23,-62.7,9.34
2024-07-13 00:29:00,30.5,16.9,11.8,-18.33
2024-07-13 00:30:00,41.0,7.07,10.5,-9.83
2024-07-13 00:31:00,30.5,15.63,-10.5,8.56
2024-07-13 00:32:00,65.6,12.62,35.1,-3.01
2024-07-13 00:33:00,126.9,221.12,61.3,208.5
2024-07-13 00:34:00,45.8,226.05,-81.1,4.93
2024-07-13 00:35:00,27.4,30.72,-18.4,-195.33
2024-07-13 00:36:00,88.2,215.26,60.8,184.54
2024-07-13 00:37:00,29.7,191.45,-58.5,-23.81
2024-07-13 00:38:00,47.8,4.58,18.1,-186.87
2024-07-13 00:39:00,26.2,12.08,-21.6,7.5
2024-07-13 00:40:00,25.4,1.0,-0.8,-11.08
2024-07-13 00:41:00,28.7,0.66,3.3,-0.34
2024-07-13 00:42:00,57.0,110.49,28.3,109.83
2024-07-13 00:43:00,80.6,155.15,23.6,44.66
2024-07-13 00:44:00,59.3,236.15,-21.3,81.0
2024-07-13 00:45:00,47.8,0.55,-11.5,-235.6
2024-07-13 00:46:00,78.0,233.02,30.2,232.47
2024-07-13 00:47:00,43.1,200.64,-34.9,-32.38
2024-07-13 00:48:00,62.5,107.99,19.4,-92.65
2024-07-13 00:49:00,57.5,37.0,-5.0,-70.99
2024-07-13 00:50:00,64.6,63.28,7.1,26.28
2024-07-13 00:51:00,95.7,171.78,31.1,108.5
2024-07-13 00:52:00,96.4,272.58,0.7,100.8
2024-07-13 00:53:00,61.7,462.13,-34.7,189.55
2024-07-13 00:54:00,83.8,226.62,22.1,-235.51
2024-07-13 00:55:00,27.3,290.26,-56.5,63.64
2024-07-13 00:56:00,80.9,1.37,53.6,-288.89
2024-07-13 00:57:00,83.7,344.11,2.8,342.74
2024-07-13 00:58:00,14.5,401.96,-69.2,57.85
2024-07-13 00:59:00,56.3,51.21,41.8,-350.75
2024-07-13 01:00:00,149.6,286.58,93.3,235.37
2024-07-13 01:01:00,59.0,245.36,-90.6,-41.22
2024-07-13 01:02:00,77.0,74.5,18.0,-170.86
2024-07-13 01:03:00,69.9,101.41,-7.1,26.91
2024-07-13 01:04:00,53.0,22.91,-16.9,-78.5
2024-07-13 01:05:00,45.6,47.46,-7.4,24.55
2024-07-13 01:06:00,83.3,24.63,37.7,-22.83
2024-07-13 01:07:00,73.6,23.38,-9.7,-1.25
2024-07-13 01:08:00,39.3,6.28,-34.3,-17.1
2024-07-13 01:09:00,45.4,26.94,6.1,20.66
2024-07-13 01:10:00,70.7,52.73,25.3,25.79
2024-07-13 01:11:00,46.1,56.7,-24.6,3.97
2024-07-13 01:12:00,115.1,113.25,69.0,56.55
2024-07-13 01:13:00,68.6,90.1,-46.5,-23.15
2024-07-13 01:14:00,27.6,92.16,-41.0,2.06
2024-07-13 01:15:00,72.1,51.1,44.5,-41.06
2024-07-13 01:16:00,51.6,24.18,-20.5,-26.92
2024-07-13 01:17:00,58.8,16.01,7.2,-8.17
2024-07-13 01:18:00,29.5,4.88,-29.3,-11.13
2024-07-13 01:19:00,40.5,28.93,11.0,24.05
2024-07-13 01:20:00,62.8,128.39,22.3,99.46
2024-07-13 01:21:00,36.1,97.25,-26.7,-31.14
2024-07-13 01:22:00,35.2,5.04,-0.9,-92.21
2024-07-13 01:23:00,37.5,10.35,2.3,5.31
2024-07-13 01:24:00,74.4,54.09,36.9,43.74
2024-07-13 01:25:00,78.1,64.68,3.7,10.59
2024-07-13 01:26:00,37.9,41.93,-40.2,-22.75
2024-07-13 01:27:00,24.1,4.99,-13.8,-36.94
2024-07-13 01:28:00,77.3,186.95,53.2,181.96
2024-07-13 01:29:00,212.4,954.85,135.1,767.9
2024-07-13 01:30:00,72.6,1065.92,-139.8,111.07
2024-07-13 01:31:00,71.8,73.84,-0.8,-992.08
2024-07-13 01:32:00,92.9,120.64,21.1,46.8
2024-07-13 01:33:00,129.4,88.96,36.5,-31.68
2024-07-13 01:34:00,81.1,31.57,-48.3,-57.39
2024-07-13 01:35:00,77.5,8.2,-3.6,-23.37
2024-07-13 01:36:00,64.3,20.63,-13.2,12.43
2024-07-13 01:37:00,75.3,34.96,11.0,14.33
2024-07-13 01:38:00,87.2,167.57,11.9,132.61
2024-07-13 01:39:00,32.8,165.43,-54.4,-2.14
2024-07-13 01:40:00,78.0,13.39,45.2,-152.04
2024-07-13 01:41:00,25.2,17.33,-52.8,3.94
2024-07-13 01:42:00,12.8,2.57,-12.4,-14.76
2024-07-13 01:43:00,41.5,4.02,28.7,1.45
2024-07-13 01:44:00,88.8,450.17,47.3,446.15
2024-07-13 01:45:00,36.0,307.54,-52.8,-142.63
2024-07-13 01:46:00,30.1,76.59,-5.9,-230.95
2024-07-13 01:47:00,116.8,360.5,86.7,283.91
2024-07-13 01:48:00,61.2,503.97,-55.6,143.47
2024-07-13 01:49:00,127.9,337.86,66.7,-166.11
2024-07-13 01:50:00,117.2,24.63,-10.7,-313.23
2024-07-13 01:51:00,80.0,309.54,-37.2,284.91
2024-07-13 01:52:00,89.2,253.84,9.2,-55.7
2024-07-13 01:53:00,120.4,148.34,31.2,-105.5
2024-07-13 01:54:00,108.9,104.14,-11.5,-44.2
2024-07-13 01:55:00,91.4,66.44,-17.5,-37.7
2024-07-13 01:56:00,62.3,104.26,-29.1,37.82
2024-07-13 01:57:00,43.5,118.66,-18.8,14.4
2024-07-13 01:58:00,36.8,165.71,-6.7,47.05
2024-07-13 01:59:00,39.6,31.01,2.8,-134.7
2024-07-13 02:00:00,71.2,2.9,31.6,-28.11
2024-07-13 02:01:00,51.0,48.46,-20.2,45.56
2024-07-13 02:02:00,48.8,25.42,-2.2,-23.04
2024-07-13 02:03:00,53.5,49.88,4.7,24.46
2024-07-13 02:04:00,37.7,49.05,-15.8,-0.83
2024-07-13 02:05:00,61.8,74.71,24.1,25.66
2024-07-13 02:06:00,42.4,131.66,-19.4,56.95
2024-07-13 02:07:00,40.3,18.34,-2.1,-113.32
2024-07-13 02:08:00,45.2,34.37,4.9,16.03
2024-07-13 02:09:00,17.2,14.61,-28.0,-19.76
2024-07-13 02:10:00,6.7,19.3,-10.5,4.69
2024-07-13 02:11:00,33.8,8.04,27.1,-11.26
2024-07-13 02:12:00,24.7,0.61,-9.1,-7.43
2024-07-13 02:13:00,27.4,16.55,2.7,15.94
2024-07-13 02:14:00,20.0,30.19,-7.4,13.64
2024-07-13 02:15:00,49.1,80.36,29.1,50.17
2024-07-13 02:16:00,39.5,69.42,-9.6,-10.94
2024-07-13 02:17:00,23.6,65.01,-15.9,-4.41
2024-07-13 02:18:00,18.5,59.68,-5.1,-5.33
2024-07-13 02:19:00,25.2,7.57,6.7,-52.11
2024-07-13 02:20:00,32.8,31.8,7.6,24.23
2024-07-13 02:21:00,40.2,13.87,7.4,-17.93
2024-07-13 02:22:00,21.2,8.11,-19.0,-5.76
2024-07-13 02:23:00,29.4,12.77,8.2,4.66
2024-07-13 02:24:00,41.5,15.36,12.1,2.59
2024-07-13 02:25:00,36.8,57.67,-4.7,42.31
2024-07-13 02:26:00,24.1,95.44,-12.7,37.77
2024-07-13 02:27:00,4.9,13.91,-19.2,-81.53
2024-07-13 02:28:00,45.1,45.04,40.2,31.13
2024-07-13 02:29:00,60.8,19.52,15.7,-25.52
2024-07-13 02:30:00,105.1,9.99,44.3,-9.53
2024-07-13 02:31:00,46.1,58.91,-59.0,48.92
2024-07-13 02:32:00,29.1,36.75,-17.0,-22.16
2024-07-13 02:33:00,18.1,40.96,-11.0,4.21
2024-07-13 02:34:00,22.1,10.04,4.0,-30.92
2024-07-13 02:35:00,41.5,1.8,19.4,-8.24
2024-07-13 02:36:00,23.3,21.22,-18.2,19.42
2024-07-13 02:37:00,28.0,36.69,4.7,15.47
2024-07-13 02:38:00,33.9,10.62,5.9,-26.07
2024-07-13 02:39:00,20.1,23.69,-13.8,13.07
2024-07-13 02:40:00,17.3,12.3,-2.8,-11.39
2024-07-13 02:41:00,30.9,1.8,13.6,-10.5
2024-07-13 02:42:00,30.0,5.73,-0.9,3.93
2024-07-13 02:43:00,31.9,4.87,1.9,-0.86
2024-07-13 02:44:00,44.0,173.82,12.1,168.95
2024-07-13 02:45:00,38.6,151.79,-5.4,-22.03
2024-07-13 02:46:00,27.8,18.37,-10.8,-133.42
2024-07-13 02:47:00,33.1,3.8,5.3,-14.57
2024-07-13 02:48:00,59.7,6.36,26.6,2.56
2024-07-13 02:49:00,22.0,8.71,-37.7,2.35
2024-07-13 02:50:00,7.5,31.96,-14.5,23.25
2024-07-13 02:51:00,94.3,47.61,86.8,15.65
2024-07-13 02:52:00,29.5,7.3,-64.8,-40.31
2024-07-13 02:53:00,50.1,30.78,20.6,23.48
2024-07-13 02:54:00,21.5,15.36,-28.6,-15.42
2024-07-13 02:55:00,60.8,24.11,39.3,8.75
2024-07-13 02:56:00,5.0,31.66,-55.8,7.55
2024-07-13 02:57:00,67.5,0.89,62.5,-30.77
2024-07-13 02:58:00,57.4,0.59,-10.1,-0.3
2024-07-13 02:59:00,8.1,14.12,-49.3,13.53
2024-07-13 03:00:00,22.9,1.15,14.8,-12.97
2024-07-13 03:01:00,38.7,11.06,15.8,9.91
2024-07-13 03:02:00,6.2,2.43,-32.5,-8.63
2024-07-13 03:03:00,37.7,3.99,31.5,1.56
2024-07-13 03:04:00,16.1,10.81,-21.6,6.82
2024-07-13 03:05:00,13.4,17.71,-2.7,6.9
2024-07-13 03:06:00,1.2,5.44,-12.2,-12.27
2024-07-13 03:07:00,0.1,5.19,-1.1,-0.25
2024-07-13 03:08:00,0.1,0.67,0.0,-4.52
2024-07-13 03:09:00,57.7,21.38,57.6,20.71
2024-07-13 03:10:00,12.6,11.83,-45.1,-9.55
2024-07-13 03:11:00,6.5,0.82,-6.1,-11.01
2024-07-13 03:12:00,69.4,23.11,62.9,22.29
2024-07-13 03:13:00,14.4,14.53,-55.0,-8.58
2024-07-13 03:14:00,64.7,42.18,50.3,27.65
2024-07-13 03:15:00,20.5,47.7,-44.2,5.52
2024-07-13 03:16:00,55.6,16.63,35.1,-31.07
2024-07-13 03:17:00,12.3,15.72,-43.3,-0.91
2024-07-13 03:18:00,18.1,6.91,5.8,-8.81
2024-07-13 03:19:00,13.4,11.39,-4.7,4.48
2024-07-13 03:20:00,0.1,15.2,-13.3,3.81
2024-07-13 03:21:00,8.1,3.66,8.0,-11.54
2024-07-13 03:22:00,8.1,3.42,0.0,-0.24
2024-07-13 03:23:00,30.9,11.0,22.8,7.58
