timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2022-01-13 00:00:00,44.5,,,
2022-01-13 00:01:00,5.0,48.19,-39.5,
2022-01-13 00:02:00,5.0,8.44,0.0,-39.75
2022-01-13 00:03:00,20.0,8.11,15.0,-0.33
2022-01-13 00:04:00,22.5,5.88,2.5,-2.23
2022-01-13 00:05:00,45.0,4.59,22.5,-1.29
2022-01-13 00:06:00,0.5,13.1,-44.5,8.51
2022-01-13 00:07:00,29.0,14.4,28.5,1.3
2022-01-13 00:08:00,0.5,11.38,-28.5,-3.02
2022-01-13 00:09:00,0.5,3.17,0.0,-8.21
2022-01-13 00:10:00,0.5,7.65,0.0,4.48
2022-01-13 00:11:00,24.5,23.79,24.0,16.14
2022-01-13 00:12:00,0.5,19.27,-24.0,-4.52
2022-01-13 00:13:00,2.0,3.84,1.5,-15.43
2022-01-13 00:14:00,3.0,1.22,1.0,-2.62
2022-01-13 00:15:00,8.5,8.02,5.5,6.8
2022-01-13 00:16:00,34.0,9.27,25.5,1.25
2022-01-13 00:17:00,0.5,10.98,-33.5,1.71
2022-01-13 00:18:00,28.0,8.13,27.5,-2.85
2022-01-13 00:19:00,16.5,13.4,-11.5,5.27
2022-01-13 00:20:00,55.0,20.57,38.5,7.17
2022-01-13 00:21:00,11.0,12.43,-44.0,-8.14
2022-01-13 00:22:00,42.5,34.32,31.5,21.89
2022-01-13 00:23:00,14.0,33.92,-28.5,-0.4
2022-01-13 00:24:00,0.5,1.97,-13.5,-31.95
2022-01-13 00:25:00,9.0,7.74,8.5,5.77
2022-01-13 00:26:00,16.5,2.97,7.5,-4.77
2022-01-13 00:27:00,0.5,0.87,-16.0,-2.1
2022-01-13 00:28:00,1.5,3.43,1.0,2.56
2022-01-13 00:29:00,1.5,5.42,0.0,1.99
2022-01-13 00:30:00,31.0,10.85,29.5,5.43
2022-01-13 00:31:00,7.5,7.65,-23.5,-3.2
2022-01-13 00:32:00,40.0,20.09,32.5,12.44
2022-01-13 00:33:00,10.5,15.42,-29.5,-4.67
2022-01-13 00:34:00,23.5,4.81,13.0,-10.61
2022-01-13 00:35:00,0.5,0.94,-23.0,-3.87
2022-01-13 00:36:00,0.5,0.77,0.0,-0.17
2022-01-13 00:37:00,2.5,3.04,2.0,2.27
2022-01-13 00:38:00,1.5,9.16,-1.0,6.12
2022-01-13 00:39:00,0.5,0.52,-1.0,-8.64
2022-01-13 00:40:00,20.5,9.31,20.0,8.79
2022-01-13 00:41:00,0.5,13.59,-20.0,4.28
2022-01-13 00:42:00,24.5,14.56,24.0,0.97
2022-01-13 00:43:00,2.0,7.57,-22.5,-6.99
2022-01-13 00:44:00,26.0,4.34,24.0,-3.23
2022-01-13 00:45:00,48.5,27.46,22.5,23.12
2022-01-13 00:46:00,41.5,13.88,-7.0,-13.58
2022-01-13 00:47:00,0.5,22.14,-41.0,8.26
2022-01-13 00:48:00,13.0,0.91,12.5,-21.23
2022-01-13 00:49:00,15.5,2.23,2.5,1.32
2022-01-13 00:50:00,0.5,2.53,-15.0,0.3
2022-01-13 00:51:00,34.0,13.36,33.5,10.83
2022-01-13 00:52:00,56.5,1.88,22.5,-11.48
2022-01-13 00:53:00,0.5,13.69,-56.0,11.81
2022-01-13 00:54:00,24.0,27.06,23.5,13.37
2022-01-13 00:55:00,24.0,21.17,0.0,-5.89
2022-01-13 00:56:00,0.5,4.15,-23.5,-17.02
2022-01-13 00:57:00,35.0,13.39,34.5,9.24
2022-01-13 00:58:00,0.5,16.39,-34.5,3.0
2022-01-13 00:59:00,14.5,0.8,14.0,-15.59
2022-01-13 01:00:00,30.0,10.64,15.5,9.84
2022-01-13 01:01:00,21.0,1.84,-9.0,-8.8
2022-01-13 01:02:00,13.0,5.11,-8.0,3.27
2022-01-13 01:03:00,44.5,0.18,31.5,-4.93
2022-01-13 01:04:00,22.0,6.35,-22.5,6.17
2022-01-13 01:05:00,15.0,3.67,-7.0,-2.68
2022-01-13 01:06:00,0.5,5.19,-14.5,1.52
2022-01-13 01:07:00,22.0,0.99,21.5,-4.2
2022-01-13 01:08:00,0.5,1.0,-21.5,0.01
2022-01-13 01:09:00,0.5,0.67,0.0,-0.33
2022-01-13 01:10:00,0.5,0.55,0.0,-0.12
2022-01-13 01:11:00,0.5,4.31,0.0,3.76
2022-01-13 01:12:00,57.5,33.5,57.0,29.19
2022-01-13 01:13:00,22.0,27.16,-35.5,-6.34
2022-01-13 01:14:00,20.5,7.9,-1.5,-19.26
2022-01-13 01:15:00,6.0,4.91,-14.5,-2.99
2022-01-13 01:16:00,0.5,8.91,-5.5,4.0
2022-01-13 01:17:00,39.5,7.96,39.0,-0.95
2022-01-13 01:18:00,0.5,8.32,-39.0,0.36
2022-01-13 01:19:00,0.5,0.19,0.0,-8.13
2022-01-13 01:20:00,29.0,38.84,28.5,38.65
2022-01-13 01:21:00,45.0,19.13,16.0,-19.71
2022-01-13 01:22:00,6.0,15.43,-39.0,-3.7
2022-01-13 01:23:00,23.5,29.99,17.5,14.56
2022-01-13 01:24:00,12.5,3.74,-11.0,-26.25
2022-01-13 01:25:00,9.5,5.87,-3.0,2.13
2022-01-13 01:26:00,89.5,95.75,80.0,89.88
2022-01-13 01:27:00,10.5,96.17,-79.0,0.42
2022-01-13 01:28:00,9.0,7.69,-1.5,-88.48
2022-01-13 01:29:00,0.5,14.15,-8.5,6.46
2022-01-13 01:30:00,39.5,31.07,39.0,16.92
2022-01-13 01:31:00,61.5,16.02,22.0,-15.05
2022-01-13 01:32:00,15.5,14.99,-46.0,-1.03
2022-01-13 01:33:00,8.0,6.23,-7.5,-8.76
2022-01-13 01:34:00,11.5,10.81,3.5,4.58
2022-01-13 01:35:00,18.5,0.71,7.0,-10.1
2022-01-13 01:36:00,0.5,0.01,-18.0,-0.7
2022-01-13 01:37:00,0.5,9.96,0.0,9.95
2022-01-13 01:38:00,38.0,24.07,37.5,14.11
2022-01-13 01:39:00,30.0,17.18,-8.0,-6.89
2022-01-13 01:40:00,49.0,24.28,19.0,7.1
2022-01-13 01:41:00,13.5,15.39,-35.5,-8.89
2022-01-13 01:42:00,10.5,5.18,-3.0,-10.21
2022-01-13 01:43:00,19.0,6.21,8.5,1.03
2022-01-13 01:44:00,11.5,4.84,-7.5,-1.37
2022-01-13 01:45:00,24.5,0.71,13.0,-4.13
2022-01-13 01:46:00,14.5,7.82,-10.0,7.11
2022-01-13 01:47:00,13.0,12.72,-1.5,4.9
2022-01-13 01:48:00,19.0,2.45,6.0,-10.27
2022-01-13 01:49:00,0.5,3.22,-18.5,0.77
2022-01-13 01:50:00,31.5,5.78,31.0,2.56
2022-01-13 01:51:00,0.5,4.53,-31.0,-1.25
2022-01-13 01:52:00,0.5,5.37,0.0,0.84
2022-01-13 01:53:00,0.5,8.06,0.0,2.69
2022-01-13 01:54:00,0.5,1.84,0.0,-6.22
2022-01-13 01:55:00,44.0,29.01,43.5,27.17
2022-01-13 01:56:00,26.0,26.24,-18.0,-2.77
2022-01-13 01:57:00,21.5,2.66,-4.5,-23.58
2022-01-13 01:58:00,21.0,0.11,-0.5,-2.55
2022-01-13 01:59:00,0.5,0.74,-20.5,0.63
2022-01-13 02:00:00,0.5,0.68,0.0,-0.06
2022-01-13 02:01:00,13.5,8.58,13.0,7.9
2022-01-13 02:02:00,0.5,4.17,-13.0,-4.41
2022-01-13 02:03:00,23.5,13.29,23.0,9.12
2022-01-13 02:04:00,36.5,16.83,13.0,3.54
2022-01-13 02:05:00,18.5,11.19,-18.0,-5.64
2022-01-13 02:06:00,0.5,5.82,-18.0,-5.37
2022-01-13 02:07:00,8.0,1.62,7.5,-4.2
2022-01-13 02:08:00,22.0,2.12,14.0,0.5
2022-01-13 02:09:00,39.0,6.28,17.0,4.16
2022-01-13 02:10:00,15.5,3.74,-23.5,-2.54
2022-01-13 02:11:00,4.5,6.99,-11.0,3.25
2022-01-13 02:12:00,0.5,2.5,-4.0,-4.49
2022-01-13 02:13:00,0.5,3.96,0.0,1.46
2022-01-13 02:14:00,46.0,11.3,45.5,7.34
2022-01-13 02:15:00,63.5,4.9,17.5,-6.4
2022-01-13 02:16:00,16.5,13.7,-47.0,8.8
2022-01-13 02:17:00,24.0,13.94,7.5,0.24
2022-01-13 02:18:00,58.0,15.32,34.0,1.38
2022-01-13 02:19:00,68.0,82.86,10.0,67.54
2022-01-13 02:20:00,158.0,214.1,90.0,131.24
2022-01-13 02:21:00,64.5,253.69,-93.5,39.59
2022-01-13 02:22:00,26.5,48.85,-38.0,-204.84
2022-01-13 02:23:00,18.0,0.64,-8.5,-48.21
2022-01-13 02:24:00,38.0,13.06,20.0,12.42
2022-01-13 02:25:00,11.5,16.54,-26.5,3.48
2022-01-13 02:26:00,10.5,41.92,-1.0,25.38
2022-01-13 02:27:00,36.5,12.91,26.0,-29.01
2022-01-13 02:28:00,43.5,2.87,7.0,-10.04
2022-01-13 02:29:00,59.0,10.04,15.5,7.17
2022-01-13 02:30:00,33.0,3.4,-26.0,-6.64
2022-01-13 02:31:00,50.0,26.53,17.0,23.13
2022-01-13 02:32:00,12.0,5.06,-38.0,-21.47
2022-01-13 02:33:00,1.0,6.36,-11.0,1.3
2022-01-13 02:34:00,1.5,4.61,0.5,-1.75
2022-01-13 02:35:00,0.5,1.09,-1.0,-3.52
2022-01-13 02:36:00,0.5,9.0,0.0,7.91
2022-01-13 02:37:00,35.5,13.04,35.0,4.04
2022-01-13 02:38:00,1.5,1.1,-34.0,-11.94
2022-01-13 02:39:00,0.5,10.31,-1.0,9.21
2022-01-13 02:40:00,13.5,2.17,13.0,-8.14
2022-01-13 02:41:00,15.0,5.01,1.5,2.84
2022-01-13 02:42:00,0.5,30.81,-14.5,25.8
2022-01-13 02:43:00,13.5,8.22,13.0,-22.59
2022-01-13 02:44:00,10.0,2.89,-3.5,-5.33
2022-01-13 02:45:00,0.5,3.41,-9.5,0.52
2022-01-13 02:46:00,0.5,0.65,0.0,-2.76
2022-01-13 02:47:00,23.5,13.94,23.0,13.29
2022-01-13 02:48:00,17.5,5.98,-6.0,-7.96
2022-01-13 02:49:00,8.0,49.98,-9.5,44.0
2022-01-13 02:50:00,18.0,51.55,10.0,1.57
2022-01-13 02:51:00,0.5,1.56,-17.5,-49.99
2022-01-13 02:52:00,1.0,10.72,0.5,9.16
2022-01-13 02:53:00,34.5,11.34,33.5,0.62
2022-01-13 02:54:00,465.5,972.1,431.0,960.76
2022-01-13 02:55:00,117.5,790.14,-348.0,-181.96
2022-01-13 02:56:00,63.5,138.03,-54.0,-652.11
2022-01-13 02:57:00,92.5,7.99,29.0,-130.04
2022-01-13 02:58:00,32.0,15.2,-60.5,7.21
2022-01-13 02:59:00,98.0,13.49,66.0,-1.71
2022-01-13 03:00:00,59.0,10.35,-39.0,-3.14
2022-01-13 03:01:00,40.0,22.43,-19.0,12.08
2022-01-13 03:02:00,0.5,33.48,-39.5,11.05
2022-01-13 03:03:00,0.5,6.69,0.0,-26.79
2022-01-13 03:04:00,0.5,13.0,0.0,6.31
2022-01-13 03:05:00,108.5,114.39,108.0,101.39
2022-01-13 03:06:00,37.5,32.85,-71.0,-81.54
2022-01-13 03:07:00,13.0,156.85,-24.5,124.0
2022-01-13 03:08:00,2.5,19.16,-10.5,-137.69
2022-01-13 03:09:00,35.5,23.99,33.0,4.83
2022-01-13 03:10:00,24.5,19.76,-11.0,-4.23
2022-01-13 03:11:00,45.0,54.91,20.5,35.15
2022-01-13 03:12:00,44.5,72.31,-0.5,17.4
2022-01-13 03:13:00,0.5,31.76,-44.0,-40.55
2022-01-13 03:14:00,3.5,12.72,3.0,-19.04
2022-01-13 03:15:00,22.5,54.9,19.0,42.18
2022-01-13 03:16:00,19.0,38.33,-3.5,-16.57
2022-01-13 03:17:00,112.5,24.37,93.5,-13.96
2022-01-13 03:18:00,14.0,36.33,-98.5,11.96
2022-01-13 03:19:00,13.5,6.86,-0.5,-29.47
2022-01-13 03:20:00,47.0,15.7,33.5,8.84
2022-01-13 03:21:00,55.5,10.18,8.5,-5.52
2022-01-13 03:22:00,39.5,42.52,-16.0,32.34
2022-01-13 03:23:00,30.0,54.92,-9.5,12.4
2022-01-13 03:24:00,0.5,0.51,-29.5,-54.41
2022-01-13 03:25:00,23.0,4.18,22.5,3.67
2022-01-13 03:26:00,24.5,11.47,1.5,7.29
2022-01-13 03:27:00,20.5,19.4,-4.0,7.93
2022-01-13 03:28:00,16.5,27.53,-4.0,8.13
2022-01-13 03:29:00,23.0,9.72,6.5,-17.81
2022-01-13 03:30:00,23.0,15.85,0.0,6.13
2022-01-13 03:31:00,24.0,10.52,1.0,-5.33
2022-01-13 03:32:00,16.0,6.84,-8.0,-3.68
2022-01-13 03:33:00,17.5,1.94,1.5,-4.9
2022-01-13 03:34:00,26.5,2.07,9.0,0.13
2022-01-13 03:35:00,2.5,3.2,-24.0,1.13
2022-01-13 03:36:00,21.5,16.05,19.0,12.85
2022-01-13 03:37:00,0.5,2.74,-21.0,-13.31
2022-01-13 03:38:00,2.5,6.16,2.0,3.42
2022-01-13 03:39:00,0.5,0.97,-2.0,-5.19
2022-01-13 03:40:00,59.0,38.31,58.5,37.34
2022-01-13 03:41:00,0.5,42.02,-58.5,3.71
2022-01-13 03:42:00,0.5,3.85,0.0,-38.17
2022-01-13 03:43:00,0.5,4.57,0.0,0.72
2022-01-13 03:44:00,0.5,4.67,0.0,0.1
2022-01-13 03:45:00,2.5,10.19,2.0,5.52
2022-01-13 03:46:00,52.5,35.29,50.0,25.1
2022-01-13 03:47:00,0.5,33.36,-52.0,-1.93
2022-01-13 03:48:00,0.5,0.49,0.0,-32.87
2022-01-13 03:49:00,16.0,17.14,15.5,16.65
2022-01-13 03:50:00,0.5,20.06,-15.5,2.92
2022-01-13 03:51:00,0.5,2.26,0.0,-17.8
2022-01-13 03:52:00,0.5,3.35,0.0,1.09
2022-01-13 03:53:00,8.0,14.49,7.5,11.14
2022-01-13 03:54:00,0.5,10.11,-7.5,-4.38
2022-01-13 03:55:00,11.5,1.21,11.0,-8.9
2022-01-13 03:56:00,0.5,6.01,-11.0,4.8
2022-01-13 03:57:00,0.5,0.26,0.0,-5.75
2022-01-13 03:58:00,6.5,11.53,6.0,11.27
2022-01-13 03:59:00,7.0,0.35,0.5,-11.18
2022-01-13 04:00:00,0.5,12.16,-6.5,11.81
2022-01-13 04:01:00,0.5,1.0,0.0,-11.16
2022-01-13 04:02:00,0.5,24.37,0.0,23.37
2022-01-13 04:03:00,0.5,22.31,0.0,-2.06
2022-01-13 04:04:00,45.0,13.66,44.5,-8.65
2022-01-13 04:05:00,14.0,2.79,-31.0,-10.87
2022-01-13 04:06:00,11.5,9.8,-2.5,7.01
2022-01-13 04:07:00,8.5,2.61,-3.0,-7.19
2022-01-13 04:08:00,1.5,0.83,-7.0,-1.78
2022-01-13 04:09:00,1.5,4.53,0.0,3.7
2022-01-13 04:10:00,25.5,25.82,24.0,21.29
2022-01-13 04:11:00,4.0,7.26,-21.5,-18.56
2022-01-13 04:12:00,35.0,16.47,31.0,9.21
2022-01-13 04:13:00,20.5,7.37,-14.5,-9.1
2022-01-13 04:14:00,0.5,13.33,-20.0,5.96
2022-01-13 04:15:00,24.5,5.33,24.0,-8.0
2022-01-13 04:16:00,8.0,11.79,-16.5,6.46
2022-01-13 04:17:00,0.5,15.26,-7.5,3.47
2022-01-13 04:18:00,12.5,6.0,12.0,-9.26
2022-01-13 04:19:00,1.5,2.86,-11.0,-3.14
2022-01-13 04:20:00,62.0,18.04,60.5,15.18
2022-01-13 04:21:00,40.5,6.18,-21.5,-11.86
2022-01-13 04:22:00,0.5,30.94,-40.0,24.76
2022-01-13 04:23:00,0.5,2.34,0.0,-28.6
2022-01-13 04:24:00,32.0,21.76,31.5,19.42
2022-01-13 04:25:00,0.5,21.03,-31.5,-0.73
2022-01-13 04:26:00,25.0,12.43,24.5,-8.6
2022-01-13 04:27:00,0.5,7.35,-24.5,-5.08
2022-01-13 04:28:00,0.5,1.74,0.0,-5.61
2022-01-13 04:29:00,0.5,1.23,0.0,-0.51
2022-01-13 04:30:00,19.5,15.39,19.0,14.16
2022-01-13 04:31:00,12.0,7.28,-7.5,-8.11
2022-01-13 04:32:00,9.5,23.02,-2.5,15.74
2022-01-13 04:33:00,54.0,14.79,44.5,-8.23
2022-01-13 04:34:00,6.5,2.18,-47.5,-12.61
2022-01-13 04:35:00,49.0,0.58,42.5,-1.6
2022-01-13 04:36:00,17.0,10.11,-32.0,9.53
2022-01-13 04:37:00,21.0,11.76,4.0,1.65
2022-01-13 04:38:00,4.0,13.59,-17.0,1.83
2022-01-13 04:39:00,43.0,35.7,39.0,22.11
2022-01-13 04:40:00,16.5,33.76,-26.5,-1.94
2022-01-13 04:41:00,4.0,6.82,-12.5,-26.94
2022-01-13 04:42:00,0.5,10.72,-3.5,3.9
2022-01-13 04:43:00,0.5,3.47,0.0,-7.25
2022-01-13 04:44:00,0.5,2.73,0.0,-0.74
2022-01-13 04:45:00,0.5,17.55,0.0,14.82
2022-01-13 04:46:00,35.0,17.66,34.5,0.11
2022-01-13 04:47:00,4.0,13.87,-31.0,-3.79
2022-01-13 04:48:00,0.5,14.03,-3.5,0.16
2022-01-13 04:49:00,0.5,1.46,0.0,-12.57
2022-01-13 04:50:00,40.5,29.82,40.0,28.36
2022-01-13 04:51:00,12.0,41.04,-28.5,11.22
2022-01-13 04:52:00,10.5,38.87,-1.5,-2.17
2022-01-13 04:53:00,0.5,31.39,-10.0,-7.48
2022-01-13 04:54:00,10.5,9.36,10.0,-22.03
2022-01-13 04:55:00,57.0,22.31,46.5,12.95
2022-01-13 04:56:00,7.0,22.59,-50.0,0.28
2022-01-13 04:57:00,58.5,41.32,51.5,18.73
2022-01-13 04:58:00,0.5,52.28,-58.0,10.96
2022-01-13 04:59:00,0.5,3.15,0.0,-49.13
2022-01-13 05:00:00,0.5,2.25,0.0,-0.9
2022-01-13 05:01:00,52.5,36.53,52.0,34.28
2022-01-13 05:02:00,27.0,15.58,-25.5,-20.95
2022-01-13 05:03:00,3.5,19.42,-23.5,3.84
2022-01-13 05:04:00,1.0,3.94,-2.5,-15.48
2022-01-13 05:05:00,35.0,31.7,34.0,27.76
2022-01-13 05:06:00,11.5,19.84,-23.5,-11.86
2022-01-13 05:07:00,0.5,44.12,-11.0,24.28
