startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1702405800000,41435.2,41440,41408.1,41414,282.606,11708355.4283
1702405860000,41414,41414,41333,41338,253.529,10489540.009
1702405920000,41338,41358.1,41318.3,41318.5,168.755,6975443.8686
1702405980000,41318.5,41337.9,41303,41318.5,100.647,4158667.9482
1702406040000,41318.5,41332.2,41300,41300.5,99.868,4125717.4326
1702406100000,41300.5,41301.5,41286,41286.1,106.351,4391307.2086
1702406160000,41286.1,41289.8,41264.7,41272,167.279,6904496.0271
1702406220000,41272,41330.3,41260,41312,153.29,6330697.6623
1702406280000,41312,41350,41285.4,41336.1,119.788,4950149.8457
1702406340000,41336.1,41363.1,41332,41354.5,111.84,4624651.4072
1702406400000,41354.5,41363,41307.7,41321.1,70.781,2924973.5688
1702406460000,41321.1,41329.1,41304,41325.3,49.351,2038868.7292
1702406520000,41325.3,41334,41297.2,41297.8,93.241,3851649.5115
1702406580000,41297.8,41308.2,41270.8,41271.7,26.959,1113099.547
1702406640000,41271.7,41285.7,41264.4,41282.7,40.885,1687655.4173
1702406700000,41282.7,41308.7,41278.1,41308.7,37.802,1560902.1484
1702406760000,41308.7,41308.7,41262.2,41267.2,77.723,3208499.7704
1702406820000,41267.2,41334.3,41267.2,41322.2,83.482,3448481.1277
1702406880000,41322.2,41393.8,41306.3,41390.1,141.946,5869929.1672
1702406940000,41390.1,41390.1,41358,41380.5,55.687,2304324.6522
1702407000000,41380.5,41387.8,41329.1,41329.1,44.467,1839330.623
1702407060000,41329.1,41342.9,41324.3,41327.5,45.629,1885980.3985
1702407120000,41327.5,41337.4,41303.3,41323.7,79.631,3290265.1662
1702407180000,41323.7,41323.7,41304.1,41312.2,37.355,1543129.0448
1702407240000,41312.2,41317.5,41309.8,41315,12.617,521252.1855
1702407300000,41315,41324,41308.1,41308.7,26.403,1090842.4798
1702407360000,41308.7,41323.9,41306,41310.1,46.343,1914574.7665
1702407420000,41310.1,41361.9,41310.1,41356,44.295,1831142.737
1702407480000,41356,41356,41317.6,41318,62.489,2583536.9527
1702407540000,41318,41348.9,41310.6,41347.9,34.026,1406121.5445
1702407600000,41347.9,41367,41324.1,41330.9,80.964,3347970.4972
1702407660000,41330.9,41336.2,41301.8,41309.9,40.156,1658954.71
1702407720000,41309.9,41340,41308.1,41340,17.437,720543.496
1702407780000,41340,41365.6,41334.9,41335,60.905,2518583.8547
1702407840000,41335,41335,41315,41315.1,32.315,1335384.3782
1702407900000,41315.1,41315.1,41286.5,41286.5,72.176,2981038.9286
1702407960000,41286.5,41306.2,41279.4,41285.6,38.048,1571092.421
1702408020000,41285.6,41308.5,41284.6,41288.5,24.547,1013634.4743
1702408080000,41288.5,41301.5,41279,41299.8,36.527,1508153.5181
1702408140000,41299.8,41325.2,41286.5,41322.9,44.166,1823989.78
1702408200000,41322.9,41322.9,41281.2,41283.5,39.604,1635747.924
1702408260000,41283.5,41310,41282.3,41309.9,25.946,1071327.8589
1702408320000,41309.9,41321.9,41308,41316.3,20.927,864579.1234
1702408380000,41316.3,41321.9,41311.5,41315.4,11.96,494158.5845
1702408440000,41315.4,41317.8,41300.8,41300.9,10.105,417453.09
1702408500000,41300.9,41300.9,41258,41258,50.418,2080969.7074
1702408560000,41258,41279.9,41255.4,41273,38.609,1593302.8306
1702408620000,41273,41287.8,41266,41285.1,25.196,1039965.5354
1702408680000,41285.1,41285.1,41251,41252,38.101,1572279.0182
1702408740000,41252,41252,41196,41199.1,224.893,9269541.1015
1702408800000,41199.1,41230,41199.1,41229.9,72.57,2991321.9692
1702408860000,41229.9,41230,41173.6,41173.6,145.551,5995948.6285
1702408920000,41173.6,41173.7,41121,41121,477.99,19662394.7147
1702408980000,41121,41138.5,41121,41127.8,72.029,2962287.5755
1702409040000,41127.8,41141.4,41125.5,41139.3,70.666,2906652.387
1702409100000,41139.3,41139.3,41055,41113.5,491.352,20196142.9289
1702409160000,41113.5,41120.6,41066.6,41091.9,421.745,17330152.9792
1702409220000,41091.9,41110.2,41073,41084.4,210.377,8643517.0868
1702409280000,41084.4,41084.4,41045.4,41051.9,118.197,4853665.349
1702409340000,41051.9,41079.8,41051.9,41078,90.832,3730265.7191
1702409400000,41078,41131.4,41055.7,41121.9,198.708,8166465.7079
1702409460000,41121.9,41171.9,41112.5,41156.5,113.583,4674490.9064
1702409520000,41156.5,41205.4,41137.1,41203.5,89.696,3693673.1618
1702409580000,41203.5,41257.6,41196.5,41250.1,227.736,9390168.2149
1702409640000,41250.1,41298.8,41250,41270.5,192.663,7953148.6808
1702409700000,41270.5,41295.2,41255.7,41274,135.282,5583538.9182
1702409760000,41274,41274.1,41227,41232.1,86.658,3574116.2922
1702409820000,41232.1,41242.7,41196.4,41238,68.671,2830389.2047
1702409880000,41238,41240,41220,41231.8,34.296,1413981.3921
1702409940000,41231.8,41231.8,41200.4,41203.9,27.722,1142574.9241
1702410000000,41203.9,41245.9,41203.8,41208.4,32.008,1319596.5576
1702410060000,41208.4,41239.6,41208.4,41226,34.787,1434115.6991
1702410120000,41226,41240,41202.3,41238.1,45.396,1871036.4638
1702410180000,41238.1,41238.1,41215,41227.6,12.408,511519.2779
1702410240000,41227.6,41227.7,41194.5,41194.6,29.777,1227255.6786
1702410300000,41194.6,41199.4,41179.6,41196.6,34.439,1418514.1263
1702410360000,41196.6,41196.7,41158,41175.7,38.98,1604960.3996
1702410420000,41175.7,41183.7,41120,41126,116.048,4774621.8478
1702410480000,41126,41145,41123.1,41127.3,98.503,4051785.1637
1702410540000,41127.3,41156.2,41127.3,41140,34.713,1428345.2385
1702410600000,41140,41184.3,41136.6,41184.3,85.095,3502885.9315
1702410660000,41184.3,41207.1,41182.9,41207.1,44.938,1851447.7497
1702410720000,41207.1,41227.9,41190.3,41227.9,57.466,2368276.1724
1702410780000,41227.9,41298,41227,41295.6,265.312,10950961.0371
1702410840000,41295.6,41299.3,41253.6,41258,86.601,3574206.3204
1702410900000,41258,41264.8,41241.3,41241.3,41.242,1701377.7345
1702410960000,41241.3,41241.4,41208.9,41213.6,85.861,3539176.7638
1702411020000,41213.6,41213.6,41136.7,41144.7,154.077,6343975.8838
1702411080000,41144.7,41174.4,41139.6,41153.4,49.073,2019589.7741
1702411140000,41153.4,41177,41153.4,41176.9,28.318,1165724.5621
1702411200000,41176.9,41204.9,41166,41204.5,35.828,1475660.1303
1702411260000,41204.5,41257.1,41203,41246.5,74.048,3053583.7584
1702411320000,41246.5,41285.3,41232.6,41276.7,80.429,3318817.2405
1702411380000,41276.7,41285.7,41270,41283.1,75.644,3122631.2237
1702411440000,41283.1,41292.1,41270,41270.1,62.29,2571314.9051
1702411500000,41270.1,41280,41246.4,41246.4,69.826,2881701.5253
1702411560000,41246.4,41246.4,41215.1,41220,47.052,1940089.7841
1702411620000,41220,41220,41205,41205.1,12.796,527328.174
1702411680000,41205.1,41257.9,41205,41257.9,47.479,1957319.6782
1702411740000,41257.9,41257.9,41212.3,41212.3,51.465,2122236.2074
1702411800000,41212.3,41232.8,41167.6,41184,106.466,4384769.0822
1702411860000,41184,41186,41167.6,41184.5,52.027,2142392.9491
