startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1688063400000,30551.6,30593.9,30551.5,30591.6,517.047,15810087.0994
1688063460000,30591.6,30616.8,30590.2,30610.2,292.384,8947635.0875
1688063520000,30610.2,30610.3,30591.5,30591.5,122.172,3738677.501
1688063580000,30591.5,30599.5,30591.5,30599.5,23.645,723413.9536
1688063640000,30599.5,30599.5,30591.7,30591.7,79.783,2440971.131
1688063700000,30591.7,30592,30591.7,30592,3.969,121419.2227
1688063760000,30592,30592,30585.7,30585.7,36.277,1109738.432
1688063820000,30585.7,30585.7,30566.7,30571.3,38.349,1172553.5282
1688063880000,30571.3,30579.4,30571.3,30579.4,26.439,808360.6721
1688063940000,30579.4,30583.6,30579.4,30583.6,16.365,500493.4903
1688064000000,30583.6,30583.6,30566,30566,19.824,606086.7844
1688064060000,30566,30577.4,30566,30577.3,16.686,510152.5815
1688064120000,30577.3,30590.5,30573.5,30590.5,14.68,448921.7132
1688064180000,30590.5,30591.8,30590.4,30591.7,39.578,1210732.2876
1688064240000,30591.7,30591.8,30584.2,30585.7,9.643,294952.6015
1688064300000,30585.7,30585.7,30575.4,30575.4,12.928,395327.4628
1688064360000,30575.4,30575.5,30568.6,30568.6,19.33,590937.9348
1688064420000,30568.6,30568.6,30559.9,30567.2,45.65,1395307.3764
1688064480000,30567.2,30573.5,30567.2,30573.5,19.256,588668.9606
1688064540000,30573.5,30573.5,30569.8,30569.9,12.804,391436.9375
1688064600000,30569.9,30569.9,30558.8,30564.1,49.355,1508638.3621
1688064660000,30564.1,30571.3,30564.1,30571.3,8.326,254509.0357
1688064720000,30571.3,30578.8,30571.2,30578.8,67.242,2055682.069
1688064780000,30578.8,30578.8,30561.4,30561.4,21.452,655794.112
1688064840000,30561.4,30561.4,30551.7,30561.3,11.753,359113.4794
1688064900000,30561.3,30574,30561.2,30574,17.497,534760.9617
1688064960000,30574,30576.2,30574,30576.1,2.161,66074.82
1688065020000,30576.1,30576.2,30567.9,30568,6.494,198543.3715
1688065080000,30568,30568,30565.7,30565.8,1.609,49182.1022
1688065140000,30565.8,30565.8,30558.5,30558.5,15.455,472377.6205
1688065200000,30558.5,30567,30552.3,30552.4,29.049,887810.4204
1688065260000,30552.4,30558,30551.8,30557.4,15.059,460103.8936
1688065320000,30557.4,30557.9,30542.1,30551.9,41.82,1277560.2363
1688065380000,30551.9,30553.9,30547.1,30551.6,21.27,649817.0452
1688065440000,30551.6,30551.6,30540.1,30542.9,33.892,1035256.5853
1688065500000,30542.9,30548.1,30524.9,30530.4,274.715,8388510.6034
1688065560000,30530.4,30535.1,30530.3,30535,13.022,397615.066
1688065620000,30535,30535.1,30528,30528.1,14.583,445207.2514
