timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2022-03-17 00:00:00,120.5,,,
2022-03-17 00:01:00,443.0,914.53,322.5,
2022-03-17 00:02:00,233.0,748.84,-210.0,-165.69
2022-03-17 00:03:00,199.5,260.79,-33.5,-488.05
2022-03-17 00:04:00,83.0,79.68,-116.5,-181.11
2022-03-17 00:05:00,101.5,14.08,18.5,-65.6
2022-03-17 00:06:00,108.0,206.12,6.5,192.04
2022-03-17 00:07:00,253.5,66.55,145.5,-139.57
2022-03-17 00:08:00,125.5,37.63,-128.0,-28.92
2022-03-17 00:09:00,151.0,115.85,25.5,78.22
2022-03-17 00:10:00,262.0,687.53,111.0,571.68
2022-03-17 00:11:00,104.0,745.74,-158.0,58.21
2022-03-17 00:12:00,140.0,16.01,36.0,-729.73
2022-03-17 00:13:00,121.5,22.35,-18.5,6.34
2022-03-17 00:14:00,106.5,65.54,-15.0,43.19
2022-03-17 00:15:00,112.0,32.2,5.5,-33.34
2022-03-17 00:16:00,125.0,2.01,13.0,-30.19
2022-03-17 00:17:00,43.0,91.07,-82.0,89.06
2022-03-17 00:18:00,58.0,31.38,15.0,-59.69
2022-03-17 00:19:00,101.5,91.12,43.5,59.74
2022-03-17 00:20:00,57.0,7.69,-44.5,-83.43
2022-03-17 00:21:00,96.0,2.8,39.0,-4.89
2022-03-17 00:22:00,110.5,75.96,14.5,73.16
2022-03-17 00:23:00,72.0,9.71,-38.5,-66.25
2022-03-17 00:24:00,59.5,21.7,-12.5,11.99
2022-03-17 00:25:00,124.5,96.37,65.0,74.67
2022-03-17 00:26:00,45.5,30.76,-79.0,-65.61
2022-03-17 00:27:00,34.0,61.48,-11.5,30.72
2022-03-17 00:28:00,17.0,0.29,-17.0,-61.19
2022-03-17 00:29:00,59.0,15.17,42.0,14.88
2022-03-17 00:30:00,85.0,55.56,26.0,40.39
2022-03-17 00:31:00,48.0,26.49,-37.0,-29.07
2022-03-17 00:32:00,77.5,26.19,29.5,-0.3
2022-03-17 00:33:00,39.5,51.83,-38.0,25.64
2022-03-17 00:34:00,38.0,22.68,-1.5,-29.15
2022-03-17 00:35:00,62.5,15.17,24.5,-7.51
2022-03-17 00:36:00,100.5,20.81,38.0,5.64
2022-03-17 00:37:00,61.5,13.77,-39.0,-7.04
2022-03-17 00:38:00,27.0,15.64,-34.5,1.87
2022-03-17 00:39:00,24.5,5.75,-2.5,-9.89
2022-03-17 00:40:00,117.0,90.68,92.5,84.93
2022-03-17 00:41:00,211.5,289.14,94.5,198.46
2022-03-17 00:42:00,62.0,216.32,-149.5,-72.82
2022-03-17 00:43:00,53.0,108.34,-9.0,-107.98
2022-03-17 00:44:00,100.0,21.07,47.0,-87.27
2022-03-17 00:45:00,46.5,31.37,-53.5,10.3
2022-03-17 00:46:00,185.0,210.0,138.5,178.63
2022-03-17 00:47:00,65.0,206.01,-120.0,-3.99
2022-03-17 00:48:00,130.0,72.83,65.0,-133.18
2022-03-17 00:49:00,195.0,466.96,65.0,394.13
2022-03-17 00:50:00,124.0,419.9,-71.0,-47.06
2022-03-17 00:51:00,74.0,105.83,-50.0,-314.07
2022-03-17 00:52:00,165.0,82.85,91.0,-22.98
2022-03-17 00:53:00,32.0,78.17,-133.0,-4.68
2022-03-17 00:54:00,57.0,32.36,25.0,-45.81
2022-03-17 00:55:00,112.0,151.14,55.0,118.78
2022-03-17 00:56:00,117.5,26.35,5.5,-124.79
2022-03-17 00:57:00,281.0,335.91,163.5,309.56
2022-03-17 00:58:00,39.0,401.6,-242.0,65.69
2022-03-17 00:59:00,94.5,66.31,55.5,-335.29
2022-03-17 01:00:00,157.0,61.79,62.5,-4.52
2022-03-17 01:01:00,88.5,150.49,-68.5,88.7
