timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2024-06-28 00:00:00,47.0,,,
2024-06-28 00:01:00,47.7,7.34,0.7,
2024-06-28 00:02:00,24.2,4.82,-23.5,-2.52
2024-06-28 00:03:00,66.2,0.87,42.0,-3.95
2024-06-28 00:04:00,37.0,9.89,-29.2,9.02
2024-06-28 00:05:00,29.4,34.67,-7.6,24.78
2024-06-28 00:06:00,29.9,5.0,0.5,-29.67
2024-06-28 00:07:00,15.0,30.09,-14.9,25.09
2024-06-28 00:08:00,38.0,20.32,23.0,-9.77
2024-06-28 00:09:00,50.2,14.77,12.2,-5.55
2024-06-28 00:10:00,14.3,8.83,-35.9,-5.94
2024-06-28 00:11:00,47.2,36.12,32.9,27.29
2024-06-28 00:12:00,66.4,4.66,19.2,-31.46
2024-06-28 00:13:00,15.4,41.17,-51.0,36.51
2024-06-28 00:14:00,42.7,31.08,27.3,-10.09
2024-06-28 00:15:00,27.3,10.65,-15.4,-20.43
2024-06-28 00:16:00,34.2,18.61,6.9,7.96
2024-06-28 00:17:00,43.1,0.45,8.9,-18.16
2024-06-28 00:18:00,40.7,4.95,-2.4,4.5
2024-06-28 00:19:00,34.9,7.47,-5.8,2.52
2024-06-28 00:20:00,84.5,2.78,49.6,-4.69
2024-06-28 00:21:00,38.5,6.72,-46.0,3.94
2024-06-28 00:22:00,23.9,6.61,-14.6,-0.11
2024-06-28 00:23:00,24.8,3.69,0.9,-2.92
2024-06-28 00:24:00,38.2,77.71,13.4,74.02
2024-06-28 00:25:00,22.4,69.23,-15.8,-8.48
2024-06-28 00:26:00,33.5,70.41,11.1,1.18
2024-06-28 00:27:00,37.2,8.05,3.7,-62.36
2024-06-28 00:28:00,43.1,7.7,5.9,-0.35
2024-06-28 00:29:00,46.4,12.31,3.3,4.61
2024-06-28 00:30:00,48.6,72.59,2.2,60.28
2024-06-28 00:31:00,12.4,10.8,-36.2,-61.79
2024-06-28 00:32:00,29.7,38.7,17.3,27.9
2024-06-28 00:33:00,19.6,27.26,-10.1,-11.44
2024-06-28 00:34:00,113.0,212.14,93.4,184.88
2024-06-28 00:35:00,31.9,174.23,-81.1,-37.91
2024-06-28 00:36:00,31.4,48.05,-0.5,-126.18
2024-06-28 00:37:00,36.1,69.25,4.7,21.2
2024-06-28 00:38:00,67.1,38.75,31.0,-30.5
2024-06-28 00:39:00,48.7,2.96,-18.4,-35.79
2024-06-28 00:40:00,73.7,9.57,25.0,6.61
2024-06-28 00:41:00,27.9,23.55,-45.8,13.98
2024-06-28 00:42:00,25.4,1.58,-2.5,-21.97
2024-06-28 00:43:00,41.9,0.81,16.5,-0.77
2024-06-28 00:44:00,30.5,3.59,-11.4,2.78
2024-06-28 00:45:00,41.4,78.31,10.9,74.72
2024-06-28 00:46:00,36.3,51.66,-5.1,-26.65
2024-06-28 00:47:00,18.8,4.99,-17.5,-46.67
