timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2020-12-25 00:00:00,12.5,,,
2020-12-25 00:01:00,3.0,1.98,-9.5,
2020-12-25 00:02:00,8.5,1.22,5.5,-0.76
2020-12-25 00:03:00,0.0,1.15,-8.5,-0.07
2020-12-25 00:04:00,12.0,1.62,12.0,0.47
2020-12-25 00:05:00,10.0,1.34,-2.0,-0.28
2020-12-25 00:06:00,18.0,8.04,8.0,6.7
2020-12-25 00:07:00,20.0,6.54,2.0,-1.5
2020-12-25 00:08:00,6.0,1.18,-14.0,-5.36
2020-12-25 00:09:00,3.0,0.4,-3.0,-0.78
2020-12-25 00:10:00,7.5,0.25,4.5,-0.15
2020-12-25 00:11:00,16.5,0.7,9.0,0.45
2020-12-25 00:12:00,5.5,0.32,-11.0,-0.38
2020-12-25 00:13:00,7.5,0.1,2.0,-0.22
2020-12-25 00:14:00,10.5,5.47,3.0,5.37
2020-12-25 00:15:00,10.0,6.86,-0.5,1.39
2020-12-25 00:16:00,20.0,6.15,10.0,-0.71
2020-12-25 00:17:00,8.0,5.72,-12.0,-0.43
2020-12-25 00:18:00,3.5,0.44,-4.5,-5.28
2020-12-25 00:19:00,23.0,8.7,19.5,8.26
2020-12-25 00:20:00,27.5,7.89,4.5,-0.81
2020-12-25 00:21:00,16.5,1.08,-11.0,-6.81
2020-12-25 00:22:00,14.0,2.06,-2.5,0.98
2020-12-25 00:23:00,7.5,2.65,-6.5,0.59
2020-12-25 00:24:00,0.0,0.22,-7.5,-2.43
2020-12-25 00:25:00,4.5,0.29,4.5,0.07
2020-12-25 00:26:00,5.0,3.36,0.5,3.07
2020-12-25 00:27:00,0.5,3.68,-4.5,0.32
2020-12-25 00:28:00,14.0,2.9,13.5,-0.78
2020-12-25 00:29:00,7.5,0.64,-6.5,-2.26
2020-12-25 00:30:00,23.0,1.75,15.5,1.11
2020-12-25 00:31:00,9.5,0.3,-13.5,-1.45
2020-12-25 00:32:00,4.0,0.09,-5.5,-0.21
2020-12-25 00:33:00,13.0,2.28,9.0,2.19
2020-12-25 00:34:00,18.5,0.96,5.5,-1.32
2020-12-25 00:35:00,25.5,0.58,7.0,-0.38
2020-12-25 00:36:00,1.0,0.87,-24.5,0.29
2020-12-25 00:37:00,4.5,0.23,3.5,-0.64
2020-12-25 00:38:00,21.0,2.04,16.5,1.81
2020-12-25 00:39:00,7.5,1.61,-13.5,-0.43
2020-12-25 00:40:00,6.5,0.79,-1.0,-0.82
2020-12-25 00:41:00,1.5,0.76,-5.0,-0.03
2020-12-25 00:42:00,2.5,0.42,1.0,-0.34
2020-12-25 00:43:00,25.0,0.93,22.5,0.51
2020-12-25 00:44:00,32.5,5.33,7.5,4.4
2020-12-25 00:45:00,12.0,4.52,-20.5,-0.81
2020-12-25 00:46:00,3.0,1.61,-9.0,-2.91
2020-12-25 00:47:00,4.5,1.27,1.5,-0.34
2020-12-25 00:48:00,3.0,0.78,-1.5,-0.49
2020-12-25 00:49:00,0.0,0.9,-3.0,0.12
2020-12-25 00:50:00,22.5,1.81,22.5,0.91
2020-12-25 00:51:00,0.5,1.68,-22.0,-0.13
2020-12-25 00:52:00,2.5,1.18,2.0,-0.5
2020-12-25 00:53:00,12.5,1.92,10.0,0.74
2020-12-25 00:54:00,6.0,2.59,-6.5,0.67
2020-12-25 00:55:00,1.0,0.61,-5.0,-1.98
2020-12-25 00:56:00,9.0,13.73,8.0,13.12
2020-12-25 00:57:00,6.0,13.24,-3.0,-0.49
2020-12-25 00:58:00,7.5,0.96,1.5,-12.28
2020-12-25 00:59:00,1.0,1.49,-6.5,0.53
2020-12-25 01:00:00,10.5,1.59,9.5,0.1
2020-12-25 01:01:00,12.0,1.07,1.5,-0.52
2020-12-25 01:02:00,4.5,2.51,-7.5,1.44
2020-12-25 01:03:00,5.5,0.11,1.0,-2.4
2020-12-25 01:04:00,26.5,0.17,21.0,0.06
2020-12-25 01:05:00,13.5,14.27,-13.0,14.1
2020-12-25 01:06:00,35.5,1.17,22.0,-13.1
2020-12-25 01:07:00,9.5,11.39,-26.0,10.22
2020-12-25 01:08:00,4.0,4.07,-5.5,-7.32
2020-12-25 01:09:00,6.0,0.83,2.0,-3.24
2020-12-25 01:10:00,0.0,0.88,-6.0,0.05
2020-12-25 01:11:00,3.0,0.06,3.0,-0.82
2020-12-25 01:12:00,14.5,5.43,11.5,5.37
2020-12-25 01:13:00,3.5,3.83,-11.0,-1.6
2020-12-25 01:14:00,7.5,1.62,4.0,-2.21
2020-12-25 01:15:00,12.0,1.87,4.5,0.25
2020-12-25 01:16:00,2.5,1.9,-9.5,0.03
2020-12-25 01:17:00,33.0,6.65,30.5,4.75
2020-12-25 01:18:00,3.5,4.06,-29.5,-2.59
2020-12-25 01:19:00,17.0,8.75,13.5,4.69
2020-12-25 01:20:00,11.5,2.42,-5.5,-6.33
2020-12-25 01:21:00,7.5,4.08,-4.0,1.66
2020-12-25 01:22:00,9.0,1.26,1.5,-2.82
2020-12-25 01:23:00,8.5,10.45,-0.5,9.19
2020-12-25 01:24:00,8.5,10.68,0.0,0.23
2020-12-25 01:25:00,14.5,13.35,6.0,2.67
2020-12-25 01:26:00,10.5,13.54,-4.0,0.19
2020-12-25 01:27:00,31.5,34.17,21.0,20.63
2020-12-25 01:28:00,16.0,23.63,-15.5,-10.54
2020-12-25 01:29:00,27.0,9.16,11.0,-14.47
2020-12-25 01:30:00,35.0,0.87,8.0,-8.29
2020-12-25 01:31:00,2.0,1.41,-33.0,0.54
2020-12-25 01:32:00,9.0,1.11,7.0,-0.3
2020-12-25 01:33:00,7.5,2.57,-1.5,1.46
2020-12-25 01:34:00,26.0,2.55,18.5,-0.02
2020-12-25 01:35:00,3.0,4.92,-23.0,2.37
