startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1604773800000,15170,15170,15150.5,15152.5,18.292,277169.53
1604773860000,15152.5,15158.5,15135,15135,14.661,221894.235
1604773920000,15135,15135,15090,15116,72.803,1100490.148
1604773980000,15116,15124.5,15100,15100,17.583,265503.3
1604774040000,15100,15125.5,15080,15125.5,45.387,686501.0685
1604774100000,15125.5,15126,15103,15116,18.417,278391.372
1604774160000,15116,15118,15100,15102.5,12.905,194897.7625
1604774220000,15102.5,15111,15089.5,15099,14.31,216066.69
1604774280000,15099,15106,15088,15106,11.801,178265.906
1604774340000,15106,15107.5,15098.5,15101.5,9.26,139839.89
1604774400000,15101.5,15101.5,15065.5,15074.5,53.956,813359.722
1604774460000,15074.5,15084,15069,15069,13.65,205691.85
1604774520000,15069,15069,15054,15054,24.948,375567.192
1604774580000,15054,15065,15035,15065,40.623,611985.495
1604774640000,15065,15086.5,15061.5,15068.5,50.401,759467.4685
1604774700000,15068.5,15068.5,15036,15041.5,13.438,202127.677
1604774760000,15041.5,15044,15033.5,15033.5,6.241,93824.0735
1604774820000,15033.5,15034,15025,15028,15.847,238148.716
1604774880000,15028,15070,15001.5,15066.5,101.05,1522469.825
1604774940000,15066.5,15067.5,15029.5,15029.5,17.877,268682.3715
1604775000000,15029.5,15036,15006,15035.5,52.212,785033.526
1604775060000,15035.5,15035.5,15025,15025,8.872,133301.8
1604775120000,15025,15025,14965,14970,79.995,1197525.15
1604775180000,14970,14977,14898.5,14964.5,232.672,3481820.144
1604775240000,14964.5,14964.5,14866,14875,197.332,2935313.5
1604775300000,14875,14938,14867,14889.5,118.766,1768366.357
1604775360000,14889.5,14889.5,14840.5,14852.5,142.443,2115634.6575
1604775420000,14852.5,14852.5,14778,14778.5,171.723,2537808.3555
1604775480000,14778.5,14879,14727,14868,398.079,5918638.572
1604775540000,14868,14954.5,14868,14950.5,150.673,2252636.6865
1604775600000,14950.5,14950.5,14887.5,14909.5,76.66,1142962.27
1604775660000,14909.5,15002,14900.5,14996,160.522,2407187.912
1604775720000,14996,15044,14995.5,15007,57.98,870105.86
1604775780000,15007,15018.5,14990,15000.5,62.877,943186.4385
1604775840000,15000.5,15000.5,14986,14987,22.514,337417.318
