timestamp,open,high,low,close,volume,turnover
2021-09-12 00:00:00,45604.5,45605.0,45604.5,45605.0,3.417,155832.285
2021-09-12 00:01:00,45605.0,45605.0,45604.5,45605.0,2.633,120077.965
2021-09-12 00:02:00,45605.0,45605.0,45581.0,45581.5,3.112,141849.628
2021-09-12 00:03:00,45581.5,45592.0,45581.5,45591.5,9.287,423408.2605
2021-09-12 00:04:00,45591.5,45593.5,45591.5,45593.5,2.853,130078.2555
2021-09-12 00:05:00,45593.5,45593.5,45588.0,45588.0,0.712,32458.656
2021-09-12 00:06:00,45588.0,45588.5,45588.0,45588.5,2.484,113241.834
2021-09-12 00:07:00,45588.5,45588.5,45567.0,45567.0,9.083,413885.061
2021-09-12 00:08:00,45567.0,45567.5,45567.0,45567.0,11.135,507388.545
2021-09-12 00:09:00,45567.0,45580.0,45567.0,45580.0,12.555,572256.9
2021-09-12 00:10:00,45580.0,45580.0,45567.0,45567.5,2.863,130459.7525
2021-09-12 00:11:00,45567.5,45567.5,45567.0,45567.0,1.808,82385.136
2021-09-12 00:12:00,45567.0,45567.5,45557.5,45558.0,12.89,587242.62
2021-09-12 00:13:00,45558.0,45558.0,45557.5,45558.0,2.6,118450.8
2021-09-12 00:14:00,45558.0,45558.0,45557.5,45558.0,1.581,72027.198
2021-09-12 00:15:00,45558.0,45558.0,45557.5,45557.5,1.26,57402.45
2021-09-12 00:16:00,45557.5,45558.0,45557.5,45558.0,7.227,329247.666
2021-09-12 00:17:00,45558.0,45558.0,45557.5,45557.5,1.883,85784.7725
2021-09-12 00:18:00,45557.5,45558.0,45557.5,45557.5,1.986,90477.195
2021-09-12 00:19:00,45557.5,45558.0,45557.5,45558.0,0.791,36036.378
2021-09-12 00:20:00,45558.0,45563.5,45557.5,45563.5,10.337,470989.8995
2021-09-12 00:21:00,45563.5,45590.0,45563.0,45590.0,10.537,480381.83
2021-09-12 00:22:00,45590.0,45590.0,45589.5,45590.0,1.153,52565.27
2021-09-12 00:23:00,45590.0,45600.5,45589.5,45600.5,10.44,476069.22
2021-09-12 00:24:00,45600.5,45600.5,45600.0,45600.5,12.661,577347.9305
2021-09-12 00:25:00,45600.5,45604.0,45600.0,45604.0,4.749,216573.396
2021-09-12 00:26:00,45604.0,45647.0,45603.5,45625.0,34.911,1592814.375
2021-09-12 00:27:00,45625.0,45666.0,45625.0,45666.0,17.615,804406.59
2021-09-12 00:28:00,45666.0,45666.0,45665.0,45665.0,13.18,601864.7
2021-09-12 00:29:00,45665.0,45665.5,45660.0,45660.0,16.071,733801.86
2021-09-12 00:30:00,45660.0,45663.0,45660.0,45660.5,1.961,89540.2405
2021-09-12 00:31:00,45660.5,45660.5,45647.0,45647.5,16.119,735792.0525
2021-09-12 00:32:00,45647.5,45647.5,45647.0,45647.5,1.258,57424.555
2021-09-12 00:33:00,45647.5,45656.0,45647.0,45656.0,14.276,651785.056
2021-09-12 00:34:00,45656.0,45656.5,45656.0,45656.5,9.312,425153.328
2021-09-12 00:35:00,45656.5,45661.5,45656.5,45661.5,3.84,175340.16
2021-09-12 00:36:00,45661.5,45682.5,45661.5,45682.0,36.608,1672326.656
2021-09-12 00:37:00,45682.0,45700.0,45682.0,45688.5,20.557,939218.4945
2021-09-12 00:38:00,45688.5,45689.0,45688.5,45689.0,3.049,139305.761
2021-09-12 00:39:00,45689.0,45689.0,45688.5,45689.0,1.894,86534.966
2021-09-12 00:40:00,45689.0,45689.0,45688.0,45688.0,11.314,516914.032
2021-09-12 00:41:00,45688.0,45688.0,45643.5,45645.5,17.447,796377.0385
2021-09-12 00:42:00,45645.5,45646.0,45645.5,45646.0,3.582,163503.972
2021-09-12 00:43:00,45646.0,45646.0,45645.5,45646.0,2.872,131095.312
2021-09-12 00:44:00,45646.0,45652.5,45645.5,45652.0,7.385,337140.02
2021-09-12 00:45:00,45652.0,45652.5,45633.5,45634.0,5.944,271248.496
2021-09-12 00:46:00,45634.0,45634.0,45633.5,45634.0,7.045,321491.53
2021-09-12 00:47:00,45634.0,45634.0,45609.5,45610.0,4.744,216373.84
2021-09-12 00:48:00,45610.0,45610.0,45572.5,45583.0,34.339,1565274.637
2021-09-12 00:49:00,45583.0,45583.0,45582.5,45583.0,2.371,108077.293
2021-09-12 00:50:00,45583.0,45583.0,45553.5,45553.5,23.992,1092919.572
2021-09-12 00:51:00,45553.5,45554.0,45553.5,45553.5,8.323,379141.7805
2021-09-12 00:52:00,45553.5,45554.0,45549.5,45550.0,8.052,366768.6
2021-09-12 00:53:00,45550.0,45550.0,45492.0,45492.0,40.838,1857802.296
2021-09-12 00:54:00,45492.0,45501.0,45460.0,45501.0,73.2,3330673.2
2021-09-12 00:55:00,45501.0,45511.5,45500.5,45511.5,32.146,1463012.679
2021-09-12 00:56:00,45511.5,45511.5,45511.0,45511.5,12.476,567801.474
2021-09-12 00:57:00,45511.5,45511.5,45495.0,45495.0,9.766,444304.17
2021-09-12 00:58:00,45495.0,45495.5,45495.0,45495.5,1.649,75022.0795
2021-09-12 00:59:00,45495.5,45495.5,45484.5,45484.5,2.463,112028.3235
2021-09-12 01:00:00,45484.5,45484.5,45454.0,45454.0,24.17,1098623.18
2021-09-12 01:01:00,45454.0,45454.0,45438.5,45444.5,18.327,832861.3515
2021-09-12 01:02:00,45444.5,45444.5,45226.0,45373.5,301.285,13670354.9475
2021-09-12 01:03:00,45373.5,45395.5,45373.5,45395.5,25.598,1162034.009
2021-09-12 01:04:00,45395.5,45395.5,45329.5,45354.5,59.771,2710883.8195
2021-09-12 01:05:00,45354.5,45386.0,45354.5,45386.0,25.077,1138144.722
2021-09-12 01:06:00,45386.0,45396.0,45362.5,45396.0,27.775,1260873.9
2021-09-12 01:07:00,45396.0,45432.0,45396.0,45410.5,24.874,1129540.777
2021-09-12 01:08:00,45410.5,45420.5,45410.5,45420.0,12.39,562753.8
2021-09-12 01:09:00,45420.0,45420.5,45420.0,45420.0,3.926,178318.92
2021-09-12 01:10:00,45420.0,45440.0,45420.0,45440.0,11.701,531693.44
2021-09-12 01:11:00,45440.0,45440.0,45412.0,45412.5,9.159,415933.0875
2021-09-12 01:12:00,45412.5,45437.5,45412.5,45437.5,20.256,920382.0
2021-09-12 01:13:00,45437.5,45453.0,45437.0,45452.5,15.987,726649.1175
2021-09-12 01:14:00,45452.5,45453.0,45452.5,45452.5,8.337,378937.4925
2021-09-12 01:15:00,45452.5,45465.0,45452.5,45464.5,8.704,395723.008
2021-09-12 01:16:00,45464.5,45465.5,45464.5,45465.0,1.306,59377.29
2021-09-12 01:17:00,45465.0,45471.0,45412.0,45423.5,18.114,822801.279
2021-09-12 01:18:00,45423.5,45424.0,45423.5,45423.5,3.132,142266.402
2021-09-12 01:19:00,45423.5,45424.0,45423.5,45424.0,1.596,72496.704
2021-09-12 01:20:00,45424.0,45435.5,45423.5,45435.5,4.272,194100.456
2021-09-12 01:21:00,45435.5,45439.0,45424.5,45424.5,15.878,721250.211
2021-09-12 01:22:00,45424.5,45437.5,45420.5,45437.0,4.335,196969.395
2021-09-12 01:23:00,45437.0,45437.5,45382.0,45384.5,13.879,629891.4755
2021-09-12 01:24:00,45384.5,45401.0,45384.5,45400.5,9.955,451961.9775
2021-09-12 01:25:00,45400.5,45415.0,45400.5,45415.0,4.498,204276.67
2021-09-12 01:26:00,45415.0,45449.0,45415.0,45448.5,12.81,582195.285
2021-09-12 01:27:00,45448.5,45449.0,45431.5,45431.5,1.189,54018.0535
2021-09-12 01:28:00,45431.5,45431.5,45431.0,45431.5,1.359,61741.4085
2021-09-12 01:29:00,45431.5,45431.5,45388.5,45388.5,18.351,832924.3635
2021-09-12 01:30:00,45388.5,45394.5,45332.5,45394.5,42.668,1936892.526
2021-09-12 01:31:00,45394.5,45427.0,45394.5,45427.0,26.675,1211765.225
2021-09-12 01:32:00,45427.0,45427.5,45369.0,45372.5,31.679,1437355.4275
2021-09-12 01:33:00,45372.5,45372.5,45370.0,45372.0,31.993,1451586.396
2021-09-12 01:34:00,45372.0,45372.5,45365.5,45366.0,4.884,221567.544
2021-09-12 01:35:00,45366.0,45366.0,45177.0,45246.5,163.287,7388165.2455
2021-09-12 01:36:00,45246.5,45268.5,45238.5,45253.5,33.655,1523006.5425
2021-09-12 01:37:00,45253.5,45254.0,45166.0,45195.0,43.657,1973078.115
2021-09-12 01:38:00,45195.0,45223.5,45185.5,45223.0,54.915,2483421.045
2021-09-12 01:39:00,45223.0,45226.5,45179.5,45200.5,13.62,615630.81
2021-09-12 01:40:00,45200.5,45207.5,45200.0,45200.5,13.844,625755.722
2021-09-12 01:41:00,45200.5,45228.5,45182.5,45224.5,26.807,1212333.1715
2021-09-12 01:42:00,45224.5,45225.0,45200.5,45201.5,4.396,198705.794
2021-09-12 01:43:00,45201.5,45207.0,45201.0,45207.0,8.716,394024.212
2021-09-12 01:44:00,45207.0,45210.0,45206.5,45210.0,8.46,382476.6
2021-09-12 01:45:00,45210.0,45254.5,45210.0,45254.5,28.958,1310479.811
2021-09-12 01:46:00,45254.5,45255.5,45224.5,45225.0,17.148,775518.3
2021-09-12 01:47:00,45225.0,45225.5,45225.0,45225.5,5.59,252810.545
2021-09-12 01:48:00,45225.5,45253.0,45225.0,45253.0,9.289,420355.117
2021-09-12 01:49:00,45253.0,45260.0,45253.0,45259.5,7.641,345827.8395
2021-09-12 01:50:00,45259.5,45276.0,45259.5,45276.0,7.643,346044.468
2021-09-12 01:51:00,45276.0,45293.0,45275.5,45281.0,13.025,589785.025
2021-09-12 01:52:00,45281.0,45281.5,45280.0,45280.0,7.767,351689.76
2021-09-12 01:53:00,45280.0,45280.5,45276.0,45276.5,1.421,64337.9065
2021-09-12 01:54:00,45276.5,45276.5,45255.0,45255.0,3.199,144770.745
2021-09-12 01:55:00,45255.0,45278.5,45255.0,45278.5,11.696,529577.336
2021-09-12 01:56:00,45278.5,45300.0,45278.0,45299.5,15.56,704860.22
