startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1662229800000,19781,19787.5,19781,19787.5,15.99,316317.007
1662229860000,19787.5,19787.5,19787,19787.5,21.29,421270.445
1662229920000,19787.5,19792,19787,19787.5,9.281,183674.5
1662229980000,19787.5,19787.5,19787,19787.5,4.119,81504.2825
1662230040000,19787.5,19787.5,19787,19787.5,4.454,88131.931
1662230100000,19787.5,19790,19787,19789.5,11.981,237089.0855
1662230160000,19789.5,19790,19789.5,19790,20.175,399263.0245
1662230220000,19790,19790,19789.5,19789.5,5.386,106587.828
1662230280000,19789.5,19790,19789.5,19790,1.548,30634.5925
1662230340000,19790,19790,19789.5,19790,4.769,94378.2725
1662230400000,19790,19796.5,19789.5,19796.5,14.051,278144.843
1662230460000,19796.5,19796.5,19794,19794,11.04,218548.074
1662230520000,19794,19794,19793.5,19793.5,5.333,105559.5295
1662230580000,19793.5,19794,19793.5,19793.5,2.517,49820.557
1662230640000,19793.5,19794,19793.5,19793.5,4.171,82560.0485
1662230700000,19793.5,19795.5,19793.5,19795.5,8.166,161646.519
1662230760000,19795.5,19795.5,19795,19795,3.077,60909.675
1662230820000,19795,19795.5,19795,19795,12.692,251243.1575
1662230880000,19795,19795.5,19795,19795,10.674,211297.0605
1662230940000,19795,19799,19795,19799,14.279,282696.811
1662231000000,19799,19799,19793,19793,13.856,274317.3615
1662231060000,19793,19793.5,19789.5,19789.5,36.242,717305.1295
1662231120000,19789.5,19789.5,19711,19732,1200.287,23692620.1965
1662231180000,19732,19745,19731.5,19740.5,106.969,2111635.5155
1662231240000,19740.5,19763.5,19740,19763.5,116.878,2308881.4885
1662231300000,19763.5,19763.5,19750,19750.5,48.122,950625.3405
1662231360000,19750.5,19750.5,19750,19750.5,64.197,1267918.626
1662231420000,19750.5,19750.5,19750,19750.5,19.489,384912.481
1662231480000,19750.5,19750.5,19750,19750,23.162,457456.2195
1662231540000,19750,19750.5,19750,19750.5,13.395,264554.6195
1662231600000,19750.5,19750.5,19750,19750,22.749,449294.766
1662231660000,19750,19750.5,19744.5,19744.5,33.4,659599.9695
1662231720000,19744.5,19745,19721,19740,105.148,2074789.0045
1662231780000,19740,19753.5,19740,19753.5,44.044,869657.42
1662231840000,19753.5,19753.5,19741,19741.5,82.011,1619328.1035
1662231900000,19741.5,19741.5,19726,19726,69.023,1362072.56
1662231960000,19726,19735.5,19726,19729,90.496,1785413.6675
1662232020000,19729,19729.5,19722.5,19726,64.131,1265084.341
1662232080000,19726,19730,19725,19725.5,51.156,1009157.424
1662232140000,19725.5,19729,19725,19725.5,25.403,501125.301
1662232200000,19725.5,19725.5,19642,19686,2674.18,52623344.286
1662232260000,19686,19686,19650,19662,428.491,8426700.457
1662232320000,19662,19680,19661.5,19674.5,236.599,4654890.4645
1662232380000,19674.5,19694.5,19674,19689,92.323,1817370.2395
1662232440000,19689,19691.5,19685.5,19691.5,70.953,1396908.5235
1662232500000,19691.5,19691.5,19665,19665.5,174.367,3431406.922
1662232560000,19665.5,19674.5,19656,19672.5,155.388,3055397.562
1662232620000,19672.5,19675,19658.5,19662,69.777,1372290.773
1662232680000,19662,19672.5,19661.5,19672,46.423,912986.9775
1662232740000,19672,19675,19672,19674.5,23.394,460240.6625
1662232800000,19674.5,19707,19674.5,19705,212.963,4194275.2705
1662232860000,19705,19734,19700.5,19730,138.863,2738164.0695
1662232920000,19730,19761,19727,19753.5,391.034,7721786.6125
1662232980000,19753.5,19754,19735,19745,179.648,3547524.742
1662233040000,19745,19752.5,19735,19744,103.702,2047489.395
1662233100000,19744,19765,19743.5,19761,190.727,3767784.0905
1662233160000,19761,19768,19745.5,19746,356.621,7046098.823
1662233220000,19746,19752,19745.5,19751.5,27.164,536472.5895
1662233280000,19751.5,19752,19737,19748,114.553,2261950.473
1662233340000,19748,19755,19747.5,19751,39.239,775032.8035
1662233400000,19751,19761,19751,19761,74.739,1476663.199
1662233460000,19761,19788,19760.5,19776.5,229.705,4543046.3795
1662233520000,19776.5,19789.5,19776.5,19789,131.369,2598847.7345
1662233580000,19789,19813,19789,19794.5,329.284,6519901.844
1662233640000,19794.5,19797,19792,19797,74.797,1480490.5825
1662233700000,19797,19800,19787,19787,56.169,1111669.1665
1662233760000,19787,19792,19775,19778,49.996,989224.6265
1662233820000,19778,19778.5,19778,19778,19.717,389966.0055
1662233880000,19778,19778.5,19778,19778,24.031,475286.9915
1662233940000,19778,19789,19778,19788.5,30.65,606285.208
1662234000000,19788.5,19792,19788.5,19788.5,28.241,558904.5155
1662234060000,19788.5,19789,19767.5,19776,48.044,949908.657
1662234120000,19776,19776.5,19766.5,19769,13.483,266537.942
1662234180000,19769,19775,19765.5,19765.5,21.893,432814.207
1662234240000,19765.5,19769.5,19756.5,19769,30.752,607783.838
1662234300000,19769,19769.5,19727.5,19727.5,400.425,7908454.371
1662234360000,19727.5,19735,19711,19721,309.775,6109237.3485
1662234420000,19721,19721.5,19700.5,19703,141.585,2790408.773
1662234480000,19703,19707,19669.5,19701,472.631,9308157.7565
1662234540000,19701,19716.5,19695.5,19716.5,216.261,4261235.845
1662234600000,19716.5,19716.5,19700,19700.5,74.037,1459274.0075
1662234660000,19700.5,19709,19697,19709,77.401,1525106.8115
1662234720000,19709,19714,19706.5,19707,77.594,1529523.14
1662234780000,19707,19707,19706.5,19706.5,19.982,393782.701
1662234840000,19706.5,19717,19700,19700.5,76.76,1513143.5275
1662234900000,19700.5,19700.5,19696,19696,46.206,910165.3415
1662234960000,19696,19696.5,19696,19696.5,20.743,408558.1335
1662235020000,19696.5,19710.5,19696,19703,137.729,2713445.366
1662235080000,19703,19703.5,19700,19700.5,38.399,756496.73
1662235140000,19700.5,19709,19700,19708.5,44.104,869067.6335
1662235200000,19708.5,19709,19700.5,19700.5,119.425,2353192.7065
1662235260000,19700.5,19701.5,19700.5,19701,37.512,739022.984
1662235320000,19701,19701.5,19701,19701,100.449,1978949.956
1662235380000,19701,19701.5,19700.5,19700.5,69.121,1361731.1685
1662235440000,19700.5,19701,19700.5,19701,36.92,727347.303
1662235500000,19701,19725.5,19701,19725.5,168.531,3322964.256
1662235560000,19725.5,19726.5,19712,19726.5,77.133,1521030.1935
1662235620000,19726.5,19726.5,19726,19726.5,25.15,496114.3
1662235680000,19726.5,19726.5,19726,19726,26.049,513847.976
1662235740000,19726,19726.5,19726,19726.5,18.695,368779.6165
1662235800000,19726.5,19737.5,19726,19734,39.445,778371.7775
1662235860000,19734,19734,19696,19696,183.531,3618650.9825
1662235920000,19696,19703,19696,19702.5,46.015,906415.7265
1662235980000,19702.5,19703,19702.5,19702.5,14.417,284055.3675
1662236040000,19702.5,19707.5,19702.5,19707.5,30.381,598614.3745
1662236100000,19707.5,19710,19696,19696,77.379,1524384.633
1662236160000,19696,19696.5,19696,19696,29.91,589108.615
1662236220000,19696,19722,19696,19717.5,60.075,1183912.785
1662236280000,19717.5,19717.5,19716.5,19717,3.016,59466.245
1662236340000,19717,19723.5,19716.5,19720.5,44.554,878625.523
1662236400000,19720.5,19721,19717.5,19717.5,17.946,353907.795
1662236460000,19717.5,19718,19717.5,19717.5,5.27,103913.4505
1662236520000,19717.5,19718,19710.5,19717,22.598,445479.494
1662236580000,19717,19719.5,19716.5,19717.5,7.207,142113.09
1662236640000,19717.5,19717.5,19717,19717.5,7.433,146558.1265
1662236700000,19717.5,19717.5,19712,19712,29.027,572210.851
1662236760000,19712,19719,19712,19719,7.985,157411.565
1662236820000,19719,19719,19715.5,19716,6.449,127162.1
1662236880000,19716,19716,19712,19712.5,5.889,116088.622
1662236940000,19712.5,19712.5,19712,19712,19.853,391347.9425
1662237000000,19712,19712.5,19700,19700.5,24.785,488353.3375
1662237060000,19700.5,19700.5,19700,19700.5,9.233,181890.4215
1662237120000,19700.5,19700.5,19680.5,19681,147.325,2900850.4035
1662237180000,19681,19689.5,19678,19689,70.904,1395447.3075
1662237240000,19689,19690.5,19689,19690.5,15.152,298334.676
1662237300000,19690.5,19690.5,19684,19686.5,61.225,1205337.8815
1662237360000,19686.5,19698,19686.5,19698,20.749,408643.6925
1662237420000,19698,19698,19688.5,19689.5,26.295,517769.6775
1662237480000,19689.5,19694.5,19689,19694,14.211,279823.0015
1662237540000,19694,19698.5,19693,19693.5,17.084,336467.862
1662237600000,19693.5,19698,19682,19697.5,21.684,426904.8855
1662237660000,19697.5,19718,19697.5,19712,114.143,2249618.0105
1662237720000,19712,19712,19709,19711.5,57.859,1140495.9675
1662237780000,19711.5,19719,19711.5,19719,17.036,335897.1045
1662237840000,19719,19723,19718.5,19723,53.506,1055233.139
1662237900000,19723,19723,19722.5,19723,76.926,1517207.2085
1662237960000,19723,19723,19715.5,19721.5,43.269,853262.1275
1662238020000,19721.5,19723,19718,19718,26.297,518572.048
1662238080000,19718,19720,19718,19719.5,2.984,58840.6
1662238140000,19719.5,19721,19719.5,19720.5,5.215,102842.453
1662238200000,19720.5,19723,19719,19722.5,15.89,313345.94
1662238260000,19722.5,19723,19722.5,19723,5.905,116464.1855
