startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1609698600000,32574,32688.5,32558.5,32664.5,19.431,634703.8995
1609698660000,32664.5,32711,32612.5,32707,59.411,1943155.577
1609698720000,32707,32707,32639.5,32640,14.623,477294.72
1609698780000,32640,32647,32586,32586,6.289,204933.354
1609698840000,32586,32605,32520,32539.5,61.112,1988553.924
1609698900000,32539.5,32539.5,32428.5,32428.5,157.147,5096041.4895
1609698960000,32428.5,32489,32428,32428,60.886,1974411.208
1609699020000,32428,32445,32391,32391,38.033,1231926.903
1609699080000,32391,32593,32391,32593,39.877,1299711.061
1609699140000,32593,32644.5,32549,32638.5,52.852,1725010.002
1609699200000,32638.5,32716.5,32626.5,32694.5,49.641,1622987.6745
1609699260000,32694.5,32703.5,32649,32654.5,27.682,903941.869
1609699320000,32654.5,32750,32654.5,32737.5,42.436,1389248.55
1609699380000,32737.5,32789,32733.5,32733.5,11.15,364978.525
1609699440000,32733.5,32734,32664.5,32664.5,38.583,1260294.4035
1609699500000,32664.5,32730.5,32664.5,32690.5,17.368,567768.604
1609699560000,32690.5,32722,32690.5,32711.5,5.586,182726.439
1609699620000,32711.5,32797,32711.5,32797,9.399,308259.003
1609699680000,32797,32808.5,32776,32787,23.067,756297.729
1609699740000,32787,32835,32787,32788.5,24.272,795842.472
1609699800000,32788.5,32789.5,32721.5,32721.5,7.701,251988.2715
1609699860000,32721.5,32760,32721.5,32734,9.295,304262.53
1609699920000,32734,32766,32734,32753.5,3.161,103533.8135
1609699980000,32753.5,32753.5,32691,32739.5,17.384,569143.468
1609700040000,32739.5,32865,32739.5,32860,36.492,1199127.12
1609700100000,32860,32877.5,32837.5,32860.5,4.004,131573.442
1609700160000,32860.5,32876,32789,32789.5,1.102,36134.029
1609700220000,32789.5,32827.5,32789.5,32819,29.376,964090.944
1609700280000,32819,32829,32791,32829,16.801,551560.029
1609700340000,32829,32857.5,32824.5,32833,2.617,85923.961
1609700400000,32833,32833,32755.5,32755.5,37.392,1224793.656
1609700460000,32755.5,32755.5,32735.5,32735.5,1.657,54242.7235
1609700520000,32735.5,32859,32735.5,32859,18.79,617420.61
1609700580000,32859,32932.5,32859,32915.5,24.485,805936.0175
1609700640000,32915.5,32988,32915.5,32970,13.427,442688.19
1609700700000,32970,32970,32918.5,32918.5,28.707,944991.3795
1609700760000,32918.5,32918.5,32847,32870.5,16.942,556892.011
1609700820000,32870.5,32871.5,32819,32834,2.038,66915.692
1609700880000,32834,32857.5,32800,32800,5.457,178989.6
1609700940000,32800,32816,32789,32797.5,10.569,346636.7775
1609701000000,32797.5,32804.5,32777,32804.5,2.656,87128.752
1609701060000,32804.5,32815,32804.5,32815,2.89,94835.35
1609701120000,32815,32857.5,32815,32834.5,0.12,3940.14
1609701180000,32834.5,32853.5,32805,32853.5,31.217,1025587.7095
1609701240000,32853.5,32907,32853.5,32907,11.038,363227.466
1609701300000,32907,32950,32907,32939.5,11.426,376366.727
1609701360000,32939.5,32939.5,32915.5,32915.5,5.266,173333.023
1609701420000,32915.5,32922,32915.5,32922,5,164610
1609701480000,32922,32966.5,32922,32966.5,10.363,341631.8395
1609701540000,32966.5,32966.5,32951,32951,3.873,127619.223
1609701600000,32951,32951,32900,32900.5,7.547,248300.0735
1609701660000,32900.5,32900.5,32834,32835.5,14.107,463210.3985
1609701720000,32835.5,32836,32733,32765.5,55.142,1806755.201
1609701780000,32765.5,32765.5,32724,32751,6.254,204824.754
1609701840000,32751,32776.5,32721.5,32721.5,6.034,197441.531
1609701900000,32721.5,32730,32675.5,32704.5,7.337,239952.9165
1609701960000,32704.5,32719.5,32658,32683,10.878,355525.674
1609702020000,32683,32698,32665,32665,1.397,45633.005
1609702080000,32665,32665,32621,32640,10.477,341969.28
1609702140000,32640,32700,32619.5,32689,8.626,281975.314
1609702200000,32689,32781.5,32689,32745.5,74.1,2426441.55
1609702260000,32745.5,32775,32727,32775,4.128,135295.2
1609702320000,32775,32775,32722,32722,2.837,92832.314
1609702380000,32722,32722,32614,32614,7.14,232863.96
1609702440000,32614,32660,32580,32646.5,42.706,1394201.429
1609702500000,32646.5,32646.5,32550.5,32550.5,9.618,313070.709
1609702560000,32550.5,32594.5,32550.5,32594,4.022,131093.068
1609702620000,32594,32674.5,32584.5,32584.5,35.859,1168447.5855
1609702680000,32584.5,32641.5,32584,32620,14.292,466205.04
1609702740000,32620,32642.5,32607,32642.5,9.586,312911.005
1609702800000,32642.5,32652.5,32621.5,32650.5,7.047,230088.0735
1609702860000,32650.5,32682,32650.5,32675,28.419,928590.825
1609702920000,32675,32675,32594.5,32638.5,7.479,244103.3415
1609702980000,32638.5,32643,32582,32582,3.671,119608.522
1609703040000,32582,32583,32542,32552,10.513,342219.176
1609703100000,32552,32643,32522,32635,46.444,1515699.94
1609703160000,32635,32635,32607,32615,7.256,236654.44
1609703220000,32615,32706.5,32614.5,32706,34.219,1119166.614
1609703280000,32706,32710,32684,32702.5,3.064,100200.46
1609703340000,32702.5,32715,32702,32715,1.181,38636.415
1609703400000,32715,32728,32678.5,32698.5,4.966,162380.751
1609703460000,32698.5,32714.5,32686,32714.5,1.431,46814.4495
1609703520000,32714.5,32727,32714.5,32726.5,3.521,115230.0065
1609703580000,32726.5,32726.5,32699,32703.5,1.138,37216.583
1609703640000,32703.5,32759,32703.5,32759,29.033,951092.047
1609703700000,32759,32797,32759,32783.5,83.24,2728898.54
1609703760000,32783.5,32784,32766.5,32774,0.076,2490.824
1609703820000,32774,32854.5,32774,32820,130.157,4271752.74
1609703880000,32820,32820,32786.5,32786.5,2.38,78031.87
1609703940000,32786.5,32828.5,32786.5,32828.5,7.858,257966.353
1609704000000,32828.5,32828.5,32790,32806.5,5.151,168986.2815
1609704060000,32806.5,32851.5,32806.5,32851.5,5.337,175328.4555
1609704120000,32851.5,32861,32837,32837,4.525,148587.425
1609704180000,32837,32892,32836,32877,6.547,215245.719
1609704240000,32877,32933,32877,32933,4.099,134992.367
1609704300000,32933,32973,32933,32973,10.157,334906.761
1609704360000,32973,33084,32973,33084,27.186,899421.624
1609704420000,33084,33140.5,33084,33140.5,117.299,3887347.5095
1609704480000,33140.5,33250,33140.5,33230.5,57.406,1907630.083
1609704540000,33230.5,33230.5,33152,33191.5,21.697,720155.9755
1609704600000,33191.5,33225,33191.5,33194,16.909,561277.346
1609704660000,33194,33239.5,33194,33219.5,108.394,3600794.483
1609704720000,33219.5,33219.5,33196.5,33197,29.12,966696.64
1609704780000,33197,33373.5,33196.5,33313.5,221.348,7373876.598
1609704840000,33313.5,33383.5,33313.5,33349.5,41.446,1382203.377
1609704900000,33349.5,33379,33314,33373.5,40.658,1356899.763
1609704960000,33373.5,33533,33373.5,33482,192.289,6438220.298
1609705020000,33482,33500,33470,33491,16.386,548783.526
1609705080000,33491,33570.5,33463.5,33528,35.59,1193261.52
1609705140000,33528,33545,33491.5,33492,68.921,2308302.132
1609705200000,33492,33543,33471,33507.5,134.445,4504915.8375
1609705260000,33507.5,33507.5,33418,33418,30.169,1008187.642
1609705320000,33418,33523,33418,33469.5,70,2342865
1609705380000,33469.5,33635.5,33463.5,33635.5,80.1,2694203.55
1609705440000,33635.5,33736.5,33599,33726.5,96.759,3263342.4135
1609705500000,33726.5,33751.5,33645.5,33729,31.443,1060540.947
1609705560000,33729,33736,33659.5,33670,17.652,594342.84
1609705620000,33670,33768,33670,33730,20.355,686574.15
1609705680000,33730,33757.5,33666.5,33667,11.815,397775.605
1609705740000,33667,33739,33658.5,33736.5,17.453,588803.1345
1609705800000,33736.5,33736.5,33673.5,33678.5,13.87,467120.795
1609705860000,33678.5,33678.5,33606,33635.5,92.964,3126890.622
1609705920000,33635.5,33703,33614.5,33682.5,6.904,232543.98
1609705980000,33682.5,33714,33674,33699,4.97,167484.03
1609706040000,33699,33739,33684,33739,7.28,245619.92
1609706100000,33739,33747.5,33673,33692.5,8.855,298347.0875
1609706160000,33692.5,33712.5,33670.5,33692.5,5.371,180962.4175
1609706220000,33692.5,33716,33676.5,33710,13.896,468434.16
1609706280000,33710,33772,33710,33772,49.563,1673841.636
1609706340000,33772,33860.5,33772,33818,143.676,4858834.968
1609706400000,33818,33863,33693.5,33711,68.087,2295280.857
1609706460000,33711,33771,33692,33716,27.521,927898.036
1609706520000,33716,33725.5,33692,33692,3.515,118427.38
1609706580000,33692,33702.5,33649,33651.5,38.284,1288314.026
1609706640000,33651.5,33651.5,33591,33640,152.443,5128182.52
1609706700000,33640,33657.5,33555,33574,57.534,1931646.516
1609706760000,33574,33618,33561,33567,7.425,249234.975
1609706820000,33567,33655.5,33506.5,33647.5,60.543,2037120.5925
1609706880000,33647.5,33714.5,33636.5,33714.5,6.081,205017.8745
1609706940000,33714.5,33722,33650.5,33660,18.615,626580.9
1609707000000,33660,33673,33646.5,33646.5,2.909,97877.6685
1609707060000,33646.5,33677.5,33630.5,33677.5,16.78,565108.45
1609707120000,33677.5,33699.5,33671.5,33699.5,13.227,445743.2865
1609707180000,33699.5,33738.5,33699.5,33708,4.134,139348.872
1609707240000,33708,33708,33608,33618.5,5.916,198887.046
1609707300000,33618.5,33786.5,33618.5,33786.5,29.518,997309.907
1609707360000,33786.5,33848.5,33786.5,33845.5,18.556,628037.098
1609707420000,33845.5,33853.5,33760.5,33800,62.183,2101785.4
1609707480000,33800,33839.5,33749.5,33772,16.842,568788.024
1609707540000,33772,33801.5,33772,33788,8.223,277838.724
1609707600000,33788,33804,33750,33791,18.163,613745.933
1609707660000,33791,33832.5,33778.5,33812,8.064,272659.968
1609707720000,33812,33857,33812,33839.5,5.25,177657.375
1609707780000,33839.5,33860.5,33773,33860.5,19.072,645787.456
1609707840000,33860.5,33910,33859,33910,22.081,748766.71
1609707900000,33910,33915,33815,33815,11.442,386911.23
1609707960000,33815,33848,33780,33780,17.311,584765.58
1609708020000,33780,33806,33769,33784,11.832,399732.288
1609708080000,33784,33796,33751.5,33751.5,6.795,229341.4425
1609708140000,33751.5,33761.5,33689,33731.5,32.42,1093575.23
1609708200000,33731.5,33772,33731,33772,1.425,48125.1
1609708260000,33772,33772,33673.5,33682.5,23.846,803192.895
1609708320000,33682.5,33689,33677,33681,8.878,299019.918
1609708380000,33681,33692,33652.5,33671,4.476,150711.396
1609708440000,33671,33735.5,33671,33717,2.898,97711.866
1609708500000,33717,33723.5,33676,33688.5,12.111,408001.4235
1609708560000,33688.5,33697.5,33675.5,33690,7.144,240681.36
1609708620000,33690,33762.5,33690,33736,15.399,519500.664
1609708680000,33736,33763,33716.5,33733.5,10.199,344047.9665
1609708740000,33733.5,33744.5,33680,33680.5,5.064,170558.052
1609708800000,33680.5,33680.5,33601.5,33627,20.993,705931.611
1609708860000,33627,33663,33627,33659.5,7.102,239049.769
1609708920000,33659.5,33723,33659.5,33723,16.307,549920.961
1609708980000,33723,33732.5,33699,33732.5,6.931,233799.9575
1609709040000,33732.5,33732.5,33721.5,33721.5,9.389,316611.1635
1609709100000,33721.5,33721.5,33678,33713,3.557,119917.141
1609709160000,33713,33715.5,33679,33699,3.05,102781.95
1609709220000,33699,33719.5,33699,33719.5,2.372,79982.654
1609709280000,33719.5,33752.5,33719.5,33738.5,6.164,207964.114
1609709340000,33738.5,33766,33738.5,33766,0.65,21947.9
1609709400000,33766,33766.5,33752,33752,10.669,360100.088
1609709460000,33752,33752,33665.5,33665.5,3.65,122879.075
1609709520000,33665.5,33671,33645,33649.5,14.629,492258.5355
1609709580000,33649.5,33700,33649.5,33700,1.515,51055.5
1609709640000,33700,33710.5,33669.5,33674.5,3.12,105064.44
1609709700000,33674.5,33746.5,33674.5,33746.5,26.588,897251.942
1609709760000,33746.5,33780.5,33746.5,33775.5,7.698,260003.799
1609709820000,33775.5,33801,33765.5,33801,8.449,285584.649
1609709880000,33801,33801.5,33765.5,33787,4.282,144675.934
1609709940000,33787,33787,33773.5,33773.5,10.994,371305.859
1609710000000,33773.5,33773.5,33765,33765.5,0.546,18435.963
1609710060000,33765.5,33776.5,33765.5,33776.5,21.441,724201.9365
1609710120000,33776.5,33777.5,33770.5,33770.5,0.657,22187.2185
1609710180000,33770.5,33802,33770.5,33800,2.189,73988.2
1609710240000,33800,33800,33791,33791,1.444,48794.204
1609710300000,33791,33791,33763,33763,2.89,97575.07
1609710360000,33763,33763,33720,33725,1.884,63537.9
1609710420000,33725,33758.5,33720,33722.5,0.832,28057.12
1609710480000,33722.5,33760,33700.5,33759,1.765,59584.635
1609710540000,33759,33759,33689,33689,3.672,123706.008
1609710600000,33689,33717.5,33689,33689,4.377,147456.753
1609710660000,33689,33689.5,33658,33658,1.878,63209.724
1609710720000,33658,33675,33634.5,33634.5,1.239,41673.1455
1609710780000,33634.5,33637,33626,33637,4.685,157589.345
1609710840000,33637,33656.5,33637,33647.5,0.569,19145.4275
1609710900000,33647.5,33647.5,33640.5,33640.5,2.365,79559.7825
1609710960000,33640.5,33640.5,33566,33596,51.722,1737652.312
1609711020000,33596,33676.5,33595.5,33676.5,35.646,1200432.519
1609711080000,33676.5,33677,33622,33622,7.843,263697.346
1609711140000,33622,33622,33615,33615,5.989,201320.235
1609711200000,33615,33615,33503.5,33503.5,17.298,579543.543
1609711260000,33503.5,33528,33413.5,33436,33.558,1122045.288
1609711320000,33436,33468,33433.5,33467.5,8.402,281193.935
1609711380000,33467.5,33467.5,33415.5,33432.5,36.236,1211460.07
1609711440000,33432.5,33472.5,33432.5,33461,20.87,698331.07
1609711500000,33461,33468.5,33460.5,33468.5,9.344,312729.664
1609711560000,33468.5,33485.5,33456.5,33456.5,49.97,1671821.305
