startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1616783400000,53673.5,53723,53673.5,53700,3.045,163516.5
1616783460000,53700,53700.5,53669,53669,21.497,1153722.493
1616783520000,53669,53689,53669,53678.5,0.966,51853.431
1616783580000,53678.5,53711,53677,53700,5.061,271775.7
1616783640000,53700,53700,53623,53623,4.248,227790.504
1616783700000,53623,53623.5,53598.5,53599.5,9.254,496009.773
1616783760000,53599.5,53600,53549,53549.5,2.19,117273.405
1616783820000,53549.5,53576,53544,53565,3.542,189727.23
1616783880000,53565,53577.5,53561,53563,5.299,283830.337
1616783940000,53562.5,53569.5,53550.5,53569.5,5.185,277757.8575
1616784000000,53569.5,53570,53567.5,53567.5,3.557,190539.5975
1616784060000,53552,53552,53512,53512,7.068,378222.816
1616784120000,53512,53551.5,53512,53526,1.889,101110.614
1616784180000,53526,53566.5,53526,53566.5,2.075,111150.4875
1616784240000,53566.5,53610.5,53566.5,53610.5,9.065,485979.1825
1616784300000,53610.5,53610.5,53584.5,53584.5,5.432,291071.004
1616784360000,53584.5,53584.5,53568.5,53568.5,6.335,339356.4475
1616784420000,53568.5,53578.5,53566,53566.5,1.381,73975.3365
1616784480000,53566.5,53566.5,53506,53506,10.321,552235.426
1616784540000,53506,53506.5,53492,53492,7.255,388084.46
1616784600000,53492,53546,53481.5,53510,2.133,114136.83
1616784660000,53510,53574,53510,53574,3.687,197527.338
1616784720000,53574,53591,53574,53582,9.194,492632.908
1616784780000,53582,53623,53582,53623,1.934,103706.882
1616784840000,53623,53660,53623,53639,6.15,329879.85
1616784900000,53639,53639.5,53591.5,53617,7.585,406684.945
1616784960000,53617,53617,53578.5,53584,3.583,191991.472
1616785020000,53584,53590,53584,53589.5,0.612,32796.774
1616785080000,53589.5,53655,53589.5,53655,2.62,140576.1
1616785140000,53655,53666,53636.5,53664,2.448,131369.472
1616785200000,53664,53664,53627,53627,0.542,29065.834
1616785260000,53627,53630,53604,53604.5,1.702,91234.859
1616785320000,53604.5,53604.5,53564.5,53565,5.193,278163.045
1616785380000,53565,53565,53564.5,53565,1.177,63046.005
1616785440000,53565,53584.5,53565,53584.5,5.638,302109.411
1616785500000,53584.5,53585,53584.5,53584.5,0.115,6162.2175
1616785560000,53584.5,53613,53584.5,53612.5,2.761,148024.1125
1616785620000,53612.5,53630,53612.5,53629.5,1.634,87630.603
1616785680000,53629.5,53630,53622,53622,0.491,26328.402
1616785740000,53622,53622,53601,53601,1.86,99697.86
1616785800000,53601,53601.5,53579,53579,1.275,68313.225
1616785860000,53579,53579,53549.5,53549.5,9.922,531318.139
1616785920000,53549.5,53549.5,53543,53543.5,3.778,202287.343
1616785980000,53543.5,53590,53543.5,53589.5,2.15,115217.425
1616786040000,53589.5,53618.5,53589.5,53618.5,4.722,253186.557
1616786100000,53618.5,53618.5,53618,53618,0.7,37532.6
1616786160000,53618,53618,53579,53579,1.784,95584.936
1616786220000,53579,53579.5,53567.5,53567.5,4.69,251231.575
1616786280000,53567.5,53580.5,53561,53580.5,0.908,48651.094
1616786340000,53580.5,53616,53580.5,53616,7.579,406355.664
1616786400000,53616,53616,53615.5,53615.5,3.146,168674.363
1616786460000,53615.5,53634.5,53615.5,53634.5,2.765,148299.3925
1616786520000,53634,53635.5,53615,53615,1.289,69109.735
1616786580000,53615,53700,53615,53700,4.98,267426
1616786640000,53700,53738,53656.5,53657,10.464,561466.848
1616786700000,53657,53657,53575,53575.5,5.681,304362.4155
1616786760000,53575.5,53575.5,53571.5,53572,1.05,56250.6
1616786820000,53572,53572,53571.5,53571.5,5.623,301232.5445
1616786880000,53571.5,53571.5,53564,53564,0.222,11891.208
1616786940000,53564,53614.5,53564,53614.5,8.556,458725.662
1616787000000,53614.5,53666,53614,53666,2.817,151177.122
1616787060000,53666,53748,53665.5,53700,29.088,1562025.6
1616787120000,53700,53700,53665.5,53665.5,1.971,105774.7005
