timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2020-09-07 00:00:00,0.0,,,
2020-09-07 00:01:00,0.5,0.65,0.5,
2020-09-07 00:02:00,11.0,2.88,10.5,2.23
2020-09-07 00:03:00,3.0,3.01,-8.0,0.13
2020-09-07 00:04:00,2.0,0.24,-1.0,-2.77
2020-09-07 00:05:00,1.5,0.21,-0.5,-0.03
2020-09-07 00:06:00,8.0,0.3,6.5,0.09
2020-09-07 00:07:00,3.5,0.49,-4.5,0.19
2020-09-07 00:08:00,1.5,1.69,-2.0,1.2
2020-09-07 00:09:00,1.5,0.42,0.0,-1.27
2020-09-07 00:10:00,2.0,0.63,0.5,0.21
2020-09-07 00:11:00,1.5,0.27,-0.5,-0.36
2020-09-07 00:12:00,6.0,0.18,4.5,-0.09
2020-09-07 00:13:00,3.0,0.29,-3.0,0.11
2020-09-07 00:14:00,0.0,0.48,-3.0,0.19
2020-09-07 00:15:00,0.0,0.0,0.0,-0.48
2020-09-07 00:16:00,2.0,0.26,2.0,0.26
2020-09-07 00:17:00,1.5,0.28,-0.5,0.02
2020-09-07 00:18:00,0.5,0.52,-1.0,0.24
2020-09-07 00:19:00,5.5,0.11,5.0,-0.41
2020-09-07 00:20:00,2.5,0.04,-3.0,-0.07
2020-09-07 00:21:00,1.5,1.61,-1.0,1.57
2020-09-07 00:22:00,6.0,1.03,4.5,-0.58
2020-09-07 00:23:00,8.5,5.11,2.5,4.08
2020-09-07 00:24:00,3.5,5.76,-5.0,0.65
2020-09-07 00:25:00,2.5,0.49,-1.0,-5.27
2020-09-07 00:26:00,0.0,0.51,-2.5,0.02
2020-09-07 00:27:00,2.5,1.08,2.5,0.57
2020-09-07 00:28:00,2.0,1.06,-0.5,-0.02
2020-09-07 00:29:00,0.0,0.03,-2.0,-1.03
2020-09-07 00:30:00,9.5,2.32,9.5,2.29
2020-09-07 00:31:00,4.0,2.27,-5.5,-0.05
2020-09-07 00:32:00,0.0,0.05,-4.0,-2.22
2020-09-07 00:33:00,1.0,0.01,1.0,-0.04
2020-09-07 00:34:00,0.0,0.01,-1.0,0.0
2020-09-07 00:35:00,2.5,0.44,2.5,0.43
2020-09-07 00:36:00,0.0,0.44,-2.5,0.0
2020-09-07 00:37:00,3.0,0.0,3.0,-0.44
2020-09-07 00:38:00,4.5,2.19,1.5,2.19
2020-09-07 00:39:00,10.0,1.03,5.5,-1.16
2020-09-07 00:40:00,1.5,0.81,-8.5,-0.22
2020-09-07 00:41:00,8.5,20.4,7.0,19.59
2020-09-07 00:42:00,0.5,20.67,-8.0,0.27
2020-09-07 00:43:00,3.5,0.91,3.0,-19.76
2020-09-07 00:44:00,6.0,0.14,2.5,-0.77
2020-09-07 00:45:00,5.0,0.48,-1.0,0.34
2020-09-07 00:46:00,11.0,0.31,6.0,-0.17
2020-09-07 00:47:00,11.0,5.53,0.0,5.22
2020-09-07 00:48:00,7.0,6.77,-4.0,1.24
2020-09-07 00:49:00,0.0,0.06,-7.0,-6.71
2020-09-07 00:50:00,2.5,0.03,2.5,-0.03
2020-09-07 00:51:00,1.0,0.02,-1.5,-0.01
2020-09-07 00:52:00,2.5,0.09,1.5,0.07
2020-09-07 00:53:00,3.5,0.24,1.0,0.15
2020-09-07 00:54:00,5.5,0.22,2.0,-0.02
2020-09-07 00:55:00,0.5,0.27,-5.0,0.05
2020-09-07 00:56:00,0.0,0.4,-0.5,0.13
2020-09-07 00:57:00,5.0,1.81,5.0,1.41
2020-09-07 00:58:00,4.0,1.28,-1.0,-0.53
2020-09-07 00:59:00,0.0,0.53,-4.0,-0.75
2020-09-07 01:00:00,3.0,3.24,3.0,2.71
2020-09-07 01:01:00,5.5,1.67,2.5,-1.57
2020-09-07 01:02:00,4.0,1.36,-1.5,-0.31
2020-09-07 01:03:00,1.5,0.53,-2.5,-0.83
2020-09-07 01:04:00,4.5,0.12,3.0,-0.41
2020-09-07 01:05:00,0.0,0.62,-4.5,0.5
2020-09-07 01:06:00,0.0,0.0,0.0,-0.62
2020-09-07 01:07:00,2.5,0.83,2.5,0.83
2020-09-07 01:08:00,0.5,0.27,-2.0,-0.56
2020-09-07 01:09:00,2.0,0.75,1.5,0.48
