timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2024-06-03 00:00:00,38.3,,,
2024-06-03 00:01:00,21.4,0.3,-16.9,
2024-06-03 00:02:00,41.8,6.3,20.4,6.0
2024-06-03 00:03:00,52.6,4.1,10.8,-2.2
2024-06-03 00:04:00,40.5,25.14,-12.1,21.04
2024-06-03 00:05:00,32.7,6.52,-7.8,-18.62
2024-06-03 00:06:00,25.9,34.67,-6.8,28.15
2024-06-03 00:07:00,35.8,13.5,9.9,-21.17
2024-06-03 00:08:00,30.4,5.8,-5.4,-7.7
2024-06-03 00:09:00,44.1,24.3,13.7,18.5
2024-06-03 00:10:00,20.6,31.36,-23.5,7.06
2024-06-03 00:11:00,27.5,3.2,6.9,-28.16
2024-06-03 00:12:00,20.1,26.72,-7.4,23.52
2024-06-03 00:13:00,29.2,31.38,9.1,4.66
2024-06-03 00:14:00,42.2,19.78,13.0,-11.6
2024-06-03 00:15:00,33.8,1.47,-8.4,-18.31
2024-06-03 00:16:00,19.1,8.14,-14.7,6.67
2024-06-03 00:17:00,29.1,6.08,10.0,-2.06
2024-06-03 00:18:00,32.7,20.58,3.6,14.5
2024-06-03 00:19:00,47.8,58.24,15.1,37.66
2024-06-03 00:20:00,30.4,56.58,-17.4,-1.66
2024-06-03 00:21:00,18.3,5.75,-12.1,-50.83
2024-06-03 00:22:00,5.9,11.17,-12.4,5.42
2024-06-03 00:23:00,17.8,1.51,11.9,-9.66
2024-06-03 00:24:00,27.1,1.15,9.3,-0.36
2024-06-03 00:25:00,32.2,13.93,5.1,12.78
2024-06-03 00:26:00,0.1,17.33,-32.1,3.4
2024-06-03 00:27:00,27.0,6.8,26.9,-10.53
2024-06-03 00:28:00,23.4,3.09,-3.6,-3.71
2024-06-03 00:29:00,39.7,1.13,16.3,-1.96
2024-06-03 00:30:00,47.9,15.45,8.2,14.32
2024-06-03 00:31:00,29.7,12.91,-18.2,-2.54
2024-06-03 00:32:00,7.0,3.56,-22.7,-9.35
2024-06-03 00:33:00,24.9,0.51,17.9,-3.05
2024-06-03 00:34:00,28.8,3.44,3.9,2.93
2024-06-03 00:35:00,28.1,55.77,-0.7,52.33
2024-06-03 00:36:00,15.5,43.02,-12.6,-12.75
2024-06-03 00:37:00,39.5,5.85,24.0,-37.17
2024-06-03 00:38:00,20.1,7.39,-19.4,1.54
2024-06-03 00:39:00,5.8,2.5,-14.3,-4.89
2024-06-03 00:40:00,14.8,10.6,9.0,8.1
2024-06-03 00:41:00,41.9,3.47,27.1,-7.13
2024-06-03 00:42:00,26.9,1.64,-15.0,-1.83
2024-06-03 00:43:00,26.1,15.17,-0.8,13.53
2024-06-03 00:44:00,7.5,13.13,-18.6,-2.04
2024-06-03 00:45:00,44.2,15.0,36.7,1.87
2024-06-03 00:46:00,31.8,2.59,-12.4,-12.41
2024-06-03 00:47:00,210.8,369.21,179.0,366.62
2024-06-03 00:48:00,196.7,449.79,-14.1,80.58
2024-06-03 00:49:00,137.6,435.26,-59.1,-14.53
2024-06-03 00:50:00,69.7,259.55,-67.9,-175.71
2024-06-03 00:51:00,68.9,44.37,-0.8,-215.18
2024-06-03 00:52:00,39.4,21.52,-29.5,-22.85
