timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2024-02-05 00:00:00,28.7,,,
2024-02-05 00:01:00,32.4,15.06,3.7,
2024-02-05 00:02:00,13.5,19.49,-18.9,4.43
2024-02-05 00:03:00,19.6,53.56,6.1,34.07
2024-02-05 00:04:00,7.8,59.74,-11.8,6.18
2024-02-05 00:05:00,15.0,14.02,7.2,-45.72
2024-02-05 00:06:00,11.5,29.1,-3.5,15.08
2024-02-05 00:07:00,24.9,35.18,13.4,6.08
2024-02-05 00:08:00,19.4,29.54,-5.5,-5.64
2024-02-05 00:09:00,21.9,16.45,2.5,-13.09
2024-02-05 00:10:00,2.5,17.55,-19.4,1.1
2024-02-05 00:11:00,6.2,3.06,3.7,-14.49
2024-02-05 00:12:00,26.8,65.0,20.6,61.94
2024-02-05 00:13:00,27.3,34.96,0.5,-30.04
2024-02-05 00:14:00,9.5,28.77,-17.8,-6.19
2024-02-05 00:15:00,24.2,21.72,14.7,-7.05
2024-02-05 00:16:00,20.7,15.68,-3.5,-6.04
2024-02-05 00:17:00,11.4,10.35,-9.3,-5.33
2024-02-05 00:18:00,6.3,12.18,-5.1,1.83
2024-02-05 00:19:00,24.5,93.82,18.2,81.64
2024-02-05 00:20:00,30.8,76.32,6.3,-17.5
2024-02-05 00:21:00,18.3,32.16,-12.5,-44.16
2024-02-05 00:22:00,12.9,10.04,-5.4,-22.12
2024-02-05 00:23:00,13.7,12.02,0.8,1.98
2024-02-05 00:24:00,13.0,12.45,-0.7,0.43
2024-02-05 00:25:00,14.0,0.4,1.0,-12.05
2024-02-05 00:26:00,38.5,16.24,24.5,15.84
2024-02-05 00:27:00,19.2,9.97,-19.3,-6.27
2024-02-05 00:28:00,7.4,12.63,-11.8,2.66
2024-02-05 00:29:00,17.2,14.95,9.8,2.32
2024-02-05 00:30:00,18.0,12.43,0.8,-2.52
2024-02-05 00:31:00,16.9,6.72,-1.1,-5.71
2024-02-05 00:32:00,8.0,3.02,-8.9,-3.7
2024-02-05 00:33:00,56.5,24.13,48.5,21.11
2024-02-05 00:34:00,21.5,9.24,-35.0,-14.89
2024-02-05 00:35:00,16.1,57.09,-5.4,47.85
2024-02-05 00:36:00,21.9,73.0,5.8,15.91
2024-02-05 00:37:00,120.4,849.94,98.5,776.94
2024-02-05 00:38:00,116.8,13.44,-3.6,-836.5
2024-02-05 00:39:00,58.5,602.95,-58.3,589.51
2024-02-05 00:40:00,70.7,6.14,12.2,-596.81
2024-02-05 00:41:00,83.8,71.32,13.1,65.18
2024-02-05 00:42:00,53.9,273.64,-29.9,202.32
2024-02-05 00:43:00,31.7,6.68,-22.2,-266.96
2024-02-05 00:44:00,26.0,16.85,-5.7,10.17
2024-02-05 00:45:00,29.8,18.28,3.8,1.43
2024-02-05 00:46:00,30.0,20.24,0.2,1.96
2024-02-05 00:47:00,33.1,28.07,3.1,7.83
2024-02-05 00:48:00,22.8,12.89,-10.3,-15.18
2024-02-05 00:49:00,43.4,10.61,20.6,-2.28
2024-02-05 00:50:00,25.5,11.47,-17.9,0.86
2024-02-05 00:51:00,23.0,15.19,-2.5,3.72
2024-02-05 00:52:00,40.5,15.91,17.5,0.72
2024-02-05 00:53:00,22.8,23.02,-17.7,7.11
2024-02-05 00:54:00,38.1,4.68,15.3,-18.34
2024-02-05 00:55:00,41.6,160.61,3.5,155.93
2024-02-05 00:56:00,46.4,129.5,4.8,-31.11
2024-02-05 00:57:00,42.9,17.75,-3.5,-111.75
2024-02-05 00:58:00,29.8,9.43,-13.1,-8.32
2024-02-05 00:59:00,20.0,34.04,-9.8,24.61
2024-02-05 01:00:00,31.1,21.46,11.1,-12.58
2024-02-05 01:01:00,37.3,11.18,6.2,-10.28
2024-02-05 01:02:00,37.0,8.17,-0.3,-3.01
2024-02-05 01:03:00,61.9,36.98,24.9,28.81
2024-02-05 01:04:00,26.1,44.4,-35.8,7.42
2024-02-05 01:05:00,14.0,6.26,-12.1,-38.14
2024-02-05 01:06:00,36.9,0.51,22.9,-5.75
2024-02-05 01:07:00,33.2,7.51,-3.7,7.0
2024-02-05 01:08:00,9.1,1.85,-24.1,-5.66
2024-02-05 01:09:00,8.9,16.82,-0.2,14.97
2024-02-05 01:10:00,30.9,14.52,22.0,-2.3
2024-02-05 01:11:00,24.4,18.57,-6.5,4.05
2024-02-05 01:12:00,20.3,21.39,-4.1,2.82
2024-02-05 01:13:00,9.9,1.11,-10.4,-20.28
2024-02-05 01:14:00,6.2,0.81,-3.7,-0.3
2024-02-05 01:15:00,24.3,17.72,18.1,16.91
2024-02-05 01:16:00,9.4,8.7,-14.9,-9.02
2024-02-05 01:17:00,6.0,4.1,-3.4,-4.6
2024-02-05 01:18:00,18.1,10.67,12.1,6.57
2024-02-05 01:19:00,6.9,10.38,-11.2,-0.29
2024-02-05 01:20:00,47.7,13.19,40.8,2.81
2024-02-05 01:21:00,27.6,46.06,-20.1,32.87
2024-02-05 01:22:00,11.1,64.72,-16.5,18.66
2024-02-05 01:23:00,31.8,6.47,20.7,-58.25
2024-02-05 01:24:00,5.4,9.33,-26.4,2.86
2024-02-05 01:25:00,11.0,6.77,5.6,-2.56
2024-02-05 01:26:00,19.8,3.61,8.8,-3.16
2024-02-05 01:27:00,10.7,5.26,-9.1,1.65
2024-02-05 01:28:00,6.5,1.24,-4.2,-4.02
2024-02-05 01:29:00,18.5,3.74,12.0,2.5
2024-02-05 01:30:00,15.6,3.55,-2.9,-0.19
2024-02-05 01:31:00,14.9,11.34,-0.7,7.79
2024-02-05 01:32:00,51.5,25.34,36.6,14.0
2024-02-05 01:33:00,18.6,19.16,-32.9,-6.18
2024-02-05 01:34:00,12.5,9.8,-6.1,-9.36
2024-02-05 01:35:00,7.1,13.81,-5.4,4.01
2024-02-05 01:36:00,26.8,13.33,19.7,-0.48
2024-02-05 01:37:00,11.7,32.23,-15.1,18.9
2024-02-05 01:38:00,22.0,46.36,10.3,14.13
2024-02-05 01:39:00,6.1,13.57,-15.9,-32.79
2024-02-05 01:40:00,25.8,5.74,19.7,-7.83
2024-02-05 01:41:00,34.5,41.66,8.7,35.92
2024-02-05 01:42:00,7.0,52.04,-27.5,10.38
2024-02-05 01:43:00,14.9,4.37,7.9,-47.67
2024-02-05 01:44:00,5.0,0.3,-9.9,-4.07
2024-02-05 01:45:00,20.7,0.63,15.7,0.33
2024-02-05 01:46:00,6.8,8.31,-13.9,7.68
2024-02-05 01:47:00,46.4,93.59,39.6,85.28
2024-02-05 01:48:00,30.6,54.6,-15.8,-38.99
