timestamp,open,high,low,close,volume,turnover
2020-12-02 00:00:00,18890.5,18897.0,18890.0,18890.0,7.869,148645.41
2020-12-02 00:01:00,18890.0,18890.0,18881.0,18881.0,0.719,13575.439
2020-12-02 00:02:00,18881.0,18881.0,18820.5,18820.5,35.01,658905.705
2020-12-02 00:03:00,18820.5,18861.5,18820.0,18861.5,23.718,447357.057
2020-12-02 00:04:00,18861.5,18912.0,18861.5,18912.0,53.666,1014931.392
2020-12-02 00:05:00,18912.0,18964.0,18911.0,18959.0,47.142,893765.178
2020-12-02 00:06:00,18959.0,18989.5,18959.0,18974.0,13.58,257666.92
2020-12-02 00:07:00,18974.0,18984.0,18973.0,18984.0,11.836,224694.624
2020-12-02 00:08:00,18984.0,18984.5,18949.5,18969.5,16.057,304593.2615
2020-12-02 00:09:00,18969.5,18969.5,18946.0,18962.0,10.433,197830.546
2020-12-02 00:10:00,18962.0,18964.5,18961.5,18961.5,1.872,35495.928
2020-12-02 00:11:00,18961.5,18961.5,18945.0,18945.0,3.879,73487.655
2020-12-02 00:12:00,18945.0,18963.0,18945.0,18963.0,4.672,88595.136
2020-12-02 00:13:00,18963.0,18964.5,18922.5,18922.5,17.385,328967.6625
2020-12-02 00:14:00,18922.5,18922.5,18868.0,18870.5,42.511,802203.8255
2020-12-02 00:15:00,18870.5,18880.5,18763.5,18769.5,67.983,1276006.9185
2020-12-02 00:16:00,18769.5,18853.0,18769.0,18832.0,115.077,2167130.064
2020-12-02 00:17:00,18832.0,18832.0,18787.5,18787.5,13.24,248746.5
2020-12-02 00:18:00,18787.5,18816.0,18761.0,18762.5,30.913,580005.1625
2020-12-02 00:19:00,18762.5,18777.5,18741.5,18750.5,37.98,712143.99
2020-12-02 00:20:00,18750.5,18801.0,18750.5,18765.5,17.076,320439.678
2020-12-02 00:21:00,18765.5,18802.0,18757.0,18795.5,38.512,723852.296
2020-12-02 00:22:00,18795.5,18822.0,18784.5,18809.0,6.309,118665.981
2020-12-02 00:23:00,18809.0,18809.0,18765.0,18809.0,5.615,105612.535
2020-12-02 00:24:00,18809.0,18840.0,18809.0,18840.0,6.015,113322.6
2020-12-02 00:25:00,18840.0,18846.0,18768.0,18784.5,41.662,782599.839
2020-12-02 00:26:00,18784.5,18784.5,18712.5,18721.0,27.244,510034.924
2020-12-02 00:27:00,18721.0,18783.0,18704.5,18770.0,65.714,1233451.78
2020-12-02 00:28:00,18770.0,18794.0,18756.0,18780.5,21.128,396794.404
2020-12-02 00:29:00,18780.5,18781.0,18714.5,18738.0,61.969,1161175.122
2020-12-02 00:30:00,18738.0,18778.0,18734.5,18778.0,64.353,1208420.634
2020-12-02 00:31:00,18778.0,18796.0,18776.5,18796.0,15.004,282015.184
2020-12-02 00:32:00,18796.0,18811.0,18796.0,18802.0,9.846,185124.492
2020-12-02 00:33:00,18802.0,18805.5,18802.0,18805.5,21.37,401873.535
2020-12-02 00:34:00,18805.5,18807.5,18803.0,18807.5,22.952,431669.74
2020-12-02 00:35:00,18807.5,18831.5,18806.5,18820.0,12.834,241535.88
2020-12-02 00:36:00,18820.0,18851.0,18819.5,18851.0,53.579,1010017.729
2020-12-02 00:37:00,18851.0,18853.5,18835.5,18853.0,6.905,130179.965
2020-12-02 00:38:00,18853.0,18887.0,18853.0,18870.0,48.67,918402.9
2020-12-02 00:39:00,18870.0,18879.0,18868.5,18879.0,3.48,65698.92
2020-12-02 00:40:00,18879.0,18897.0,18870.0,18897.0,2.849,53837.553
2020-12-02 00:41:00,18897.0,18909.0,18897.0,18897.5,1.295,24472.2625
2020-12-02 00:42:00,18897.5,18897.5,18880.5,18886.0,80.27,1515979.22
2020-12-02 00:43:00,18886.0,18897.0,18886.0,18897.0,20.534,388030.998
2020-12-02 00:44:00,18897.0,18903.0,18867.0,18876.0,43.167,814820.292
2020-12-02 00:45:00,18876.0,18942.0,18876.0,18942.0,66.348,1256763.816
2020-12-02 00:46:00,18942.0,18972.5,18942.0,18964.0,34.61,656344.04
2020-12-02 00:47:00,18964.0,18970.0,18955.0,18967.0,8.341,158203.747
2020-12-02 00:48:00,18967.0,18967.0,18936.0,18936.0,18.049,341775.864
2020-12-02 00:49:00,18936.0,18936.0,18919.5,18919.5,3.158,59747.781
2020-12-02 00:50:00,18919.5,18930.0,18899.0,18926.0,8.145,154152.27
2020-12-02 00:51:00,18926.0,18926.0,18906.0,18911.0,2.448,46294.128
2020-12-02 00:52:00,18911.0,18924.5,18903.0,18924.5,16.023,303227.2635
2020-12-02 00:53:00,18924.5,18924.5,18899.5,18911.5,9.271,175328.5165
2020-12-02 00:54:00,18911.5,18911.5,18887.5,18887.5,21.916,413938.45
2020-12-02 00:55:00,18887.5,18908.5,18886.5,18906.5,5.439,102832.4535
2020-12-02 00:56:00,18906.5,18926.0,18906.5,18926.0,5.091,96352.266
2020-12-02 00:57:00,18926.0,18926.0,18904.5,18904.5,16.891,319315.9095
2020-12-02 00:58:00,18904.5,18904.5,18869.5,18869.5,39.069,737212.4955
2020-12-02 00:59:00,18869.5,18890.5,18869.5,18890.5,17.438,329412.539
2020-12-02 01:00:00,18890.5,18941.5,18890.5,18941.5,24.772,469218.838
2020-12-02 01:01:00,18941.5,18968.5,18941.5,18968.5,12.346,234185.101
2020-12-02 01:02:00,18968.5,18968.5,18946.0,18962.0,56.795,1076946.79
2020-12-02 01:03:00,18962.0,18973.0,18959.0,18962.5,14.088,267143.7
2020-12-02 01:04:00,18962.5,18966.0,18932.0,18941.5,53.938,1021666.627
2020-12-02 01:05:00,18941.5,18942.0,18933.5,18942.0,7.307,138409.194
2020-12-02 01:06:00,18942.0,18959.0,18942.0,18959.0,25.095,475776.105
2020-12-02 01:07:00,18959.0,18959.0,18922.5,18922.5,54.088,1023480.18
2020-12-02 01:08:00,18922.5,18953.0,18922.5,18953.0,22.208,420908.224
2020-12-02 01:09:00,18953.0,18959.0,18953.0,18959.0,9.907,187826.813
2020-12-02 01:10:00,18959.0,18959.0,18951.0,18951.5,7.504,142212.056
2020-12-02 01:11:00,18951.5,18955.5,18951.5,18955.5,1.785,33835.5675
2020-12-02 01:12:00,18955.5,19040.0,18955.5,19035.0,44.091,839272.185
2020-12-02 01:13:00,19035.0,19080.0,19023.0,19023.0,50.549,961593.627
2020-12-02 01:14:00,19023.0,19054.0,18979.5,18979.5,74.419,1412435.4105
2020-12-02 01:15:00,18979.5,19025.5,18976.0,18986.0,26.945,511577.77
2020-12-02 01:16:00,18986.0,18986.0,18957.0,18979.0,21.83,414311.57
2020-12-02 01:17:00,18979.0,19014.5,18979.0,19007.5,53.886,1024238.145
2020-12-02 01:18:00,19007.5,19073.5,19007.5,19073.5,70.41,1342965.135
2020-12-02 01:19:00,19073.5,19123.5,19063.0,19112.5,61.672,1178706.1
2020-12-02 01:20:00,19112.5,19130.0,19086.0,19091.0,26.7,509729.7
2020-12-02 01:21:00,19091.0,19096.0,19091.0,19094.5,6.984,133355.988
2020-12-02 01:22:00,19094.5,19099.0,19094.5,19098.5,26.63,508593.055
2020-12-02 01:23:00,19098.5,19098.5,19075.0,19085.5,7.521,143542.0455
2020-12-02 01:24:00,19085.5,19088.0,19076.5,19085.5,4.716,90007.218
2020-12-02 01:25:00,19085.5,19086.0,19085.0,19085.5,0.047,897.0185
2020-12-02 01:26:00,19085.5,19085.5,19079.5,19079.5,14.152,270013.084
2020-12-02 01:27:00,19079.5,19080.0,19067.5,19078.5,18.077,344882.0445
2020-12-02 01:28:00,19078.5,19078.5,19070.0,19070.0,2.256,43021.92
2020-12-02 01:29:00,19070.0,19081.0,19068.0,19073.0,8.185,156112.505
2020-12-02 01:30:00,19073.0,19073.5,19063.0,19063.0,1.072,20435.536
2020-12-02 01:31:00,19063.0,19084.0,19047.5,19083.5,6.909,131847.9015
2020-12-02 01:32:00,19083.5,19153.5,19083.5,19145.0,48.743,933184.735
2020-12-02 01:33:00,19145.0,19154.5,19141.5,19141.5,3.889,74441.2935
2020-12-02 01:34:00,19141.5,19150.5,19141.5,19150.5,1.727,33072.9135
2020-12-02 01:35:00,19150.5,19150.5,19119.0,19119.0,44.26,846206.94
2020-12-02 01:36:00,19119.0,19119.5,19103.5,19103.5,16.15,308521.525
2020-12-02 01:37:00,19103.5,19103.5,19045.0,19045.0,42.818,815468.81
2020-12-02 01:38:00,19045.0,19055.0,19024.5,19042.5,38.393,731098.7025
2020-12-02 01:39:00,19042.5,19052.5,19024.0,19035.0,23.879,454536.765
2020-12-02 01:40:00,19035.0,19041.0,19008.0,19008.5,21.68,412104.28
2020-12-02 01:41:00,19008.5,19019.5,19008.5,19019.5,3.377,64228.8515
2020-12-02 01:42:00,19019.5,19029.5,18985.5,18985.5,10.473,198835.1415
2020-12-02 01:43:00,18985.5,18996.5,18961.5,18971.0,52.552,996963.992
2020-12-02 01:44:00,18971.0,18971.0,18954.0,18956.0,3.91,74117.96
2020-12-02 01:45:00,18956.0,18984.0,18930.0,18930.0,71.585,1355104.05
2020-12-02 01:46:00,18930.0,18960.5,18929.0,18960.5,46.678,885038.219
2020-12-02 01:47:00,18960.5,18966.0,18941.0,18941.0,3.412,64626.692
2020-12-02 01:48:00,18941.0,18945.0,18940.5,18945.0,0.326,6176.07
2020-12-02 01:49:00,18945.0,18945.0,18927.0,18934.0,2.778,52598.652
2020-12-02 01:50:00,18934.0,18973.5,18934.0,18973.5,27.07,513612.645
2020-12-02 01:51:00,18973.5,18975.5,18973.5,18975.5,1.361,25825.6555
2020-12-02 01:52:00,18975.5,18976.0,18956.5,18957.0,3.377,64017.789
2020-12-02 01:53:00,18957.0,18973.0,18955.5,18973.0,1.334,25309.982
2020-12-02 01:54:00,18973.0,18992.0,18971.0,18971.0,8.279,157060.909
2020-12-02 01:55:00,18971.0,18971.0,18936.0,18936.0,55.668,1054129.248
2020-12-02 01:56:00,18936.0,18944.0,18936.0,18944.0,0.002,37.888
2020-12-02 01:57:00,18944.0,18953.5,18940.0,18940.0,2.885,54641.9
2020-12-02 01:58:00,18940.0,18960.0,18939.0,18960.0,0.496,9404.16
2020-12-02 01:59:00,18960.0,18993.0,18960.0,18992.5,6.448,122463.64
2020-12-02 02:00:00,18992.5,18993.0,18942.0,18942.0,29.571,560133.882
2020-12-02 02:01:00,18942.0,18942.0,18912.5,18914.5,6.616,125138.332
2020-12-02 02:02:00,18914.5,18931.5,18911.0,18931.5,2.719,51474.7485
