startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1600885800000,10434,10434,10434,10434,0,0
1600885860000,10434,10434,10434,10434,1.768,18447.312
1600885920000,10434,10434,10433.5,10433.5,0.82,8555.47
1600885980000,10433.5,10434.5,10433.5,10434.5,1.457,15203.0665
1600886040000,10434.5,10435,10434.5,10434.5,1.084,11310.998
1600886100000,10434.5,10435,10434.5,10435,0.561,5854.035
1600886160000,10435,10435,10435,10435,0,0
1600886220000,10435,10435,10434.5,10435,0.291,3036.585
1600886280000,10435,10435,10432,10432,3.061,31932.352
1600886340000,10432,10432,10431,10431,1.057,11025.567
1600886400000,10431,10431,10427.5,10427.5,3.653,38091.6575
1600886460000,10427.5,10427.5,10427.5,10427.5,0,0
1600886520000,10427.5,10427.5,10427,10427,0.146,1522.342
1600886580000,10427,10427,10426,10426,1.891,19715.566
1600886640000,10426,10426,10423,10423.5,1.194,12445.659
1600886700000,10423.5,10423.5,10423,10423,0.018,187.614
1600886760000,10423,10423,10423,10423,0,0
1600886820000,10423,10423.5,10423,10423,0.027,281.421
1600886880000,10423,10423,10423,10423,0.661,6889.603
1600886940000,10423,10423,10422.5,10422.5,2.15,22408.375
1600887000000,10422.5,10422.5,10421,10421,0.153,1594.413
1600887060000,10421,10430,10421,10429.5,0.283,2951.5485
1600887120000,10429.5,10430,10426,10426,0.434,4524.884
1600887180000,10426,10426,10423.5,10423.5,11.232,117076.752
1600887240000,10423.5,10423.5,10419,10419,3.889,40519.491
1600887300000,10419,10419,10417.5,10417.5,0.16,1666.8
1600887360000,10417.5,10417.5,10413.5,10413.5,2.653,27627.0155
1600887420000,10413.5,10413.5,10411.5,10411.5,6.54,68091.21
1600887480000,10411.5,10412,10409,10409,1.614,16800.126
1600887540000,10409,10409.5,10409,10409.5,4.928,51298.016
1600887600000,10409.5,10409.5,10404.5,10404.5,4.95,51502.275
1600887660000,10404.5,10405,10404.5,10405,11.869,123496.945
1600887720000,10405,10411,10405,10410.5,82.068,854368.914
1600887780000,10410.5,10411,10401,10401,2.89,30058.89
1600887840000,10401,10401.5,10375,10375,42.146,437264.75
1600887900000,10375,10375,10264,10300,342.642,3529212.6
1600887960000,10300,10328,10285.5,10323,76.73,792083.79
1600888020000,10323,10323,10293.5,10314,29.7,306325.8
1600888080000,10314,10323,10300,10300,41.817,430715.1
1600888140000,10300,10300,10272.5,10292,19.571,201424.732
1600888200000,10292,10292,10257,10263.5,61.134,627448.809
1600888260000,10263.5,10290,10263.5,10290,32.854,338067.66
1600888320000,10290,10322,10288.5,10315.5,19.2,198057.6
1600888380000,10315.5,10315.5,10309.5,10313.5,19.154,197544.779
1600888440000,10313.5,10325.5,10313.5,10322.5,4.67,48206.075
1600888500000,10322.5,10322.5,10295,10297,31.477,324118.669
1600888560000,10297,10310,10295,10310,14.683,151381.73
1600888620000,10310,10315,10302,10307,4.891,50411.537
1600888680000,10307,10311.5,10296,10296,7.52,77425.92
1600888740000,10296,10303,10295.5,10303,4.581,47198.043
1600888800000,10303,10304,10286.5,10287.5,23.048,237106.3
1600888860000,10287.5,10304,10285.5,10295,8.903,91656.385
1600888920000,10295,10298.5,10291,10298.5,5.259,54159.8115
1600888980000,10298.5,10305,10298,10305,4.267,43971.435
1600889040000,10305,10305,10301.5,10301.5,0.775,7983.6625
1600889100000,10301.5,10302.5,10288,10288,22.857,235152.816
1600889160000,10288,10298,10288,10293.5,8.324,85683.094
1600889220000,10293.5,10293.5,10293,10293.5,0.649,6680.4815
1600889280000,10293.5,10300,10293.5,10300,8.519,87745.7
1600889340000,10300,10321.5,10300,10321.5,9.702,100139.193
1600889400000,10321.5,10322.5,10305,10305,15.226,156903.93
1600889460000,10305,10308,10302,10308,7.88,81227.04
1600889520000,10308,10311,10308,10311,7.038,72568.818
1600889580000,10311,10312,10303,10307.5,9.116,93963.17
1600889640000,10307.5,10314,10307.5,10312.5,4.574,47169.375
1600889700000,10312.5,10312.5,10310.5,10310.5,0.08,824.84
1600889760000,10310.5,10310.5,10308,10308,0.032,329.856
1600889820000,10308,10310,10308,10309.5,2.002,20639.619
1600889880000,10309.5,10309.5,10302,10302.5,1.71,17617.275
