timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2020-05-23 00:00:00,0.5,,,
2020-05-23 00:01:00,5.0,0.32,4.5,
2020-05-23 00:02:00,3.0,0.58,-2.0,0.26
2020-05-23 00:03:00,1.5,0.08,-1.5,-0.5
2020-05-23 00:04:00,0.0,0.13,-1.5,0.05
2020-05-23 00:05:00,0.0,0.0,0.0,-0.13
2020-05-23 00:06:00,4.0,0.01,4.0,0.01
2020-05-23 00:07:00,3.0,0.54,-1.0,0.53
2020-05-23 00:08:00,5.0,2.27,2.0,1.73
2020-05-23 00:09:00,0.5,0.95,-4.5,-1.32
2020-05-23 00:10:00,23.0,17.74,22.5,16.79
2020-05-23 00:11:00,10.5,11.13,-12.5,-6.61
2020-05-23 00:12:00,9.5,26.17,-1.0,15.04
2020-05-23 00:13:00,1.5,5.06,-8.0,-21.11
2020-05-23 00:14:00,0.0,1.41,-1.5,-3.65
2020-05-23 00:15:00,4.0,0.75,4.0,-0.66
2020-05-23 00:16:00,3.5,1.04,-0.5,0.29
2020-05-23 00:17:00,0.5,1.29,-3.0,0.25
2020-05-23 00:18:00,0.5,0.13,0.0,-1.16
2020-05-23 00:19:00,2.5,0.63,2.0,0.5
2020-05-23 00:20:00,1.0,10.41,-1.5,9.78
2020-05-23 00:21:00,2.0,10.7,1.0,0.29
2020-05-23 00:22:00,3.0,0.12,1.0,-10.58
2020-05-23 00:23:00,0.0,0.84,-3.0,0.72
2020-05-23 00:24:00,0.5,2.4,0.5,1.56
2020-05-23 00:25:00,4.5,2.39,4.0,-0.01
2020-05-23 00:26:00,2.5,1.34,-2.0,-1.05
2020-05-23 00:27:00,0.0,1.36,-2.5,0.02
2020-05-23 00:28:00,10.5,4.56,10.5,3.2
2020-05-23 00:29:00,28.0,7.37,17.5,2.81
2020-05-23 00:30:00,2.5,11.0,-25.5,3.63
2020-05-23 00:31:00,0.0,0.94,-2.5,-10.06
2020-05-23 00:32:00,4.0,37.0,4.0,36.06
2020-05-23 00:33:00,2.5,28.11,-1.5,-8.89
2020-05-23 00:34:00,5.0,3.9,2.5,-24.21
2020-05-23 00:35:00,3.5,2.96,-1.5,-0.94
2020-05-23 00:36:00,1.5,1.73,-2.0,-1.23
2020-05-23 00:37:00,4.5,1.0,3.0,-0.73
2020-05-23 00:38:00,0.0,1.3,-4.5,0.3
2020-05-23 00:39:00,2.0,0.04,2.0,-1.26
2020-05-23 00:40:00,6.0,11.46,4.0,11.42
2020-05-23 00:41:00,0.0,11.5,-6.0,0.04
2020-05-23 00:42:00,7.5,5.72,7.5,-5.78
2020-05-23 00:43:00,2.0,5.95,-5.5,0.23
2020-05-23 00:44:00,3.5,9.97,1.5,4.02
2020-05-23 00:45:00,0.0,1.01,-3.5,-8.96
2020-05-23 00:46:00,1.0,0.55,1.0,-0.46
2020-05-23 00:47:00,3.5,0.36,2.5,-0.19
2020-05-23 00:48:00,4.0,0.32,0.5,-0.04
2020-05-23 00:49:00,0.0,1.02,-4.0,0.7
2020-05-23 00:50:00,3.5,0.36,3.5,-0.66
2020-05-23 00:51:00,0.0,0.83,-3.5,0.47
2020-05-23 00:52:00,3.5,0.34,3.5,-0.49
2020-05-23 00:53:00,10.5,3.67,7.0,3.33
2020-05-23 00:54:00,12.0,3.58,1.5,-0.09
2020-05-23 00:55:00,5.5,1.07,-6.5,-2.51
2020-05-23 00:56:00,1.0,0.94,-4.5,-0.13
2020-05-23 00:57:00,1.0,0.37,0.0,-0.57
2020-05-23 00:58:00,2.5,1.76,1.5,1.39
2020-05-23 00:59:00,1.0,2.87,-1.5,1.11
2020-05-23 01:00:00,12.0,20.5,11.0,17.63
2020-05-23 01:01:00,2.5,14.02,-9.5,-6.48
2020-05-23 01:02:00,3.0,6.68,0.5,-7.34
2020-05-23 01:03:00,0.5,0.74,-2.5,-5.94
2020-05-23 01:04:00,1.0,0.8,0.5,0.06
2020-05-23 01:05:00,0.5,0.2,-0.5,-0.6
2020-05-23 01:06:00,5.0,0.4,4.5,0.2
2020-05-23 01:07:00,4.0,0.58,-1.0,0.18
2020-05-23 01:08:00,18.5,26.81,14.5,26.23
2020-05-23 01:09:00,8.5,22.98,-10.0,-3.83
2020-05-23 01:10:00,0.5,4.66,-8.0,-18.32
2020-05-23 01:11:00,6.5,5.48,6.0,0.82
2020-05-23 01:12:00,3.0,13.93,-3.5,8.45
2020-05-23 01:13:00,3.5,3.93,0.5,-10.0
2020-05-23 01:14:00,2.0,0.81,-1.5,-3.12
2020-05-23 01:15:00,2.5,2.08,0.5,1.27
2020-05-23 01:16:00,5.5,2.45,3.0,0.37
2020-05-23 01:17:00,21.0,16.59,15.5,14.14
2020-05-23 01:18:00,4.0,16.45,-17.0,-0.14
2020-05-23 01:19:00,3.5,0.92,-0.5,-15.53
2020-05-23 01:20:00,3.0,4.1,-0.5,3.18
2020-05-23 01:21:00,9.5,1.75,6.5,-2.35
2020-05-23 01:22:00,6.5,3.75,-3.0,2.0
2020-05-23 01:23:00,8.5,3.02,2.0,-0.73
2020-05-23 01:24:00,3.5,1.84,-5.0,-1.18
2020-05-23 01:25:00,0.5,2.52,-3.0,0.68
2020-05-23 01:26:00,0.0,0.04,-0.5,-2.48
2020-05-23 01:27:00,2.5,1.12,2.5,1.08
2020-05-23 01:28:00,1.0,0.06,-1.5,-1.06
2020-05-23 01:29:00,0.5,1.44,-0.5,1.38
2020-05-23 01:30:00,7.5,1.95,7.0,0.51
