timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2023-10-19 00:00:00,8.2,,,
2023-10-19 00:01:00,12.5,7.19,4.3,
2023-10-19 00:02:00,1.9,21.75,-10.6,14.56
2023-10-19 00:03:00,1.9,35.84,0.0,14.09
2023-10-19 00:04:00,0.1,2.97,-1.8,-32.87
2023-10-19 00:05:00,27.8,69.65,27.7,66.68
2023-10-19 00:06:00,6.5,36.57,-21.3,-33.08
2023-10-19 00:07:00,11.6,23.64,5.1,-12.93
2023-10-19 00:08:00,8.1,0.25,-3.5,-23.39
2023-10-19 00:09:00,0.5,5.06,-7.6,4.81
2023-10-19 00:10:00,7.0,25.56,6.5,20.5
2023-10-19 00:11:00,2.5,20.84,-4.5,-4.72
2023-10-19 00:12:00,8.4,28.61,5.9,7.77
2023-10-19 00:13:00,3.7,27.12,-4.7,-1.49
2023-10-19 00:14:00,5.1,6.87,1.4,-20.25
2023-10-19 00:15:00,5.0,2.0,-0.1,-4.87
2023-10-19 00:16:00,0.1,12.02,-4.9,10.02
2023-10-19 00:17:00,5.7,9.06,5.6,-2.96
2023-10-19 00:18:00,3.4,7.23,-2.3,-1.83
2023-10-19 00:19:00,12.3,32.23,8.9,25.0
2023-10-19 00:20:00,9.2,6.18,-3.1,-26.05
2023-10-19 00:21:00,16.2,8.58,7.0,2.4
2023-10-19 00:22:00,5.1,16.88,-11.1,8.3
2023-10-19 00:23:00,6.6,32.48,1.5,15.6
2023-10-19 00:24:00,14.3,20.32,7.7,-12.16
2023-10-19 00:25:00,12.2,4.57,-2.1,-15.75
2023-10-19 00:26:00,19.7,4.73,7.5,0.16
2023-10-19 00:27:00,3.8,15.49,-15.9,10.76
2023-10-19 00:28:00,3.8,25.18,0.0,9.69
2023-10-19 00:29:00,9.6,40.74,5.8,15.56
2023-10-19 00:30:00,6.8,58.09,-2.8,17.35
2023-10-19 00:31:00,26.9,357.58,20.1,299.49
2023-10-19 00:32:00,10.8,335.44,-16.1,-22.14
2023-10-19 00:33:00,4.5,36.65,-6.3,-298.79
2023-10-19 00:34:00,0.2,10.66,-4.3,-25.99
2023-10-19 00:35:00,0.1,0.17,-0.1,-10.49
2023-10-19 00:36:00,22.9,138.54,22.8,138.37
2023-10-19 00:37:00,12.1,106.14,-10.8,-32.4
2023-10-19 00:38:00,0.5,20.09,-11.6,-86.05
2023-10-19 00:39:00,5.1,19.9,4.6,-0.19
2023-10-19 00:40:00,0.1,39.51,-5.0,19.61
2023-10-19 00:41:00,15.6,90.36,15.5,50.85
2023-10-19 00:42:00,11.4,62.34,-4.2,-28.02
2023-10-19 00:43:00,9.1,0.85,-2.3,-61.49
2023-10-19 00:44:00,2.5,6.69,-6.6,5.84
2023-10-19 00:45:00,4.6,6.44,2.1,-0.25
2023-10-19 00:46:00,27.3,74.49,22.7,68.05
2023-10-19 00:47:00,5.0,74.01,-22.3,-0.48
2023-10-19 00:48:00,9.1,11.33,4.1,-62.68
2023-10-19 00:49:00,1.0,12.18,-8.1,0.85
2023-10-19 00:50:00,0.1,3.83,-0.9,-8.35
2023-10-19 00:51:00,1.7,3.38,1.6,-0.45
2023-10-19 00:52:00,7.7,60.96,6.0,57.58
2023-10-19 00:53:00,1.9,62.72,-5.8,1.76
2023-10-19 00:54:00,10.3,20.25,8.4,-42.47
2023-10-19 00:55:00,17.0,5.88,6.7,-14.37
2023-10-19 00:56:00,12.4,5.92,-4.6,0.04
2023-10-19 00:57:00,0.1,34.96,-12.3,29.04
2023-10-19 00:58:00,12.6,91.19,12.5,56.23
2023-10-19 00:59:00,18.5,59.3,5.9,-31.89
2023-10-19 01:00:00,10.9,25.72,-7.6,-33.58
2023-10-19 01:01:00,26.8,5.37,15.9,-20.35
2023-10-19 01:02:00,11.2,86.76,-15.6,81.39
2023-10-19 01:03:00,23.7,75.31,12.5,-11.45
2023-10-19 01:04:00,2.7,23.6,-21.0,-51.71
2023-10-19 01:05:00,25.0,23.76,22.3,0.16
2023-10-19 01:06:00,14.0,16.85,-11.0,-6.91
2023-10-19 01:07:00,5.9,11.16,-8.1,-5.69
2023-10-19 01:08:00,6.1,0.84,0.2,-10.32
2023-10-19 01:09:00,4.3,0.46,-1.8,-0.38
2023-10-19 01:10:00,0.1,7.31,-4.2,6.85
2023-10-19 01:11:00,8.8,12.12,8.7,4.81
2023-10-19 01:12:00,24.1,65.55,15.3,53.43
2023-10-19 01:13:00,7.6,58.9,-16.5,-6.65
2023-10-19 01:14:00,0.2,0.87,-7.4,-58.03
2023-10-19 01:15:00,15.9,63.31,15.7,62.44
2023-10-19 01:16:00,10.2,55.47,-5.7,-7.84
2023-10-19 01:17:00,13.3,46.48,3.1,-8.99
2023-10-19 01:18:00,23.8,10.99,10.5,-35.49
2023-10-19 01:19:00,7.0,70.12,-16.8,59.13
2023-10-19 01:20:00,7.4,1.07,0.4,-69.05
2023-10-19 01:21:00,0.1,6.57,-7.3,5.5
