startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1609353000000,28378,28378,28341,28357.5,5.955,168868.9125
1609353060000,28357.5,28372.5,28350.5,28372.5,0.81,22981.725
1609353120000,28372.5,28410.5,28372.5,28400,8.419,239099.6
1609353180000,28400,28461.5,28400,28450.5,9.093,258700.3965
1609353240000,28450.5,28450.5,28421.5,28443.5,1.315,37403.2025
1609353300000,28443.5,28443.5,28424,28431.5,16.365,465281.4975
1609353360000,28431.5,28431.5,28413.5,28414,1.575,44752.05
1609353420000,28414,28414,28400,28410,1.55,44035.5
1609353480000,28410,28410,28402.5,28410,9.96,282963.6
1609353540000,28410,28429.5,28409.5,28419.5,9.07,257764.865
1609353600000,28419.5,28433.5,28416,28433.5,10.369,294826.9615
1609353660000,28433.5,28494,28433.5,28493.5,28.446,810526.101
1609353720000,28493.5,28495,28474,28478,13.274,378016.972
1609353780000,28478,28480.5,28460,28460.5,4.881,138915.7005
1609353840000,28460.5,28489.5,28460,28489.5,1.343,38261.3985
1609353900000,28489.5,28532.5,28489.5,28512.5,51.051,1455591.6375
1609353960000,28512.5,28512.5,28500,28500,5.349,152446.5
1609354020000,28500,28516,28500,28513,2.454,69970.902
1609354080000,28513,28516,28503,28516,1.999,57003.484
1609354140000,28516,28537,28516,28537,2.999,85582.463
1609354200000,28537,28545,28523.5,28534.5,11.596,330886.062
1609354260000,28534.5,28534.5,28485.5,28507.5,21.306,607380.795
1609354320000,28507.5,28507.5,28487.5,28488,6.886,196168.368
1609354380000,28488,28488,28460,28475.5,15.749,448460.6495
1609354440000,28475.5,28550,28475.5,28550,27.841,794860.55
1609354500000,28550,28557.5,28540,28542.5,5.933,169342.6525
1609354560000,28542.5,28550.5,28526,28526,15.663,446802.738
1609354620000,28526,28526.5,28512.5,28512.5,20.642,588555.025
1609354680000,28512.5,28543,28512.5,28523.5,19.655,560629.3925
1609354740000,28523.5,28545.5,28523.5,28543.5,1.384,39504.204
1609354800000,28543.5,28588,28539.5,28587.5,23.908,683469.95
1609354860000,28587.5,28785.5,28587.5,28728.5,217.337,6243766.0045
1609354920000,28728.5,28860.5,28689,28852.5,104.573,3017192.4825
1609354980000,28852.5,28852.5,28791.5,28791.5,112.865,3249552.6475
1609355040000,28791.5,28791.5,28717.5,28781.5,93.815,2700136.4225
1609355100000,28781.5,28786.5,28721,28740.5,21.99,632003.595
1609355160000,28740.5,28800,28722.5,28800,21.768,626918.4
1609355220000,28800,28805.5,28761.5,28805.5,17.107,492775.6885
1609355280000,28805.5,28840,28780,28801,28.344,816335.544
1609355340000,28801,28822,28796.5,28822,4.02,115864.44
1609355400000,28822,28921,28822,28921,84.806,2452674.326
1609355460000,28921,28945,28874.5,28923,59.416,1718488.968
1609355520000,28923,28931.5,28861,28930.5,28.941,837277.6005
1609355580000,28930.5,28930.5,28822.5,28857.5,37.957,1095344.1275
1609355640000,28857.5,28857.5,28789,28828.5,36.907,1063973.4495
1609355700000,28828.5,28878.5,28810,28810,16.236,467759.16
1609355760000,28810,28815,28741.5,28815,51.739,1490859.285
1609355820000,28815,28815,28755,28755.5,8.714,250575.427
1609355880000,28755.5,28794.5,28755.5,28794,7.128,205243.632
1609355940000,28794,28801,28762,28770,12.085,347685.45
1609356000000,28770,28822.5,28770,28820.5,15.345,442250.5725
1609356060000,28820.5,28820.5,28791.5,28803.5,4.324,124546.334
1609356120000,28803.5,28803.5,28764.5,28764.5,6.869,197583.3505
1609356180000,28764.5,28791.5,28760.5,28791.5,7.294,210005.201
1609356240000,28791.5,28830,28791.5,28830,96.598,2784920.34
1609356300000,28830,28830,28809.5,28810,2.837,81733.97
1609356360000,28810,28820,28789,28820,11.42,329124.4
1609356420000,28820,28820,28799.5,28799.5,2.829,81473.7855
1609356480000,28799.5,28850,28798,28827,59.128,1704482.856
1609356540000,28827,28840.5,28813,28820.5,5.44,156783.52
1609356600000,28820.5,28860,28808,28857.5,7.377,212881.7775
1609356660000,28857.5,28926,28857.5,28871,59.556,1719441.276
1609356720000,28871,28871,28802.5,28815,24.615,709281.225
1609356780000,28815,28819.5,28770,28770,17.295,497577.15
1609356840000,28770,28816.5,28770,28786,9.743,280461.998
1609356900000,28786,28798,28663,28682.5,103.045,2955588.2125
1609356960000,28682.5,28691,28505.5,28578,182.035,5202196.23
1609357020000,28578,28669,28578,28656,77.53,2221699.68
1609357080000,28656,28740,28632.5,28740,7.208,207157.92
1609357140000,28740,28740,28665.5,28718,79.257,2276102.526
1609357200000,28718,28722,28695.5,28704,4.527,129943.008
1609357260000,28704,28710.5,28682,28710,4.223,121242.33
1609357320000,28710,28710,28622.5,28622.5,18.346,525108.385
1609357380000,28622.5,28694,28622.5,28692.5,45.96,1318707.3
1609357440000,28692.5,28692.5,28674,28680,3.599,103219.32
1609357500000,28680,28753,28680,28745.5,23.592,678163.836
1609357560000,28745.5,28753,28730.5,28749.5,2.353,67647.5735
1609357620000,28749.5,28750,28735,28750,8.797,252913.75
1609357680000,28750,28803.5,28749.5,28803.5,33.355,960740.7425
1609357740000,28803.5,28803.5,28770,28781,2.726,78457.006
1609357800000,28781,28787,28769.5,28769.5,2.833,81503.9935
1609357860000,28769.5,28792,28769.5,28790.5,2.179,62734.4995
1609357920000,28790.5,28820,28790.5,28808.5,4.782,137762.247
1609357980000,28808.5,28808.5,28797.5,28802,2.752,79263.104
1609358040000,28802,28807.5,28791,28802.5,5.856,168667.44
1609358100000,28802.5,28865.5,28791.5,28842,23.709,683814.978
1609358160000,28842,28869,28826,28869,110.853,3200215.257
1609358220000,28869,28869,28807,28826.5,12.856,370593.484
1609358280000,28826.5,28826.5,28779,28779,10.285,295992.015
1609358340000,28779,28799.5,28779,28799.5,4.014,115601.193
1609358400000,28799.5,28826.5,28789,28815,54.338,1565749.47
1609358460000,28815,28830,28792.5,28792.5,15.397,443318.1225
1609358520000,28792.5,28792.5,28739.5,28739.5,111.606,3207500.637
1609358580000,28739.5,28772.5,28734.5,28772.5,15.808,454835.68
1609358640000,28772.5,28772.5,28739,28739,5.65,162375.35
1609358700000,28739,28740,28716.5,28717.5,7.376,211820.28
1609358760000,28717.5,28741.5,28711,28722,6.979,200450.838
1609358820000,28722,28725.5,28718,28720,2.776,79726.72
1609358880000,28720,28755.5,28720,28742,11.341,325963.022
1609358940000,28742,28750.5,28742,28745.5,1.433,41192.3015
1609359000000,28745.5,28746,28721.5,28721.5,1.361,39089.9615
1609359060000,28721.5,28721.5,28647,28696.5,77.489,2223663.0885
1609359120000,28696.5,28730,28696.5,28730,3.125,89781.25
1609359180000,28730,28753.5,28730,28753.5,6.559,188594.2065
1609359240000,28753.5,28763.5,28750,28763.5,1.523,43806.8105
1609359300000,28763.5,28788.5,28763.5,28782.5,23.041,663177.5825
1609359360000,28782.5,28803,28782.5,28803,4.905,141278.715
1609359420000,28803,28827,28802.5,28821.5,19.314,556658.451
1609359480000,28821.5,28821.5,28794.5,28803,22.019,634213.257
1609359540000,28803,28806.5,28790,28790.5,0.987,28416.2235
1609359600000,28790.5,28798.5,28788,28788,16.576,477189.888
1609359660000,28788,28788.5,28757.5,28757.5,0.378,10870.335
1609359720000,28757.5,28760,28747,28759.5,4.122,118546.659
1609359780000,28759.5,28760.5,28759,28759,1.548,44518.932
1609359840000,28759,28759,28705.5,28740,40.92,1176040.8
1609359900000,28740,28755.5,28719,28719,9.874,283571.406
1609359960000,28719,28734,28704,28704,6.481,186030.624
1609360020000,28704,28705.5,28688.5,28705.5,6.071,174271.0905
1609360080000,28705.5,28739.5,28705,28739.5,11.503,330590.4685
1609360140000,28739.5,28789.5,28739.5,28789.5,24.239,697828.6905
1609360200000,28789.5,28809,28789.5,28799,19.676,566649.124
1609360260000,28799,28820,28799,28820,7.171,206668.22
1609360320000,28820,28820,28819.5,28820,0.495,14265.9
1609360380000,28820,28838,28819.5,28835,19.969,575806.115
1609360440000,28835,28882,28835,28867,9.685,279576.895
1609360500000,28867,28882,28863.5,28871.5,3.867,111646.0905
1609360560000,28871.5,28874,28855,28870.5,9.96,287550.18
1609360620000,28870.5,28925.5,28870,28923.5,18.894,546480.609
1609360680000,28923.5,28971,28918.5,28918.5,20.017,578861.6145
1609360740000,28918.5,28919,28819.5,28877.5,48.114,1389412.035
1609360800000,28877.5,28929.5,28877.5,28915.5,22.082,638512.071
1609360860000,28915.5,28927.5,28872.5,28927,23.096,668097.992
1609360920000,28927,28927,28868.5,28891,5.133,148297.503
1609360980000,28891,28894.5,28880,28880.5,5.175,149456.5875
1609361040000,28880.5,28880.5,28847.5,28848,7.253,209234.544
1609361100000,28848,28891,28848,28886.5,1.49,43040.885
1609361160000,28886.5,28916.5,28886.5,28916.5,6.643,192092.3095
1609361220000,28916.5,28970,28916,28968.5,86.93,2518231.705
1609361280000,28968.5,28968.5,28953.5,28953.5,6.841,198070.8935
1609361340000,28953.5,28956,28932,28937,35.739,1034179.443
1609361400000,28937,28970,28936.5,28970,4.903,142039.91
1609361460000,28970,28970,28951,28958.5,15.164,439126.694
1609361520000,28958.5,29034,28958,29004.5,47.905,1389460.5725
1609361580000,29004.5,29004.5,28961.5,28984.5,27.121,786088.6245
1609361640000,28984.5,28984.5,28746,28746.5,140.816,4047967.144
1609361700000,28746.5,28881.5,28693,28865,102.42,2956353.3
1609361760000,28865,28865,28835.5,28835.5,12.394,357387.187
1609361820000,28835.5,28846.5,28797,28808,11.577,333510.216
1609361880000,28808,28821,28803.5,28821,2.165,62397.465
1609361940000,28821,28824.5,28785.5,28799.5,14.72,423928.64
1609362000000,28799.5,28817,28704,28780,69.097,1988611.66
1609362060000,28780,28783,28692,28732,16.509,474336.588
1609362120000,28732,28732,28682,28682,39.323,1127862.286
1609362180000,28682,28682,28575.5,28614.5,82.505,2360839.3225
1609362240000,28614.5,28686.5,28614.5,28673.5,22.791,653497.7385
1609362300000,28673.5,28702,28649.5,28702,14.741,423096.182
1609362360000,28702,28714.5,28701.5,28710,18.24,523670.4
1609362420000,28710,28710,28670.5,28689.5,4.055,116335.9225
1609362480000,28689.5,28699,28681,28681,2.073,59455.713
1609362540000,28681,28744,28681,28744,11.9,342053.6
1609362600000,28744,28744.5,28718.5,28735,4.858,139594.63
1609362660000,28735,28765,28729.5,28748,13.722,394480.056
1609362720000,28748,28784,28748,28783.5,7.737,222697.9395
1609362780000,28783.5,28793,28783.5,28793,1.77,50963.61
1609362840000,28793,28793,28757,28757,4.348,125035.436
1609362900000,28757,28766,28756.5,28757,2.465,70886.005
1609362960000,28757,28790,28756.5,28786.5,2.247,64683.2655
1609363020000,28786.5,28834,28784.5,28834,18.378,529911.252
1609363080000,28834,28861.5,28834,28844,43.904,1266366.976
1609363140000,28844,28888,28842,28874.5,10.847,313201.7015
1609363200000,28874.5,28880.5,28864,28864,1.465,42285.76
1609363260000,28864,28864,28852.5,28858,9.255,267080.79
1609363320000,28858,28864.5,28858,28864.5,1.307,37725.9015
1609363380000,28864.5,28888.5,28864.5,28869,10.938,315769.122
1609363440000,28869,28887.5,28869,28871,12.417,358491.207
1609363500000,28871,28887.5,28867,28887.5,2.646,76436.325
1609363560000,28887.5,28888,28870,28881,2.389,68996.709
1609363620000,28881,28881,28863.5,28863.5,1.864,53801.564
1609363680000,28863.5,28864,28838,28838,12.88,371433.44
1609363740000,28838,28901,28838,28890,13.977,403795.53
1609363800000,28890,28932,28890,28931.5,31.749,918546.1935
1609363860000,28931.5,28931.5,28916.5,28917.5,0.523,15123.8525
1609363920000,28917.5,28917.5,28891,28891,5.98,172768.18
1609363980000,28891,28904,28882,28882,20.135,581539.07
1609364040000,28882,28893.5,28882,28890.5,1.883,54400.8115
1609364100000,28890.5,28897.5,28890.5,28897.5,0.21,6068.475
1609364160000,28897.5,28904.5,28897,28904.5,17.307,500250.1815
1609364220000,28904.5,28905,28890.5,28895.5,11.491,332038.1905
1609364280000,28895.5,28900.5,28895.5,28898,0.543,15691.614
1609364340000,28898,28901.5,28898,28901.5,1.721,49739.4815
1609364400000,28901.5,28927,28901.5,28913.5,12.582,363789.657
1609364460000,28913.5,28929.5,28911.5,28929.5,12.135,351059.4825
1609364520000,28929.5,28954,28926.5,28926.5,16.078,465080.267
1609364580000,28926.5,28960,28926.5,28959.5,19.251,557499.3345
1609364640000,28959.5,28960,28952,28952,6.363,184221.576
1609364700000,28952,28971.5,28950.5,28950.5,2.533,73331.6165
1609364760000,28950.5,28950.5,28901,28901,21.447,619839.747
1609364820000,28901,28945.5,28872,28945.5,26.542,768271.461
1609364880000,28945.5,28962,28945.5,28958.5,1.707,49432.1595
1609364940000,28958.5,28987,28958.5,28987,33.56,972803.72
1609365000000,28987,28998,28870,28870.5,112.198,3239212.359
1609365060000,28870.5,28870.5,28772.5,28847.5,106.935,3084807.4125
1609365120000,28847.5,28847.5,28825.5,28825.5,18.751,540506.9505
1609365180000,28825.5,28850,28818,28818.5,2.941,84755.2085
1609365240000,28818.5,28829.5,28737.5,28820,18.68,538357.6
1609365300000,28820,28849.5,28820,28837.5,2.761,79620.3375
1609365360000,28837.5,28861.5,28837.5,28861.5,4.264,123065.436
1609365420000,28861.5,28910.5,28860.5,28896.5,22.692,655719.378
1609365480000,28896.5,28904.5,28893,28898,2.288,66118.624
1609365540000,28898,28898,28893,28897,14.492,418775.324
1609365600000,28897,28897.5,28897,28897.5,0.231,6675.3225
1609365660000,28897.5,28897.5,28892,28892.5,3.389,97916.6825
1609365720000,28892.5,28900,28892,28900,7.631,220535.9
1609365780000,28900,28908,28900,28908,0.493,14251.644
1609365840000,28908,28920,28908,28919.5,15.339,443596.2105
1609365900000,28919.5,28920,28884.5,28884.5,14.588,421367.086
1609365960000,28884.5,28891.5,28861,28891.5,18.075,522213.8625
1609366020000,28891.5,28891.5,28824.5,28824.5,1.425,41074.9125
1609366080000,28824.5,28842,28803,28823.5,8.628,248689.158
1609366140000,28823.5,28849.5,28823.5,28844.5,3.938,113589.641
1609366200000,28844.5,28844.5,28825.5,28832.5,1.379,39760.0175
1609366260000,28832.5,28832.5,28785.5,28785.5,7.903,227491.8065
1609366320000,28785.5,28813,28785,28813,2.777,80013.701
1609366380000,28813,28815,28813,28815,0.795,22907.925
1609366440000,28815,28857,28815,28857,11.235,324208.395
1609366500000,28857,28857,28824.5,28824.5,21.089,607879.8805
1609366560000,28824.5,28824.5,28785,28806,17.592,506755.152
1609366620000,28806,28806,28777,28777.5,0.799,22993.2225
1609366680000,28777.5,28797,28773,28797,6.119,176208.843
1609366740000,28797,28800,28797,28800,2.333,67190.4
1609366800000,28800,28800.5,28773,28773,1.355,38987.415
1609366860000,28773,28773,28766,28766,0.24,6903.84
1609366920000,28766,28766,28765.5,28765.5,0.041,1179.3855
1609366980000,28765.5,28815.5,28765.5,28790.5,24.655,709829.7775
1609367040000,28790.5,28825.5,28789,28825.5,1.856,53500.128
1609367100000,28825.5,28828.5,28825.5,28827,0.726,20928.402
1609367160000,28827,28827,28826,28826,1.699,48975.374
1609367220000,28826,28874,28826,28874,12.713,367075.162
1609367280000,28874,28895,28874,28895,2.365,68336.675
1609367340000,28895,28900,28890.5,28890.5,1.572,45415.866
1609367400000,28890.5,28890.5,28889.5,28889.5,5.704,164785.708
1609367460000,28889.5,28889.5,28861.5,28861.5,9.016,260215.284
1609367520000,28861.5,28904.5,28858.5,28904.5,11.959,345668.9155
1609367580000,28904.5,28904.5,28875,28875,1.14,32917.5
1609367640000,28875,28897,28872,28897,2.493,72040.221
1609367700000,28897,28897.5,28869,28869,1.638,47287.422
1609367760000,28869,28869,28836.5,28836.5,6.882,198452.793
1609367820000,28836.5,28836.5,28830.5,28830.5,8.917,257081.5685
