timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2021-09-19 00:00:00,30.5,,,
2021-09-19 00:01:00,0.5,14.61,-30.0,
2021-09-19 00:02:00,6.5,9.26,6.0,-5.35
2021-09-19 00:03:00,0.5,13.94,-6.0,4.68
2021-09-19 00:04:00,4.0,4.7,3.5,-9.24
2021-09-19 00:05:00,5.0,6.78,1.0,2.08
2021-09-19 00:06:00,0.5,8.35,-4.5,1.57
2021-09-19 00:07:00,0.5,1.99,0.0,-6.36
2021-09-19 00:08:00,0.0,3.93,-0.5,1.94
2021-09-19 00:09:00,0.5,1.86,0.5,-2.07
2021-09-19 00:10:00,0.5,0.7,0.0,-1.16
2021-09-19 00:11:00,13.0,0.54,12.5,-0.16
2021-09-19 00:12:00,13.0,8.07,0.0,7.53
2021-09-19 00:13:00,0.5,5.45,-12.5,-2.62
2021-09-19 00:14:00,0.5,4.04,0.0,-1.41
2021-09-19 00:15:00,19.5,28.32,19.0,24.28
2021-09-19 00:16:00,39.5,14.26,20.0,-14.06
2021-09-19 00:17:00,35.0,10.29,-4.5,-3.97
2021-09-19 00:18:00,18.5,14.65,-16.5,4.36
2021-09-19 00:19:00,3.0,6.35,-15.5,-8.3
2021-09-19 00:20:00,39.0,36.25,36.0,29.9
2021-09-19 00:21:00,0.5,38.59,-38.5,2.34
2021-09-19 00:22:00,0.5,0.12,0.0,-38.47
2021-09-19 00:23:00,0.5,0.67,0.0,0.55
2021-09-19 00:24:00,0.5,0.75,0.0,0.08
2021-09-19 00:25:00,12.0,4.5,11.5,3.75
2021-09-19 00:26:00,0.5,5.78,-11.5,1.28
2021-09-19 00:27:00,0.5,0.37,0.0,-5.41
2021-09-19 00:28:00,0.5,0.39,0.0,0.02
2021-09-19 00:29:00,15.5,3.0,15.0,2.61
2021-09-19 00:30:00,15.5,1.94,0.0,-1.06
2021-09-19 00:31:00,0.5,3.93,-15.0,1.99
2021-09-19 00:32:00,10.0,0.68,9.5,-3.25
2021-09-19 00:33:00,19.5,19.12,9.5,18.44
2021-09-19 00:34:00,0.5,21.04,-19.0,1.92
2021-09-19 00:35:00,0.5,0.32,0.0,-20.72
2021-09-19 00:36:00,16.5,8.22,16.0,7.9
2021-09-19 00:37:00,17.5,0.56,1.0,-7.66
2021-09-19 00:38:00,2.5,5.75,-15.0,5.19
2021-09-19 00:39:00,9.0,6.48,6.5,0.73
2021-09-19 00:40:00,58.0,37.14,49.0,30.66
2021-09-19 00:41:00,15.0,31.1,-43.0,-6.04
2021-09-19 00:42:00,88.5,59.54,73.5,28.44
2021-09-19 00:43:00,106.5,22.8,18.0,-36.74
2021-09-19 00:44:00,14.0,33.6,-92.5,10.8
2021-09-19 00:45:00,10.0,47.57,-4.0,13.97
2021-09-19 00:46:00,63.5,23.74,53.5,-23.83
2021-09-19 00:47:00,69.0,32.45,5.5,8.71
2021-09-19 00:48:00,27.5,5.66,-41.5,-26.79
2021-09-19 00:49:00,16.0,0.46,-11.5,-5.2
2021-09-19 00:50:00,0.5,0.37,-15.5,-0.09
2021-09-19 00:51:00,13.0,4.25,12.5,3.88
2021-09-19 00:52:00,0.5,4.68,-12.5,0.43
2021-09-19 00:53:00,0.5,0.72,0.0,-3.96
2021-09-19 00:54:00,9.5,5.33,9.0,4.61
2021-09-19 00:55:00,0.5,5.17,-9.0,-0.16
2021-09-19 00:56:00,0.5,6.13,0.0,0.96
2021-09-19 00:57:00,0.5,7.0,0.0,0.87
2021-09-19 00:58:00,0.5,1.7,0.0,-5.3
2021-09-19 00:59:00,4.0,4.88,3.5,3.18
2021-09-19 01:00:00,0.0,6.45,-4.0,1.57
2021-09-19 01:01:00,44.0,37.02,44.0,30.57
2021-09-19 01:02:00,10.5,29.58,-33.5,-7.44
2021-09-19 01:03:00,21.5,4.2,11.0,-25.38
2021-09-19 01:04:00,4.5,0.1,-17.0,-4.1
2021-09-19 01:05:00,0.5,1.56,-4.0,1.46
2021-09-19 01:06:00,0.5,1.43,0.0,-0.13
2021-09-19 01:07:00,0.5,2.9,0.0,1.47
2021-09-19 01:08:00,0.5,9.29,0.0,6.39
2021-09-19 01:09:00,0.5,8.14,0.0,-1.15
2021-09-19 01:10:00,0.5,1.92,0.0,-6.22
2021-09-19 01:11:00,0.5,0.09,0.0,-1.83
2021-09-19 01:12:00,20.5,10.61,20.0,10.52
2021-09-19 01:13:00,0.5,9.28,-20.0,-1.33
2021-09-19 01:14:00,0.5,1.14,0.0,-8.14
2021-09-19 01:15:00,0.5,2.83,0.0,1.69
2021-09-19 01:16:00,0.5,0.93,0.0,-1.9
2021-09-19 01:17:00,0.5,6.45,0.0,5.52
2021-09-19 01:18:00,0.5,1.41,0.0,-5.04
2021-09-19 01:19:00,10.5,4.91,10.0,3.5
2021-09-19 01:20:00,0.5,3.93,-10.0,-0.98
2021-09-19 01:21:00,0.5,1.87,0.0,-2.06
2021-09-19 01:22:00,0.5,1.2,0.0,-0.67
2021-09-19 01:23:00,0.5,2.95,0.0,1.75
2021-09-19 01:24:00,0.5,3.49,0.0,0.54
2021-09-19 01:25:00,0.5,4.39,0.0,0.9
2021-09-19 01:26:00,0.5,4.11,0.0,-0.28
2021-09-19 01:27:00,62.5,29.04,62.0,24.93
2021-09-19 01:28:00,44.0,11.09,-18.5,-17.95
2021-09-19 01:29:00,7.0,35.83,-37.0,24.74
2021-09-19 01:30:00,35.5,4.88,28.5,-30.95
2021-09-19 01:31:00,37.0,3.44,1.5,-1.44
2021-09-19 01:32:00,61.5,19.94,24.5,16.5
2021-09-19 01:33:00,32.5,2.41,-29.0,-17.53
2021-09-19 01:34:00,43.0,5.7,10.5,3.29
2021-09-19 01:35:00,130.5,280.08,87.5,274.38
2021-09-19 01:36:00,71.5,267.51,-59.0,-12.57
2021-09-19 01:37:00,50.5,29.94,-21.0,-237.57
2021-09-19 01:38:00,52.0,20.13,1.5,-9.81
2021-09-19 01:39:00,51.0,11.0,-1.0,-9.13
2021-09-19 01:40:00,51.0,2.48,0.0,-8.52
2021-09-19 01:41:00,11.5,4.36,-39.5,1.88
2021-09-19 01:42:00,13.0,5.28,1.5,0.92
2021-09-19 01:43:00,100.5,219.44,87.5,214.16
2021-09-19 01:44:00,50.0,216.9,-50.5,-2.54
2021-09-19 01:45:00,71.5,33.07,21.5,-183.83
2021-09-19 01:46:00,38.5,36.76,-33.0,3.69
2021-09-19 01:47:00,11.0,2.72,-27.5,-34.04
2021-09-19 01:48:00,25.0,4.48,14.0,1.76
2021-09-19 01:49:00,30.0,10.9,5.0,6.42
2021-09-19 01:50:00,40.5,15.86,10.5,4.96
2021-09-19 01:51:00,17.5,30.69,-23.0,14.83
2021-09-19 01:52:00,7.5,2.76,-10.0,-27.93
2021-09-19 01:53:00,30.5,7.98,23.0,5.22
2021-09-19 01:54:00,20.5,10.16,-10.0,2.18
2021-09-19 01:55:00,16.0,14.45,-4.5,4.29
2021-09-19 01:56:00,24.5,4.26,8.5,-10.19
2021-09-19 01:57:00,8.5,4.05,-16.0,-0.21
2021-09-19 01:58:00,0.5,3.39,-8.0,-0.66
2021-09-19 01:59:00,0.5,8.87,0.0,5.48
2021-09-19 02:00:00,65.5,65.57,65.0,56.7
2021-09-19 02:01:00,100.5,16.6,35.0,-48.97
2021-09-19 02:02:00,38.5,19.09,-62.0,2.49
2021-09-19 02:03:00,35.0,3.05,-3.5,-16.04
2021-09-19 02:04:00,0.5,24.4,-34.5,21.35
2021-09-19 02:05:00,0.5,3.23,0.0,-21.17
2021-09-19 02:06:00,7.0,5.04,6.5,1.81
2021-09-19 02:07:00,22.5,0.94,15.5,-4.1
2021-09-19 02:08:00,1.5,5.46,-21.0,4.52
2021-09-19 02:09:00,17.5,7.0,16.0,1.54
2021-09-19 02:10:00,0.5,3.17,-17.0,-3.83
2021-09-19 02:11:00,0.5,10.49,0.0,7.32
2021-09-19 02:12:00,23.5,19.3,23.0,8.81
2021-09-19 02:13:00,0.5,8.64,-23.0,-10.66
2021-09-19 02:14:00,0.5,11.77,0.0,3.13
2021-09-19 02:15:00,0.5,7.99,0.0,-3.78
2021-09-19 02:16:00,54.0,10.22,53.5,2.23
2021-09-19 02:17:00,47.5,24.19,-6.5,13.97
2021-09-19 02:18:00,1.0,26.73,-46.5,2.54
2021-09-19 02:19:00,0.5,30.51,-0.5,3.78
2021-09-19 02:20:00,0.5,30.7,0.0,0.19
2021-09-19 02:21:00,4.5,10.15,4.0,-20.55
2021-09-19 02:22:00,0.5,15.62,-4.0,5.47
2021-09-19 02:23:00,25.0,13.63,24.5,-1.99
2021-09-19 02:24:00,0.5,4.01,-24.5,-9.62
2021-09-19 02:25:00,0.5,1.07,0.0,-2.94
2021-09-19 02:26:00,0.5,3.0,0.0,1.93
2021-09-19 02:27:00,0.5,7.75,0.0,4.75
2021-09-19 02:28:00,0.5,5.01,0.0,-2.74
2021-09-19 02:29:00,13.5,18.61,13.0,13.6
2021-09-19 02:30:00,56.0,10.83,42.5,-7.78
2021-09-19 02:31:00,10.0,8.57,-46.0,-2.26
2021-09-19 02:32:00,13.5,3.98,3.5,-4.59
2021-09-19 02:33:00,8.0,5.47,-5.5,1.49
2021-09-19 02:34:00,0.5,2.13,-7.5,-3.34
2021-09-19 02:35:00,2.5,0.56,2.0,-1.57
2021-09-19 02:36:00,0.5,0.86,-2.0,0.3
2021-09-19 02:37:00,0.5,2.77,0.0,1.91
2021-09-19 02:38:00,43.0,10.96,42.5,8.19
2021-09-19 02:39:00,34.5,5.84,-8.5,-5.12
2021-09-19 02:40:00,0.5,12.79,-34.0,6.95
2021-09-19 02:41:00,54.5,24.54,54.0,11.75
2021-09-19 02:42:00,0.5,11.07,-54.0,-13.47
2021-09-19 02:43:00,11.5,6.42,11.0,-4.65
2021-09-19 02:44:00,6.0,3.56,-5.5,-2.86
2021-09-19 02:45:00,3.5,2.51,-2.5,-1.05
2021-09-19 02:46:00,4.5,4.23,1.0,1.72
2021-09-19 02:47:00,11.5,12.32,7.0,8.09
2021-09-19 02:48:00,0.5,4.99,-11.0,-7.33
2021-09-19 02:49:00,0.5,5.7,0.0,0.71
2021-09-19 02:50:00,6.5,8.87,6.0,3.17
2021-09-19 02:51:00,0.5,9.9,-6.0,1.03
2021-09-19 02:52:00,0.5,8.63,0.0,-1.27
2021-09-19 02:53:00,0.5,7.21,0.0,-1.42
2021-09-19 02:54:00,0.5,4.39,0.0,-2.82
2021-09-19 02:55:00,47.0,42.5,46.5,38.11
2021-09-19 02:56:00,0.5,47.26,-46.5,4.76
2021-09-19 02:57:00,8.0,0.15,7.5,-47.11
2021-09-19 02:58:00,7.0,20.91,-1.0,20.76
2021-09-19 02:59:00,43.5,35.73,36.5,14.82
2021-09-19 03:00:00,0.5,46.35,-43.0,10.62
2021-09-19 03:01:00,0.5,10.75,0.0,-35.6
2021-09-19 03:02:00,0.5,0.95,0.0,-9.8
2021-09-19 03:03:00,0.5,0.78,0.0,-0.17
