timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2024-08-18 00:00:00,32.4,,,
2024-08-18 00:01:00,20.0,5.98,-12.4,
2024-08-18 00:02:00,15.7,2.09,-4.3,-3.89
2024-08-18 00:03:00,7.6,0.15,-8.1,-1.94
2024-08-18 00:04:00,22.8,0.55,15.2,0.4
2024-08-18 00:05:00,15.9,2.21,-6.9,1.66
2024-08-18 00:06:00,21.2,11.05,5.3,8.84
2024-08-18 00:07:00,46.7,92.0,25.5,80.95
2024-08-18 00:08:00,22.3,64.08,-24.4,-27.92
2024-08-18 00:09:00,16.3,33.04,-6.0,-31.04
2024-08-18 00:10:00,22.2,4.13,5.9,-28.91
2024-08-18 00:11:00,25.6,19.37,3.4,15.24
2024-08-18 00:12:00,22.9,10.6,-2.7,-8.77
2024-08-18 00:13:00,4.7,9.68,-18.2,-0.92
2024-08-18 00:14:00,89.7,433.75,85.0,424.07
2024-08-18 00:15:00,48.8,415.23,-40.9,-18.52
2024-08-18 00:16:00,20.4,7.3,-28.4,-407.93
2024-08-18 00:17:00,19.5,6.41,-0.9,-0.89
2024-08-18 00:18:00,37.0,0.54,17.5,-5.87
2024-08-18 00:19:00,20.9,6.94,-16.1,6.4
2024-08-18 00:20:00,24.4,8.49,3.5,1.55
2024-08-18 00:21:00,25.1,10.68,0.7,2.19
2024-08-18 00:22:00,17.9,8.5,-7.2,-2.18
2024-08-18 00:23:00,48.5,44.74,30.6,36.24
2024-08-18 00:24:00,11.6,40.22,-36.9,-4.52
2024-08-18 00:25:00,25.0,7.28,13.4,-32.94
2024-08-18 00:26:00,14.8,13.33,-10.2,6.05
2024-08-18 00:27:00,0.1,8.62,-14.7,-4.71
2024-08-18 00:28:00,26.6,27.73,26.5,19.11
2024-08-18 00:29:00,19.8,15.01,-6.8,-12.72
2024-08-18 00:30:00,25.6,1.76,5.8,-13.25
2024-08-18 00:31:00,32.3,3.54,6.7,1.78
2024-08-18 00:32:00,23.0,3.07,-9.3,-0.47
2024-08-18 00:33:00,57.6,68.17,34.6,65.1
2024-08-18 00:34:00,12.4,69.31,-45.2,1.14
2024-08-18 00:35:00,40.8,3.16,28.4,-66.15
2024-08-18 00:36:00,22.3,0.05,-18.5,-3.11
2024-08-18 00:37:00,31.8,4.71,9.5,4.66
2024-08-18 00:38:00,20.7,12.55,-11.1,7.84
2024-08-18 00:39:00,11.6,5.81,-9.1,-6.74
2024-08-18 00:40:00,17.5,3.03,5.9,-2.78
2024-08-18 00:41:00,13.0,10.01,-4.5,6.98
2024-08-18 00:42:00,15.5,10.25,2.5,0.24
2024-08-18 00:43:00,22.1,1.34,6.6,-8.91
2024-08-18 00:44:00,12.3,3.74,-9.8,2.4
2024-08-18 00:45:00,21.2,9.67,8.9,5.93
2024-08-18 00:46:00,36.7,1.15,15.5,-8.52
2024-08-18 00:47:00,31.4,5.68,-5.3,4.53
2024-08-18 00:48:00,20.1,9.63,-11.3,3.95
2024-08-18 00:49:00,7.6,4.86,-12.5,-4.77
2024-08-18 00:50:00,24.8,0.68,17.2,-4.18
2024-08-18 00:51:00,24.5,4.86,-0.3,4.18
2024-08-18 00:52:00,33.2,34.04,8.7,29.18
2024-08-18 00:53:00,13.3,32.15,-19.9,-1.89
2024-08-18 00:54:00,9.4,1.48,-3.9,-30.67
2024-08-18 00:55:00,22.0,0.6,12.6,-0.88
2024-08-18 00:56:00,14.0,1.17,-8.0,0.57
2024-08-18 00:57:00,17.1,9.48,3.1,8.31
2024-08-18 00:58:00,17.1,2.57,0.0,-6.91
2024-08-18 00:59:00,9.6,6.26,-7.5,3.69
2024-08-18 01:00:00,25.3,2.23,15.7,-4.03
2024-08-18 01:01:00,25.4,6.97,0.1,4.74
2024-08-18 01:02:00,19.3,2.78,-6.1,-4.19
2024-08-18 01:03:00,14.0,2.04,-5.3,-0.74
2024-08-18 01:04:00,7.7,8.99,-6.3,6.95
2024-08-18 01:05:00,23.1,5.78,15.4,-3.21
2024-08-18 01:06:00,17.6,3.02,-5.5,-2.76
2024-08-18 01:07:00,23.4,8.62,5.8,5.6
2024-08-18 01:08:00,18.4,2.48,-5.0,-6.14
2024-08-18 01:09:00,4.2,2.65,-14.2,0.17
2024-08-18 01:10:00,16.9,0.81,12.7,-1.84
2024-08-18 01:11:00,31.1,1.89,14.2,1.08
2024-08-18 01:12:00,27.6,1.73,-3.5,-0.16
2024-08-18 01:13:00,17.8,7.39,-9.8,5.66
2024-08-18 01:14:00,15.2,5.43,-2.6,-1.96
2024-08-18 01:15:00,20.5,12.3,5.3,6.87
2024-08-18 01:16:00,22.0,56.06,1.5,43.76
2024-08-18 01:17:00,59.7,54.36,37.7,-1.7
2024-08-18 01:18:00,10.4,17.39,-49.3,-36.97
2024-08-18 01:19:00,19.5,7.31,9.1,-10.08
2024-08-18 01:20:00,23.2,2.2,3.7,-5.11
2024-08-18 01:21:00,15.5,0.59,-7.7,-1.61
2024-08-18 01:22:00,11.0,6.59,-4.5,6.0
2024-08-18 01:23:00,18.1,0.89,7.1,-5.7
2024-08-18 01:24:00,23.5,2.11,5.4,1.22
2024-08-18 01:25:00,16.7,3.48,-6.8,1.37
2024-08-18 01:26:00,7.2,4.92,-9.5,1.44
2024-08-18 01:27:00,6.8,3.4,-0.4,-1.52
2024-08-18 01:28:00,9.5,0.72,2.7,-2.68
2024-08-18 01:29:00,17.5,1.2,8.0,0.48
2024-08-18 01:30:00,25.4,7.66,7.9,6.46
2024-08-18 01:31:00,17.6,3.66,-7.8,-4.0
2024-08-18 01:32:00,16.3,6.53,-1.3,2.87
2024-08-18 01:33:00,15.6,6.67,-0.7,0.14
2024-08-18 01:34:00,15.8,11.05,0.2,4.38
2024-08-18 01:35:00,15.2,10.7,-0.6,-0.35
2024-08-18 01:36:00,10.6,3.25,-4.6,-7.45
2024-08-18 01:37:00,31.6,7.39,21.0,4.14
2024-08-18 01:38:00,27.0,4.56,-4.6,-2.83
2024-08-18 01:39:00,5.0,6.71,-22.0,2.15
2024-08-18 01:40:00,20.8,4.31,15.8,-2.4
2024-08-18 01:41:00,24.9,2.3,4.1,-2.01
2024-08-18 01:42:00,11.3,4.91,-13.6,2.61
2024-08-18 01:43:00,13.2,1.67,1.9,-3.24
2024-08-18 01:44:00,9.1,1.78,-4.1,0.11
2024-08-18 01:45:00,18.7,0.59,9.6,-1.19
2024-08-18 01:46:00,15.0,1.22,-3.7,0.63
2024-08-18 01:47:00,26.3,3.99,11.3,2.77
2024-08-18 01:48:00,18.1,3.12,-8.2,-0.87
2024-08-18 01:49:00,1.7,3.29,-16.4,0.17
2024-08-18 01:50:00,12.7,0.74,11.0,-2.55
2024-08-18 01:51:00,67.1,31.85,54.4,31.11
2024-08-18 01:52:00,11.8,23.09,-55.3,-8.76
2024-08-18 01:53:00,0.1,6.37,-11.7,-16.72
2024-08-18 01:54:00,29.1,8.83,29.0,2.46
2024-08-18 01:55:00,13.1,5.81,-16.0,-3.02
2024-08-18 01:56:00,21.3,14.1,8.2,8.29
2024-08-18 01:57:00,10.4,11.38,-10.9,-2.72
2024-08-18 01:58:00,13.0,5.28,2.6,-6.1
2024-08-18 01:59:00,11.9,7.7,-1.1,2.42
2024-08-18 02:00:00,20.6,16.08,8.7,8.38
2024-08-18 02:01:00,21.3,14.97,0.7,-1.11
2024-08-18 02:02:00,22.4,1.84,1.1,-13.13
2024-08-18 02:03:00,12.9,2.64,-9.5,0.8
2024-08-18 02:04:00,16.3,1.0,3.4,-1.64
2024-08-18 02:05:00,14.9,1.49,-1.4,0.49
2024-08-18 02:06:00,8.3,5.48,-6.6,3.99
2024-08-18 02:07:00,24.8,4.38,16.5,-1.1
2024-08-18 02:08:00,15.2,2.91,-9.6,-1.47
2024-08-18 02:09:00,12.2,0.72,-3.0,-2.19
2024-08-18 02:10:00,13.7,11.18,1.5,10.46
2024-08-18 02:11:00,20.1,0.28,6.4,-10.9
2024-08-18 02:12:00,14.0,16.19,-6.1,15.91
2024-08-18 02:13:00,10.8,2.54,-3.2,-13.65
2024-08-18 02:14:00,44.7,76.77,33.9,74.23
2024-08-18 02:15:00,53.9,63.35,9.2,-13.42
2024-08-18 02:16:00,13.7,12.82,-40.2,-50.53
2024-08-18 02:17:00,7.2,5.76,-6.5,-7.06
2024-08-18 02:18:00,0.8,13.19,-6.4,7.43
2024-08-18 02:19:00,21.2,5.93,20.4,-7.26
2024-08-18 02:20:00,7.7,14.98,-13.5,9.05
2024-08-18 02:21:00,35.5,32.42,27.8,17.44
2024-08-18 02:22:00,29.3,33.28,-6.2,0.86
2024-08-18 02:23:00,18.5,1.22,-10.8,-32.06
2024-08-18 02:24:00,0.1,0.2,-18.4,-1.02
2024-08-18 02:25:00,27.8,5.13,27.7,4.93
2024-08-18 02:26:00,5.5,9.51,-22.3,4.38
2024-08-18 02:27:00,38.1,45.84,32.6,36.33
