startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1662402600000,19683.5,19683.5,19683,19683,87.988,1731891.537
1662402660000,19683,19683.5,19662,19669,567.055,11153803.078
1662402720000,19669,19672.5,19666,19666,186.735,3672662.0005
1662402780000,19666,19672.5,19666,19672,201.184,3957225.418
1662402840000,19672,19701,19672,19695.5,484.976,9549220.4025
1662402900000,19695.5,19696,19687,19695.5,189.611,3734060.32
1662402960000,19695.5,19696,19683,19683.5,90.395,1780067.7995
1662403020000,19683.5,19702.5,19677,19702,154.923,3049975.9445
1662403080000,19702,19702.5,19693,19696,102.806,2024901.9595
1662403140000,19696,19707.5,19691.5,19691.5,229.884,4529357.806
1662403200000,19691.5,19695.5,19686,19695.5,112.53,2215863.9545
1662403260000,19695.5,19695.5,19686,19694,137.813,2713558.986
1662403320000,19694,19699.5,19687,19696.5,58.613,1154430.9455
1662403380000,19696.5,19699.5,19696.5,19697.5,70.89,1396403.645
1662403440000,19697.5,19702,19697,19698,76.643,1509831.435
1662403500000,19698,19726.5,19697.5,19720,553.329,10907458.9455
1662403560000,19720,19720.5,19711.5,19716.5,37.809,745373.4235
1662403620000,19716.5,19717,19710.5,19715,91.504,1803963.2965
1662403680000,19715,19715,19710,19710,37.027,729911.8615
1662403740000,19710,19714,19710,19713.5,29.05,572611.95
1662403800000,19713.5,19715,19713.5,19715,50.551,996581.582
1662403860000,19715,19715,19707,19707,77.311,1523833.788
1662403920000,19707,19717,19707,19707.5,105.267,2075067.418
1662403980000,19707.5,19707.5,19707,19707,23.419,461527.872
1662404040000,19707,19715,19707,19715,36.96,728481.733
1662404100000,19715,19716,19714.5,19716,33.173,654010.355
1662404160000,19716,19717.5,19711,19717,47.702,940413.935
1662404220000,19717,19739.5,19717,19730.5,239.841,4732374.6405
1662404280000,19730.5,19737,19730,19735.5,96.915,1912586.0875
1662404340000,19735.5,19736,19735.5,19735.5,26.947,531824.7835
1662404400000,19735.5,19738,19727.5,19738,124.338,2453641.78
1662404460000,19738,19742,19730,19732,80.897,1596623.5285
1662404520000,19732,19736,19732,19735.5,32.843,648088.203
1662404580000,19735.5,19746,19735.5,19740,79.517,1569631.347
1662404640000,19740,19740.5,19737,19737,9.507,187650.2975
1662404700000,19737,19738,19737,19738,20.218,399050.7235
1662404760000,19738,19738,19729,19729,63.358,1250166.0335
1662404820000,19729,19733,19722,19722,35.615,702638.47
1662404880000,19722,19722.5,19722,19722.5,24.431,481829.772
1662404940000,19722.5,19732.5,19722,19732.5,24.509,483426.973
1662405000000,19732.5,19733,19727.5,19728,24.491,483253.596
1662405060000,19728,19728.5,19727,19728.5,36.165,713434.8855
1662405120000,19728.5,19733,19728.5,19729.5,15.392,303714.454
1662405180000,19729.5,19732,19728,19732,8.054,158899.923
1662405240000,19732,19732,19730.5,19731,12.933,255178.944
1662405300000,19731,19731,19730.5,19731,31.762,626688.335
1662405360000,19731,19737,19730.5,19737,16.791,331330.415
1662405420000,19737,19737,19734.5,19735,8.012,158117.29
1662405480000,19735,19735,19734.5,19735,17.66,348516.4745
1662405540000,19735,19735,19730,19733.5,56.886,1122426.418
1662405600000,19733.5,19734,19727.5,19727.5,22.993,453686.4415
1662405660000,19727.5,19730,19727.5,19730,12.928,255045.1995
1662405720000,19730,19761,19729.5,19748,362.331,7154813.9065
1662405780000,19748,19748.5,19743,19743.5,18.07,356806.933
1662405840000,19743.5,19749.5,19740,19749.5,22.864,451404.0365
1662405900000,19749.5,19766,19749.5,19755,97.812,1932730.6665
1662405960000,19755,19756,19750,19750.5,18.647,368323.7635
1662406020000,19750.5,19750.5,19744.5,19744.5,119.79,2365713.922
1662406080000,19744.5,19745,19744.5,19744.5,14.566,287600.547
1662406140000,19744.5,19745,19744.5,19745,25.395,501414.6445
1662406200000,19745,19745,19744.5,19744.5,3.321,65572.4045
1662406260000,19744.5,19745,19736.5,19736.5,28.236,557432.9185
1662406320000,19736.5,19737,19736.5,19736.5,15.098,297982.741
1662406380000,19736.5,19737,19736.5,19736.5,11.565,228256.2025
1662406440000,19736.5,19737,19736.5,19736.5,24.77,488883.9095
1662406500000,19736.5,19740,19736.5,19739.5,13.495,266364.6905
1662406560000,19739.5,19740,19739.5,19739.5,6.866,135533.1225
1662406620000,19739.5,19740,19736.5,19737,7.837,154696.2985
1662406680000,19737,19737.5,19732,19732,48.118,949653.1945
1662406740000,19732,19732.5,19728,19728,53.57,1056884.479
1662406800000,19728,19733.5,19728,19730,27.797,548480.323
1662406860000,19730,19730.5,19720,19720,41.357,815735.5565
1662406920000,19720,19730.5,19720,19730,20.909,412455.642
1662406980000,19730,19730.5,19722,19722.5,26.309,518919.5355
1662407040000,19722.5,19722.5,19716,19716,43.316,854083.191
1662407100000,19716,19717,19716,19717,19.88,391966.792
1662407160000,19717,19722.5,19716.5,19722,21.879,431451.7225
1662407220000,19722,19727.5,19722,19727.5,14.231,280706.113
1662407280000,19727.5,19730.5,19727,19730.5,7.552,148998.182
1662407340000,19730.5,19730.5,19730,19730,3.892,76790.2355
1662407400000,19730,19730.5,19723.5,19723.5,50.26,991368.4025
1662407460000,19723.5,19727,19723.5,19727,3.699,72968.9345
1662407520000,19727,19727,19725,19725,8.909,175741.478
1662407580000,19725,19725.5,19725,19725,8.014,158077.2355
1662407640000,19725,19725.5,19724,19724,11.531,227444.2565
1662407700000,19724,19730.5,19724,19730,17.8,351179.487
1662407760000,19730,19730.5,19725.5,19725.5,7.422,146431.303
1662407820000,19725.5,19726.5,19725.5,19726,7.271,143426.7855
1662407880000,19726,19728,19698.5,19709,470.702,9277900.6415
1662407940000,19709,19709,19688,19705.5,233.803,4605335.998
1662408000000,19705.5,19712,19701.5,19712,73.725,1452834.1355
1662408060000,19712,19717,19705.5,19705.5,73.039,1439796.6
1662408120000,19705.5,19705.5,19694.5,19694.5,97.272,1916235.61
1662408180000,19694.5,19719.5,19694.5,19719.5,110.213,2171928.5055
1662408240000,19719.5,19723.5,19719,19723.5,24.754,488203.722
1662408300000,19723.5,19746,19723,19741,273.356,5395421.817
1662408360000,19741,19741,19731.5,19734.5,126.19,2490534.713
1662408420000,19734.5,19740.5,19733.5,19735,42.385,836591.489
1662408480000,19735,19737.5,19735,19737.5,28.105,554711.7305
1662408540000,19737.5,19750.5,19737,19745,67.947,1341700.6005
1662408600000,19745,19745,19731,19731.5,13.835,273079.0485
1662408660000,19731.5,19731.5,19731,19731,13.268,261795.963
1662408720000,19731,19731.5,19731,19731.5,20.374,402008.2365
1662408780000,19731.5,19731.5,19731,19731.5,10.255,202345.337
1662408840000,19731.5,19731.5,19731,19731.5,15.56,307019.065
1662408900000,19731.5,19738.5,19731,19738,50.178,990336.0205
1662408960000,19738,19738,19737.5,19738,28.283,558241.913
1662409020000,19738,19748,19738,19748,28.676,566065.1015
1662409080000,19748,19750,19741.5,19744.5,50.192,991233.06
1662409140000,19744.5,19756.5,19744.5,19756,74.466,1470830.7505
1662409200000,19756,19756.5,19749,19751.5,64.444,1272904.9065
1662409260000,19751.5,19752,19751.5,19751.5,28.559,564095.4515
1662409320000,19751.5,19752,19751.5,19751.5,5.538,109385.2515
1662409380000,19751.5,19752,19749,19749,31.918,630369.7455
1662409440000,19749,19749.5,19731.5,19738.5,103.761,2048096.5725
1662409500000,19738.5,19756,19738,19756,56.593,1117415.4365
1662409560000,19756,19756,19752,19752.5,6.042,119352.573
1662409620000,19752.5,19778.5,19752,19768.5,413.781,8179201.6845
1662409680000,19768.5,19779.5,19768.5,19770.5,117.834,2330057.661
1662409740000,19770.5,19771,19767.5,19767.5,27.74,548391.2715
1662409800000,19767.5,19783,19767.5,19783,199.359,3943217.318
1662409860000,19783,19783,19770,19770,47.164,932793.656
1662409920000,19770,19770.5,19764.5,19765,18.417,364074.2985
1662409980000,19765,19765,19764,19764,42.816,846226.108
1662410040000,19764,19765,19764,19765,90.371,1786148.992
1662410100000,19765,19765,19764.5,19764.5,52.39,1035480.331
1662410160000,19764.5,19770,19764.5,19769.5,24.757,489356.3915
1662410220000,19769.5,19770,19769.5,19769.5,31.279,618383.0095
1662410280000,19769.5,19770,19748.5,19751.5,70.425,1391336.5505
1662410340000,19751.5,19761,19751,19760.5,30.953,611616.036
1662410400000,19760.5,19761,19760.5,19761,5.616,110975.8185
1662410460000,19761,19761,19760.5,19760.5,12.379,244615.8725
1662410520000,19760.5,19770,19760.5,19768,63.568,1256562.56
1662410580000,19768,19768.5,19755.5,19756,18.485,365281.7265
1662410640000,19756,19764.5,19755.5,19764,8.911,176070.9685
1662410700000,19764,19764.5,19764,19764,3.288,64985.2725
1662410760000,19764,19764.5,19760,19760,16.007,316362.03
1662410820000,19760,19760,19751.5,19752,122.164,2413365.6095
1662410880000,19752,19752,19751.5,19752,10.178,201032.8155
1662410940000,19752,19752,19751.5,19752,6.071,119912.835
1662411000000,19752,19758,19751.5,19758,19.183,378969.5075
1662411060000,19758,19758,19757.5,19757.5,23.352,461386.0385
1662411120000,19757.5,19758,19753,19753,23.638,467009.465
1662411180000,19753,19754,19753,19754,10.719,211738.9255
1662411240000,19754,19754,19750,19750,7.835,154745.192
1662411300000,19750,19750.5,19736,19736.5,146.579,2893839.603
1662411360000,19736.5,19736.5,19736,19736,7.344,144942.5365
1662411420000,19736,19736.5,19736,19736.5,23.483,463467.4245
1662411480000,19736.5,19746.5,19736,19746,24.513,483946.9305
1662411540000,19746,19746.5,19736,19736,21.763,429645.9925
1662411600000,19736,19742,19736,19742,19.261,380161.03
1662411660000,19742,19745,19742,19744.5,8.593,169661.3245
1662411720000,19744.5,19748.5,19744.5,19748.5,10.038,198208.6785
1662411780000,19748.5,19748.5,19746,19746,31.339,618885.356
1662411840000,19746,19749.5,19745.5,19749.5,4.764,94075.0745
1662411900000,19749.5,19749.5,19745,19745,10.058,198613.9835
1662411960000,19745,19745.5,19745,19745,2.75,54299.033
1662412020000,19745,19745.5,19745,19745.5,17.441,344380.4005
1662412080000,19745.5,19747,19745,19746.5,11.136,219887.57
1662412140000,19746.5,19750,19746.5,19750,122.49,2418865.599
1662412200000,19750,19750.5,19749.5,19750.5,55.459,1095315.014
1662412260000,19750.5,19770,19750.5,19770,213.772,4224271.15
1662412320000,19770,19790,19769.5,19790,138.769,2744858.2375
1662412380000,19790,19790,19775.5,19775.5,196.716,3892295.1915
1662412440000,19775.5,19776,19769,19769.5,25.225,498733.847
1662412500000,19769.5,19769.5,19762.5,19763,7.983,157786.3655
1662412560000,19763,19763,19751.5,19752,72.157,1425489.875
1662412620000,19752,19752.5,19752,19752,5.639,111382.354
1662412680000,19752,19752.5,19752,19752,22.238,439248.6385
1662412740000,19752,19752.5,19752,19752,4.345,85823.011
1662412800000,19752,19752.5,19713,19725.5,128.748,2540328.218
1662412860000,19725.5,19728.5,19717.5,19727,170.562,3364236.956
1662412920000,19727,19743.5,19727,19739.5,98.8,1950075.451
1662412980000,19739.5,19743.5,19739,19743,9.732,192129.6245
1662413040000,19743,19743.5,19743,19743,22.05,435336.031
1662413100000,19743,19743.5,19743,19743,7.804,154075.4035
1662413160000,19743,19743.5,19727.5,19727.5,23.381,461408.8365
1662413220000,19727.5,19728,19727.5,19727.5,5.767,113770.7655
1662413280000,19727.5,19729,19725,19725.5,52.995,1045431.0875
1662413340000,19725.5,19725.5,19725,19725,6.223,122750.0425
1662413400000,19725,19725.5,19725,19725,12.531,247179.3195
1662413460000,19725,19725.5,19720,19724,95.288,1879210.8065
1662413520000,19724,19724,19701,19708.5,179.2,3532029.952
1662413580000,19708.5,19710.5,19692,19703,293.321,5779304.692
1662413640000,19703,19714,19702.5,19713.5,27.655,545048.1335
1662413700000,19713.5,19717,19713.5,19717,36.766,724829.7675
1662413760000,19717,19726,19716.5,19726,23.088,455331.342
1662413820000,19726,19729,19725.5,19729,18.123,357510.807
1662413880000,19729,19729.5,19728.5,19729.5,58.345,1151091.539
1662413940000,19729.5,19732.5,19729,19732,28.212,556654.938
1662414000000,19732,19732.5,19732,19732.5,4.936,97398.257
1662414060000,19732.5,19732.5,19732,19732.5,6.405,126385.952
1662414120000,19732.5,19732.5,19732,19732.5,8.36,164961.5
1662414180000,19732.5,19744,19726.5,19743.5,24.488,483236.995
1662414240000,19743.5,19748,19735.5,19735.5,28.302,558754.36
1662414300000,19735.5,19735.5,19732.5,19733,15.168,299310.73
1662414360000,19733,19733,19732.5,19733,18.643,367874.524
1662414420000,19733,19733,19731,19731.5,17.461,344528.672
1662414480000,19731.5,19731.5,19717.5,19717.5,13.839,272956.33
1662414540000,19717.5,19718,19717.5,19717.5,13.71,270332.2215
1662414600000,19717.5,19721,19717.5,19721,26.07,514058.518
1662414660000,19721,19730,19720.5,19729.5,67.64,1334046.7905
1662414720000,19729.5,19735,19729.5,19734.5,17.447,344306.811
1662414780000,19734.5,19735,19734.5,19735,10.528,207767.351
1662414840000,19735,19739.5,19734.5,19739.5,21.949,433215.0085
1662414900000,19739.5,19745,19739,19745,97.586,1926685.776
1662414960000,19745,19745,19738.5,19738.5,22.669,447530.1285
1662415020000,19738.5,19739,19738.5,19738.5,8.847,174628.165
1662415080000,19738.5,19744,19738.5,19743.5,8.7,171734.983
1662415140000,19743.5,19745,19743.5,19745,6.299,124371.234
1662415200000,19745,19745,19730,19730,23.549,464833.6865
1662415260000,19730,19730.5,19722.5,19729,17.454,344291.1055
1662415320000,19729,19730.5,19728.5,19730.5,17.984,354802.1385
1662415380000,19730.5,19737.5,19725,19737,17.802,351247.6715
1662415440000,19737,19743,19731,19732.5,17.383,343126.716
1662415500000,19732.5,19733,19727.5,19727.5,8.91,175778.324
