startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1592764200000,9329,9330,9310,9324,63.161,588913.164
1592764260000,9324,9324,9319.5,9324,4.475,41724.9
1592764320000,9324,9324,9321.5,9323.5,0.262,2442.757
1592764380000,9323.5,9324,9322,9322,1.516,14132.152
1592764440000,9322,9322.5,9312,9313.5,3.082,28704.207
1592764500000,9313.5,9319,9313.5,9319,0.822,7660.218
1592764560000,9319,9320,9314,9317.5,7.896,73570.98
1592764620000,9317.5,9318,9314,9314,0.356,3315.784
1592764680000,9314,9318,9311,9318,7.144,66567.792
1592764740000,9318,9319,9318,9319,0.012,111.828
1592764800000,9319,9320,9313.5,9314,8.298,77287.572
1592764860000,9314,9315,9314,9315,0.004,37.26
1592764920000,9315,9315.5,9314.5,9315.5,5.987,55771.8985
1592764980000,9315.5,9318,9315,9318,46.903,437042.154
1592765040000,9318,9320,9318,9320,1.436,13383.52
1592765100000,9320,9320,9315,9315.5,2.963,27601.8265
1592765160000,9315.5,9324,9315.5,9324,3.028,28233.072
1592765220000,9324,9326,9317,9317,6.927,64538.859
1592765280000,9317,9317.5,9317,9317.5,0.012,111.81
1592765340000,9317.5,9322,9317,9322,5.052,47094.744
1592765400000,9322,9322.5,9321,9321,3.758,35028.318
1592765460000,9321,9321,9319,9319.5,6.37,59365.215
1592765520000,9319.5,9319.5,9319,9319.5,0.496,4622.472
1592765580000,9319.5,9322.5,9319.5,9322.5,22.932,213783.57
1592765640000,9322.5,9322.5,9322,9322.5,0.004,37.29
1592765700000,9322.5,9322.5,9322,9322.5,2.139,19940.8275
1592765760000,9322.5,9322.5,9317,9317.5,3.187,29694.8725
1592765820000,9317.5,9317.5,9316,9316.5,1.085,10108.4025
1592765880000,9316.5,9316.5,9316,9316,0.799,7443.484
1592765940000,9316,9316.5,9316,9316.5,0.015,139.7475
1592766000000,9316.5,9325.5,9306,9325,10.66,99404.5
1592766060000,9325,9325,9322.5,9324,2.01,18741.24
1592766120000,9324,9326,9323.5,9323.5,0.018,167.823
