startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1619807400000,56687,56687.5,56686,56686,1.237,70120.582
1619807460000,56686,56690,56684,56690,0.505,28628.45
1619807520000,56690,56690,56677,56677,6.632,375881.864
1619807580000,56677,56682,56677,56682,0.417,23636.394
1619807640000,56682,56800,56682,56800,11.468,651382.4
1619807700000,56800,56858,56753,56858,19.444,1105546.952
1619807760000,56858,56895,56857.5,56894.5,6.064,345008.248
1619807820000,56894.5,56895.5,56894,56895.5,7.87,447767.585
1619807880000,56895.5,56967,56894.5,56966.5,14.402,820431.533
1619807940000,56966.5,56967,56964,56964,3.009,171404.676
1619808000000,56964,56964.5,56939.5,56939.5,16.676,949523.102
1619808060000,56939.5,56940,56939.5,56939.5,0.668,38035.586
1619808120000,56939.5,57065,56939.5,57065,18.615,1062264.975
1619808180000,57065,57065.5,57004,57004,22.366,1274951.464
1619808240000,57004,57004.5,56955,56992.5,5.701,324914.2425
1619808300000,56992.5,56992.5,56988,56988,2.497,142299.036
1619808360000,56988,56988,56875,56886,22.122,1258432.092
1619808420000,56886,56936.5,56886,56921,29.067,1654522.707
1619808480000,56921,56921.5,56921,56921,0.999,56864.079
1619808540000,56921,56936.5,56921,56921.5,8.169,464991.7335
1619808600000,56921.5,56921.5,56829,56829,15.239,866017.131
1619808660000,56829,56830.5,56790,56790,4.965,281962.35
1619808720000,56790,56826,56790,56826,10.402,591104.052
1619808780000,56826,56826.5,56824.5,56824.5,0.289,16422.2805
1619808840000,56824.5,56827,56824,56827,1.468,83422.036
1619808900000,56827,56913,56827,56913,5.941,338120.133
1619808960000,56913,56938.5,56913,56938,2.434,138587.092
1619809020000,56938,56938.5,56887,56899,2.112,120170.688
1619809080000,56899,56909,56855,56889.5,1.177,66958.9415
1619809140000,56889.5,56889.5,56889,56889.5,0.507,28842.9765
1619809200000,56889.5,56911.5,56889.5,56911.5,0.649,36935.5635
1619809260000,56911.5,56911.5,56872.5,56881,0.937,53297.497
1619809320000,56881,56881,56842,56842.5,3.712,210999.36
1619809380000,56842.5,56880,56842,56880,1.48,84182.4
1619809440000,56880,56880,56879.5,56880,0.143,8133.84
1619809500000,56880,56931,56879.5,56930.5,2.296,130712.428
1619809560000,56930.5,56949.5,56930.5,56949.5,1.121,63840.3895
1619809620000,56949.5,56963.5,56949.5,56963,1.411,80374.793
1619809680000,56963,56963.5,56950,56950,1.349,76825.55
1619809740000,56950,56950.5,56950,56950,1.428,81324.6
1619809800000,56950,56950,56939,56940,0.262,14918.28
1619809860000,56940,56940,56939.5,56939.5,2.136,121622.772
1619809920000,56939.5,56958.5,56939.5,56958.5,3.74,213024.79
1619809980000,56958.5,56958.5,56939.5,56940,0.946,53865.24
1619810040000,56940,56940,56939.5,56939.5,0.361,20555.1595
1619810100000,56939.5,56940,56939.5,56940,0.231,13153.14
1619810160000,56940,56945.5,56939.5,56945.5,3.226,183706.183
1619810220000,56945.5,56972,56945.5,56972,6.125,348953.5
1619810280000,56972,57047,56972,57047,15.668,893812.396
1619810340000,57047,57049.5,57031.5,57031.5,5.832,332607.708
1619810400000,57031.5,57032,57031.5,57032,1.71,97524.72
1619810460000,57032,57041.5,57031.5,57041.5,8.06,459754.49
1619810520000,57041.5,57043.5,56997,56997.5,7.76,442300.6
1619810580000,56997.5,56997.5,56946,56966.5,3.293,187590.6845
1619810640000,56966.5,56966.5,56964,56964.5,2.992,170437.784
1619810700000,56964.5,56964.5,56960,56960,7.379,420307.84
1619810760000,56960,57009,56947.5,57009,18.808,1072225.272
1619810820000,57009,57045,57009,57009.5,3.319,189214.5305
1619810880000,57009.5,57010,56964.5,56964.5,3.094,176248.163
1619810940000,56964.5,56965,56963.5,56963.5,0.895,50982.3325
1619811000000,56963.5,56964,56963.5,56963.5,0.233,13272.4955
1619811060000,56963.5,56964,56930,56930.5,15.32,872175.26
1619811120000,56930.5,56930.5,56897,56909.5,5.657,321937.0415
1619811180000,56909.5,56910,56909.5,56909.5,1.293,73583.9835
1619811240000,56909.5,56909.5,56899,56899,2.778,158065.422
1619811300000,56899,56964,56898.5,56963.5,1.755,99970.9425
1619811360000,56963.5,57024,56963.5,56969.5,8.04,458034.78
1619811420000,56969.5,56970,56915.5,56916,2.597,147810.852
1619811480000,56916,56924,56915.5,56924,1.705,97055.42
1619811540000,56924,56924,56922.5,56922.5,1.936,110201.96
1619811600000,56922.5,56922.5,56920,56920,1.377,78378.84
1619811660000,56920,56920.5,56914.5,56914.5,1.372,78086.694
1619811720000,56914.5,56914.5,56880,56880,9.687,550996.56
1619811780000,56880,56880.5,56877.5,56877.5,3.158,179619.145
1619811840000,56877.5,56878,56877.5,56878,1.868,106248.104
1619811900000,56878,56878,56868,56868.5,3.024,171970.344
1619811960000,56868.5,56869.5,56868,56869.5,10.183,579102.1185
1619812020000,56869.5,56870,56868.5,56868.5,8.623,490377.0755
1619812080000,56868.5,56904.5,56868.5,56904.5,0.443,25208.6935
1619812140000,56904.5,56948,56904.5,56948,7.123,405640.604
1619812200000,56948,56948,56919.5,56919.5,1.197,68132.6415
1619812260000,56919.5,56920,56895,56895.5,2.484,141328.422
1619812320000,56895.5,56906,56895,56906,0.665,37842.49
1619812380000,56906,56939,56906,56939,2.843,161877.577
1619812440000,56939,56939,56895.5,56895.5,2.574,146449.017
1619812500000,56895.5,56895.5,56871,56871,0.705,40094.055
1619812560000,56871,56902,56871,56902,5.815,330885.13
1619812620000,56902,56919.5,56896,56919.5,0.934,53162.813
1619812680000,56919.5,56995,56919.5,56995,8.139,463882.305
1619812740000,56995,57033,56994.5,57033,11.105,633351.465
1619812800000,57033,57035.5,57032.5,57035.5,8.175,466265.2125
1619812860000,57035.5,57036,56995,56995,11.737,668950.315
1619812920000,56995,56995,56931.5,56931.5,1.925,109593.1375
1619812980000,56931.5,56932,56890,56890.5,5.933,337531.3365
1619813040000,56890.5,56890.5,56820.5,56820.5,17.366,986744.803
1619813100000,56820.5,56821,56649,56649,39.294,2225965.806
1619813160000,56649,56649.5,56450,56477,64.215,3626670.555
1619813220000,56477,56602.5,56477,56600,16.165,914939
1619813280000,56600,56639.5,56583,56627.5,6.298,356639.995
1619813340000,56627.5,56628,56585.5,56607,5.529,312980.103
1619813400000,56607,56700,56583.5,56700,5.763,326762.1
1619813460000,56700,56747,56697,56710.5,12.171,690223.4955
1619813520000,56710.5,56813.5,56706,56813,6.976,396327.488
1619813580000,56813,56830,56800,56806,5.731,325555.186
1619813640000,56806,56912.5,56806,56900,10.738,610992.2
1619813700000,56900,57022,56841.5,57013.5,18.357,1046596.8195
1619813760000,57013.5,57014.5,57000,57000,4.743,270351
1619813820000,57000,57000,56926,56965,1.874,106752.41
1619813880000,56965,56965,56936.5,56954,7.251,412973.454
1619813940000,56954,56975.5,56953.5,56953.5,2.492,141928.122
1619814000000,56953.5,56953.5,56952.5,56952.5,2.789,158840.5225
1619814060000,56952.5,56952.5,56879.5,56950,17.807,1014108.65
1619814120000,56950,56950.5,56931.5,56931.5,3.703,210817.3445
1619814180000,56931.5,56994.5,56931.5,56982.5,2.436,138809.37
1619814240000,56982.5,56982.5,56858,56870,7.4,420838
1619814300000,56870,56870,56820,56820,2.015,114492.3
1619814360000,56820,56820,56717,56719.5,9.593,544110.1635
1619814420000,56719.5,56811,56719.5,56811,5.954,338252.694
1619814480000,56811,56865,56811,56821.5,3.811,216546.7365
1619814540000,56821.5,56822,56820.5,56820.5,0.284,16137.022
1619814600000,56820.5,56905,56820.5,56868.5,1.943,110495.4955
1619814660000,56868.5,56913.5,56868,56881.5,5.761,327694.3215
1619814720000,56881.5,56902,56881.5,56902,1.425,81085.35
1619814780000,56902,56902.5,56882,56882,4.038,229689.516
1619814840000,56882,56882.5,56882,56882.5,0.265,15073.8625
1619814900000,56882.5,56960.5,56882,56960.5,4.13,235246.865
1619814960000,56960.5,56998,56954,56954,6.501,370257.954
1619815020000,56954,56954.5,56893.5,56936.5,2.057,117118.3805
