timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2022-06-26 00:00:00,15.0,,,
2022-06-26 00:01:00,14.5,4.65,-0.5,
2022-06-26 00:02:00,4.5,12.6,-10.0,7.95
2022-06-26 00:03:00,1.5,0.58,-3.0,-12.02
2022-06-26 00:04:00,6.5,4.37,5.0,3.79
2022-06-26 00:05:00,4.5,2.66,-2.0,-1.71
2022-06-26 00:06:00,12.5,14.96,8.0,12.3
2022-06-26 00:07:00,0.5,26.63,-12.0,11.67
2022-06-26 00:08:00,0.5,2.51,0.0,-24.12
2022-06-26 00:09:00,12.0,104.71,11.5,102.2
2022-06-26 00:10:00,29.5,15.98,17.5,-88.73
2022-06-26 00:11:00,6.0,77.16,-23.5,61.18
2022-06-26 00:12:00,21.5,51.98,15.5,-25.18
2022-06-26 00:13:00,22.0,20.45,0.5,-31.53
2022-06-26 00:14:00,19.0,10.65,-3.0,-9.8
2022-06-26 00:15:00,16.5,39.22,-2.5,28.57
2022-06-26 00:16:00,4.0,25.62,-12.5,-13.6
2022-06-26 00:17:00,15.5,31.34,11.5,5.72
2022-06-26 00:18:00,12.0,6.98,-3.5,-24.36
2022-06-26 00:19:00,6.5,35.82,-5.5,28.84
2022-06-26 00:20:00,15.0,4.55,8.5,-31.27
2022-06-26 00:21:00,5.0,11.33,-10.0,6.78
2022-06-26 00:22:00,0.5,12.56,-4.5,1.23
2022-06-26 00:23:00,14.0,18.97,13.5,6.41
2022-06-26 00:24:00,6.0,7.29,-8.0,-11.68
2022-06-26 00:25:00,161.0,2026.59,155.0,2019.3
2022-06-26 00:26:00,46.0,1861.81,-115.0,-164.78
2022-06-26 00:27:00,23.0,43.58,-23.0,-1818.23
2022-06-26 00:28:00,20.5,25.55,-2.5,-18.03
2022-06-26 00:29:00,15.5,26.08,-5.0,0.53
2022-06-26 00:30:00,35.5,75.1,20.0,49.02
2022-06-26 00:31:00,21.0,75.4,-14.5,0.3
2022-06-26 00:32:00,13.0,22.32,-8.0,-53.08
2022-06-26 00:33:00,24.0,4.39,11.0,-17.93
2022-06-26 00:34:00,21.0,58.28,-3.0,53.89
2022-06-26 00:35:00,16.0,82.98,-5.0,24.7
2022-06-26 00:36:00,6.5,67.77,-9.5,-15.21
2022-06-26 00:37:00,14.5,40.48,8.0,-27.29
2022-06-26 00:38:00,16.0,26.86,1.5,-13.62
2022-06-26 00:39:00,7.5,68.06,-8.5,41.2
2022-06-26 00:40:00,13.0,55.56,5.5,-12.5
2022-06-26 00:41:00,24.5,3.08,11.5,-52.48
2022-06-26 00:42:00,15.5,57.58,-9.0,54.5
2022-06-26 00:43:00,26.0,148.36,10.5,90.78
2022-06-26 00:44:00,12.0,49.55,-14.0,-98.81
2022-06-26 00:45:00,17.0,52.29,5.0,2.74
2022-06-26 00:46:00,16.0,12.73,-1.0,-39.56
2022-06-26 00:47:00,12.0,7.15,-4.0,-5.58
2022-06-26 00:48:00,13.5,10.31,1.5,3.16
2022-06-26 00:49:00,5.5,44.71,-8.0,34.4
2022-06-26 00:50:00,14.5,72.03,9.0,27.32
2022-06-26 00:51:00,5.5,64.99,-9.0,-7.04
2022-06-26 00:52:00,2.0,9.13,-3.5,-55.86
2022-06-26 00:53:00,0.5,2.93,-1.5,-6.2
2022-06-26 00:54:00,0.5,9.85,0.0,6.92
2022-06-26 00:55:00,20.5,40.92,20.0,31.07
2022-06-26 00:56:00,13.0,6.17,-7.5,-34.75
2022-06-26 00:57:00,9.5,0.59,-3.5,-5.58
2022-06-26 00:58:00,16.0,28.9,6.5,28.31
2022-06-26 00:59:00,6.5,9.86,-9.5,-19.04
2022-06-26 01:00:00,6.0,16.99,-0.5,7.13
2022-06-26 01:01:00,16.5,16.55,10.5,-0.44
2022-06-26 01:02:00,8.0,5.9,-8.5,-10.65
2022-06-26 01:03:00,28.5,176.39,20.5,170.49
2022-06-26 01:04:00,3.0,194.89,-25.5,18.5
2022-06-26 01:05:00,5.0,8.91,2.0,-185.98
2022-06-26 01:06:00,14.5,25.01,9.5,16.1
2022-06-26 01:07:00,10.0,18.22,-4.5,-6.79
2022-06-26 01:08:00,12.0,2.54,2.0,-15.68
2022-06-26 01:09:00,1.0,26.1,-11.0,23.56
2022-06-26 01:10:00,3.0,8.55,2.0,-17.55
2022-06-26 01:11:00,3.0,6.93,0.0,-1.62
2022-06-26 01:12:00,8.0,16.45,5.0,9.52
2022-06-26 01:13:00,6.0,5.04,-2.0,-11.41
2022-06-26 01:14:00,3.0,13.09,-3.0,8.05
2022-06-26 01:15:00,1.5,0.46,-1.5,-12.63
2022-06-26 01:16:00,0.5,3.21,-1.0,2.75
2022-06-26 01:17:00,8.0,31.89,7.5,28.68
2022-06-26 01:18:00,0.5,36.33,-7.5,4.44
2022-06-26 01:19:00,4.0,10.5,3.5,-25.83
2022-06-26 01:20:00,3.0,4.18,-1.0,-6.32
2022-06-26 01:21:00,27.5,6.47,24.5,2.29
2022-06-26 01:22:00,20.5,30.13,-7.0,23.66
2022-06-26 01:23:00,0.5,52.21,-20.0,22.08
2022-06-26 01:24:00,7.0,3.39,6.5,-48.82
2022-06-26 01:25:00,8.5,1.13,1.5,-2.26
2022-06-26 01:26:00,19.5,69.1,11.0,67.97
2022-06-26 01:27:00,10.0,68.61,-9.5,-0.49
2022-06-26 01:28:00,6.5,20.53,-3.5,-48.08
2022-06-26 01:29:00,5.5,0.89,-1.0,-19.64
2022-06-26 01:30:00,7.0,6.12,1.5,5.23
2022-06-26 01:31:00,0.5,21.47,-6.5,15.35
2022-06-26 01:32:00,5.5,7.7,5.0,-13.77
2022-06-26 01:33:00,4.5,23.0,-1.0,15.3
2022-06-26 01:34:00,28.5,55.82,24.0,32.82
2022-06-26 01:35:00,5.0,79.29,-23.5,23.47
2022-06-26 01:36:00,23.0,4.85,18.0,-74.44
2022-06-26 01:37:00,13.5,7.24,-9.5,2.39
2022-06-26 01:38:00,33.0,39.02,19.5,31.78
2022-06-26 01:39:00,18.5,40.66,-14.5,1.64
2022-06-26 01:40:00,28.5,36.21,10.0,-4.45
2022-06-26 01:41:00,10.0,83.06,-18.5,46.85
2022-06-26 01:42:00,12.0,27.89,2.0,-55.17
2022-06-26 01:43:00,28.0,115.64,16.0,87.75
2022-06-26 01:44:00,21.0,82.74,-7.0,-32.9
2022-06-26 01:45:00,10.5,24.35,-10.5,-58.39
2022-06-26 01:46:00,19.5,22.26,9.0,-2.09
2022-06-26 01:47:00,25.0,38.58,5.5,16.32
