timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2022-04-27 00:00:00,40.0,,,
2022-04-27 00:01:00,38.5,9.54,-1.5,
2022-04-27 00:02:00,42.5,54.67,4.0,45.13
2022-04-27 00:03:00,74.0,1.06,31.5,-53.61
2022-04-27 00:04:00,63.0,30.5,-11.0,29.44
2022-04-27 00:05:00,34.0,7.71,-29.0,-22.79
2022-04-27 00:06:00,24.0,23.91,-10.0,16.2
2022-04-27 00:07:00,26.5,28.94,2.5,5.03
2022-04-27 00:08:00,75.0,6.25,48.5,-22.69
2022-04-27 00:09:00,10.0,25.51,-65.0,19.26
2022-04-27 00:10:00,47.5,22.29,37.5,-3.22
2022-04-27 00:11:00,38.0,59.09,-9.5,36.8
2022-04-27 00:12:00,49.0,21.15,11.0,-37.94
2022-04-27 00:13:00,35.5,38.83,-13.5,17.68
2022-04-27 00:14:00,47.0,2.47,11.5,-36.36
2022-04-27 00:15:00,21.5,4.77,-25.5,2.3
2022-04-27 00:16:00,42.0,95.62,20.5,90.85
2022-04-27 00:17:00,29.0,110.38,-13.0,14.76
2022-04-27 00:18:00,19.5,10.81,-9.5,-99.57
2022-04-27 00:19:00,16.5,4.99,-3.0,-5.82
2022-04-27 00:20:00,39.0,48.9,22.5,43.91
2022-04-27 00:21:00,42.5,43.85,3.5,-5.05
2022-04-27 00:22:00,22.5,8.86,-20.0,-34.99
2022-04-27 00:23:00,55.0,6.7,32.5,-2.16
2022-04-27 00:24:00,41.5,2.91,-13.5,-3.79
2022-04-27 00:25:00,59.0,56.66,17.5,53.75
2022-04-27 00:26:00,21.0,38.46,-38.0,-18.2
2022-04-27 00:27:00,26.0,11.07,5.0,-27.39
2022-04-27 00:28:00,9.0,30.14,-17.0,19.07
2022-04-27 00:29:00,29.5,6.58,20.5,-23.56
2022-04-27 00:30:00,24.5,45.29,-5.0,38.71
2022-04-27 00:31:00,59.0,37.26,34.5,-8.03
2022-04-27 00:32:00,29.0,14.54,-30.0,-22.72
2022-04-27 00:33:00,41.5,8.6,12.5,-5.94
2022-04-27 00:34:00,14.5,17.82,-27.0,9.22
2022-04-27 00:35:00,34.0,33.48,19.5,15.66
2022-04-27 00:36:00,30.0,13.88,-4.0,-19.6
2022-04-27 00:37:00,46.5,9.23,16.5,-4.65
2022-04-27 00:38:00,4.5,0.97,-42.0,-8.26
2022-04-27 00:39:00,82.5,258.37,78.0,257.4
2022-04-27 00:40:00,80.0,31.0,-2.5,-227.37
2022-04-27 00:41:00,74.0,100.56,-6.0,69.56
2022-04-27 00:42:00,98.0,82.58,24.0,-17.98
2022-04-27 00:43:00,48.5,52.9,-49.5,-29.68
2022-04-27 00:44:00,29.0,4.6,-19.5,-48.3
2022-04-27 00:45:00,66.0,48.56,37.0,43.96
2022-04-27 00:46:00,113.0,155.4,47.0,106.84
2022-04-27 00:47:00,85.5,10.58,-27.5,-144.82
2022-04-27 00:48:00,45.5,112.41,-40.0,101.83
2022-04-27 00:49:00,24.5,110.59,-21.0,-1.82
2022-04-27 00:50:00,73.5,102.64,49.0,-7.95
2022-04-27 00:51:00,74.0,18.65,0.5,-83.99
2022-04-27 00:52:00,49.5,120.9,-24.5,102.25
2022-04-27 00:53:00,97.0,24.99,47.5,-95.91
2022-04-27 00:54:00,20.0,39.94,-77.0,14.95
2022-04-27 00:55:00,66.5,39.6,46.5,-0.34
2022-04-27 00:56:00,45.5,28.67,-21.0,-10.93
2022-04-27 00:57:00,65.0,50.24,19.5,21.57
2022-04-27 00:58:00,83.0,265.45,18.0,215.21
2022-04-27 00:59:00,37.0,267.89,-46.0,2.44
2022-04-27 01:00:00,47.0,84.76,10.0,-183.13
2022-04-27 01:01:00,18.0,103.11,-29.0,18.35
2022-04-27 01:02:00,84.5,118.19,66.5,15.08
2022-04-27 01:03:00,124.5,624.22,40.0,506.03
2022-04-27 01:04:00,198.0,491.5,73.5,-132.72
2022-04-27 01:05:00,52.5,1063.17,-145.5,571.67
2022-04-27 01:06:00,125.0,6.4,72.5,-1056.77
2022-04-27 01:07:00,212.5,230.0,87.5,223.6
2022-04-27 01:08:00,140.0,60.51,-72.5,-169.49
2022-04-27 01:09:00,58.5,233.16,-81.5,172.65
2022-04-27 01:10:00,89.5,32.12,31.0,-201.04
2022-04-27 01:11:00,132.0,124.35,42.5,92.23
2022-04-27 01:12:00,149.0,32.4,17.0,-91.95
2022-04-27 01:13:00,77.0,0.05,-72.0,-32.35
2022-04-27 01:14:00,99.0,64.27,22.0,64.22
2022-04-27 01:15:00,106.5,90.56,7.5,26.29
2022-04-27 01:16:00,53.5,103.71,-53.0,13.15
2022-04-27 01:17:00,22.5,60.6,-31.0,-43.11
2022-04-27 01:18:00,53.5,3.87,31.0,-56.73
2022-04-27 01:19:00,28.0,20.48,-25.5,16.61
2022-04-27 01:20:00,139.5,200.76,111.5,180.28
2022-04-27 01:21:00,142.0,135.05,2.5,-65.71
2022-04-27 01:22:00,63.0,277.97,-79.0,142.92
2022-04-27 01:23:00,36.0,29.18,-27.0,-248.79
2022-04-27 01:24:00,88.0,37.14,52.0,7.96
2022-04-27 01:25:00,96.0,10.62,8.0,-26.52
2022-04-27 01:26:00,91.5,41.88,-4.5,31.26
2022-04-27 01:27:00,103.5,21.25,12.0,-20.63
2022-04-27 01:28:00,40.0,60.49,-63.5,39.24
2022-04-27 01:29:00,93.0,111.97,53.0,51.48
2022-04-27 01:30:00,71.5,36.17,-21.5,-75.8
2022-04-27 01:31:00,249.5,435.4,178.0,399.23
2022-04-27 01:32:00,119.0,318.87,-130.5,-116.53
2022-04-27 01:33:00,136.0,49.71,17.0,-269.16
2022-04-27 01:34:00,52.0,37.48,-84.0,-12.23
2022-04-27 01:35:00,51.0,67.19,-1.0,29.71
2022-04-27 01:36:00,57.0,39.67,6.0,-27.52
2022-04-27 01:37:00,135.0,117.97,78.0,78.3
2022-04-27 01:38:00,62.0,6.64,-73.0,-111.33
2022-04-27 01:39:00,153.0,130.49,91.0,123.85
2022-04-27 01:40:00,157.0,304.54,4.0,174.05
2022-04-27 01:41:00,100.0,475.94,-57.0,171.4
2022-04-27 01:42:00,73.5,72.01,-26.5,-403.93
2022-04-27 01:43:00,109.5,115.63,36.0,43.62
2022-04-27 01:44:00,231.0,1162.07,121.5,1046.44
2022-04-27 01:45:00,208.0,908.45,-23.0,-253.62
2022-04-27 01:46:00,132.5,24.71,-75.5,-883.74
2022-04-27 01:47:00,114.0,227.12,-18.5,202.41
2022-04-27 01:48:00,93.5,16.1,-20.5,-211.02
2022-04-27 01:49:00,37.0,33.31,-56.5,17.21
2022-04-27 01:50:00,161.0,146.71,124.0,113.4
2022-04-27 01:51:00,50.5,198.33,-110.5,51.62
2022-04-27 01:52:00,60.0,38.43,9.5,-159.9
2022-04-27 01:53:00,83.0,39.11,23.0,0.68
2022-04-27 01:54:00,59.5,0.65,-23.5,-38.46
