startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1670524200000,16997.5,17018.5,16997.5,17018.5,563.97,9592757.7795
1670524260000,17018.5,17029.5,17018,17028,346.324,5896308.7995
1670524320000,17028,17030,17016,17019.5,282.59,4811039.6855
1670524380000,17019.5,17041,17019.5,17036,397.108,6764878.281
1670524440000,17036,17067.5,17027.5,17058.5,1050.531,17912603.261
1670524500000,17058.5,17098.5,17058.5,17084.5,1912.428,32669296.6635
1670524560000,17084.5,17238.5,17084.5,17203.5,6993.139,120024222.733
1670524620000,17203.5,17203.5,17150.5,17169,1455.255,24984893.831
1670524680000,17169,17172,17151,17169.5,363.21,6234327.2145
1670524740000,17169.5,17170,17155,17169.5,262.213,4500243.655
1670524800000,17169.5,17193,17169.5,17175,333.474,5730420.509
1670524860000,17175,17175.5,17162.5,17171.5,334.687,5746048.3895
1670524920000,17171.5,17181.5,17166,17176,236.079,4053829.854
1670524980000,17176,17180,17161.5,17161.5,164.579,2826156.5855
1670525040000,17161.5,17168,17159,17162.5,229.848,3944726.063
1670525100000,17162.5,17200,17160,17190.5,762.765,13108918.411
1670525160000,17190.5,17207,17185.5,17192,452.055,7774092.378
1670525220000,17192,17192.5,17186.5,17191.5,384.265,6605386.6825
1670525280000,17191.5,17209,17191.5,17208.5,309.531,5324166.575
1670525340000,17208.5,17208.5,17181.5,17188.5,361.253,6212172.666
1670525400000,17188.5,17264,17188,17231.5,1671.742,28821191.9675
1670525460000,17231.5,17242,17220,17229,416.293,7172286.199
1670525520000,17229,17268.5,17225,17257.5,865.712,14932646.927
1670525580000,17257.5,17262,17246.5,17248.5,458.685,7912894.6855
1670525640000,17248.5,17249,17231.5,17232,374.577,6457487.8315
1670525700000,17232,17241.5,17227,17234.5,262.697,4527025.493
1670525760000,17234.5,17246,17227,17229.5,155.374,2678058.5855
1670525820000,17229.5,17231.5,17222,17231,182.808,3148814.201
1670525880000,17231,17237.5,17231,17235.5,89.812,1547984.1315
1670525940000,17235.5,17235.5,17225.5,17230,118.022,2033455.1115
1670526000000,17230,17260,17229.5,17259,386.964,6674372.4855
1670526060000,17259,17280.5,17244.5,17246,813.359,14040532.061
1670526120000,17246,17246,17229.5,17230,356.67,6147455.3185
1670526180000,17230,17234.5,17221,17221,388.402,6690314.8735
1670526240000,17221,17222,17180,17185,743.246,12785603.3595
1670526300000,17185,17207,17185,17206.5,284.542,4893593.8115
1670526360000,17206.5,17207,17192,17192.5,243.169,4182700.9975
1670526420000,17192.5,17192.5,17178,17178,167.927,2885633.6505
1670526480000,17178,17191,17177.5,17178,165.507,2843862.451
1670526540000,17178,17190,17176,17189.5,134.63,2312862.856
1670526600000,17189.5,17207,17189.5,17205,237.553,4085320.0875
1670526660000,17205,17205.5,17200.5,17201,57.522,989484.201
1670526720000,17201,17207.5,17193.5,17199,125.362,2156487.674
1670526780000,17199,17209.5,17199,17209,57.357,986964.772
1670526840000,17209,17209,17205.5,17206.5,55.828,960636.6875
1670526900000,17206.5,17218.5,17205,17213,198.878,3423424.077
1670526960000,17213,17213.5,17205.5,17210,99.074,1704827.323
1670527020000,17210,17216.5,17210,17216.5,48.056,827160.6925
1670527080000,17216.5,17216.5,17210,17210.5,84.089,1447456.6195
1670527140000,17210.5,17210.5,17203.5,17204,68.753,1182947.7685
1670527200000,17204,17210,17202,17203.5,57.171,983756.076
1670527260000,17203.5,17204,17202.5,17203,44.66,768308.2785
1670527320000,17203,17203,17201.5,17201.5,56.862,978132.5635
1670527380000,17201.5,17202,17196,17196.5,94.925,1632610.352
1670527440000,17196.5,17196.5,17185.5,17186,135.262,2325164.7865
1670527500000,17186,17205,17185.5,17204.5,165.602,2847687.1685
1670527560000,17204.5,17209.5,17204.5,17209,83.736,1440902.98
1670527620000,17209,17209.5,17209,17209,22.469,386672.32
1670527680000,17209,17209.5,17201.5,17202,39.874,686121.883
1670527740000,17202,17206,17200,17203,34.968,601512.459
1670527800000,17203,17203,17200,17200,63.606,1094085.232
1670527860000,17200,17216.5,17199.5,17216.5,204.38,3516602.71
1670527920000,17216.5,17232.5,17216,17228.5,147.869,2547297.307
1670527980000,17228.5,17228.5,17220.5,17221,111.214,1915400.9425
1670528040000,17221,17221,17217.5,17218,37.779,650488.2115
1670528100000,17218,17220,17217.5,17219.5,39.66,682907.717
1670528160000,17219.5,17220,17219.5,17220,20.91,360066.022
1670528220000,17220,17220,17219.5,17220,44.556,767248.836
1670528280000,17220,17221,17219.5,17221,154.853,2666572.786
1670528340000,17221,17221,17220.5,17220.5,32.447,558762.095
1670528400000,17220.5,17221,17217.5,17217.5,118.185,2034953.3695
1670528460000,17217.5,17218,17217.5,17217.5,33.709,580390.147
1670528520000,17217.5,17218.5,17217.5,17218,25.416,437615.918
1670528580000,17218,17218.5,17218,17218,21.976,378389.669
1670528640000,17218,17218.5,17212,17212,51.592,888144.1415
1670528700000,17212,17214,17209,17209.5,97.76,1682679.6335
1670528760000,17209.5,17229,17209,17228.5,107.188,1845535.393
1670528820000,17228.5,17247,17228.5,17246.5,246.178,4243620.7365
