startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1690223400000,29059,29062.4,29058.9,29062.3,20.517,596255.8396
1690223460000,29062.3,29073,29062.3,29072.2,57.335,1666458.8386
1690223520000,29072.2,29088,29072.1,29088,111.77,3250481.2455
1690223580000,29088,29095.7,29076.5,29083.4,281.46,8186444.0265
1690223640000,29083.4,29083.5,29078,29078.1,31.012,901883.7518
1690223700000,29078.1,29078.1,29066.1,29068.9,123.453,3588985.2456
1690223760000,29068.9,29072,29065.9,29067,54.236,1576495.3763
1690223820000,29067,29069.8,29061.1,29069.8,39.834,1157704.9923
1690223880000,29069.8,29083.7,29069.7,29083.1,62.051,1804371.057
1690223940000,29083.1,29083.1,29071.7,29071.8,50.298,1462586.0926
1690224000000,29071.8,29071.8,29060.9,29061,16.725,486123.0358
1690224060000,29061,29070.2,29060.9,29070.2,10.484,304710.1904
1690224120000,29070.2,29078.1,29070.2,29076.3,26.82,779737.006
1690224180000,29076.3,29076.3,29075.1,29075.1,12.886,374676.0539
1690224240000,29075.1,29075.1,29070,29074.8,13.778,400572.3788
1690224300000,29074.8,29092.5,29070.7,29092.5,80.663,2346081.5755
1690224360000,29092.5,29102.6,29088.8,29102.5,262.58,7639595.8092
1690224420000,29102.5,29117.1,29102.2,29113.2,114.601,3335884.7096
1690224480000,29113.2,29129,29113.1,29117.5,121.928,3550809.8936
1690224540000,29117.5,29128.3,29117,29117.1,98.991,2882971.4265
1690224600000,29117.1,29117.1,29116.9,29117,15.768,459116.6682
1690224660000,29117,29117.1,29086.3,29086.4,97.679,2842298.7573
1690224720000,29086.4,29097.7,29086.4,29097.6,162.484,4726583.4493
1690224780000,29097.6,29097.7,29097.6,29097.6,3.214,93519.9499
1690224840000,29097.6,29100,29097.6,29099.9,19,552889.4535
1690224900000,29099.9,29118.8,29099.9,29114.4,107.399,3126021.0093
1690224960000,29114.4,29118.8,29114.4,29118.8,34.786,1012891.5028
1690225020000,29118.8,29121.8,29110.7,29110.7,51.721,1506031.3945
1690225080000,29110.7,29112.2,29110.7,29112.2,4.262,124070.9715
1690225140000,29112.2,29115,29112.1,29115,3.797,110540.1118
1690225200000,29115,29115,29112,29112.1,12.178,354528.7616
1690225260000,29112.1,29135.1,29112,29135.1,91.877,2676291.9141
1690225320000,29135.1,29135.1,29119.6,29124,70.767,2061137.2748
1690225380000,29124,29128.6,29119.6,29128.5,17.985,523794.5242
1690225440000,29128.5,29133,29128.5,29133,18.865,549556.2343
1690225500000,29133,29133,29114.3,29118.5,86.376,2515669.9329
1690225560000,29118.5,29136.2,29118.5,29136.2,53.621,1561970.9065
1690225620000,29136.2,29149.1,29134.3,29140,76.519,2229898.438
1690225680000,29140,29148.1,29140,29145.3,18.121,528082.8054
1690225740000,29145.3,29145.3,29135,29135,22.382,652228.7586
1690225800000,29135,29135.1,29122.1,29125.9,41.371,1204952.6055
1690225860000,29125.9,29127,29111.7,29116.4,32.087,934248.0998
1690225920000,29116.4,29129.4,29116.4,29129.4,12.276,357515.0221
1690225980000,29129.4,29130,29124,29128.1,15.076,439122.7303
1690226040000,29128.1,29128.1,29128,29128.1,5.386,156883.6653
1690226100000,29128.1,29138.5,29122,29122,14.333,417503.8357
1690226160000,29122,29128.1,29115.4,29128.1,28.728,836543.5095
1690226220000,29128.1,29128.1,29128,29128.1,6.977,203226.3215
1690226280000,29128.1,29128.1,29118.6,29118.6,12.775,372041.7411
1690226340000,29118.6,29125.1,29118.6,29125.1,10.299,299899.9852
1690226400000,29125.1,29134.4,29125,29128.7,6.146,179038.1144
1690226460000,29128.7,29128.8,29120.2,29127,15.175,441950.6464
1690226520000,29127,29127.8,29116.9,29117.3,40.138,1168819.0208
1690226580000,29117.3,29120,29117.2,29120,23.422,682039.768
1690226640000,29120,29120,29116.2,29119.9,34.973,1018294.9806
1690226700000,29119.9,29120,29119.3,29119.3,5.204,151539.8897
1690226760000,29119.3,29119.6,29115,29119.5,10.517,306220.9443
1690226820000,29119.5,29119.6,29119.5,29119.5,5.689,165661.2098
1690226880000,29119.5,29119.6,29119.5,29119.6,16.532,481404.4536
1690226940000,29119.6,29133.9,29119.5,29124.6,79.144,2304793.2346
1690227000000,29124.6,29135.8,29124.6,29124.7,11.796,343593.4131
1690227060000,29124.7,29135.8,29124.7,29135.8,7.317,213150.4435
1690227120000,29135.8,29143.7,29135.7,29138.3,34.438,1003506.5254
1690227180000,29138.3,29138.3,29132.7,29132.8,36.33,1058470.5252
1690227240000,29132.8,29132.8,29111.9,29111.9,22.655,659731.3046
1690227300000,29111.9,29112,29101,29111.1,42.887,1248256.7177
1690227360000,29111.1,29126,29111,29120.8,8.743,254599.208
1690227420000,29120.8,29120.9,29120.7,29120.8,14.269,415524.0779
1690227480000,29120.8,29120.9,29120.8,29120.8,10.678,310952.7956
1690227540000,29120.8,29120.9,29120.8,29120.9,21.665,630903.8351
1690227600000,29120.9,29126,29120,29120,11.969,348567.9055
1690227660000,29120,29120.1,29114.4,29114.4,10.039,292322.5151
1690227720000,29114.4,29114.5,29099.9,29099.9,32.649,950151.7981
1690227780000,29099.9,29111.8,29098.3,29111.8,22.297,648851.1688
1690227840000,29111.8,29111.8,29105.7,29105.7,5.096,148336.3602
1690227900000,29105.7,29105.8,29100.1,29102.3,6.612,192427.9278
1690227960000,29102.3,29118.9,29102.3,29118.8,17.893,520991.3848
1690228020000,29118.8,29118.9,29112.6,29112.7,10.037,292249.0378
1690228080000,29112.7,29112.7,29105.2,29112,11.66,339427.5362
1690228140000,29112,29112,29110.1,29110.1,12.612,367146.3195
1690228200000,29110.1,29110.1,29104.4,29104.4,23.552,685490.9505
1690228260000,29104.4,29104.5,29100.6,29104.4,13.95,405983.9586
1690228320000,29104.4,29104.5,29101.1,29101.1,14.429,419923.4888
1690228380000,29101.1,29104.4,29097.5,29104.3,22.464,653699.459
1690228440000,29104.3,29104.4,29081.1,29095.1,44.959,1307744.3587
1690228500000,29095.1,29111.2,29095,29111.2,34.599,1007056.5819
1690228560000,29111.2,29112,29105.1,29105.2,26.104,759850.1387
1690228620000,29105.2,29105.2,29100.9,29100.9,32.086,933768.3573
1690228680000,29100.9,29101,29097.9,29101,9.442,274763.0707
1690228740000,29101,29101,29098.8,29100.9,5.831,169685.4101
1690228800000,29100.9,29129.4,29100.9,29128,97.547,2839467.495
1690228860000,29128,29132,29122.5,29125.8,31.411,914974.8563
1690228920000,29125.8,29125.9,29102.1,29104.1,23.303,678485.681
1690228980000,29104.1,29108.3,29094.6,29094.6,85.188,2479007.0228
1690229040000,29094.6,29095.4,29093,29095.3,67.766,1971616.6663
1690229100000,29095.3,29100,29091.5,29099.9,31.479,915808.9318
1690229160000,29099.9,29107.8,29099.9,29107.8,14.122,410973.3182
1690229220000,29107.8,29128.2,29106.6,29128.1,25.598,745418.4947
1690229280000,29128.1,29128.2,29115.7,29115.7,7.539,219555.9818
1690229340000,29115.7,29115.8,29111.9,29112,8.694,253110.2374
1690229400000,29112,29112,29111.9,29112,1.68,48908.0884
1690229460000,29112,29112,29111.9,29112,4.943,143900.5672
1690229520000,29112,29125.7,29111.9,29119.8,17.072,497144.6853
1690229580000,29119.8,29119.9,29115.6,29115.7,8.993,261866.1696
1690229640000,29115.7,29115.7,29108.7,29108.7,4.647,135282.7836
1690229700000,29108.7,29117.5,29108.7,29116,14.465,421143.8072
1690229760000,29116,29116,29115.9,29115.9,10.145,295381.1282
1690229820000,29115.9,29116,29115.9,29116,3.494,101731.2048
1690229880000,29116,29116,29110.7,29110.7,8.367,243600.2681
1690229940000,29110.7,29110.8,29109,29109,3.335,97079.2962
1690230000000,29109,29109.1,29109,29109.1,2.081,60575.9848
1690230060000,29109.1,29109.1,29104.3,29104.3,9.511,276836.3346
1690230120000,29104.3,29104.4,29104.3,29104.4,8.971,261094.8209
1690230180000,29104.4,29105.5,29104.3,29105.5,6.538,190286.417
1690230240000,29105.5,29105.5,29105.4,29105.5,1.776,51691.2926
1690230300000,29105.5,29105.5,29105.4,29105.4,5.69,165609.7563
1690230360000,29105.4,29110.7,29105.4,29110.7,10.114,294409.8147
1690230420000,29110.7,29117,29110.7,29116.9,7.41,215754.6146
1690230480000,29116.9,29120.5,29116.9,29120.5,5.759,167686.8677
1690230540000,29120.5,29121.1,29120.4,29121,9.242,269136.3514
1690230600000,29121,29134.9,29121,29134.5,18.363,534853.1542
1690230660000,29134.5,29135.9,29132.8,29132.9,14.675,427560.5764
1690230720000,29132.9,29132.9,29123.1,29123.2,14.846,432454.2223
1690230780000,29123.2,29123.2,29115.7,29115.7,11.027,321104.2715
