timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2022-04-29 00:00:00,58.0,,,
2022-04-29 00:01:00,27.0,53.4,-31.0,
2022-04-29 00:02:00,39.0,9.88,12.0,-43.52
2022-04-29 00:03:00,18.5,38.42,-20.5,28.54
2022-04-29 00:04:00,30.5,8.05,12.0,-30.37
2022-04-29 00:05:00,15.0,15.3,-15.5,7.25
2022-04-29 00:06:00,27.5,42.01,12.5,26.71
2022-04-29 00:07:00,10.5,39.3,-17.0,-2.71
2022-04-29 00:08:00,55.0,14.64,44.5,-24.66
2022-04-29 00:09:00,58.0,9.1,3.0,-5.54
2022-04-29 00:10:00,31.5,12.51,-26.5,3.41
2022-04-29 00:11:00,14.0,17.9,-17.5,5.39
2022-04-29 00:12:00,29.5,32.78,15.5,14.88
2022-04-29 00:13:00,27.0,39.35,-2.5,6.57
2022-04-29 00:14:00,10.5,38.29,-16.5,-1.06
2022-04-29 00:15:00,35.5,1.13,25.0,-37.16
2022-04-29 00:16:00,57.5,63.21,22.0,62.08
2022-04-29 00:17:00,39.0,31.94,-18.5,-31.27
2022-04-29 00:18:00,21.5,20.33,-17.5,-11.61
2022-04-29 00:19:00,32.0,30.62,10.5,10.29
2022-04-29 00:20:00,32.0,8.37,0.0,-22.25
2022-04-29 00:21:00,82.5,45.84,50.5,37.47
2022-04-29 00:22:00,13.5,81.61,-69.0,35.77
2022-04-29 00:23:00,39.0,29.36,25.5,-52.25
2022-04-29 00:24:00,50.0,6.58,11.0,-22.78
2022-04-29 00:25:00,42.5,106.54,-7.5,99.96
2022-04-29 00:26:00,54.5,95.18,12.0,-11.36
2022-04-29 00:27:00,16.0,6.09,-38.5,-89.09
2022-04-29 00:28:00,39.5,41.56,23.5,35.47
2022-04-29 00:29:00,22.0,71.34,-17.5,29.78
2022-04-29 00:30:00,39.0,94.4,17.0,23.06
2022-04-29 00:31:00,72.5,69.72,33.5,-24.68
2022-04-29 00:32:00,118.0,84.28,45.5,14.56
2022-04-29 00:33:00,40.0,128.13,-78.0,43.85
2022-04-29 00:34:00,35.0,7.95,-5.0,-120.18
2022-04-29 00:35:00,46.5,29.49,11.5,21.54
2022-04-29 00:36:00,9.0,68.94,-37.5,39.45
2022-04-29 00:37:00,30.5,34.85,21.5,-34.09
2022-04-29 00:38:00,56.0,45.88,25.5,11.03
2022-04-29 00:39:00,71.5,10.23,15.5,-35.65
2022-04-29 00:40:00,24.5,41.3,-47.0,31.07
2022-04-29 00:41:00,36.5,48.04,12.0,6.74
2022-04-29 00:42:00,56.0,19.65,19.5,-28.39
2022-04-29 00:43:00,6.0,63.7,-50.0,44.05
2022-04-29 00:44:00,44.5,44.42,38.5,-19.28
2022-04-29 00:45:00,15.5,34.18,-29.0,-10.24
