startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1691778600000,29347.7,29347.8,29347.7,29347.8,3.475,101983.4382
1691778660000,29347.8,29350.5,29347.8,29348.1,59.744,1753500.6541
1691778720000,29348.1,29356,29348.1,29352.6,75.989,2230308.3116
1691778780000,29352.6,29352.6,29347,29347,6.719,197204.3667
1691778840000,29347,29347.1,29345.7,29345.8,14.17,415841.2941
1691778900000,29345.8,29345.8,29336.9,29337,30.857,905423.6067
1691778960000,29337,29342,29336.9,29341.9,12.213,358309.176
1691779020000,29341.9,29342,29341.9,29341.9,3.687,108183.7536
1691779080000,29341.9,29348.6,29341.9,29348.6,22.972,674141.6578
1691779140000,29348.6,29348.6,29348.5,29348.6,3.258,95617.5796
1691779200000,29348.6,29348.6,29348.5,29348.6,2.918,85639.0917
1691779260000,29348.6,29349.7,29348.5,29349.6,36.065,1058464.4308
1691779320000,29349.6,29349.7,29349.6,29349.6,3.864,113407.1321
1691779380000,29349.6,29349.7,29349.6,29349.6,2.895,84967.333
1691779440000,29349.6,29352.7,29349.6,29352.7,34.538,1013680.4365
1691779500000,29352.7,29365,29352.6,29365,20.208,593277.1793
1691779560000,29365,29369.4,29364.9,29369.2,43.564,1279380.0172
1691779620000,29369.2,29370,29369.2,29370,47.404,1392234.6075
1691779680000,29370,29370,29368.1,29368.1,11.79,346263.4889
1691779740000,29368.1,29368.2,29366.5,29368.1,10.506,308528.2465
1691779800000,29368.1,29368.9,29366.4,29366.4,18.883,554560.2837
1691779860000,29366.4,29366.5,29365,29365.1,15.16,445177.1486
1691779920000,29365.1,29365.1,29365,29365.1,14.398,422797.6868
1691779980000,29365.1,29365.1,29365,29365.1,2.213,64984.9586
1691780040000,29365.1,29365.1,29365,29365.1,6.39,187642.9226
1691780100000,29365.1,29367.5,29365,29367.5,2.829,83075.7824
1691780160000,29367.5,29367.9,29367.5,29367.9,7.691,225867.8498
1691780220000,29367.9,29367.9,29367.8,29367.9,6.305,185164.4515
1691780280000,29367.9,29368,29367.9,29367.9,5.025,147573.8096
1691780340000,29367.9,29368,29367.9,29368,4.509,132420.1904
1691780400000,29368,29368,29367.9,29368,14.971,439667.1513
1691780460000,29368,29368,29343,29343,197.609,5800786.6093
1691780520000,29343,29343.1,29343,29343,5.887,172742.4322
1691780580000,29343,29356.6,29343,29356.6,32.039,940277.8285
1691780640000,29356.6,29365.6,29356.6,29365.5,8.811,258716.3491
1691780700000,29365.5,29365.6,29350.7,29350.7,11.945,350705.1478
1691780760000,29350.7,29350.8,29350,29350,6.195,181824.1153
1691780820000,29350,29350.1,29350,29350,0.734,21542.9608
1691780880000,29350,29350.1,29350,29350.1,0.883,25916.0868
1691780940000,29350.1,29350.1,29347,29347,5.639,165497.4112
1691781000000,29347,29347,29343.8,29343.8,22.779,668449.0171
1691781060000,29343.8,29343.9,29342.8,29342.8,7.101,208368.2617
1691781120000,29342.8,29342.9,29341.1,29342,14.376,421825.6832
1691781180000,29342,29342.1,29341,29341,1.556,45654.7424
1691781240000,29341,29341.1,29341,29341.1,4.373,128308.4887
1691781300000,29341.1,29341.1,29341,29341,2.177,63875.3848
1691781360000,29341,29341.2,29341,29341.2,4.041,118567.5157
1691781420000,29341.2,29343.1,29341.1,29343,13.661,400848.3461
1691781480000,29343,29343.1,29343,29343.1,5.021,147331.2907
1691781540000,29343.1,29349.3,29343,29349.3,11.864,348170.8754
1691781600000,29349.3,29352.6,29349.2,29352.6,14.313,420096.2152
1691781660000,29352.6,29355.4,29352.5,29355.3,8.537,250597.3865
1691781720000,29355.3,29355.4,29355.3,29355.3,3.244,95228.7966
1691781780000,29355.3,29355.9,29355,29355.9,6.551,192305.9709
1691781840000,29355.9,29360.7,29355.9,29360.7,11.707,343703.5812
1691781900000,29360.7,29362.9,29360.7,29362.8,10.321,303050.6542
1691781960000,29362.8,29362.9,29362.8,29362.9,5.688,167016.0835
1691782020000,29362.9,29362.9,29362.8,29362.8,2.053,60282.0162
1691782080000,29362.8,29363,29362.8,29362.9,6.954,204190.0533
1691782140000,29362.9,29363,29362.9,29363,8.334,244710.9864
1691782200000,29363,29363,29362.9,29363,2.145,62983.5486
1691782260000,29363,29363,29362.9,29362.9,1.553,45600.6695
1691782320000,29362.9,29370.3,29362.9,29370.3,22.278,654201.8047
1691782380000,29370.3,29374,29370.2,29374,27.471,806896.4372
1691782440000,29374,29374,29372.7,29372.8,6.586,193450.926
1691782500000,29372.8,29374,29372.7,29374,11.706,343847.3334
1691782560000,29374,29406.4,29373.9,29387.3,525.583,15449455.5293
1691782620000,29387.3,29387.3,29382.5,29382.6,28.045,824108.1647
