startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1633890600000,55208.5,55236,55208.5,55236,7.336,405211.296
1633890660000,55236,55236,55235.5,55235.5,0.979,54075.5545
1633890720000,55235.5,55283,55235.5,55283,10.147,560956.601
1633890780000,55283,55284.5,55269.5,55280.5,55.507,3068454.7135
1633890840000,55280.5,55345,55280.5,55308,31.872,1762776.576
1633890900000,55308,55328.5,55308,55328,15.625,864500
1633890960000,55328,55328.5,55328,55328.5,3.45,190883.325
1633891020000,55328.5,55328.5,55305.5,55313,10.786,596606.018
1633891080000,55313,55313.5,55313,55313,5.098,281985.674
1633891140000,55313,55313.5,55313,55313,2.135,118093.255
1633891200000,55313,55313.5,55265.5,55266,30.615,1691968.59
1633891260000,55266,55266,55200,55226,31.064,1715540.464
1633891320000,55226,55238.5,55225.5,55232.5,12.32,680464.4
1633891380000,55232.5,55233,55232.5,55232.5,0.762,42087.165
1633891440000,55232.5,55233,55232.5,55232.5,2.985,164869.0125
1633891500000,55232.5,55254,55212.5,55253.5,16.727,924225.2945
1633891560000,55253.5,55275.5,55253.5,55275.5,3.26,180198.13
1633891620000,55275.5,55275.5,55270.5,55271,3.451,190740.221
1633891680000,55271,55297.5,55270.5,55297,3.341,184747.277
1633891740000,55297,55297.5,55297,55297,2.156,119220.332
1633891800000,55297,55302,55297,55302,3.913,216396.726
1633891860000,55302,55302,55281,55281.5,2.739,151416.0285
1633891920000,55281.5,55281.5,55273,55273.5,2.405,132932.7675
1633891980000,55273.5,55273.5,55273,55273,1.489,82301.497
1633892040000,55273,55273.5,55273,55273,1.527,84401.871
1633892100000,55273,55273.5,55273,55273,1.017,56212.641
1633892160000,55273,55273.5,55273,55273,2.714,150010.922
1633892220000,55273,55273.5,55273,55273,1.313,72573.449
1633892280000,55273,55320,55273,55320,7.232,400074.24
1633892340000,55320,55340.5,55319.5,55340.5,5.389,298229.9545
1633892400000,55340.5,55374.5,55337,55374.5,22.673,1255506.0385
1633892460000,55374.5,55390,55355,55355,37.781,2091367.255
1633892520000,55355,55355,55352.5,55352.5,18.866,1044280.265
1633892580000,55352.5,55370,55352.5,55369.5,9.582,530550.549
1633892640000,55369.5,55370,55353,55353,6.744,373300.632
1633892700000,55353,55380,55350,55362.5,6.435,356257.6875
1633892760000,55362.5,55369.5,55362.5,55369.5,1.941,107472.1995
1633892820000,55369.5,55425,55369.5,55396,36.584,2026607.264
1633892880000,55396,55396,55302,55302,30.86,1706619.72
1633892940000,55302,55302.5,55302,55302,7.874,435447.948
1633893000000,55302,55314,55273,55273,7.576,418748.248
1633893060000,55273,55273,55250,55271,12.793,707081.903
1633893120000,55271,55290,55271,55289.5,3.557,196664.7515
1633893180000,55289.5,55334,55289.5,55334,15.623,864483.082
1633893240000,55334,55344,55333.5,55343.5,6.888,381206.028
1633893300000,55343.5,55348,55343.5,55348,2.235,123702.78
1633893360000,55348,55379,55347.5,55379,11.148,617365.092
1633893420000,55379,55379,55309,55309,15.536,859280.624
1633893480000,55309,55309.5,55281,55281.5,8.17,451649.855
1633893540000,55281.5,55281.5,55274,55274.5,10.481,579332.0345
1633893600000,55274.5,55302,55274,55286,7.664,423711.904
1633893660000,55286,55286,55272.5,55273,2.266,125248.618
1633893720000,55273,55273,55272.5,55272.5,6.958,384586.055
1633893780000,55272.5,55273,55270,55270.5,1.285,71022.5925
1633893840000,55270.5,55294.5,55270,55294,1.256,69449.264
1633893900000,55294,55309,55294,55308.5,3.672,203092.812
1633893960000,55308.5,55316,55308.5,55315.5,4.751,262803.9405
1633894020000,55315.5,55360.5,55315.5,55360.5,2.271,125723.6955
1633894080000,55360.5,55365,55342,55364.5,5.914,327425.653
1633894140000,55364.5,55400,55352.5,55400,10.966,607516.4
1633894200000,55400,55460,55396.5,55418,43.116,2389402.488
1633894260000,55418,55442.5,55399,55442,14.979,830465.718
1633894320000,55442,55448,55412,55448,15.029,833327.992
1633894380000,55448,55474,55447.5,55472,17.323,960941.456
1633894440000,55472,55472.5,55437,55437,8.974,497491.638
1633894500000,55437,55451,55437,55450.5,8.995,498777.2475
1633894560000,55450.5,55459.5,55437,55459.5,8.817,488986.4115
1633894620000,55459.5,55459.5,55459,55459,7.867,436295.953
1633894680000,55459,55530,55459,55468.5,68.155,3780455.6175
1633894740000,55468.5,55478,55468.5,55478,4.018,222910.604
1633894800000,55478,55486,55457,55457.5,13.674,758325.855
1633894860000,55457.5,55457.5,55412.5,55415.5,13.469,746391.3695
1633894920000,55415.5,55416,55415.5,55415.5,5.788,320744.914
1633894980000,55415.5,55428,55415.5,55428,8.382,464597.496
1633895040000,55428,55428,55427.5,55428,4.002,221822.856
1633895100000,55428,55428,55427.5,55427.5,5.197,288056.7175
1633895160000,55427.5,55428,55427.5,55427.5,2.322,128702.655
1633895220000,55427.5,55428,55374,55378,17.799,985673.022
1633895280000,55378,55378.5,55378,55378,7.385,408966.53
1633895340000,55378,55448,55378,55448,12.693,703801.464
1633895400000,55448,55464,55447.5,55464,4.689,260070.696
1633895460000,55464,55495.5,55463.5,55464.5,10.157,563352.9265
1633895520000,55464.5,55465,55450,55450,6.138,340352.1
1633895580000,55450,55450.5,55415,55415,11.972,663428.38
1633895640000,55415,55415.5,55391.5,55391.5,9.818,543833.747
1633895700000,55391.5,55392,55391.5,55392,1.879,104081.568
1633895760000,55392,55414,55391.5,55413,14.629,810636.777
1633895820000,55413,55442,55413,55442,4.638,257139.996
1633895880000,55442,55498,55442,55498,8.001,444039.498
1633895940000,55498,55500,55473.5,55474,25.467,1412756.358
1633896000000,55474,55500,55433.5,55474,22.077,1224699.498
1633896060000,55474,55500,55455.5,55500,5.732,318126
1633896120000,55500,55500,55480.5,55480.5,4.2,233018.1
1633896180000,55480.5,55481,55450.5,55450.5,6.743,373902.7215
1633896240000,55450.5,55451,55450.5,55451,4.445,246479.695
1633896300000,55451,55504.5,55450.5,55487.5,7.838,434911.025
1633896360000,55487.5,55489,55473.5,55489,4.638,257357.982
1633896420000,55489,55546.5,55489,55516.5,14.072,781228.188
1633896480000,55516.5,55517,55516.5,55516.5,14.687,815370.8355
