timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2022-09-27 00:00:00,20.0,,,
2022-09-27 00:01:00,4.5,61.95,-15.5,
2022-09-27 00:02:00,15.5,7.88,11.0,-54.07
2022-09-27 00:03:00,10.5,128.26,-5.0,120.38
2022-09-27 00:04:00,12.0,132.85,1.5,4.59
2022-09-27 00:05:00,15.0,35.22,3.0,-97.63
2022-09-27 00:06:00,26.0,167.47,11.0,132.25
2022-09-27 00:07:00,25.5,58.19,-0.5,-109.28
2022-09-27 00:08:00,10.0,203.0,-15.5,144.81
2022-09-27 00:09:00,17.0,44.65,7.0,-158.35
2022-09-27 00:10:00,17.0,11.07,0.0,-33.58
2022-09-27 00:11:00,17.5,45.45,0.5,34.38
2022-09-27 00:12:00,13.0,61.13,-4.5,15.68
2022-09-27 00:13:00,20.5,59.42,7.5,-1.71
2022-09-27 00:14:00,3.5,73.8,-17.0,14.38
2022-09-27 00:15:00,19.5,69.86,16.0,-3.94
2022-09-27 00:16:00,35.0,75.57,15.5,5.71
2022-09-27 00:17:00,27.5,38.9,-7.5,-36.67
2022-09-27 00:18:00,17.5,42.64,-10.0,3.74
2022-09-27 00:19:00,30.5,209.8,13.0,167.16
2022-09-27 00:20:00,28.0,159.66,-2.5,-50.14
2022-09-27 00:21:00,21.5,54.23,-6.5,-105.43
2022-09-27 00:22:00,24.0,93.47,2.5,39.24
2022-09-27 00:23:00,16.0,131.77,-8.0,38.3
2022-09-27 00:24:00,19.5,30.29,3.5,-101.48
2022-09-27 00:25:00,8.0,76.46,-11.5,46.17
2022-09-27 00:26:00,8.5,20.88,0.5,-55.58
2022-09-27 00:27:00,28.0,0.4,19.5,-20.48
2022-09-27 00:28:00,13.5,40.56,-14.5,40.16
2022-09-27 00:29:00,19.5,50.72,6.0,10.16
2022-09-27 00:30:00,39.0,12.29,19.5,-38.43
2022-09-27 00:31:00,21.0,28.93,-18.0,16.64
2022-09-27 00:32:00,26.5,10.88,5.5,-18.05
2022-09-27 00:33:00,10.0,74.26,-16.5,63.38
2022-09-27 00:34:00,9.5,4.37,-0.5,-69.89
2022-09-27 00:35:00,17.0,75.36,7.5,70.99
2022-09-27 00:36:00,45.0,82.08,28.0,6.72
2022-09-27 00:37:00,13.0,192.13,-32.0,110.05
2022-09-27 00:38:00,15.0,34.8,2.0,-157.33
2022-09-27 00:39:00,36.0,22.97,21.0,-11.83
2022-09-27 00:40:00,12.0,55.33,-24.0,32.36
2022-09-27 00:41:00,28.5,12.51,16.5,-42.82
2022-09-27 00:42:00,23.0,18.88,-5.5,6.37
2022-09-27 00:43:00,16.5,1.53,-6.5,-17.35
2022-09-27 00:44:00,13.0,20.83,-3.5,19.3
2022-09-27 00:45:00,17.5,172.31,4.5,151.48
2022-09-27 00:46:00,14.5,135.42,-3.0,-36.89
2022-09-27 00:47:00,37.5,124.14,23.0,-11.28
2022-09-27 00:48:00,25.5,130.92,-12.0,6.78
2022-09-27 00:49:00,16.0,135.16,-9.5,4.24
2022-09-27 00:50:00,15.5,53.91,-0.5,-81.25
2022-09-27 00:51:00,27.5,96.13,12.0,42.22
