timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2022-11-12 00:00:00,25.0,,,
2022-11-12 00:01:00,13.5,16.27,-11.5,
2022-11-12 00:02:00,22.5,63.16,9.0,46.89
2022-11-12 00:03:00,22.0,97.94,-0.5,34.78
2022-11-12 00:04:00,15.0,12.45,-7.0,-85.49
2022-11-12 00:05:00,31.0,24.56,16.0,12.11
2022-11-12 00:06:00,15.5,7.69,-15.5,-16.87
2022-11-12 00:07:00,17.0,10.73,1.5,3.04
2022-11-12 00:08:00,39.5,256.71,22.5,245.98
2022-11-12 00:09:00,20.5,158.81,-19.0,-97.9
2022-11-12 00:10:00,20.5,4.2,0.0,-154.61
2022-11-12 00:11:00,50.5,244.32,30.0,240.12
2022-11-12 00:12:00,61.0,94.2,10.5,-150.12
2022-11-12 00:13:00,39.0,113.91,-22.0,19.71
2022-11-12 00:14:00,29.0,216.92,-10.0,103.01
2022-11-12 00:15:00,32.5,55.51,3.5,-161.41
2022-11-12 00:16:00,39.5,223.48,7.0,167.97
2022-11-12 00:17:00,17.0,217.43,-22.5,-6.05
2022-11-12 00:18:00,29.0,1.4,12.0,-216.03
2022-11-12 00:19:00,18.0,20.41,-11.0,19.01
2022-11-12 00:20:00,12.0,14.14,-6.0,-6.27
2022-11-12 00:21:00,20.0,40.06,8.0,25.92
2022-11-12 00:22:00,31.0,30.41,11.0,-9.65
2022-11-12 00:23:00,22.0,41.84,-9.0,11.43
2022-11-12 00:24:00,25.0,53.35,3.0,11.51
2022-11-12 00:25:00,24.0,69.92,-1.0,16.57
2022-11-12 00:26:00,22.0,0.46,-2.0,-69.46
2022-11-12 00:27:00,33.5,6.91,11.5,6.45
2022-11-12 00:28:00,28.5,62.46,-5.0,55.55
2022-11-12 00:29:00,10.5,8.17,-18.0,-54.29
2022-11-12 00:30:00,27.0,25.62,16.5,17.45
2022-11-12 00:31:00,99.5,824.33,72.5,798.71
2022-11-12 00:32:00,66.5,307.43,-33.0,-516.9
2022-11-12 00:33:00,60.0,376.14,-6.5,68.71
2022-11-12 00:34:00,34.5,44.03,-25.5,-332.11
2022-11-12 00:35:00,23.5,58.26,-11.0,14.23
2022-11-12 00:36:00,38.5,44.47,15.0,-13.79
2022-11-12 00:37:00,62.5,126.86,24.0,82.39
2022-11-12 00:38:00,39.5,41.16,-23.0,-85.7
2022-11-12 00:39:00,19.0,135.83,-20.5,94.67
2022-11-12 00:40:00,57.0,101.15,38.0,-34.68
2022-11-12 00:41:00,47.0,127.42,-10.0,26.27
2022-11-12 00:42:00,46.5,170.52,-0.5,43.1
2022-11-12 00:43:00,29.0,8.75,-17.5,-161.77
2022-11-12 00:44:00,36.5,42.91,7.5,34.16
2022-11-12 00:45:00,45.0,23.43,8.5,-19.48
2022-11-12 00:46:00,28.5,45.25,-16.5,21.82
2022-11-12 00:47:00,26.0,18.7,-2.5,-26.55
2022-11-12 00:48:00,25.0,24.38,-1.0,5.68
2022-11-12 00:49:00,23.0,7.09,-2.0,-17.29
2022-11-12 00:50:00,30.5,92.53,7.5,85.44
2022-11-12 00:51:00,15.5,97.02,-15.0,4.49
2022-11-12 00:52:00,11.0,4.46,-4.5,-92.56
2022-11-12 00:53:00,28.5,42.66,17.5,38.2
2022-11-12 00:54:00,30.5,7.57,2.0,-35.09
2022-11-12 00:55:00,24.0,15.7,-6.5,8.13
2022-11-12 00:56:00,24.5,30.27,0.5,14.57
2022-11-12 00:57:00,32.5,50.63,8.0,20.36
2022-11-12 00:58:00,18.0,58.3,-14.5,7.67
2022-11-12 00:59:00,16.5,3.97,-1.5,-54.33
2022-11-12 01:00:00,14.0,3.31,-2.5,-0.66
2022-11-12 01:01:00,15.5,11.54,1.5,8.23
2022-11-12 01:02:00,16.0,61.11,0.5,49.57
2022-11-12 01:03:00,21.5,12.96,5.5,-48.15
2022-11-12 01:04:00,19.5,103.4,-2.0,90.44
2022-11-12 01:05:00,11.0,143.17,-8.5,39.77
2022-11-12 01:06:00,38.5,306.63,27.5,163.46
2022-11-12 01:07:00,23.0,260.98,-15.5,-45.65
2022-11-12 01:08:00,12.0,57.49,-11.0,-203.49
2022-11-12 01:09:00,33.0,56.76,21.0,-0.73
2022-11-12 01:10:00,16.0,21.74,-17.0,-35.02
2022-11-12 01:11:00,23.5,74.73,7.5,52.99
2022-11-12 01:12:00,25.5,97.96,2.0,23.23
2022-11-12 01:13:00,17.5,6.93,-8.0,-91.03
2022-11-12 01:14:00,13.0,27.26,-4.5,20.33
2022-11-12 01:15:00,13.5,19.1,0.5,-8.16
2022-11-12 01:16:00,24.0,7.54,10.5,-11.56
2022-11-12 01:17:00,26.0,129.73,2.0,122.19
2022-11-12 01:18:00,9.5,95.1,-16.5,-34.63
2022-11-12 01:19:00,25.0,35.64,15.5,-59.46
2022-11-12 01:20:00,25.0,7.27,0.0,-28.37
2022-11-12 01:21:00,19.0,67.88,-6.0,60.61
2022-11-12 01:22:00,41.0,118.71,22.0,50.83
2022-11-12 01:23:00,11.0,106.19,-30.0,-12.52
2022-11-12 01:24:00,35.5,42.93,24.5,-63.26
2022-11-12 01:25:00,59.0,430.67,23.5,387.74
2022-11-12 01:26:00,58.0,92.6,-1.0,-338.07
2022-11-12 01:27:00,27.0,195.44,-31.0,102.84
2022-11-12 01:28:00,8.0,161.39,-19.0,-34.05
2022-11-12 01:29:00,18.5,31.7,10.5,-129.69
2022-11-12 01:30:00,24.0,6.19,5.5,-25.51
2022-11-12 01:31:00,32.5,5.72,8.5,-0.47
2022-11-12 01:32:00,34.0,17.92,1.5,12.2
2022-11-12 01:33:00,24.5,4.46,-9.5,-13.46
2022-11-12 01:34:00,36.0,14.7,11.5,10.24
2022-11-12 01:35:00,26.0,76.71,-10.0,62.01
2022-11-12 01:36:00,36.5,112.62,10.5,35.91
2022-11-12 01:37:00,25.0,121.41,-11.5,8.79
2022-11-12 01:38:00,23.5,12.73,-1.5,-108.68
2022-11-12 01:39:00,34.0,83.31,10.5,70.58
2022-11-12 01:40:00,19.5,55.61,-14.5,-27.7
2022-11-12 01:41:00,34.0,100.0,14.5,44.39
2022-11-12 01:42:00,35.0,50.05,1.0,-49.95
2022-11-12 01:43:00,30.0,21.44,-5.0,-28.61
2022-11-12 01:44:00,20.0,14.38,-10.0,-7.06
2022-11-12 01:45:00,42.0,140.13,22.0,125.75
2022-11-12 01:46:00,21.5,66.1,-20.5,-74.03
2022-11-12 01:47:00,45.0,59.33,23.5,-6.77
2022-11-12 01:48:00,22.0,113.2,-23.0,53.87
2022-11-12 01:49:00,29.5,7.79,7.5,-105.41
2022-11-12 01:50:00,26.0,46.0,-3.5,38.21
2022-11-12 01:51:00,23.5,74.51,-2.5,28.51
2022-11-12 01:52:00,26.5,73.46,3.0,-1.05
2022-11-12 01:53:00,36.0,59.7,9.5,-13.76
2022-11-12 01:54:00,17.0,74.5,-19.0,14.8
2022-11-12 01:55:00,16.5,7.3,-0.5,-67.2
2022-11-12 01:56:00,21.0,13.53,4.5,6.23
2022-11-12 01:57:00,28.0,60.99,7.0,47.46
2022-11-12 01:58:00,13.0,57.04,-15.0,-3.95
2022-11-12 01:59:00,24.0,38.67,11.0,-18.37
2022-11-12 02:00:00,30.5,2.51,6.5,-36.16
2022-11-12 02:01:00,22.0,36.56,-8.5,34.05
2022-11-12 02:02:00,35.0,9.58,13.0,-26.98
2022-11-12 02:03:00,60.0,249.31,25.0,239.73
2022-11-12 02:04:00,76.0,44.58,16.0,-204.73
2022-11-12 02:05:00,40.0,127.51,-36.0,82.93
2022-11-12 02:06:00,23.0,49.63,-17.0,-77.88
2022-11-12 02:07:00,19.5,37.73,-3.5,-11.9
2022-11-12 02:08:00,55.5,110.66,36.0,72.93
2022-11-12 02:09:00,100.5,1170.43,45.0,1059.77
2022-11-12 02:10:00,47.0,638.37,-53.5,-532.06
2022-11-12 02:11:00,46.0,242.89,-1.0,-395.48
2022-11-12 02:12:00,31.5,364.67,-14.5,121.78
2022-11-12 02:13:00,34.5,38.79,3.0,-325.88
2022-11-12 02:14:00,26.5,34.54,-8.0,-4.25
2022-11-12 02:15:00,56.0,63.54,29.5,29.0
2022-11-12 02:16:00,37.0,61.94,-19.0,-1.6
2022-11-12 02:17:00,31.5,96.26,-5.5,34.32
2022-11-12 02:18:00,37.0,22.99,5.5,-73.27
2022-11-12 02:19:00,28.5,70.49,-8.5,47.5
2022-11-12 02:20:00,27.5,14.34,-1.0,-56.15
2022-11-12 02:21:00,25.5,49.59,-2.0,35.25
2022-11-12 02:22:00,27.0,14.41,1.5,-35.18
2022-11-12 02:23:00,39.0,174.67,12.0,160.26
2022-11-12 02:24:00,24.0,72.17,-15.0,-102.5
2022-11-12 02:25:00,32.5,96.74,8.5,24.57
2022-11-12 02:26:00,19.0,40.39,-13.5,-56.35
2022-11-12 02:27:00,35.0,180.56,16.0,140.17
2022-11-12 02:28:00,46.5,1.53,11.5,-179.03
2022-11-12 02:29:00,93.0,3.09,46.5,1.56
2022-11-12 02:30:00,48.5,121.71,-44.5,118.62
2022-11-12 02:31:00,24.0,65.67,-24.5,-56.04
2022-11-12 02:32:00,43.5,121.45,19.5,55.78
2022-11-12 02:33:00,24.5,43.98,-19.0,-77.47
2022-11-12 02:34:00,19.5,26.93,-5.0,-17.05
2022-11-12 02:35:00,15.5,107.97,-4.0,81.04
2022-11-12 02:36:00,33.5,118.8,18.0,10.83
2022-11-12 02:37:00,24.0,103.16,-9.5,-15.64
2022-11-12 02:38:00,17.5,30.2,-6.5,-72.96
2022-11-12 02:39:00,21.0,81.62,3.5,51.42
2022-11-12 02:40:00,21.0,49.65,0.0,-31.97
2022-11-12 02:41:00,21.5,34.25,0.5,-15.4
2022-11-12 02:42:00,13.0,16.32,-8.5,-17.93
2022-11-12 02:43:00,39.5,228.33,26.5,212.01
2022-11-12 02:44:00,22.0,167.13,-17.5,-61.2
2022-11-12 02:45:00,34.0,3.49,12.0,-163.64
2022-11-12 02:46:00,28.0,11.98,-6.0,8.49
2022-11-12 02:47:00,25.0,21.34,-3.0,9.36
2022-11-12 02:48:00,25.5,50.77,0.5,29.43
2022-11-12 02:49:00,63.0,210.45,37.5,159.68
2022-11-12 02:50:00,32.0,103.92,-31.0,-106.53
2022-11-12 02:51:00,51.5,338.33,19.5,234.41
2022-11-12 02:52:00,95.0,114.21,43.5,-224.12
2022-11-12 02:53:00,46.0,563.86,-49.0,449.65
2022-11-12 02:54:00,20.0,47.27,-26.0,-516.59
2022-11-12 02:55:00,19.5,85.36,-0.5,38.09
2022-11-12 02:56:00,15.5,67.19,-4.0,-18.17
2022-11-12 02:57:00,24.0,38.94,8.5,-28.25
2022-11-12 02:58:00,21.5,77.73,-2.5,38.79
2022-11-12 02:59:00,31.5,72.69,10.0,-5.04
2022-11-12 03:00:00,35.0,64.36,3.5,-8.33
2022-11-12 03:01:00,22.5,136.75,-12.5,72.39
2022-11-12 03:02:00,17.5,10.06,-5.0,-126.69
2022-11-12 03:03:00,15.0,26.81,-2.5,16.75
2022-11-12 03:04:00,33.5,65.57,18.5,38.76
2022-11-12 03:05:00,24.5,45.8,-9.0,-19.77
2022-11-12 03:06:00,26.5,34.16,2.0,-11.64
2022-11-12 03:07:00,19.5,17.35,-7.0,-16.81
2022-11-12 03:08:00,12.5,27.5,-7.0,10.15
2022-11-12 03:09:00,16.0,1.58,3.5,-25.92
2022-11-12 03:10:00,7.5,6.29,-8.5,4.71
2022-11-12 03:11:00,14.5,17.97,7.0,11.68
2022-11-12 03:12:00,28.0,39.98,13.5,22.01
2022-11-12 03:13:00,15.5,49.1,-12.5,9.12
2022-11-12 03:14:00,12.0,95.35,-3.5,46.25
2022-11-12 03:15:00,52.5,311.7,40.5,216.35
2022-11-12 03:16:00,24.5,244.03,-28.0,-67.67
2022-11-12 03:17:00,6.0,83.98,-18.5,-160.05
2022-11-12 03:18:00,16.0,9.2,10.0,-74.78
2022-11-12 03:19:00,15.0,175.09,-1.0,165.89
2022-11-12 03:20:00,32.5,74.88,17.5,-100.21
2022-11-12 03:21:00,6.5,106.08,-26.0,31.2
2022-11-12 03:22:00,7.5,33.99,1.0,-72.09
2022-11-12 03:23:00,21.5,35.77,14.0,1.78
2022-11-12 03:24:00,8.0,49.09,-13.5,13.32
2022-11-12 03:25:00,30.5,20.02,22.5,-29.07
2022-11-12 03:26:00,15.0,12.34,-15.5,-7.68
2022-11-12 03:27:00,12.5,18.87,-2.5,6.53
2022-11-12 03:28:00,18.5,3.36,6.0,-15.51
2022-11-12 03:29:00,15.0,52.61,-3.5,49.25
2022-11-12 03:30:00,18.0,38.03,3.0,-14.58
2022-11-12 03:31:00,20.0,22.81,2.0,-15.22
2022-11-12 03:32:00,18.5,71.29,-1.5,48.48
2022-11-12 03:33:00,27.0,86.45,8.5,15.16
2022-11-12 03:34:00,16.5,10.73,-10.5,-75.72
2022-11-12 03:35:00,31.5,67.63,15.0,56.9
2022-11-12 03:36:00,8.0,70.94,-23.5,3.31
2022-11-12 03:37:00,58.0,282.2,50.0,211.26
2022-11-12 03:38:00,47.5,156.48,-10.5,-125.72
2022-11-12 03:39:00,29.0,59.27,-18.5,-97.21
2022-11-12 03:40:00,23.0,72.84,-6.0,13.57
2022-11-12 03:41:00,27.5,99.3,4.5,26.46
2022-11-12 03:42:00,21.0,63.13,-6.5,-36.17
2022-11-12 03:43:00,5.5,41.21,-15.5,-21.92
2022-11-12 03:44:00,11.5,6.02,6.0,-35.19
2022-11-12 03:45:00,23.0,44.02,11.5,38.0
2022-11-12 03:46:00,22.0,11.84,-1.0,-32.18
2022-11-12 03:47:00,19.5,28.8,-2.5,16.96
2022-11-12 03:48:00,32.5,54.84,13.0,26.04
2022-11-12 03:49:00,10.0,117.95,-22.5,63.11
2022-11-12 03:50:00,23.0,31.42,13.0,-86.53
2022-11-12 03:51:00,23.5,1.24,0.5,-30.18
2022-11-12 03:52:00,9.5,25.86,-14.0,24.62
2022-11-12 03:53:00,16.5,13.09,7.0,-12.77
2022-11-12 03:54:00,16.5,4.92,0.0,-8.17
2022-11-12 03:55:00,12.0,4.76,-4.5,-0.16
2022-11-12 03:56:00,10.0,7.72,-2.0,2.96
2022-11-12 03:57:00,8.5,11.39,-1.5,3.67
