timestamp,open,high,low,close,volume,turnover
2024-02-11 00:00:00,47248.1,47279.8,47248.1,47279.8,41.125,1943399.0164
2024-02-11 00:01:00,47279.8,47306.9,47279.8,47296.0,120.955,5721198.868
2024-02-11 00:02:00,47296.0,47296.0,47278.0,47278.1,15.96,754727.7188
2024-02-11 00:03:00,47278.1,47304.0,47274.4,47303.9,7.699,364085.0498
2024-02-11 00:04:00,47303.9,47304.0,47287.6,47290.6,8.503,402185.1617
2024-02-11 00:05:00,47290.6,47300.1,47290.5,47300.1,11.064,523260.4806
2024-02-11 00:06:00,47300.1,47301.9,47280.4,47294.0,36.74,1737658.8531
2024-02-11 00:07:00,47294.0,47307.6,47286.7,47307.6,20.445,966939.2226
2024-02-11 00:08:00,47307.6,47319.8,47307.0,47307.0,17.587,832060.3858
2024-02-11 00:09:00,47307.0,47307.1,47288.7,47288.7,7.401,350080.1587
2024-02-11 00:10:00,47288.7,47288.7,47275.5,47282.9,8.202,387802.3443
2024-02-11 00:11:00,47282.9,47288.6,47276.4,47276.4,11.544,545823.6464
2024-02-11 00:12:00,47276.4,47287.5,47276.4,47277.5,55.42,2620517.725
2024-02-11 00:13:00,47277.5,47298.8,47277.5,47286.0,41.545,1964485.6112
2024-02-11 00:14:00,47286.0,47291.6,47286.0,47290.0,10.64,503164.4911
2024-02-11 00:15:00,47290.0,47293.3,47287.3,47287.3,12.165,575314.3583
2024-02-11 00:16:00,47287.3,47297.0,47285.5,47285.5,6.928,327621.484
2024-02-11 00:17:00,47285.5,47285.6,47283.3,47283.3,8.463,400171.2994
2024-02-11 00:18:00,47283.3,47283.4,47283.1,47283.1,4.766,225352.158
2024-02-11 00:19:00,47283.1,47283.2,47272.1,47272.1,18.014,851633.9488
2024-02-11 00:20:00,47272.1,47307.1,47269.5,47307.1,113.469,5366671.6455
2024-02-11 00:21:00,47307.1,47319.4,47307.0,47316.4,19.82,937693.3147
2024-02-11 00:22:00,47316.4,47326.0,47314.1,47326.0,32.695,1547074.0988
2024-02-11 00:23:00,47326.0,47330.0,47310.0,47312.0,33.061,1564704.3882
2024-02-11 00:24:00,47312.0,47312.0,47300.0,47300.0,11.02,521311.679
2024-02-11 00:25:00,47300.0,47325.0,47300.0,47325.0,5.138,243091.5432
2024-02-11 00:26:00,47325.0,47325.0,47310.9,47322.0,6.771,320388.9789
2024-02-11 00:27:00,47322.0,47322.0,47311.0,47311.1,9.55,451886.8808
2024-02-11 00:28:00,47311.1,47320.0,47311.0,47320.0,4.972,235265.9001
2024-02-11 00:29:00,47320.0,47320.0,47319.9,47320.0,3.366,159279.0497
2024-02-11 00:30:00,47320.0,47325.0,47320.0,47325.0,11.498,544108.4391
2024-02-11 00:31:00,47325.0,47325.0,47324.9,47324.9,4.001,189347.1185
2024-02-11 00:32:00,47324.9,47324.9,47300.0,47300.1,22.058,1043627.7047
2024-02-11 00:33:00,47300.1,47300.1,47293.0,47293.0,12.84,607270.2965
2024-02-11 00:34:00,47293.0,47307.0,47293.0,47297.3,9.579,453055.1177
2024-02-11 00:35:00,47297.3,47298.3,47291.0,47298.3,14.313,676921.6086
2024-02-11 00:36:00,47298.3,47306.8,47298.2,47306.4,26.127,1235790.9973
2024-02-11 00:37:00,47306.4,47323.8,47306.4,47321.2,25.748,1218179.7008
2024-02-11 00:38:00,47321.2,47327.5,47315.2,47320.4,70.568,3339213.7445
2024-02-11 00:39:00,47320.4,47327.9,47318.8,47320.3,17.13,810620.7327
2024-02-11 00:40:00,47320.3,47327.8,47320.3,47327.8,10.398,492064.0474
