timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2021-01-20 00:00:00,52.5,,,
2021-01-20 00:01:00,40.0,1.12,-12.5,
2021-01-20 00:02:00,32.0,2.28,-8.0,1.16
2021-01-20 00:03:00,13.5,0.07,-18.5,-2.21
2021-01-20 00:04:00,57.0,21.97,43.5,21.9
2021-01-20 00:05:00,65.5,9.06,8.5,-12.91
2021-01-20 00:06:00,74.5,5.06,9.0,-4.0
2021-01-20 00:07:00,22.0,15.75,-52.5,10.69
2021-01-20 00:08:00,39.0,0.52,17.0,-15.23
2021-01-20 00:09:00,63.0,6.02,24.0,5.5
2021-01-20 00:10:00,78.5,6.2,15.5,0.18
2021-01-20 00:11:00,46.0,0.02,-32.5,-6.18
2021-01-20 00:12:00,40.5,8.89,-5.5,8.87
2021-01-20 00:13:00,3.0,9.44,-37.5,0.55
2021-01-20 00:14:00,118.0,40.53,115.0,31.09
2021-01-20 00:15:00,89.0,34.05,-29.0,-6.48
2021-01-20 00:16:00,77.0,0.45,-12.0,-33.6
2021-01-20 00:17:00,93.0,1.23,16.0,0.78
2021-01-20 00:18:00,49.0,4.9,-44.0,3.67
2021-01-20 00:19:00,75.5,8.05,26.5,3.15
2021-01-20 00:20:00,55.5,4.24,-20.0,-3.81
2021-01-20 00:21:00,105.5,26.13,50.0,21.89
2021-01-20 00:22:00,47.0,16.04,-58.5,-10.09
2021-01-20 00:23:00,93.5,1.68,46.5,-14.36
2021-01-20 00:24:00,67.0,26.53,-26.5,24.85
2021-01-20 00:25:00,251.0,149.33,184.0,122.8
2021-01-20 00:26:00,84.5,124.24,-166.5,-25.09
2021-01-20 00:27:00,108.5,5.16,24.0,-119.08
2021-01-20 00:28:00,104.0,54.02,-4.5,48.86
2021-01-20 00:29:00,77.5,9.54,-26.5,-44.48
2021-01-20 00:30:00,122.0,119.55,44.5,110.01
2021-01-20 00:31:00,42.5,116.79,-79.5,-2.76
2021-01-20 00:32:00,78.5,45.99,36.0,-70.8
2021-01-20 00:33:00,38.5,41.79,-40.0,-4.2
2021-01-20 00:34:00,23.0,6.43,-15.5,-35.36
2021-01-20 00:35:00,54.0,12.08,31.0,5.65
2021-01-20 00:36:00,27.0,10.73,-27.0,-1.35
2021-01-20 00:37:00,6.0,7.92,-21.0,-2.81
2021-01-20 00:38:00,71.0,18.06,65.0,10.14
2021-01-20 00:39:00,21.5,8.93,-49.5,-9.13
2021-01-20 00:40:00,37.0,0.67,15.5,-8.26
2021-01-20 00:41:00,54.5,1.71,17.5,1.04
2021-01-20 00:42:00,94.0,5.85,39.5,4.14
2021-01-20 00:43:00,23.0,0.86,-71.0,-4.99
2021-01-20 00:44:00,42.0,1.1,19.0,0.24
2021-01-20 00:45:00,62.5,17.75,20.5,16.65
2021-01-20 00:46:00,50.5,20.77,-12.0,3.02
2021-01-20 00:47:00,55.0,7.87,4.5,-12.9
2021-01-20 00:48:00,38.0,9.43,-17.0,1.56
2021-01-20 00:49:00,41.5,4.31,3.5,-5.12
2021-01-20 00:50:00,32.5,4.51,-9.0,0.2
2021-01-20 00:51:00,110.0,6.68,77.5,2.17
2021-01-20 00:52:00,68.5,46.98,-41.5,40.3
2021-01-20 00:53:00,29.0,46.29,-39.5,-0.69
2021-01-20 00:54:00,27.5,6.33,-1.5,-39.96
2021-01-20 00:55:00,89.0,14.82,61.5,8.49
2021-01-20 00:56:00,76.0,1.58,-13.0,-13.24
2021-01-20 00:57:00,125.0,48.86,49.0,47.28
2021-01-20 00:58:00,71.0,90.33,-54.0,41.47
2021-01-20 00:59:00,97.0,143.04,26.0,52.71
2021-01-20 01:00:00,70.5,6.65,-26.5,-136.39
2021-01-20 01:01:00,53.0,1.55,-17.5,-5.1
2021-01-20 01:02:00,149.5,0.92,96.5,-0.63
2021-01-20 01:03:00,236.5,96.12,87.0,95.2
2021-01-20 01:04:00,101.5,97.16,-135.0,1.04
2021-01-20 01:05:00,97.0,2.27,-4.5,-94.89
2021-01-20 01:06:00,51.0,1.77,-46.0,-0.5
2021-01-20 01:07:00,39.5,0.51,-11.5,-1.26
2021-01-20 01:08:00,147.0,1.18,107.5,0.67
2021-01-20 01:09:00,32.0,4.64,-115.0,3.46
2021-01-20 01:10:00,23.5,3.65,-8.5,-0.99
2021-01-20 01:11:00,38.5,3.95,15.0,0.3
2021-01-20 01:12:00,71.5,3.72,33.0,-0.23
2021-01-20 01:13:00,191.5,48.29,120.0,44.57
2021-01-20 01:14:00,133.0,8.79,-58.5,-39.5
