timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2022-10-27 00:00:00,7.0,,,
2022-10-27 00:01:00,24.5,208.65,17.5,
2022-10-27 00:02:00,20.0,97.22,-4.5,-111.43
2022-10-27 00:03:00,0.5,125.14,-19.5,27.92
2022-10-27 00:04:00,7.5,32.22,7.0,-92.92
2022-10-27 00:05:00,26.5,50.62,19.0,18.4
2022-10-27 00:06:00,15.5,35.87,-11.0,-14.75
2022-10-27 00:07:00,29.5,102.44,14.0,66.57
2022-10-27 00:08:00,21.0,117.23,-8.5,14.79
2022-10-27 00:09:00,10.5,43.14,-10.5,-74.09
2022-10-27 00:10:00,12.0,23.89,1.5,-19.25
2022-10-27 00:11:00,16.5,13.56,4.5,-10.33
2022-10-27 00:12:00,18.0,16.3,1.5,2.74
2022-10-27 00:13:00,28.5,65.02,10.5,48.72
2022-10-27 00:14:00,25.0,180.04,-3.5,115.02
2022-10-27 00:15:00,29.0,126.0,4.0,-54.04
2022-10-27 00:16:00,6.0,71.09,-23.0,-54.91
2022-10-27 00:17:00,12.5,61.39,6.5,-9.7
2022-10-27 00:18:00,8.5,39.61,-4.0,-21.78
2022-10-27 00:19:00,18.0,78.76,9.5,39.15
2022-10-27 00:20:00,8.0,131.88,-10.0,53.12
2022-10-27 00:21:00,8.5,7.11,0.5,-124.77
2022-10-27 00:22:00,60.0,537.79,51.5,530.68
2022-10-27 00:23:00,15.5,405.83,-44.5,-131.96
2022-10-27 00:24:00,15.0,72.11,-0.5,-333.72
2022-10-27 00:25:00,11.0,21.17,-4.0,-50.94
2022-10-27 00:26:00,8.0,6.42,-3.0,-14.75
2022-10-27 00:27:00,30.5,238.37,22.5,231.95
2022-10-27 00:28:00,17.0,266.28,-13.5,27.91
2022-10-27 00:29:00,7.5,30.7,-9.5,-235.58
2022-10-27 00:30:00,32.0,82.2,24.5,51.5
2022-10-27 00:31:00,14.0,73.94,-18.0,-8.26
2022-10-27 00:32:00,27.5,350.7,13.5,276.76
2022-10-27 00:33:00,17.5,293.89,-10.0,-56.81
2022-10-27 00:34:00,17.5,92.58,0.0,-201.31
2022-10-27 00:35:00,16.5,136.63,-1.0,44.05
2022-10-27 00:36:00,9.0,40.03,-7.5,-96.6
2022-10-27 00:37:00,24.0,98.11,15.0,58.08
2022-10-27 00:38:00,19.5,4.57,-4.5,-93.54
2022-10-27 00:39:00,17.0,47.46,-2.5,42.89
2022-10-27 00:40:00,17.5,119.8,0.5,72.34
2022-10-27 00:41:00,8.0,20.69,-9.5,-99.11
2022-10-27 00:42:00,22.0,74.75,14.0,54.06
2022-10-27 00:43:00,26.0,24.08,4.0,-50.67
2022-10-27 00:44:00,15.0,103.74,-11.0,79.66
2022-10-27 00:45:00,21.0,46.88,6.0,-56.86
2022-10-27 00:46:00,7.0,164.76,-14.0,117.88
2022-10-27 00:47:00,11.0,165.38,4.0,0.62
2022-10-27 00:48:00,8.0,150.94,-3.0,-14.44
2022-10-27 00:49:00,12.0,9.25,4.0,-141.69
2022-10-27 00:50:00,17.5,9.03,5.5,-0.22
2022-10-27 00:51:00,14.5,9.14,-3.0,0.11
2022-10-27 00:52:00,14.0,15.0,-0.5,5.86
2022-10-27 00:53:00,5.0,25.82,-9.0,10.82
2022-10-27 00:54:00,2.5,35.58,-2.5,9.76
2022-10-27 00:55:00,20.0,175.38,17.5,139.8
2022-10-27 00:56:00,16.5,165.13,-3.5,-10.25
2022-10-27 00:57:00,6.0,7.8,-10.5,-157.33
2022-10-27 00:58:00,10.0,12.08,4.0,4.28
2022-10-27 00:59:00,13.0,84.42,3.0,72.34
2022-10-27 01:00:00,1.5,73.32,-11.5,-11.1
2022-10-27 01:01:00,4.5,26.3,3.0,-47.02
2022-10-27 01:02:00,13.0,31.03,8.5,4.73
2022-10-27 01:03:00,26.5,380.15,13.5,349.12
2022-10-27 01:04:00,13.5,342.0,-13.0,-38.15
2022-10-27 01:05:00,6.5,64.27,-7.0,-277.73
2022-10-27 01:06:00,13.0,12.56,6.5,-51.71
2022-10-27 01:07:00,19.0,103.19,6.0,90.63
2022-10-27 01:08:00,17.5,51.12,-1.5,-52.07
2022-10-27 01:09:00,7.0,147.39,-10.5,96.27
2022-10-27 01:10:00,7.5,1.24,0.5,-146.15
2022-10-27 01:11:00,16.0,127.69,8.5,126.45
2022-10-27 01:12:00,13.0,109.72,-3.0,-17.97
2022-10-27 01:13:00,8.0,30.11,-5.0,-79.61
2022-10-27 01:14:00,3.0,20.66,-5.0,-9.45
2022-10-27 01:15:00,14.5,8.63,11.5,-12.03
2022-10-27 01:16:00,12.0,43.72,-2.5,35.09
2022-10-27 01:17:00,9.0,60.49,-3.0,16.77
2022-10-27 01:18:00,17.5,51.82,8.5,-8.67
2022-10-27 01:19:00,8.5,21.47,-9.0,-30.35
2022-10-27 01:20:00,27.5,56.47,19.0,35.0
2022-10-27 01:21:00,20.0,67.18,-7.5,10.71
2022-10-27 01:22:00,9.5,26.19,-10.5,-40.99
2022-10-27 01:23:00,12.0,48.51,2.5,22.32
2022-10-27 01:24:00,4.5,12.82,-7.5,-35.69
2022-10-27 01:25:00,4.5,6.69,0.0,-6.13
2022-10-27 01:26:00,5.0,14.4,0.5,7.71
2022-10-27 01:27:00,4.0,19.71,-1.0,5.31
2022-10-27 01:28:00,3.0,25.74,-1.0,6.03
2022-10-27 01:29:00,22.5,38.78,19.5,13.04
2022-10-27 01:30:00,16.0,15.89,-6.5,-22.89
2022-10-27 01:31:00,14.0,0.77,-2.0,-15.12
2022-10-27 01:32:00,23.0,45.32,9.0,44.55
2022-10-27 01:33:00,20.5,46.81,-2.5,1.49
2022-10-27 01:34:00,14.0,5.91,-6.5,-40.9
2022-10-27 01:35:00,89.0,1909.72,75.0,1903.81
2022-10-27 01:36:00,50.5,1319.14,-38.5,-590.58
2022-10-27 01:37:00,60.5,126.61,10.0,-1192.53
2022-10-27 01:38:00,65.0,130.75,4.5,4.14
2022-10-27 01:39:00,30.5,78.21,-34.5,-52.54
2022-10-27 01:40:00,34.5,112.91,4.0,34.7
2022-10-27 01:41:00,19.5,128.1,-15.0,15.19
2022-10-27 01:42:00,33.5,50.89,14.0,-77.21
2022-10-27 01:43:00,22.0,125.17,-11.5,74.28
2022-10-27 01:44:00,17.5,202.11,-4.5,76.94
2022-10-27 01:45:00,21.5,116.95,4.0,-85.16
2022-10-27 01:46:00,11.5,103.02,-10.0,-13.93
2022-10-27 01:47:00,2.5,34.27,-9.0,-68.75
2022-10-27 01:48:00,5.5,38.51,3.0,4.24
2022-10-27 01:49:00,19.5,8.78,14.0,-29.73
2022-10-27 01:50:00,28.5,74.7,9.0,65.92
2022-10-27 01:51:00,15.0,70.3,-13.5,-4.4
2022-10-27 01:52:00,10.0,169.87,-5.0,99.57
2022-10-27 01:53:00,14.5,30.09,4.5,-139.78
2022-10-27 01:54:00,13.0,32.81,-1.5,2.72
