timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2020-07-12 00:00:00,0.5,,,
2020-07-12 00:01:00,0.5,0.17,0.0,
2020-07-12 00:02:00,2.5,0.48,2.0,0.31
2020-07-12 00:03:00,0.5,0.06,-2.0,-0.42
2020-07-12 00:04:00,1.0,2.51,0.5,2.45
2020-07-12 00:05:00,0.0,1.18,-1.0,-1.33
2020-07-12 00:06:00,1.5,0.21,1.5,-0.97
2020-07-12 00:07:00,1.0,0.48,-0.5,0.27
2020-07-12 00:08:00,0.5,0.92,-0.5,0.44
2020-07-12 00:09:00,1.0,5.83,0.5,4.91
2020-07-12 00:10:00,1.0,4.82,0.0,-1.01
2020-07-12 00:11:00,1.0,1.0,0.0,-3.82
2020-07-12 00:12:00,0.5,0.01,-0.5,-0.99
2020-07-12 00:13:00,0.5,0.0,0.0,-0.01
2020-07-12 00:14:00,0.5,0.0,0.0,0.0
2020-07-12 00:15:00,1.0,0.97,0.5,0.97
2020-07-12 00:16:00,0.5,0.97,-0.5,0.0
2020-07-12 00:17:00,0.5,0.0,0.0,-0.97
2020-07-12 00:18:00,0.5,0.0,0.0,0.0
2020-07-12 00:19:00,0.5,0.0,0.0,0.0
2020-07-12 00:20:00,0.5,0.0,0.0,0.0
2020-07-12 00:21:00,0.0,0.0,-0.5,0.0
2020-07-12 00:22:00,0.5,0.0,0.5,0.0
2020-07-12 00:23:00,0.0,0.0,-0.5,0.0
2020-07-12 00:24:00,0.5,0.0,0.5,0.0
2020-07-12 00:25:00,0.5,0.0,0.0,0.0
2020-07-12 00:26:00,0.5,0.0,0.0,0.0
2020-07-12 00:27:00,0.5,0.0,0.0,0.0
2020-07-12 00:28:00,0.5,0.16,0.0,0.16
2020-07-12 00:29:00,0.0,0.12,-0.5,-0.04
2020-07-12 00:30:00,0.5,0.37,0.5,0.25
2020-07-12 00:31:00,0.5,0.4,0.0,0.03
2020-07-12 00:32:00,0.5,1.0,0.0,0.6
2020-07-12 00:33:00,3.0,7.28,2.5,6.28
2020-07-12 00:34:00,0.5,8.27,-2.5,0.99
2020-07-12 00:35:00,2.5,1.33,2.0,-6.94
2020-07-12 00:36:00,0.5,1.33,-2.0,0.0
2020-07-12 00:37:00,1.0,0.34,0.5,-0.99
2020-07-12 00:38:00,0.5,0.33,-0.5,-0.01
2020-07-12 00:39:00,3.0,0.12,2.5,-0.21
2020-07-12 00:40:00,0.5,0.09,-2.5,-0.03
2020-07-12 00:41:00,0.0,0.29,-0.5,0.2
2020-07-12 00:42:00,2.0,2.67,2.0,2.38
2020-07-12 00:43:00,0.0,3.01,-2.0,0.34
2020-07-12 00:44:00,1.0,0.98,1.0,-2.03
2020-07-12 00:45:00,0.5,0.98,-0.5,0.0
2020-07-12 00:46:00,0.5,0.28,0.0,-0.7
2020-07-12 00:47:00,0.5,0.0,0.0,-0.28
2020-07-12 00:48:00,1.5,2.36,1.0,2.36
2020-07-12 00:49:00,0.0,0.71,-1.5,-1.65
2020-07-12 00:50:00,0.5,2.89,0.5,2.18
2020-07-12 00:51:00,0.5,2.53,0.0,-0.36
2020-07-12 00:52:00,0.5,0.25,0.0,-2.28
2020-07-12 00:53:00,0.5,0.62,0.0,0.37
2020-07-12 00:54:00,0.5,3.17,0.0,2.55
2020-07-12 00:55:00,0.5,0.25,0.0,-2.92
2020-07-12 00:56:00,0.5,0.95,0.0,0.7
2020-07-12 00:57:00,0.0,0.0,-0.5,-0.95
2020-07-12 00:58:00,0.5,0.0,0.5,0.0
2020-07-12 00:59:00,0.5,0.01,0.0,0.01
2020-07-12 01:00:00,0.5,0.13,0.0,0.12
2020-07-12 01:01:00,0.5,0.13,0.0,0.0
2020-07-12 01:02:00,0.0,0.0,-0.5,-0.13
2020-07-12 01:03:00,0.5,0.0,0.5,0.0
2020-07-12 01:04:00,0.5,0.01,0.0,0.01
2020-07-12 01:05:00,0.0,0.04,-0.5,0.03
2020-07-12 01:06:00,0.5,0.06,0.5,0.02
2020-07-12 01:07:00,0.0,0.11,-0.5,0.05
