startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1589394600000,9084,9086.5,9084,9086.5,0.071,645.1415
1589394660000,9086.5,9100,9086.5,9100,10.073,91664.3
1589394720000,9100,9100,9098,9098,1.047,9525.606
1589394780000,9098,9103.5,9098,9103.5,9.246,84170.961
1589394840000,9103.5,9103.5,9095,9100.5,22.71,206672.355
1589394900000,9100.5,9101.5,9100.5,9100.5,1.642,14943.021
1589394960000,9100.5,9100.5,9100.5,9100.5,3.079,28020.4395
1589395020000,9100.5,9100.5,9100,9100.5,1.522,13850.961
1589395080000,9100.5,9100.5,9093,9096,2.391,21748.536
1589395140000,9096,9096,9092.5,9092.5,1.968,17894.04
1589395200000,9092.5,9093,9092.5,9093,0.613,5574.009
1589395260000,9093,9094,9084,9084,8.896,80811.264
1589395320000,9084,9086.5,9084,9085.5,1.048,9521.604
1589395380000,9085.5,9085.5,9085.5,9085.5,0,0
1589395440000,9085.5,9085.5,9085,9085,0.35,3179.75
1589395500000,9085,9085,9084.5,9084.5,2.236,20312.942
1589395560000,9084.5,9084.5,9076,9076.5,3.597,32648.1705
1589395620000,9076.5,9076.5,9076.5,9076.5,0,0
1589395680000,9076.5,9082,9076.5,9082,0.7,6357.4
1589395740000,9082,9082,9082,9082,0,0
1589395800000,9082,9082,9082,9082,0,0
1589395860000,9082,9082,9082,9082,0.01,90.82
1589395920000,9082,9082,9082,9082,0.025,227.05
1589395980000,9082,9082,9082,9082,0.1,908.2
1589396040000,9082,9082,9082,9082,0.154,1398.628
1589396100000,9082,9082,9081.5,9081.5,0.015,136.2225
1589396160000,9081.5,9081.5,9075,9077.5,35.039,318066.5225
1589396220000,9077.5,9077.5,9077.5,9077.5,0.237,2151.3675
1589396280000,9077.5,9077.5,9072,9072,0.122,1106.784
1589396340000,9072,9079.5,9072,9079.5,0.336,3050.712
1589396400000,9079.5,9085.5,9076.5,9085.5,3.237,29409.7635
1589396460000,9085.5,9089.5,9085.5,9088.5,8.225,74752.9125
1589396520000,9088.5,9088.5,9084.5,9085,2.22,20168.7
1589396580000,9085,9089.5,9085,9089.5,0.02,181.79
1589396640000,9089.5,9090,9087.5,9089.5,0.899,8171.4605
1589396700000,9089.5,9089.5,9087.5,9087.5,0.5,4543.75
1589396760000,9087.5,9087.5,9079,9079,0.209,1897.511
1589396820000,9079,9079,9079,9079,0,0
1589396880000,9079,9079,9077.5,9078,0.27,2451.06
1589396940000,9078,9078,9078,9078,0,0
1589397000000,9078,9078.5,9077.5,9078.5,2.29,20789.765
1589397060000,9078.5,9078.5,9078.5,9078.5,0,0
1589397120000,9078.5,9078.5,9078.5,9078.5,0,0
1589397180000,9078.5,9084.5,9078.5,9080.5,1.517,13775.1185
1589397240000,9080.5,9080.5,9078,9078,0.028,254.184
1589397300000,9078,9081,9078,9081,0.04,363.24
1589397360000,9081,9081,9081,9081,1,9081
1589397420000,9081,9081,9081,9081,0,0
1589397480000,9081,9081.5,9081,9081,0.916,8318.196
1589397540000,9081,9081,9081,9081,0,0
1589397600000,9081,9086.5,9081,9086.5,37.351,339389.8615
1589397660000,9086.5,9086.5,9086.5,9086.5,0,0
1589397720000,9086.5,9086.5,9082,9082,0.571,5185.822
1589397780000,9082,9082,9081.5,9081.5,0.04,363.26
1589397840000,9081.5,9082,9081.5,9082,5.04,45773.28
1589397900000,9082,9082,9082,9082,0,0
1589397960000,9082,9082,9079.5,9079.5,0.119,1080.4605
1589398020000,9079.5,9079.5,9079.5,9079.5,2.151,19530.0045
1589398080000,9079.5,9079.5,9079.5,9079.5,0,0
1589398140000,9079.5,9079.5,9079.5,9079.5,0.4,3631.8
1589398200000,9079.5,9079.5,9078,9078,0.412,3740.136
1589398260000,9078,9083,9078,9083,4.963,45078.929
1589398320000,9083,9088,9083,9088,0.548,4980.224
1589398380000,9088,9101,9088,9098.5,11.192,101830.412
1589398440000,9098.5,9100,9098.5,9099.5,1.854,16870.473
1589398500000,9099.5,9099.5,9087.5,9088,6.333,57554.304
1589398560000,9088,9096.5,9088,9093,6.255,56876.715
1589398620000,9093,9093,9093,9093,0.212,1927.716
1589398680000,9093,9093,9093,9093,0,0
1589398740000,9093,9093,9093,9093,0,0
1589398800000,9093,9103,9093,9103,1.707,15538.821
1589398860000,9103,9105,9103,9105,5.53,50350.65
1589398920000,9105,9125,9105,9125,12.072,110157
1589398980000,9125,9126,9121.5,9125.5,5.52,50372.76
1589399040000,9125.5,9127,9125.5,9127,3.659,33395.693
1589399100000,9127,9127,9126.5,9126.5,3.071,28027.4815
1589399160000,9126.5,9134.5,9126.5,9134.5,12.794,116866.793
1589399220000,9134.5,9139.5,9132.5,9139,10.36,94680.04
1589399280000,9139,9150,9139,9143,15.339,140244.477
1589399340000,9143,9144,9139,9142.5,6.4,58512
1589399400000,9142.5,9157.5,9142.5,9157.5,19.182,175659.165
1589399460000,9157.5,9157.5,9145,9145,7.077,64719.165
1589399520000,9145,9152,9144.5,9152,2.119,19393.088
1589399580000,9152,9157.5,9147,9147,7.502,68620.794
1589399640000,9147,9147.5,9135.5,9135.5,10.637,97174.3135
1589399700000,9135.5,9138,9129,9129.5,19.634,179248.603
1589399760000,9129.5,9135.5,9129.5,9135.5,1.959,17896.4445
1589399820000,9135.5,9138,9135.5,9138,0.041,374.658
1589399880000,9138,9144.5,9138,9144.5,0.018,164.601
1589399940000,9144.5,9153,9144.5,9150.5,1.887,17266.9935
1589400000000,9150.5,9150.5,9138,9145,3.76,34385.2
1589400060000,9145,9173,9145,9170.5,12.706,116520.373
1589400120000,9170.5,9184.5,9164.5,9184.5,33.718,309682.971
1589400180000,9184.5,9260,9184.5,9243.5,516.99,4778797.065
1589400240000,9243.5,9252,9232.5,9242.5,97.457,900746.3225
1589400300000,9242.5,9269.5,9234.5,9234.5,47.67,440208.615
1589400360000,9234.5,9234.5,9216.5,9227,40.655,375123.685
1589400420000,9227,9241,9227,9240.5,2.562,23674.161
1589400480000,9240.5,9240.5,9230,9235,13.595,125549.825
1589400540000,9235,9235,9226.5,9226.5,3.076,28380.714
1589400600000,9226.5,9237.5,9226,9226,11.028,101744.328
1589400660000,9226,9226,9217.5,9217.5,1.572,14489.91
1589400720000,9217.5,9228.5,9215.5,9228.5,0.526,4854.191
1589400780000,9228.5,9239,9228.5,9234.5,7.012,64752.314
1589400840000,9234.5,9245,9234.5,9245,0.362,3346.69
1589400900000,9245,9260,9245,9253,7.387,68351.911
1589400960000,9253,9254,9247,9253.5,3.079,28491.5265
1589401020000,9253.5,9260,9251,9251,38.608,357162.608
1589401080000,9251,9258,9251,9253,15.141,140099.673
1589401140000,9253,9279,9253,9264.5,40.516,375360.482
1589401200000,9264.5,9284,9264.5,9284,54.045,501753.78
1589401260000,9284,9290,9255.5,9261,21.569,199750.509
1589401320000,9261,9266.5,9261,9266,2.164,20051.624
1589401380000,9266,9266,9254,9254,5.276,48824.104
1589401440000,9254,9267,9254,9267,3.426,31748.742
1589401500000,9267,9293,9267,9293,6.208,57690.944
1589401560000,9293,9293,9271,9271,2.308,21397.468
1589401620000,9271,9283,9271,9277.5,21.688,201210.42
1589401680000,9277.5,9278.5,9254,9254,16.942,156781.268
1589401740000,9254,9270,9253,9264.5,12.31,114045.995
1589401800000,9264.5,9283.5,9264.5,9278.5,6.597,61210.2645
1589401860000,9278.5,9278.5,9274,9274,2.38,22072.12
1589401920000,9274,9274,9266.5,9266.5,2.569,23805.6385
1589401980000,9266.5,9270,9265.5,9269.5,6.024,55839.468
1589402040000,9269.5,9269.5,9249.5,9249.5,77.775,719379.8625
1589402100000,9249.5,9259,9245,9245,135.505,1252743.725
1589402160000,9245,9245,9230,9235,163.003,1505332.705
1589402220000,9235,9257,9235,9254.5,8.017,74193.3265
1589402280000,9254.5,9256.5,9251,9251.5,12.824,118641.236
1589402340000,9251.5,9260,9251.5,9257,7.161,66289.377
1589402400000,9257,9261,9257,9261,1.824,16892.064
1589402460000,9261,9281,9261,9281,18.122,168190.282
1589402520000,9281,9281.5,9273.5,9273.5,2.656,24630.416
1589402580000,9273.5,9290,9273.5,9282.5,19.919,184898.1175
1589402640000,9282.5,9300,9282.5,9294,58.717,545715.798
1589402700000,9294,9322.5,9294,9312.5,163.585,1523385.3125
1589402760000,9312.5,9312.5,9284.5,9284.5,65.916,611997.102
1589402820000,9284.5,9284.5,9270.5,9277.5,51.697,479618.9175
1589402880000,9277.5,9290,9277.5,9285,6.226,57808.41
1589402940000,9285,9285,9265,9269,26.433,245007.477
1589403000000,9269,9277,9268.5,9276,8.745,81118.62
1589403060000,9276,9300,9276,9300,16.233,150966.9
1589403120000,9300,9310,9290,9290,109.917,1021128.93
1589403180000,9290,9300,9288,9300,2.6,24180
1589403240000,9300,9300,9296,9296,1.52,14129.92
1589403300000,9296,9296,9281,9288,4.365,40542.12
1589403360000,9288,9292,9285,9292,2.119,19689.748
1589403420000,9292,9296.5,9290.5,9296.5,6.495,60380.7675
1589403480000,9296.5,9300,9296.5,9299.5,0.726,6751.437
1589403540000,9299.5,9299.5,9285.5,9285.5,3.092,28710.766
1589403600000,9285.5,9313.5,9285,9308,30.835,287012.18
1589403660000,9308,9320,9308,9320,7.281,67858.92
1589403720000,9320,9332.5,9312.5,9313,16.157,150470.141
1589403780000,9313,9320,9309,9320,12.888,120116.16
1589403840000,9320,9340,9320,9340,11.018,102908.12
1589403900000,9340,9349,9326,9329,24.352,227179.808
1589403960000,9329,9370,9329,9357.5,28.744,268971.98
1589404020000,9357.5,9365.5,9357,9365,12.907,120874.055
1589404080000,9365,9365,9359.5,9363,2.566,24025.458
1589404140000,9363,9389,9363,9389,157.944,1482936.216
1589404200000,9389,9389,9355,9355.5,19.27,180280.485
1589404260000,9355.5,9356.5,9337.5,9356,18.079,169147.124
1589404320000,9356,9365.5,9355.5,9355.5,14.12,132099.66
1589404380000,9355.5,9355.5,9345,9345,10.328,96515.16
1589404440000,9345,9345,9344.5,9344.5,1.372,12820.654
1589404500000,9344.5,9379,9344.5,9374.5,15.547,145745.3515
1589404560000,9374.5,9375,9370,9375,2.402,22518.75
1589404620000,9375,9375,9355.5,9366,104.032,974363.712
1589404680000,9366,9380.5,9366,9380,13.09,122784.2
1589404740000,9380,9380,9365.5,9365.5,1.402,13130.431
1589404800000,9365.5,9379.5,9365,9379.5,9.117,85512.9015
1589404860000,9379.5,9382.5,9371.5,9382.5,4.421,41480.0325
