timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2021-12-27 00:00:00,0.5,,,
2021-12-27 00:01:00,0.5,1.25,0.0,
2021-12-27 00:02:00,0.5,1.52,0.0,0.27
2021-12-27 00:03:00,0.5,0.38,0.0,-1.14
2021-12-27 00:04:00,0.5,1.53,0.0,1.15
2021-12-27 00:05:00,28.0,8.85,27.5,7.32
2021-12-27 00:06:00,0.5,9.48,-27.5,0.63
2021-12-27 00:07:00,9.0,0.08,8.5,-9.4
2021-12-27 00:08:00,6.5,0.6,-2.5,0.52
2021-12-27 00:09:00,8.0,0.01,1.5,-0.59
2021-12-27 00:10:00,0.5,2.87,-7.5,2.86
2021-12-27 00:11:00,0.5,4.76,0.0,1.89
2021-12-27 00:12:00,0.5,0.79,0.0,-3.97
2021-12-27 00:13:00,8.0,1.04,7.5,0.25
2021-12-27 00:14:00,0.5,3.06,-7.5,2.02
2021-12-27 00:15:00,0.5,1.19,0.0,-1.87
2021-12-27 00:16:00,0.5,0.83,0.0,-0.36
2021-12-27 00:17:00,34.0,7.86,33.5,7.03
2021-12-27 00:18:00,0.5,9.25,-33.5,1.39
2021-12-27 00:19:00,0.5,2.0,0.0,-7.25
2021-12-27 00:20:00,0.5,0.66,0.0,-1.34
2021-12-27 00:21:00,0.5,2.97,0.0,2.31
2021-12-27 00:22:00,0.5,0.81,0.0,-2.16
2021-12-27 00:23:00,9.0,7.09,8.5,6.28
2021-12-27 00:24:00,36.5,12.08,27.5,4.99
2021-12-27 00:25:00,22.5,18.4,-14.0,6.32
2021-12-27 00:26:00,0.5,1.4,-22.0,-17.0
2021-12-27 00:27:00,0.5,3.11,0.0,1.71
2021-12-27 00:28:00,234.5,321.33,234.0,318.22
2021-12-27 00:29:00,18.5,299.91,-216.0,-21.42
2021-12-27 00:30:00,0.5,0.15,-18.0,-299.76
2021-12-27 00:31:00,0.5,13.4,0.0,13.25
2021-12-27 00:32:00,88.0,75.57,87.5,62.17
2021-12-27 00:33:00,62.0,32.16,-26.0,-43.41
2021-12-27 00:34:00,28.0,43.11,-34.0,10.95
2021-12-27 00:35:00,54.0,43.51,26.0,0.4
2021-12-27 00:36:00,9.5,48.04,-44.5,4.53
2021-12-27 00:37:00,62.0,10.5,52.5,-37.54
2021-12-27 00:38:00,31.0,25.33,-31.0,14.83
2021-12-27 00:39:00,14.5,36.22,-16.5,10.89
2021-12-27 00:40:00,11.0,1.33,-3.5,-34.89
2021-12-27 00:41:00,0.5,1.26,-10.5,-0.07
2021-12-27 00:42:00,14.5,2.79,14.0,1.53
2021-12-27 00:43:00,23.0,3.37,8.5,0.58
2021-12-27 00:44:00,0.5,0.5,-22.5,-2.87
2021-12-27 00:45:00,42.5,5.53,42.0,5.03
2021-12-27 00:46:00,28.0,1.19,-14.5,-4.34
2021-12-27 00:47:00,5.5,2.24,-22.5,1.05
2021-12-27 00:48:00,16.5,1.62,11.0,-0.62
2021-12-27 00:49:00,30.5,14.5,14.0,12.88
2021-12-27 00:50:00,26.5,16.33,-4.0,1.83
2021-12-27 00:51:00,34.5,8.59,8.0,-7.74
2021-12-27 00:52:00,0.5,10.54,-34.0,1.95
2021-12-27 00:53:00,0.5,1.79,0.0,-8.75
