startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1645813800000,38736,38793,38735.5,38793,16.893,655004.9015
1645813860000,38793,38843,38792.5,38843,56.147,2179862.848
1645813920000,38843,38843,38814,38827,23.105,896873.4465
1645813980000,38827,38837.5,38809.5,38810,15.887,616909.384
1645814040000,38810,38830,38809.5,38830,9.458,367198.6435
1645814100000,38830,38830,38811,38811,7.672,297771.976
1645814160000,38811,38811,38723.5,38731.5,31.952,1238255.781
1645814220000,38731.5,38744.5,38685,38697,57.314,2218798.2865
1645814280000,38697,38728,38697,38727.5,25.658,993132.568
1645814340000,38727.5,38735.5,38727.5,38735.5,10.299,398898.3505
1645814400000,38735.5,38753,38735,38753,15.542,602242.0215
1645814460000,38753,38754.5,38741.5,38742,16.572,642177.0405
1645814520000,38742,38782.5,38741.5,38782.5,28.623,1109757.143
1645814580000,38782.5,38813.5,38782,38800,55.494,2153709.669
1645814640000,38800,38800.5,38777,38800,52.589,2040139.796
1645814700000,38800,38800,38799.5,38799.5,5.456,211690.822
1645814760000,38799.5,38820,38799.5,38800,24.447,948776.9405
1645814820000,38800,38800,38727,38729.5,71.652,2775729.8345
1645814880000,38729.5,38730,38698.5,38698.5,32.662,1264319.5795
1645814940000,38698.5,38714,38698.5,38713.5,23.516,910136.485
1645815000000,38713.5,38713.5,38688,38710,15.792,611128.6035
1645815060000,38710,38721.5,38702,38702,19.153,741498.686
1645815120000,38702,38702,38669,38690.5,32.192,1245165.5835
1645815180000,38690.5,38697.5,38690.5,38693,3.931,152104.5415
1645815240000,38693,38693,38657.5,38657.5,18.663,721749.204
1645815300000,38657.5,38658,38574.5,38596.5,94.569,3650926.98
1645815360000,38596.5,38630.5,38596,38596,40.692,1571113.2155
1645815420000,38596,38599.5,38560,38560,55.717,2150235.4305
1645815480000,38560,38563,38515,38563,93.789,3614156.5165
1645815540000,38563,38630,38562.5,38625.5,121.896,4705713.817
1645815600000,38625.5,38625.5,38562.5,38598.5,52.673,2033168.2485
1645815660000,38598.5,38650,38598,38650,32.996,1274471.1545
1645815720000,38650,38690.5,38650,38690,30.01,1160648.6035
1645815780000,38690,38690.5,38686.5,38687,11.135,430786.0895
1645815840000,38687,38696,38657.5,38657.5,38.325,1482285.624
1645815900000,38657.5,38658,38655,38658,19.874,768244.0285
1645815960000,38658,38658,38583.5,38583.5,78.915,3046580.4485
