startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1676313000000,21584.9,21598.5,21584.9,21597.8,151.345,3268052.288
1676313060000,21597.8,21605.8,21578.5,21603.7,236.677,5110779.2112
1676313120000,21603.7,21623.9,21603.7,21618.8,249.953,5402831.1169
1676313180000,21618.8,21645,21615.3,21630.9,322.179,6969727.8048
1676313240000,21630.9,21635,21623.4,21627.8,84.294,1823316.8701
1676313300000,21627.8,21632,21610.1,21610.1,160.401,3467691.3525
1676313360000,21610.1,21611,21604.5,21609.1,85.778,1853495.7785
1676313420000,21609.1,21609.2,21588.9,21597.3,71.407,1542382.2035
1676313480000,21597.3,21603.9,21590,21598,60.28,1301995.6053
1676313540000,21598,21600,21589,21592.5,50.132,1082634.5966
1676313600000,21592.5,21608.6,21592.5,21608,56.371,1217761.0784
1676313660000,21608,21617.2,21602.1,21615.1,36.564,790143.041
1676313720000,21615.1,21622.8,21614.5,21620.1,27.712,599126.5741
1676313780000,21620.1,21620.1,21605,21612.7,32.019,692031.5355
1676313840000,21612.7,21616.3,21602.1,21602.1,31.035,670541.9122
1676313900000,21602.1,21605,21597.6,21604.9,31.414,678634.8759
1676313960000,21604.9,21622.8,21604.9,21617.6,37.428,809041.8856
1676314020000,21617.6,21630,21617.6,21625,33.641,727515.7868
1676314080000,21625,21629.8,21624.2,21627.8,85.582,1850868.483
1676314140000,21627.8,21627.9,21620,21623.3,28.953,626103.4872
1676314200000,21623.3,21638.9,21623.3,21638.9,70.697,1529233.7816
1676314260000,21638.9,21672,21638.9,21666.5,312.818,6774719.3901
1676314320000,21666.5,21673,21650.7,21651.6,146.6,3176171.7142
1676314380000,21651.6,21669.4,21651.6,21659.6,89.693,1942731.6186
1676314440000,21659.6,21660,21650.8,21658.9,53.477,1158127.1938
1676314500000,21658.9,21658.9,21642.8,21645.6,89.876,1945721.8368
1676314560000,21645.6,21650,21638,21649,65.13,1409794.6635
1676314620000,21649,21649,21634.8,21647.9,63.397,1371949.2815
1676314680000,21647.9,21650,21631.4,21634.6,93.121,2015186.2023
1676314740000,21634.6,21637.1,21630.7,21635.2,60.845,1316246.4254
1676314800000,21635.2,21641.9,21627,21630,171.758,3715537.5163
1676314860000,21630,21644.8,21628.6,21641.8,55.569,1202320.2836
1676314920000,21641.8,21649.4,21637.5,21640.7,23.531,509344.7642
1676314980000,21640.7,21646.8,21637.1,21642.8,17.306,374525.7294
1676315040000,21642.8,21650,21642.8,21649.9,48.058,1040363.8707
1676315100000,21649.9,21652,21646,21646.1,18.374,397797.1241
1676315160000,21646.1,21649,21636.4,21648.9,40.969,886609.8706
1676315220000,21648.9,21649.7,21630,21630,40.406,874410.6168
1676315280000,21630,21635,21630,21635,10.929,236421.2631
1676315340000,21635,21635,21627.8,21629.7,23.717,513003.6518
1676315400000,21629.7,21632.4,21625.1,21627.2,30.878,667847.8364
1676315460000,21627.2,21627.3,21615,21615,46.868,1013361.7044
1676315520000,21615,21624,21615,21615.8,138.062,2985136.9233
1676315580000,21615.8,21615.8,21608,21610,90.362,1952723.6557
1676315640000,21610,21610,21606.1,21609.7,34.004,734773.891
1676315700000,21609.7,21616.4,21609.3,21613.4,92.305,1994739.4683
1676315760000,21613.4,21621.4,21613.4,21620.9,60.444,1306755.5834
1676315820000,21620.9,21623.9,21620.8,21623.9,26.226,567077.5691
1676315880000,21623.9,21623.9,21620,21620,31.023,670819.9747
1676315940000,21620,21624.7,21620,21622.4,18,389229.9875
1676316000000,21622.4,21638,21622.4,21638,41.158,890310.6726
1676316060000,21638,21640,21632.5,21639.6,27.486,594711.7646
1676316120000,21639.6,21639.6,21635.2,21639.5,23.605,510757.3481
1676316180000,21639.5,21639.5,21635.1,21635.1,13.576,293759.8531
1676316240000,21635.1,21635.2,21635,21635.1,11.014,238288.6086
1676316300000,21635.1,21640,21632,21639.9,24.9,538687.9548
1676316360000,21639.9,21640,21626.4,21627.8,27.039,584918.29
1676316420000,21627.8,21634,21621.5,21625.6,45.439,982722.2974
1676316480000,21625.6,21634,21620,21620.1,18.872,408133.6297
1676316540000,21620.1,21622.4,21608.2,21608.2,25.123,543064.5272
1676316600000,21608.2,21615.2,21608.2,21608.2,20.27,438050.2368
1676316660000,21608.2,21609.6,21600,21604.4,186.205,4022983.3418
1676316720000,21604.4,21611.6,21600,21600,24.737,534386.1119
1676316780000,21600,21605,21592,21592,36.537,789075.8911
1676316840000,21592,21592.1,21580.3,21584.4,94.994,2050648.3818
1676316900000,21584.4,21597.5,21584.3,21597.3,36.062,778486.4498
1676316960000,21597.3,21597.3,21590,21590.1,17.748,383235.7218
1676317020000,21590.1,21594.1,21571.4,21571.4,107.37,2316759.8786
1676317080000,21571.4,21573.7,21552.7,21554.5,163.948,3535608.5137
1676317140000,21554.5,21560.6,21543,21551.3,141.769,3055044.8925
1676317200000,21551.3,21555.7,21536.7,21536.7,75.033,1616691.6814
1676317260000,21536.7,21549,21534.5,21544.2,204.107,4396819.7341
1676317320000,21544.2,21547,21533,21533.1,40.784,878495.7425
1676317380000,21533.1,21547.2,21533,21544.3,44.258,953212.087
1676317440000,21544.3,21553.5,21541,21552.9,31.793,685013.2384
1676317500000,21552.9,21562.8,21552.9,21558,63.367,1366163.4049
1676317560000,21558,21560.5,21555,21555,43.403,935701.0312
1676317620000,21555,21555.1,21546.5,21546.5,72.958,1572231.711
1676317680000,21546.5,21560.5,21540,21560.5,43.627,940228.8712
1676317740000,21560.5,21564.6,21552.1,21560,27.161,585550.9055
1676317800000,21560,21564.8,21557.3,21564.3,32.654,704106.9534
1676317860000,21564.3,21591.4,21564.3,21591.4,145.789,3145788.5359
1676317920000,21591.4,21591.4,21573.5,21573.6,64.852,1399782.809
1676317980000,21573.6,21583.9,21573.5,21581.7,23.481,506689.2853
1676318040000,21581.7,21582.4,21575.4,21575.4,14.617,315422.7213
1676318100000,21575.4,21607,21575.4,21601.8,170.326,3678892.6438
1676318160000,21601.8,21601.8,21592.1,21592.3,65.558,1415792.2182
1676318220000,21592.3,21593.2,21585.2,21592.5,94.2,2033897.4244
1676318280000,21592.5,21614.8,21592.4,21595.3,103.275,2231305.3445
1676318340000,21595.3,21610,21595.2,21607.2,90.98,1965472.1418
1676318400000,21607.2,21609.8,21593.8,21594,15.111,326453.748
1676318460000,21594,21594.1,21577.5,21580.9,111.294,2402054.2861
1676318520000,21580.9,21587.9,21565.9,21568.7,51.181,1103978.0666
1676318580000,21568.7,21573,21565.9,21572,30.831,665060.3451
1676318640000,21572,21572,21559.7,21560,55.375,1194121.4046
1676318700000,21560,21572.6,21560,21569.1,98.756,2130086.8824
1676318760000,21569.1,21605,21568.8,21604.9,64.954,1402238.7013
1676318820000,21604.9,21627,21604.9,21624.2,90.698,1960861.8439
1676318880000,21624.2,21625.8,21608,21608.1,45.081,974656.2263
1676318940000,21608.1,21625,21608,21618.6,32.504,702733.2055
1676319000000,21618.6,21622,21613.8,21620.3,22.646,489509.7616
1676319060000,21620.3,21632.5,21620,21630.2,49.58,1072352.5666
1676319120000,21630.2,21630.3,21623,21623.7,31.38,678709.1153
1676319180000,21623.7,21625.7,21618,21618,27.985,605091.8005
1676319240000,21618,21633.3,21615.7,21625.7,77.225,1670270.1297
1676319300000,21625.7,21631.6,21625,21625.1,28.747,621807.2115
