startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1699813800000,37165.8,37208.3,37160.6,37191.3,178.628,6643575.8343
1699813860000,37191.3,37196,37181.5,37195.3,31.783,1181955.8252
1699813920000,37195.3,37197.3,37190.5,37197.2,27.94,1039158.3152
1699813980000,37197.2,37208,37191.9,37191.9,34.7,1290872.0194
1699814040000,37191.9,37192,37175,37175,80.11,2978777.2823
1699814100000,37175,37184.2,37162,37176.2,45.572,1693759.4071
1699814160000,37176.2,37220.5,37176.2,37214.5,60.104,2235951.81
1699814220000,37214.5,37235.6,37210,37220.8,52.458,1952733.894
1699814280000,37220.8,37227.8,37220.7,37227.8,15.554,578988.6354
1699814340000,37227.8,37249.9,37219.4,37241.3,89.309,3325827.1073
1699814400000,37241.3,37244.5,37215.5,37216.1,79.5,2959759.6065
1699814460000,37216.1,37216.6,37204,37207.1,53.584,1993772.7799
1699814520000,37207.1,37209.4,37206,37206.1,9.441,351277.9479
1699814580000,37206.1,37207.5,37206,37207.5,7.8,290210.1701
1699814640000,37207.5,37207.5,37190.9,37199.4,53.438,1987755.3341
1699814700000,37199.4,37220.7,37199.4,37220.6,28.798,1071616.6006
1699814760000,37220.6,37224,37220.6,37224,14.621,544226.0619
1699814820000,37224,37246,37223.9,37243,157.294,5857113.8598
1699814880000,37243,37258.5,37243,37256.1,80.225,2988453.5674
1699814940000,37256.1,37256.1,37217.8,37217.8,99.077,3689215.5063
1699815000000,37217.8,37248.1,37217.8,37243.1,100.099,3726790.0627
1699815060000,37243.1,37246.9,37240.9,37246.9,15.959,594336.8204
1699815120000,37246.9,37246.9,37220,37220,21.958,817676.2452
1699815180000,37220,37233.8,37220,37233.4,13.785,513184.3393
1699815240000,37233.4,37243.9,37231.3,37236.8,20.715,771354.2557
1699815300000,37236.8,37236.9,37218.8,37218.8,18.774,698913.7636
1699815360000,37218.8,37220.6,37199,37199,16.146,600781.6308
1699815420000,37199,37203.3,37177.7,37179.7,57.692,2145496.3583
1699815480000,37179.7,37182.5,37169.4,37178.9,31.473,1169939.3716
1699815540000,37178.9,37188.8,37173.1,37188.7,19.824,737018.7949
1699815600000,37188.7,37198.1,37181,37181,16.654,619391.9495
1699815660000,37181,37188,37181,37187.7,11.682,434380.508
1699815720000,37187.7,37187.7,37163,37165.4,36.506,1356871.8538
1699815780000,37165.4,37167.9,37163.1,37167.8,16.859,626548.5865
1699815840000,37167.8,37168.3,37156.4,37168.2,42.266,1570700.6785
1699815900000,37168.2,37176,37156,37156,32.986,1226048.8065
1699815960000,37156,37165.8,37156,37159.6,17.541,651800.9166
1699816020000,37159.6,37159.6,37152,37152,21.011,780721.6421
1699816080000,37152,37169.5,37152,37164,24.383,906140.3026
1699816140000,37164,37174.8,37160.9,37174.8,10.867,403873.6371
1699816200000,37174.8,37175.1,37174.7,37175.1,6.758,251227.7961
1699816260000,37175.1,37175.1,37157.9,37158,14.183,527173.9439
1699816320000,37158,37177.7,37158,37177.6,7.772,288876.2831
1699816380000,37177.6,37177.7,37170.6,37171.5,7.434,276342.7037
1699816440000,37171.5,37171.5,37164,37169,8.047,299089.3897
1699816500000,37169,37197.9,37168.9,37197.9,25.988,966383.8169
1699816560000,37197.9,37202.8,37195.6,37200,17.777,661295.914
1699816620000,37200,37203,37185.1,37189.9,13.345,496350.4179
1699816680000,37189.9,37190,37172.1,37176.9,10.205,379405.1533
1699816740000,37176.9,37191.1,37176.9,37188.7,10.304,383155.6278
1699816800000,37188.7,37196,37188.7,37195.9,7.836,291454.6767
1699816860000,37195.9,37196,37188,37188,2.448,91049.0406
1699816920000,37188,37198,37188,37198,11.137,414212.9541
1699816980000,37198,37200,37191.3,37191.3,22.515,837518.8665
1699817040000,37191.3,37195.6,37191.3,37193.6,9.217,342808.9079
1699817100000,37193.6,37199.2,37182.9,37193.1,26.952,1002308.3791
1699817160000,37193.1,37193.2,37188.6,37188.6,5.286,196594.1991
1699817220000,37188.6,37188.7,37177.9,37181.5,17.647,656121.0901
1699817280000,37181.5,37181.5,37166,37166.1,10.221,379933.5732
1699817340000,37166.1,37166.1,37145.8,37160.9,19.272,716000.3472
1699817400000,37160.9,37166,37136.3,37136.4,25.549,949023.8786
1699817460000,37136.4,37158.7,37136.3,37148.9,60.984,2265528.4558
1699817520000,37148.9,37148.9,37116.4,37121.2,64.295,2387295.7574
1699817580000,37121.2,37129.9,37119.3,37129.9,23.235,862589.732
1699817640000,37129.9,37148,37129.9,37148,10.679,396597.0082
1699817700000,37148,37154,37147.9,37150.7,6.872,255306.0806
1699817760000,37150.7,37162.8,37150.7,37159.2,21.515,799394.5878
1699817820000,37159.2,37160.7,37153.2,37153.2,12.28,456277.3991
1699817880000,37153.2,37156.9,37145.7,37145.8,26.782,995108.2845
