timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2024-06-02 00:00:00,0.1,,,
2024-06-02 00:01:00,0.1,1.5,0.0,
2024-06-02 00:02:00,0.1,2.24,0.0,0.74
2024-06-02 00:03:00,24.1,11.36,24.0,9.12
2024-06-02 00:04:00,8.2,8.97,-15.9,-2.39
2024-06-02 00:05:00,0.1,1.8,-8.1,-7.17
2024-06-02 00:06:00,16.3,2.35,16.2,0.55
2024-06-02 00:07:00,4.8,1.27,-11.5,-1.08
2024-06-02 00:08:00,17.7,2.85,12.9,1.58
2024-06-02 00:09:00,16.8,2.36,-0.9,-0.49
2024-06-02 00:10:00,0.1,3.29,-16.7,0.93
2024-06-02 00:11:00,0.1,0.4,0.0,-2.89
2024-06-02 00:12:00,23.3,4.24,23.2,3.84
2024-06-02 00:13:00,5.9,1.76,-17.4,-2.48
2024-06-02 00:14:00,8.4,2.24,2.5,0.48
2024-06-02 00:15:00,15.9,4.22,7.5,1.98
2024-06-02 00:16:00,10.7,7.83,-5.2,3.61
2024-06-02 00:17:00,9.8,1.18,-0.9,-6.65
2024-06-02 00:18:00,8.1,0.08,-1.7,-1.1
2024-06-02 00:19:00,0.1,1.92,-8.0,1.84
2024-06-02 00:20:00,15.0,2.66,14.9,0.74
2024-06-02 00:21:00,21.3,0.14,6.3,-2.52
2024-06-02 00:22:00,9.7,2.75,-11.6,2.61
2024-06-02 00:23:00,2.7,0.19,-7.0,-2.56
2024-06-02 00:24:00,7.5,0.41,4.8,0.22
2024-06-02 00:25:00,11.8,2.49,4.3,2.08
2024-06-02 00:26:00,0.1,2.78,-11.7,0.29
2024-06-02 00:27:00,4.5,0.36,4.4,-2.42
2024-06-02 00:28:00,10.1,2.31,5.6,1.95
2024-06-02 00:29:00,0.1,1.76,-10.0,-0.55
2024-06-02 00:30:00,11.1,3.43,11.0,1.67
2024-06-02 00:31:00,4.2,3.58,-6.9,0.15
2024-06-02 00:32:00,4.5,3.06,0.3,-0.52
2024-06-02 00:33:00,4.1,3.46,-0.4,0.4
2024-06-02 00:34:00,7.9,1.06,3.8,-2.4
2024-06-02 00:35:00,0.1,7.78,-7.8,6.72
2024-06-02 00:36:00,13.7,8.37,13.6,0.59
2024-06-02 00:37:00,4.8,0.82,-8.9,-7.55
2024-06-02 00:38:00,5.2,6.77,0.4,5.95
2024-06-02 00:39:00,15.2,5.4,10.0,-1.37
2024-06-02 00:40:00,0.1,4.62,-15.1,-0.78
2024-06-02 00:41:00,0.1,2.34,0.0,-2.28
2024-06-02 00:42:00,20.8,2.45,20.7,0.11
2024-06-02 00:43:00,0.1,6.34,-20.7,3.89
2024-06-02 00:44:00,13.6,13.01,13.5,6.67
2024-06-02 00:45:00,9.9,11.29,-3.7,-1.72
2024-06-02 00:46:00,10.3,0.17,0.4,-11.12
2024-06-02 00:47:00,18.5,4.49,8.2,4.32
2024-06-02 00:48:00,7.9,3.36,-10.6,-1.13
2024-06-02 00:49:00,4.6,0.75,-3.3,-2.61
2024-06-02 00:50:00,9.6,0.33,5.0,-0.42
2024-06-02 00:51:00,32.0,8.36,22.4,8.03
2024-06-02 00:52:00,4.8,6.62,-27.2,-1.74
2024-06-02 00:53:00,24.9,15.73,20.1,9.11
2024-06-02 00:54:00,36.4,16.79,11.5,1.06
2024-06-02 00:55:00,0.1,1.51,-36.3,-15.28
2024-06-02 00:56:00,14.6,7.13,14.5,5.62
2024-06-02 00:57:00,19.0,4.12,4.4,-3.01
2024-06-02 00:58:00,6.8,3.79,-12.2,-0.33
2024-06-02 00:59:00,0.1,1.3,-6.7,-2.49
2024-06-02 01:00:00,9.5,2.73,9.4,1.43
2024-06-02 01:01:00,0.1,1.54,-9.4,-1.19
2024-06-02 01:02:00,31.9,11.8,31.8,10.26
2024-06-02 01:03:00,9.1,8.0,-22.8,-3.8
2024-06-02 01:04:00,0.1,4.88,-9.0,-3.12
2024-06-02 01:05:00,8.0,1.14,7.9,-3.74
2024-06-02 01:06:00,25.5,0.22,17.5,-0.92
2024-06-02 01:07:00,6.8,1.23,-18.7,1.01
2024-06-02 01:08:00,30.0,27.44,23.2,26.21
2024-06-02 01:09:00,13.1,24.32,-16.9,-3.12
2024-06-02 01:10:00,18.0,0.63,4.9,-23.69
2024-06-02 01:11:00,30.8,8.0,12.8,7.37
2024-06-02 01:12:00,11.8,5.8,-19.0,-2.2
2024-06-02 01:13:00,9.2,4.38,-2.6,-1.42
2024-06-02 01:14:00,1.5,2.22,-7.7,-2.16
2024-06-02 01:15:00,9.1,2.69,7.6,0.47
2024-06-02 01:16:00,9.9,3.52,0.8,0.83
2024-06-02 01:17:00,2.4,3.52,-7.5,0.0
2024-06-02 01:18:00,12.3,1.24,9.9,-2.28
2024-06-02 01:19:00,5.0,0.13,-7.3,-1.11
2024-06-02 01:20:00,1.7,2.3,-3.3,2.17
2024-06-02 01:21:00,17.8,5.59,16.1,3.29
2024-06-02 01:22:00,3.4,4.81,-14.4,-0.78
2024-06-02 01:23:00,5.5,8.4,2.1,3.59
2024-06-02 01:24:00,4.9,1.56,-0.6,-6.84
2024-06-02 01:25:00,7.8,3.72,2.9,2.16
2024-06-02 01:26:00,0.1,4.24,-7.7,0.52
2024-06-02 01:27:00,7.7,0.82,7.6,-3.42
2024-06-02 01:28:00,5.9,0.75,-1.8,-0.07
2024-06-02 01:29:00,18.1,0.08,12.2,-0.67
2024-06-02 01:30:00,25.2,8.85,7.1,8.77
2024-06-02 01:31:00,4.4,5.02,-20.8,-3.83
2024-06-02 01:32:00,19.8,0.81,15.4,-4.21
2024-06-02 01:33:00,13.3,10.07,-6.5,9.26
2024-06-02 01:34:00,17.0,6.91,3.7,-3.16
2024-06-02 01:35:00,26.6,31.16,9.6,24.25
2024-06-02 01:36:00,41.9,9.33,15.3,-21.83
2024-06-02 01:37:00,13.3,28.98,-28.6,19.65
2024-06-02 01:38:00,18.0,1.26,4.7,-27.72
2024-06-02 01:39:00,0.1,0.23,-17.9,-1.03
2024-06-02 01:40:00,0.1,1.06,0.0,0.83
2024-06-02 01:41:00,14.9,5.27,14.8,4.21
2024-06-02 01:42:00,5.2,4.36,-9.7,-0.91
2024-06-02 01:43:00,5.4,0.9,0.2,-3.46
2024-06-02 01:44:00,46.5,26.69,41.1,25.79
2024-06-02 01:45:00,17.1,17.45,-29.4,-9.24
2024-06-02 01:46:00,14.0,4.16,-3.1,-13.29
2024-06-02 01:47:00,0.1,4.66,-13.9,0.5
2024-06-02 01:48:00,7.2,3.59,7.1,-1.07
2024-06-02 01:49:00,7.4,2.41,0.2,-1.18
2024-06-02 01:50:00,7.3,3.44,-0.1,1.03
2024-06-02 01:51:00,2.7,4.11,-4.6,0.67
2024-06-02 01:52:00,0.1,0.87,-2.6,-3.24
2024-06-02 01:53:00,5.7,1.81,5.6,0.94
2024-06-02 01:54:00,17.7,5.67,12.0,3.86
2024-06-02 01:55:00,7.7,3.15,-10.0,-2.52
2024-06-02 01:56:00,8.2,4.38,0.5,1.23
2024-06-02 01:57:00,7.4,1.96,-0.8,-2.42
2024-06-02 01:58:00,14.2,0.34,6.8,-1.62
2024-06-02 01:59:00,7.1,2.61,-7.1,2.27
2024-06-02 02:00:00,0.8,3.96,-6.3,1.35
2024-06-02 02:01:00,2.5,3.42,1.7,-0.54
2024-06-02 02:02:00,7.6,8.82,5.1,5.4
2024-06-02 02:03:00,10.7,0.63,3.1,-8.19
2024-06-02 02:04:00,0.1,10.91,-10.6,10.28
2024-06-02 02:05:00,10.3,0.02,10.2,-10.89
2024-06-02 02:06:00,0.1,1.58,-10.2,1.56
2024-06-02 02:07:00,4.9,5.24,4.8,3.66
2024-06-02 02:08:00,9.4,3.95,4.5,-1.29
2024-06-02 02:09:00,2.4,0.81,-7.0,-3.14
2024-06-02 02:10:00,8.4,0.3,6.0,-0.51
2024-06-02 02:11:00,0.4,2.92,-8.0,2.62
2024-06-02 02:12:00,0.1,4.11,-0.3,1.19
2024-06-02 02:13:00,0.1,1.28,0.0,-2.83
2024-06-02 02:14:00,8.0,0.8,7.9,-0.48
2024-06-02 02:15:00,7.4,1.54,-0.6,0.74
2024-06-02 02:16:00,26.1,0.21,18.7,-1.33
2024-06-02 02:17:00,5.3,2.38,-20.8,2.17
2024-06-02 02:18:00,5.8,3.49,0.5,1.11
