timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2023-04-29 00:00:00,13.8,,,
2023-04-29 00:01:00,29.1,2.19,15.3,
2023-04-29 00:02:00,21.1,51.19,-8.0,49.0
2023-04-29 00:03:00,11.7,0.97,-9.4,-50.22
2023-04-29 00:04:00,20.4,2.67,8.7,1.7
2023-04-29 00:05:00,24.4,50.5,4.0,47.83
2023-04-29 00:06:00,23.8,76.92,-0.6,26.42
2023-04-29 00:07:00,22.2,111.57,-1.6,34.65
2023-04-29 00:08:00,23.9,1.9,1.7,-109.67
2023-04-29 00:09:00,19.0,32.47,-4.9,30.57
2023-04-29 00:10:00,4.7,52.58,-14.3,20.11
2023-04-29 00:11:00,10.4,14.36,5.7,-38.22
2023-04-29 00:12:00,44.8,82.78,34.4,68.42
2023-04-29 00:13:00,13.6,41.66,-31.2,-41.12
2023-04-29 00:14:00,14.9,29.19,1.3,-12.47
2023-04-29 00:15:00,40.8,46.5,25.9,17.31
2023-04-29 00:16:00,37.1,124.85,-3.7,78.35
2023-04-29 00:17:00,14.2,176.59,-22.9,51.74
2023-04-29 00:18:00,12.1,15.15,-2.1,-161.44
2023-04-29 00:19:00,15.5,19.86,3.4,4.71
2023-04-29 00:20:00,8.0,23.04,-7.5,3.18
2023-04-29 00:21:00,35.1,142.88,27.1,119.84
2023-04-29 00:22:00,15.2,99.67,-19.9,-43.21
2023-04-29 00:23:00,13.9,36.39,-1.3,-63.28
2023-04-29 00:24:00,11.3,66.13,-2.6,29.74
2023-04-29 00:25:00,7.9,40.06,-3.4,-26.07
2023-04-29 00:26:00,13.5,18.04,5.6,-22.02
2023-04-29 00:27:00,13.4,32.67,-0.1,14.63
2023-04-29 00:28:00,11.6,39.45,-1.8,6.78
2023-04-29 00:29:00,12.3,25.05,0.7,-14.4
2023-04-29 00:30:00,33.7,114.68,21.4,89.63
2023-04-29 00:31:00,70.1,750.77,36.4,636.09
2023-04-29 00:32:00,49.3,658.14,-20.8,-92.63
2023-04-29 00:33:00,66.2,856.48,16.9,198.34
2023-04-29 00:34:00,60.1,387.0,-6.1,-469.48
2023-04-29 00:35:00,41.3,326.47,-18.8,-60.53
2023-04-29 00:36:00,49.5,197.23,8.2,-129.24
2023-04-29 00:37:00,30.5,31.64,-19.0,-165.59
2023-04-29 00:38:00,49.4,94.06,18.9,62.42
2023-04-29 00:39:00,42.0,127.34,-7.4,33.28
2023-04-29 00:40:00,25.6,19.99,-16.4,-107.35
2023-04-29 00:41:00,8.9,97.41,-16.7,77.42
2023-04-29 00:42:00,11.2,15.73,2.3,-81.68
2023-04-29 00:43:00,23.9,95.69,12.7,79.96
2023-04-29 00:44:00,15.3,10.0,-8.6,-85.69
2023-04-29 00:45:00,8.2,108.81,-7.1,98.81
2023-04-29 00:46:00,21.2,25.92,13.0,-82.89
2023-04-29 00:47:00,27.8,118.99,6.6,93.07
2023-04-29 00:48:00,20.5,106.35,-7.3,-12.64
2023-04-29 00:49:00,40.4,85.27,19.9,-21.08
2023-04-29 00:50:00,16.4,97.96,-24.0,12.69
2023-04-29 00:51:00,36.1,1.23,19.7,-96.73
2023-04-29 00:52:00,30.0,37.48,-6.1,36.25
2023-04-29 00:53:00,52.3,26.4,22.3,-11.08
2023-04-29 00:54:00,21.4,40.25,-30.9,13.85
2023-04-29 00:55:00,21.3,47.76,-0.1,7.51
2023-04-29 00:56:00,38.8,49.96,17.5,2.2
2023-04-29 00:57:00,20.4,36.58,-18.4,-13.38
2023-04-29 00:58:00,14.4,27.21,-6.0,-9.37
2023-04-29 00:59:00,6.7,23.26,-7.7,-3.95
2023-04-29 01:00:00,26.1,4.67,19.4,-18.59
2023-04-29 01:01:00,18.7,16.92,-7.4,12.25
2023-04-29 01:02:00,9.3,36.04,-9.4,19.12
2023-04-29 01:03:00,27.5,44.9,18.2,8.86
2023-04-29 01:04:00,11.8,37.65,-15.7,-7.25
2023-04-29 01:05:00,29.6,2.11,17.8,-35.54
2023-04-29 01:06:00,27.1,50.91,-2.5,48.8
2023-04-29 01:07:00,25.4,8.83,-1.7,-42.08
2023-04-29 01:08:00,50.8,60.33,25.4,51.5
2023-04-29 01:09:00,34.9,43.04,-15.9,-17.29
2023-04-29 01:10:00,21.7,88.41,-13.2,45.37
2023-04-29 01:11:00,23.9,58.43,2.2,-29.98
2023-04-29 01:12:00,41.3,65.86,17.4,7.43
2023-04-29 01:13:00,43.5,102.96,2.2,37.1
2023-04-29 01:14:00,32.4,49.35,-11.1,-53.61
2023-04-29 01:15:00,16.0,75.17,-16.4,25.82
2023-04-29 01:16:00,11.1,42.86,-4.9,-32.31
2023-04-29 01:17:00,18.2,68.08,7.1,25.22
2023-04-29 01:18:00,22.1,4.08,3.9,-64.0
2023-04-29 01:19:00,19.9,38.84,-2.2,34.76
2023-04-29 01:20:00,37.0,41.35,17.1,2.51
2023-04-29 01:21:00,20.0,16.89,-17.0,-24.46
2023-04-29 01:22:00,17.5,20.41,-2.5,3.52
2023-04-29 01:23:00,10.4,29.31,-7.1,8.9
2023-04-29 01:24:00,17.7,45.21,7.3,15.9
2023-04-29 01:25:00,12.9,43.78,-4.8,-1.43
2023-04-29 01:26:00,18.9,9.34,6.0,-34.44
2023-04-29 01:27:00,9.2,5.44,-9.7,-3.9
2023-04-29 01:28:00,20.3,14.84,11.1,9.4
2023-04-29 01:29:00,21.5,25.52,1.2,10.68
2023-04-29 01:30:00,18.3,73.34,-3.2,47.82
2023-04-29 01:31:00,14.9,90.6,-3.4,17.26
2023-04-29 01:32:00,22.1,123.73,7.2,33.13
2023-04-29 01:33:00,14.5,125.42,-7.6,1.69
2023-04-29 01:34:00,17.3,6.88,2.8,-118.54
2023-04-29 01:35:00,14.1,8.68,-3.2,1.8
2023-04-29 01:36:00,15.7,48.99,1.6,40.31
2023-04-29 01:37:00,0.5,55.96,-15.2,6.97
2023-04-29 01:38:00,51.6,112.38,51.1,56.42
2023-04-29 01:39:00,7.3,78.61,-44.3,-33.77
2023-04-29 01:40:00,9.0,8.82,1.7,-69.79
2023-04-29 01:41:00,6.0,23.4,-3.0,14.58
2023-04-29 01:42:00,9.1,13.91,3.1,-9.49
2023-04-29 01:43:00,40.0,98.07,30.9,84.16
2023-04-29 01:44:00,12.0,79.18,-28.0,-18.89
2023-04-29 01:45:00,15.4,19.28,3.4,-59.9
2023-04-29 01:46:00,3.7,8.07,-11.7,-11.21
2023-04-29 01:47:00,12.2,17.01,8.5,8.94
2023-04-29 01:48:00,17.3,5.37,5.1,-11.64
2023-04-29 01:49:00,10.5,48.41,-6.8,43.04
2023-04-29 01:50:00,17.6,58.69,7.1,10.28
2023-04-29 01:51:00,14.4,63.93,-3.2,5.24
2023-04-29 01:52:00,7.0,61.4,-7.4,-2.53
2023-04-29 01:53:00,12.4,67.7,5.4,6.3
2023-04-29 01:54:00,3.1,68.96,-9.3,1.26
2023-04-29 01:55:00,5.5,3.64,2.4,-65.32
2023-04-29 01:56:00,28.7,119.03,23.2,115.39
2023-04-29 01:57:00,10.2,103.58,-18.5,-15.45
2023-04-29 01:58:00,12.1,8.05,1.9,-95.53
2023-04-29 01:59:00,15.0,17.89,2.9,9.84
2023-04-29 02:00:00,10.4,5.07,-4.6,-12.82
