startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1682706600000,29156.5,29167,29153.2,29162.2,63.945,1864309.0734
1682706660000,29162.2,29162.2,29133.1,29139.7,66.136,1927682.7682
1682706720000,29139.7,29160.8,29139.7,29158.7,14.948,435755.0727
1682706780000,29158.7,29170.3,29158.6,29170.3,13.974,407564.0496
1682706840000,29170.3,29172.1,29151.7,29154.3,11.303,329654.6648
1682706900000,29154.3,29159.4,29135,29135.6,61.807,1801260.9053
1682706960000,29135.6,29135.6,29111.8,29114,138.731,4040225.5341
1682707020000,29114,29133.2,29111,29133.1,27.158,790971.0176
1682707080000,29133.1,29157,29133.1,29146.4,29.059,846977.6426
1682707140000,29146.4,29150.9,29131.9,29150.9,61.526,1792924.8648
1682707200000,29150.9,29150.9,29146.2,29146.2,8.943,260663.8211
1682707260000,29146.2,29146.2,29135.8,29135.8,23.306,679214.543
1682707320000,29135.8,29173,29128.2,29162.4,106.086,3093502.7607
1682707380000,29162.4,29176,29162.4,29176,64.428,1879368.1729
1682707440000,29176,29176,29161.1,29161.7,35.235,1027705.6103
1682707500000,29161.7,29199.9,29159.1,29197,81.737,2385763.0124
1682707560000,29197,29197,29159.9,29183.6,206.591,6027573.6973
1682707620000,29183.6,29183.6,29169.4,29171.9,29.998,875191.104
1682707680000,29171.9,29184,29171.9,29178.1,14.847,433196.4428
1682707740000,29178.1,29193.6,29178.1,29191.5,34.709,1013192.0609
1682707800000,29191.5,29191.5,29183.5,29189.9,11.67,340644.4974
1682707860000,29189.9,29225,29189.9,29225,154.554,4513667.5503
1682707920000,29225,29232,29216.8,29219.1,54.887,1603997.9391
1682707980000,29219.1,29227.3,29213.4,29215.1,91.276,2667389.7363
1682708040000,29215.1,29216.4,29205.1,29211.8,25.149,734598.9483
1682708100000,29211.8,29216.4,29208.5,29213.4,65.205,1904815.7597
1682708160000,29213.4,29226.9,29213.4,29224.1,47.168,1378376.1459
1682708220000,29224.1,29228.7,29215.3,29221.7,14.502,423781.1885
1682708280000,29221.7,29232.8,29221.2,29227.3,53.955,1576941.6473
1682708340000,29227.3,29227.3,29215,29225.6,28.909,844810.5851
1682708400000,29225.6,29259.3,29225.6,29256.4,143.584,4199443.9567
1682708460000,29256.4,29326.4,29256.3,29303.8,894.353,26205910.7967
1682708520000,29303.8,29332.9,29283.6,29332.8,236.215,6922314.4351
1682708580000,29332.8,29399,29332.8,29397.4,1092.696,32091130.2048
1682708640000,29397.4,29432.2,29372.1,29381.4,705.695,20753732.5368
1682708700000,29381.4,29422.6,29381.3,29381.3,379.224,11148213.4451
1682708760000,29381.3,29381.4,29331.9,29353.2,181.997,5341988.4966
1682708820000,29353.2,29353.2,29322.7,29340.7,150.362,4411288.6214
1682708880000,29340.7,29389.4,29340,29365.1,244.422,7179693.5963
1682708940000,29365.1,29365.1,29323.1,29327.3,117.087,3436285.9127
1682709000000,29327.3,29345.6,29320,29345.5,137.076,4020005.4441
1682709060000,29345.5,29347,29338.1,29346.9,39.664,1163947.802
1682709120000,29346.9,29351.5,29340.3,29344.4,55.395,1625695.0284
1682709180000,29344.4,29353.9,29330,29342,151.081,4433166.4293
1682709240000,29342,29348.5,29333.2,29333.4,141.08,4140092.4968
1682709300000,29333.4,29337.1,29328.9,29331.7,32.27,946567.4785
1682709360000,29331.7,29334.4,29313.2,29314.1,58.191,1706275.0439
1682709420000,29314.1,29314.1,29286.3,29313.4,177.178,5191098.7787
1682709480000,29313.4,29325.9,29305.4,29325.9,70.824,2076664.4134
1682709540000,29325.9,29366.3,29325.9,29358.2,156.097,4581684.5591
1682709600000,29358.2,29358.2,29341.8,29350.3,58.136,1706431.3318
1682709660000,29350.3,29350.3,29314.2,29314.9,56.91,1669120.6658
1682709720000,29314.9,29330,29300,29329.8,94.39,2766406.0072
1682709780000,29329.8,29334.1,29281.8,29295.4,120.786,3540424.5502
1682709840000,29295.4,29309.5,29288.1,29306.8,80.54,2359424.4028
1682709900000,29306.8,29326.9,29305.6,29321.4,32.78,961048.5765
1682709960000,29321.4,29329,29290.2,29298.9,82.738,2424861.7967
1682710020000,29298.9,29307.9,29287.5,29299.9,46.163,1352523.2959
1682710080000,29299.9,29300,29285.6,29293.9,18.952,555155.1591
1682710140000,29293.9,29294,29287.3,29293.9,42.211,1236329.9907
1682710200000,29293.9,29315.7,29289.6,29290,37.542,1100060.0957
1682710260000,29290,29290.1,29271.4,29289,54.458,1594662.2047
1682710320000,29289,29290,29280.7,29280.7,18.421,539515.0638
1682710380000,29280.7,29303.4,29275.9,29300,63.316,1854687.9843
1682710440000,29300,29302.3,29290.5,29293.5,25.665,751912.561
1682710500000,29293.5,29317.8,29288.2,29317.8,23.55,690104.4707
1682710560000,29317.8,29344.8,29317.7,29330.2,74.458,2183762.0261
1682710620000,29330.2,29349.7,29324.3,29344.3,65.626,1925640.5679
1682710680000,29344.3,29395.1,29344.3,29395,125.955,3699794.5922
1682710740000,29395,29395,29360.1,29366.9,169,4963280.2617
1682710800000,29366.9,29367,29345.3,29350,80.586,2365267.6876
1682710860000,29350,29373.8,29349.9,29358,22.158,650616.3494
1682710920000,29358,29378,29336.7,29376.9,88.019,2584074.3443
1682710980000,29376.9,29413.4,29369.9,29385.1,190.983,5614549.9621
1682711040000,29385.1,29407.7,29375.3,29380,141.63,4162989.7336
1682711100000,29380,29380.1,29364.1,29365.1,66.456,1951869.3037
1682711160000,29365.1,29365.1,29354,29357.5,23.6,692853.8969
1682711220000,29357.5,29375.7,29357.5,29374.8,91.677,2692598.8664
1682711280000,29374.8,29374.9,29352.8,29359.2,87.596,2571588.1025
1682711340000,29359.2,29379.1,29359.2,29370,48.757,1432014.5139
1682711400000,29370,29370,29333,29336.4,90.111,2644793.7071
1682711460000,29336.4,29349.8,29329.8,29331,73.222,2148164.3664
1682711520000,29331,29337.6,29320.1,29325.1,52.809,1548553.8997
1682711580000,29325.1,29331.3,29320.9,29329.5,23.497,689096.4073
1682711640000,29329.5,29338.7,29321,29338,68.709,2014976.1671
1682711700000,29338,29343.4,29330.5,29340.6,24.926,731276.1759
1682711760000,29340.6,29359.5,29340.6,29341.8,34.262,1005666.4775
1682711820000,29341.8,29350,29340.8,29341.3,39.698,1164860.3589
1682711880000,29341.3,29341.4,29321.1,29321.1,24.861,729195.2726
1682711940000,29321.1,29325.1,29303.6,29313,50.383,1476762.1918
1682712000000,29313,29331.3,29313,29316.8,123.718,3628031.0073
1682712060000,29316.8,29331.6,29316.7,29325.1,33.118,971263.9511
1682712120000,29325.1,29334.6,29312.5,29330.6,156.845,4599525.186
1682712180000,29330.6,29335,29320.5,29333.7,31.421,921527.4389
1682712240000,29333.7,29335,29317.7,29324.6,24.545,719843.9373
1682712300000,29324.6,29338.6,29324.5,29327.8,15.862,465284.275
1682712360000,29327.8,29340.6,29324.9,29331.1,64.854,1902294.7288
1682712420000,29331.1,29331.2,29330.7,29331.2,8.894,260868.839
1682712480000,29331.2,29382.7,29331.1,29371,121.274,3559516.523
1682712540000,29371,29371.1,29363.8,29363.8,42.663,1252914.1645
1682712600000,29363.8,29363.9,29354.9,29356.3,33.842,993653.0668
1682712660000,29356.3,29359.8,29353.8,29353.8,10.445,306614.2991
1682712720000,29353.8,29362.5,29353.4,29362.4,24.354,714930.9529
1682712780000,29362.4,29390.8,29350.8,29350.8,122.426,3596056.6591
1682712840000,29350.8,29362,29350,29352.5,43.244,1269288.9147
1682712900000,29352.5,29367.7,29352.3,29360.1,23.962,703673.4202
1682712960000,29360.1,29360.1,29356.4,29358.2,15.89,466502.4725
1682713020000,29358.2,29358.3,29346.1,29346.2,32.897,965579.4497
1682713080000,29346.2,29346.2,29328.9,29329,27.524,807492.9583
1682713140000,29329,29330,29319.5,29322.4,75.933,2226623.8271
1682713200000,29322.4,29340,29322.4,29333.3,17.242,505680.2209
1682713260000,29333.3,29333.4,29319,29319.3,81.176,2380256.5371
1682713320000,29319.3,29319.4,29312.4,29317.3,19.773,579692.4433
1682713380000,29317.3,29317.4,29305,29311,87.468,2563759.9244
1682713440000,29311,29314,29310.9,29314,18.513,542647.4398
1682713500000,29314,29314,29308.5,29308.6,14.872,435910.6915
1682713560000,29308.6,29308.6,29279.9,29289.1,133.898,3921928.1201
1682713620000,29289.1,29289.1,29278.9,29282.9,30.318,887772.2515
1682713680000,29282.9,29294.9,29282.8,29293,38.368,1123763.2436
1682713740000,29293,29308,29293,29308,20.475,599925.4406
