timestamp,open,high,low,close,volume,turnover
2022-11-13 00:00:00,16831.0,16840.0,16830.5,16839.5,27.283,459322.432
2022-11-13 00:01:00,16839.5,16846.5,16839.5,16840.5,27.633,465412.891
2022-11-13 00:02:00,16840.5,16846.0,16840.5,16846.0,16.175,272442.7375
2022-11-13 00:03:00,16846.0,16850.0,16840.0,16840.5,21.788,367064.816
2022-11-13 00:04:00,16840.5,16840.5,16835.0,16835.0,45.509,766324.0565
2022-11-13 00:05:00,16835.0,16838.0,16826.0,16826.0,49.691,836433.1745
2022-11-13 00:06:00,16826.0,16826.5,16814.5,16822.0,109.45,1840889.363
2022-11-13 00:07:00,16822.0,16831.5,16821.5,16831.5,21.472,361273.812
2022-11-13 00:08:00,16831.5,16834.0,16831.5,16834.0,19.008,319974.6185
2022-11-13 00:09:00,16834.0,16837.5,16833.5,16837.5,11.306,190333.8675
2022-11-13 00:10:00,16837.5,16837.5,16830.0,16832.0,20.44,344063.191
2022-11-13 00:11:00,16832.0,16832.5,16824.5,16824.5,15.031,252977.6555
2022-11-13 00:12:00,16824.5,16835.5,16821.0,16829.5,81.235,1367098.7985
2022-11-13 00:13:00,16829.5,16829.5,16829.0,16829.5,5.841,98300.0785
2022-11-13 00:14:00,16829.5,16840.0,16829.0,16840.0,25.597,430930.777
2022-11-13 00:15:00,16840.0,16840.0,16834.5,16839.5,21.447,361124.0715
2022-11-13 00:16:00,16839.5,16849.5,16839.5,16849.5,29.778,501594.0095
2022-11-13 00:17:00,16849.5,16865.5,16849.0,16865.5,123.712,2085430.483
2022-11-13 00:18:00,16865.5,16865.5,16850.5,16850.5,89.361,1506317.9815
2022-11-13 00:19:00,16850.5,16860.0,16850.5,16859.0,68.404,1152982.444
2022-11-13 00:20:00,16859.0,16860.5,16847.5,16849.0,56.695,955561.957
2022-11-13 00:21:00,16849.0,16849.5,16842.5,16848.0,10.415,175439.1215
2022-11-13 00:22:00,16848.0,16855.0,16848.0,16853.5,11.09,186905.753
2022-11-13 00:23:00,16853.5,16854.0,16852.5,16853.0,16.785,282885.263
2022-11-13 00:24:00,16853.0,16853.0,16852.5,16853.0,9.497,160051.1395
2022-11-13 00:25:00,16853.0,16854.5,16850.5,16854.5,8.289,139683.505
2022-11-13 00:26:00,16854.5,16859.5,16854.0,16855.0,15.599,262949.982
2022-11-13 00:27:00,16855.0,16856.5,16850.5,16856.5,30.347,511488.253
2022-11-13 00:28:00,16856.5,16865.0,16856.0,16863.5,31.536,531719.3235
2022-11-13 00:29:00,16863.5,16863.5,16856.0,16856.5,36.78,620037.9895
2022-11-13 00:30:00,16856.5,16856.5,16856.0,16856.5,8.559,144273.97
2022-11-13 00:31:00,16856.5,16856.5,16856.0,16856.5,11.218,189094.421
2022-11-13 00:32:00,16856.5,16856.5,16846.5,16847.0,26.486,446345.1985
2022-11-13 00:33:00,16847.0,16847.0,16846.5,16847.0,2.083,35091.596
2022-11-13 00:34:00,16847.0,16847.0,16845.5,16845.5,24.907,419600.243
2022-11-13 00:35:00,16845.5,16846.0,16835.5,16835.5,40.697,685256.464
2022-11-13 00:36:00,16835.5,16850.0,16835.5,16848.0,28.196,474825.095
2022-11-13 00:37:00,16848.0,16848.5,16848.0,16848.0,5.768,97181.4385
2022-11-13 00:38:00,16848.0,16848.5,16844.5,16848.0,5.056,85175.512
2022-11-13 00:39:00,16848.0,16848.5,16848.0,16848.0,7.56,127373.4925
2022-11-13 00:40:00,16848.0,16862.0,16848.0,16862.0,39.57,666940.5395
2022-11-13 00:41:00,16862.0,16862.0,16852.5,16854.5,38.588,650538.468
2022-11-13 00:42:00,16854.5,16859.0,16850.5,16851.0,20.342,342873.59
2022-11-13 00:43:00,16851.0,16851.0,16847.5,16847.5,10.034,169069.3015
2022-11-13 00:44:00,16847.5,16851.5,16847.5,16851.0,11.381,191751.916
2022-11-13 00:45:00,16851.0,16859.0,16851.0,16857.0,13.437,226475.0535
2022-11-13 00:46:00,16857.0,16857.0,16852.5,16853.0,14.413,242949.995
2022-11-13 00:47:00,16853.0,16853.0,16849.0,16849.5,9.35,157543.1805
2022-11-13 00:48:00,16849.5,16849.5,16847.0,16849.0,9.381,158055.5685
2022-11-13 00:49:00,16849.0,16849.5,16847.0,16847.5,9.728,163903.8075
2022-11-13 00:50:00,16847.5,16848.5,16847.0,16848.5,3.116,52495.987
2022-11-13 00:51:00,16848.5,16850.5,16848.5,16850.5,8.855,149200.9905
2022-11-13 00:52:00,16850.5,16850.5,16850.0,16850.0,7.44,125365.9875
2022-11-13 00:53:00,16850.0,16850.5,16850.0,16850.5,13.432,226332.352
2022-11-13 00:54:00,16850.5,16864.0,16850.0,16864.0,25.23,425299.456
2022-11-13 00:55:00,16864.0,16880.5,16864.0,16876.5,135.737,2290229.8115
2022-11-13 00:56:00,16876.5,16876.5,16871.0,16872.5,29.334,494950.0395
2022-11-13 00:57:00,16872.5,16873.0,16864.0,16864.5,30.799,519476.9145
2022-11-13 00:58:00,16864.5,16867.0,16864.5,16865.5,17.032,287265.4295
2022-11-13 00:59:00,16865.5,16866.0,16865.5,16866.0,5.461,92104.233
2022-11-13 01:00:00,16866.0,16871.5,16865.5,16869.0,14.093,237738.007
2022-11-13 01:01:00,16869.0,16869.0,16866.0,16866.0,10.149,171184.663
2022-11-13 01:02:00,16866.0,16867.0,16866.0,16866.5,22.871,385761.695
2022-11-13 01:03:00,16866.5,16867.0,16866.5,16867.0,5.695,96056.2405
2022-11-13 01:04:00,16867.0,16867.0,16866.5,16866.5,6.529,110122.2965
2022-11-13 01:05:00,16866.5,16867.0,16866.5,16867.0,8.003,134986.091
2022-11-13 01:06:00,16867.0,16867.0,16866.0,16866.0,6.461,108976.3015
2022-11-13 01:07:00,16866.0,16871.0,16866.0,16870.5,25.005,421791.525
2022-11-13 01:08:00,16870.5,16881.0,16870.5,16880.0,51.351,866736.8275
2022-11-13 01:09:00,16880.0,16881.5,16872.0,16875.0,16.742,282552.0745
2022-11-13 01:10:00,16875.0,16889.0,16875.0,16886.5,55.479,936765.6935
2022-11-13 01:11:00,16886.5,16888.0,16881.5,16881.5,18.241,307997.2925
2022-11-13 01:12:00,16881.5,16882.0,16879.0,16879.5,31.601,533471.2855
2022-11-13 01:13:00,16879.5,16879.5,16866.0,16868.0,48.563,819256.0535
