timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2023-04-21 00:00:00,51.9,,,
2023-04-21 00:01:00,47.0,310.3,-4.9,
2023-04-21 00:02:00,46.0,684.9,-1.0,374.6
2023-04-21 00:03:00,46.9,104.18,0.9,-580.72
2023-04-21 00:04:00,27.7,177.46,-19.2,73.28
2023-04-21 00:05:00,35.6,63.08,7.9,-114.38
2023-04-21 00:06:00,21.7,82.62,-13.9,19.54
2023-04-21 00:07:00,55.4,399.31,33.7,316.69
2023-04-21 00:08:00,35.4,411.97,-20.0,12.66
2023-04-21 00:09:00,40.1,18.18,4.7,-393.79
2023-04-21 00:10:00,32.4,33.94,-7.7,15.76
2023-04-21 00:11:00,22.9,56.43,-9.5,22.49
2023-04-21 00:12:00,39.0,8.07,16.1,-48.36
2023-04-21 00:13:00,25.5,51.56,-13.5,43.49
2023-04-21 00:14:00,23.0,65.9,-2.5,14.34
2023-04-21 00:15:00,56.5,31.97,33.5,-33.93
2023-04-21 00:16:00,40.5,271.42,-16.0,239.45
2023-04-21 00:17:00,39.5,213.04,-1.0,-58.38
2023-04-21 00:18:00,28.6,242.65,-10.9,29.61
2023-04-21 00:19:00,17.6,75.68,-11.0,-166.97
2023-04-21 00:20:00,18.1,55.73,0.5,-19.95
2023-04-21 00:21:00,23.0,42.57,4.9,-13.16
2023-04-21 00:22:00,21.0,20.07,-2.0,-22.5
2023-04-21 00:23:00,9.1,47.9,-11.9,27.83
2023-04-21 00:24:00,20.6,5.85,11.5,-42.05
2023-04-21 00:25:00,20.3,6.3,-0.3,0.45
2023-04-21 00:26:00,25.6,12.83,5.3,6.53
2023-04-21 00:27:00,59.0,526.94,33.4,514.11
2023-04-21 00:28:00,24.7,388.53,-34.3,-138.41
2023-04-21 00:29:00,21.9,68.28,-2.8,-320.25
2023-04-21 00:30:00,23.1,23.7,1.2,-44.58
2023-04-21 00:31:00,13.2,107.77,-9.9,84.07
2023-04-21 00:32:00,13.2,1.66,0.0,-106.11
2023-04-21 00:33:00,32.2,130.2,19.0,128.54
2023-04-21 00:34:00,44.0,46.73,11.8,-83.47
2023-04-21 00:35:00,44.6,377.09,0.6,330.36
2023-04-21 00:36:00,59.5,271.48,14.9,-105.61
2023-04-21 00:37:00,20.2,223.11,-39.3,-48.37
2023-04-21 00:38:00,24.5,116.28,4.3,-106.83
2023-04-21 00:39:00,17.5,148.45,-7.0,32.17
2023-04-21 00:40:00,26.6,16.05,9.1,-132.4
2023-04-21 00:41:00,34.8,106.52,8.2,90.47
2023-04-21 00:42:00,21.2,87.11,-13.6,-19.41
2023-04-21 00:43:00,79.4,668.18,58.2,581.07
2023-04-21 00:44:00,62.0,452.02,-17.4,-216.16
2023-04-21 00:45:00,101.1,1322.41,39.1,870.39
2023-04-21 00:46:00,109.1,551.65,8.0,-770.76
2023-04-21 00:47:00,39.3,804.4,-69.8,252.75
2023-04-21 00:48:00,77.7,61.84,38.4,-742.56
2023-04-21 00:49:00,36.3,90.23,-41.4,28.39
2023-04-21 00:50:00,80.0,775.77,43.7,685.54
2023-04-21 00:51:00,49.5,562.83,-30.5,-212.94
2023-04-21 00:52:00,90.5,822.5,41.0,259.67
2023-04-21 00:53:00,49.5,741.24,-41.0,-81.26
2023-04-21 00:54:00,79.0,412.49,29.5,-328.75
2023-04-21 00:55:00,77.5,129.37,-1.5,-283.12
2023-04-21 00:56:00,50.2,555.34,-27.3,425.97
2023-04-21 00:57:00,72.3,414.62,22.1,-140.72
2023-04-21 00:58:00,58.0,163.56,-14.3,-251.06
2023-04-21 00:59:00,58.2,538.83,0.2,375.27
2023-04-21 01:00:00,79.6,253.48,21.4,-285.35
2023-04-21 01:01:00,32.2,543.59,-47.4,290.11
2023-04-21 01:02:00,46.0,54.79,13.8,-488.8
2023-04-21 01:03:00,63.8,215.09,17.8,160.3
2023-04-21 01:04:00,74.4,573.47,10.6,358.38
2023-04-21 01:05:00,89.0,663.0,14.6,89.53
2023-04-21 01:06:00,57.3,276.5,-31.7,-386.5
2023-04-21 01:07:00,46.5,117.31,-10.8,-159.19
2023-04-21 01:08:00,72.9,309.25,26.4,191.94
2023-04-21 01:09:00,30.6,419.19,-42.3,109.94
2023-04-21 01:10:00,25.1,26.2,-5.5,-392.99
2023-04-21 01:11:00,26.6,41.43,1.5,15.23
2023-04-21 01:12:00,46.7,339.77,20.1,298.34
2023-04-21 01:13:00,45.4,143.32,-1.3,-196.45
2023-04-21 01:14:00,27.8,134.42,-17.6,-8.9
2023-04-21 01:15:00,33.0,104.06,5.2,-30.36
2023-04-21 01:16:00,24.6,34.58,-8.4,-69.48
2023-04-21 01:17:00,31.0,73.11,6.4,38.53
2023-04-21 01:18:00,25.8,159.47,-5.2,86.36
2023-04-21 01:19:00,44.3,173.45,18.5,13.98
2023-04-21 01:20:00,54.0,65.88,9.7,-107.57
2023-04-21 01:21:00,44.4,116.75,-9.6,50.87
2023-04-21 01:22:00,29.8,133.37,-14.6,16.62
2023-04-21 01:23:00,24.3,0.6,-5.5,-132.77
2023-04-21 01:24:00,31.5,56.51,7.2,55.91
2023-04-21 01:25:00,48.1,17.87,16.6,-38.64
2023-04-21 01:26:00,12.8,117.38,-35.3,99.51
2023-04-21 01:27:00,27.6,25.25,14.8,-92.13
2023-04-21 01:28:00,36.5,47.24,8.9,21.99
2023-04-21 01:29:00,44.7,27.45,8.2,-19.79
2023-04-21 01:30:00,52.2,202.53,7.5,175.08
