timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2023-02-02 00:00:00,50.5,,,
2023-02-02 00:01:00,24.0,341.04,-26.5,
2023-02-02 00:02:00,19.5,19.33,-4.5,-321.71
2023-02-02 00:03:00,7.5,14.31,-12.0,-5.02
2023-02-02 00:04:00,6.0,66.05,-1.5,51.74
2023-02-02 00:05:00,11.5,10.13,5.5,-55.92
2023-02-02 00:06:00,8.5,16.12,-3.0,5.99
2023-02-02 00:07:00,27.0,130.41,18.5,114.29
2023-02-02 00:08:00,21.5,127.67,-5.5,-2.74
2023-02-02 00:09:00,8.0,30.37,-13.5,-97.3
2023-02-02 00:10:00,17.5,32.81,9.5,2.44
2023-02-02 00:11:00,18.5,18.33,1.0,-14.48
2023-02-02 00:12:00,6.5,13.61,-12.0,-4.72
2023-02-02 00:13:00,9.5,0.68,3.0,-12.93
2023-02-02 00:14:00,14.0,20.78,4.5,20.1
2023-02-02 00:15:00,27.0,6.74,13.0,-14.04
2023-02-02 00:16:00,11.0,4.04,-16.0,-2.7
2023-02-02 00:17:00,13.5,23.87,2.5,19.83
2023-02-02 00:18:00,13.5,26.77,0.0,2.9
2023-02-02 00:19:00,14.0,2.95,0.5,-23.82
2023-02-02 00:20:00,6.0,14.34,-8.0,11.39
2023-02-02 00:21:00,9.0,42.66,3.0,28.32
2023-02-02 00:22:00,19.0,3.37,10.0,-39.29
2023-02-02 00:23:00,12.5,32.2,-6.5,28.83
2023-02-02 00:24:00,7.0,14.69,-5.5,-17.51
2023-02-02 00:25:00,11.0,21.14,4.0,6.45
2023-02-02 00:26:00,35.0,223.14,24.0,202.0
2023-02-02 00:27:00,47.0,124.54,12.0,-98.6
2023-02-02 00:28:00,45.5,30.31,-1.5,-94.23
2023-02-02 00:29:00,106.0,999.18,60.5,968.87
2023-02-02 00:30:00,204.0,3056.14,98.0,2056.96
2023-02-02 00:31:00,206.5,130.61,2.5,-2925.53
2023-02-02 00:32:00,97.5,3033.9,-109.0,2903.29
2023-02-02 00:33:00,142.5,764.2,45.0,-2269.7
2023-02-02 00:34:00,98.5,1431.79,-44.0,667.59
2023-02-02 00:35:00,54.5,233.2,-44.0,-1198.59
2023-02-02 00:36:00,34.5,237.98,-20.0,4.78
2023-02-02 00:37:00,91.5,279.26,57.0,41.28
2023-02-02 00:38:00,56.5,1.9,-35.0,-277.36
2023-02-02 00:39:00,41.5,226.86,-15.0,224.96
2023-02-02 00:40:00,30.5,125.67,-11.0,-101.19
2023-02-02 00:41:00,31.0,53.88,0.5,-71.79
2023-02-02 00:42:00,19.0,253.82,-12.0,199.94
2023-02-02 00:43:00,12.5,255.01,-6.5,1.19
2023-02-02 00:44:00,29.5,24.39,17.0,-230.62
2023-02-02 00:45:00,21.0,69.1,-8.5,44.71
2023-02-02 00:46:00,32.5,146.68,11.5,77.58
2023-02-02 00:47:00,43.5,16.64,11.0,-130.04
2023-02-02 00:48:00,18.5,67.91,-25.0,51.27
2023-02-02 00:49:00,28.0,172.01,9.5,104.1
2023-02-02 00:50:00,24.5,5.57,-3.5,-166.44
2023-02-02 00:51:00,27.5,77.17,3.0,71.6
2023-02-02 00:52:00,21.0,51.77,-6.5,-25.4
2023-02-02 00:53:00,19.0,55.28,-2.0,3.51
2023-02-02 00:54:00,29.5,16.28,10.5,-39.0
2023-02-02 00:55:00,17.0,143.7,-12.5,127.42
2023-02-02 00:56:00,16.0,25.27,-1.0,-118.43
2023-02-02 00:57:00,10.5,18.47,-5.5,-6.8
2023-02-02 00:58:00,8.0,1.2,-2.5,-17.27
2023-02-02 00:59:00,33.5,58.48,25.5,57.28
2023-02-02 01:00:00,55.5,244.72,22.0,186.24
2023-02-02 01:01:00,189.5,2312.42,134.0,2067.7
2023-02-02 01:02:00,156.0,864.57,-33.5,-1447.85
2023-02-02 01:03:00,58.0,2121.0,-98.0,1256.43
2023-02-02 01:04:00,98.5,160.32,40.5,-1960.68
2023-02-02 01:05:00,122.5,85.68,24.0,-74.64
2023-02-02 01:06:00,90.0,689.36,-32.5,603.68
2023-02-02 01:07:00,139.5,1951.76,49.5,1262.4
2023-02-02 01:08:00,91.5,1773.18,-48.0,-178.58
2023-02-02 01:09:00,70.0,146.17,-21.5,-1627.01
2023-02-02 01:10:00,88.5,230.23,18.5,84.06
2023-02-02 01:11:00,36.0,198.32,-52.5,-31.91
2023-02-02 01:12:00,98.0,1434.87,62.0,1236.55
2023-02-02 01:13:00,112.0,139.97,14.0,-1294.9
2023-02-02 01:14:00,92.5,1392.02,-19.5,1252.05
2023-02-02 01:15:00,141.0,485.32,48.5,-906.7
