startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1673202600000,16926,16926,16925.5,16926,7.195,121782.407
1673202660000,16926,16926,16925.5,16925.5,3.431,58071.5535
1673202720000,16925.5,16926,16925.5,16925.5,1.951,33022.33
1673202780000,16925.5,16926,16925.5,16925.5,5.924,100268.7505
1673202840000,16925.5,16926,16925.5,16925.5,4.646,78637.852
1673202900000,16925.5,16926,16925.5,16926,3.413,57767.339
1673202960000,16926,16926,16925.5,16926,1.53,25896.55
1673203020000,16926,16926,16925.5,16925.5,10.006,169356.572
1673203080000,16925.5,16926,16925.5,16926,1.417,23983.627
1673203140000,16926,16926,16925.5,16925.5,2.849,48221.874
1673203200000,16925.5,16926,16925.5,16925.5,2.096,35476.0905
1673203260000,16925.5,16926,16925.5,16926,0.582,9850.885
1673203320000,16926,16926,16925.5,16926,6.913,117008.352
1673203380000,16926,16926,16923.5,16924,16.497,279214.725
1673203440000,16924,16924,16920,16920.5,63.913,1081453.105
1673203500000,16920.5,16920.5,16920,16920,9.113,154194.803
1673203560000,16920,16920.5,16920,16920.5,6.511,110167.5715
1673203620000,16920.5,16920.5,16920,16920,5.794,98035.5615
1673203680000,16920,16920.5,16920,16920,4.884,82639.2075
1673203740000,16920,16920.5,16920,16920,7.366,124634.2155
1673203800000,16920,16920.5,16920,16920,2.115,35786.049
1673203860000,16920,16920.5,16920,16920,3.047,51556
1673203920000,16920,16921,16920,16921,22.687,383879.756
1673203980000,16921,16921,16920.5,16920.5,5.41,91542.366
1673204040000,16920.5,16921,16920,16920.5,6.447,109086.369
1673204100000,16920.5,16920.5,16920,16920,6.495,109895.677
1673204160000,16920,16920.5,16920,16920,7.876,133263.0755
1673204220000,16920,16921,16920,16920.5,4.182,70762.064
1673204280000,16920.5,16922,16920.5,16921.5,2.693,45568.5555
1673204340000,16921.5,16923,16921.5,16923,36.001,609230.1045
1673204400000,16923,16923,16922.5,16923,16.243,274880.1145
1673204460000,16923,16923,16922.5,16923,3.86,65321.16
1673204520000,16923,16923,16920.5,16920.5,9.903,167577.7525
1673204580000,16920.5,16921,16920.5,16920.5,5.946,100610.1815
1673204640000,16920.5,16921,16920.5,16921,3.064,51844.885
1673204700000,16921,16921,16920.5,16921,11.344,191946.6115
1673204760000,16921,16921,16920.5,16921,3.718,62912.097
1673204820000,16921,16921,16920.5,16920.5,9.118,154281.183
1673204880000,16920.5,16921,16920.5,16920.5,4.784,80948.6465
1673204940000,16920.5,16921,16920.5,16921,6.91,116923.7505
1673205000000,16921,16921,16920.5,16920.5,2.654,44907.155
1673205060000,16920.5,16921,16920.5,16921,2.908,49205.001
1673205120000,16921,16921,16920.5,16921,61.017,1032468.178
1673205180000,16921,16924.5,16921,16924.5,139.209,2355735.1335
1673205240000,16924.5,16924.5,16924,16924,1.327,22458.534
1673205300000,16924,16924.5,16924,16924.5,55.984,947475.873
1673205360000,16924.5,16924.5,16924,16924,3.167,53599.837
1673205420000,16924,16924.5,16924,16924,4.862,82286.8875
1673205480000,16924,16924.5,16924,16924.5,2.078,35169.1085
1673205540000,16924.5,16925,16924.5,16924.5,2.406,40721.3175
1673205600000,16924.5,16929,16924.5,16928.5,45.348,767647.393
1673205660000,16928.5,16929,16928.5,16928.5,9.732,164752.639
1673205720000,16928.5,16929,16928.5,16929,14.708,248991.274
1673205780000,16929,16929,16928.5,16929,40.729,689500.1145
1673205840000,16929,16929,16928.5,16928.5,1.521,25748.666
1673205900000,16928.5,16929,16928.5,16928.5,4.626,78313.064
1673205960000,16928.5,16928.5,16928,16928.5,15.053,254824.1495
1673206020000,16928.5,16928.5,16928,16928.5,4.506,76279.5285
1673206080000,16928.5,16928.5,16928,16928.5,2.526,42760.758
1673206140000,16928.5,16928.5,16928,16928.5,4.436,75094.118
1673206200000,16928.5,16928.5,16928,16928.5,5.297,89670.1625
1673206260000,16928.5,16928.5,16926.5,16926.5,5.954,100786.8705
1673206320000,16926.5,16927,16925.5,16926,22.716,384498.6605
1673206380000,16926,16926.5,16926,16926,8.685,147002.4635
1673206440000,16926,16926.5,16926,16926.5,3.883,65724.12
1673206500000,16926.5,16926.5,16926,16926,3.593,60815.135
1673206560000,16926,16926.5,16926,16926.5,3.161,53503.7295
1673206620000,16926.5,16926.5,16926,16926.5,1.892,32024.424
1673206680000,16926.5,16926.5,16926,16926,3.472,58768.4215
1673206740000,16926,16926.5,16926,16926,1.931,32685.0625
1673206800000,16926,16926.5,16926,16926,1.649,27911.5795
1673206860000,16926,16926.5,16926,16926,2.805,47478.0415
1673206920000,16926,16928.5,16926,16928.5,32.79,555031.9575
1673206980000,16928.5,16928.5,16928,16928.5,2.487,42100.9805
1673207040000,16928.5,16928.5,16928,16928,6.296,106581.713
1673207100000,16928,16932.5,16928,16932,27.887,472157.1525
1673207160000,16932,16932.5,16932,16932,6.767,114581.7255
1673207220000,16932,16932.5,16932,16932,18.998,321676.754
1673207280000,16932,16932.5,16932,16932.5,1.411,23891.4995
1673207340000,16932.5,16932.5,16932,16932,7.771,131582.1755
1673207400000,16932,16932.5,16931.5,16931.5,15.05,254822.895
1673207460000,16931.5,16932,16931.5,16931.5,11.341,192021.2665
1673207520000,16931.5,16932,16929,16929.5,19.855,336136.8115
1673207580000,16929.5,16929.5,16929,16929,73.04,1236521.699
1673207640000,16929,16929.5,16929,16929,2.053,34755.302
1673207700000,16929,16929.5,16929,16929,10.05,170138.7375
1673207760000,16929,16929.5,16929,16929.5,5.524,93516.8675
1673207820000,16929.5,16929.5,16929,16929.5,1.732,29321.73
1673207880000,16929.5,16929.5,16929,16929.5,0.367,6213.037
1673207940000,16929.5,16929.5,16924.5,16925,18.523,313554.8125
1673208000000,16925,16925,16924,16924.5,6.741,114085.8
1673208060000,16924.5,16924.5,16923.5,16923.5,15.502,262356.4225
1673208120000,16923.5,16923.5,16922,16922.5,117.104,1981693.3885
1673208180000,16922.5,16928,16922,16924,152.925,2588037.8245
1673208240000,16924,16925,16924,16925,8.704,147313.421
1673208300000,16925,16925,16924.5,16924.5,11.797,199660.297
1673208360000,16924.5,16925,16924.5,16924.5,0.762,12896.693
1673208420000,16924.5,16925,16924.5,16924.5,8.366,141592.745
1673208480000,16924.5,16925,16924.5,16925,6.808,115225.284
1673208540000,16925,16935,16924.5,16935,140.638,2381098.943
1673208600000,16935,16940.5,16934.5,16940.5,129.181,2188206.1665
1673208660000,16940.5,16940.5,16940,16940.5,23.018,389929.069
1673208720000,16940.5,16940.5,16940,16940,33.279,563750.6355
1673208780000,16940,16945,16940,16945,68.065,1153307.262
1673208840000,16945,16946,16944.5,16945.5,32.878,557131.5915
1673208900000,16945.5,16946.5,16934.5,16939,143.1,2423829.092
1673208960000,16939,16939.5,16939,16939.5,8.32,140934.9755
1673209020000,16939.5,16939.5,16937,16937.5,10.37,175649.33
1673209080000,16937.5,16939,16937,16939,6.075,102895.8475
1673209140000,16939,16945.5,16939,16945.5,14.663,248436.7575
1673209200000,16945.5,16952.5,16945,16952.5,77.676,1316620.2645
1673209260000,16952.5,16952.5,16952,16952.5,36.862,624896.019
1673209320000,16952.5,16957,16946.5,16956.5,105.229,1783850.926
1673209380000,16956.5,16964.5,16956.5,16963,229.09,3885817.861
1673209440000,16963,16963,16956.5,16956.5,153.129,2596806.2345
1673209500000,16956.5,16956.5,16952,16952,26.846,455130.9815
1673209560000,16952,16956.5,16952,16955.5,34.425,583661.809
1673209620000,16955.5,16956,16955.5,16956,37.757,640190.978
1673209680000,16956,16957.5,16955.5,16957,97.313,1650078.235
1673209740000,16957,16957.5,16951.5,16953,114.935,1948591.865
1673209800000,16953,16957.5,16952.5,16952.5,39.308,666454.5735
1673209860000,16952.5,16955.5,16952.5,16955.5,10.521,178384.96
1673209920000,16955.5,16955.5,16955,16955.5,9.525,161496.548
1673209980000,16955.5,16955.5,16951,16954.5,27.466,465611.5375
1673210040000,16954.5,16954.5,16954,16954.5,8.001,135652.2265
1673210100000,16954.5,16954.5,16954,16954,4.928,83551.1595
1673210160000,16954,16955.5,16954,16955,6.317,107105.3515
1673210220000,16955,16955.5,16955,16955,12.64,214313.587
1673210280000,16955,16959.5,16955,16959.5,42.824,726156.2145
1673210340000,16959.5,16972.5,16959.5,16972,257.581,4370879.057
1673210400000,16972,16972.5,16964,16969,90.211,1530710.075
1673210460000,16969,16969,16966,16966.5,28.755,487923.5585
1673210520000,16966.5,16967,16965.5,16967,9.301,157802.7665
1673210580000,16967,16967,16966.5,16967,17.634,299187.554
1673210640000,16967,16970,16966.5,16970,57.81,980972.0855
1673210700000,16970,16973,16969.5,16970,83.803,1422231.0315
1673210760000,16970,16970.5,16967,16967,22.926,389020.849
1673210820000,16967,16967.5,16959.5,16962,140.845,2388963.798
1673210880000,16962,16965,16961.5,16964.5,101.035,1713894.1255
1673210940000,16964.5,16965,16960.5,16964.5,25.591,434115.4075
1673211000000,16964.5,16969,16963.5,16968.5,23.87,405008.5035
1673211060000,16968.5,16972.5,16968.5,16972,74.046,1256635.2445
1673211120000,16972,16972.5,16969,16969,17.828,302567.557
1673211180000,16969,16969.5,16968.5,16969,12.506,212212.5855
1673211240000,16969,16969,16968.5,16968.5,2.628,44593.4615
1673211300000,16968.5,16969,16968.5,16969,10.391,176321.16
1673211360000,16969,16969,16966.5,16967,5.685,96463.263
1673211420000,16967,16967,16959.5,16963.5,22.606,383457.33
1673211480000,16963.5,16964,16963.5,16964,12.345,209417.7375
1673211540000,16964,16964,16963.5,16964,4.973,84360.074
1673211600000,16964,16964,16963.5,16964,23.686,401798.344
1673211660000,16964,16964,16963.5,16963.5,4.411,74827.301
1673211720000,16963.5,16964,16963.5,16963.5,4.963,84190.023
1673211780000,16963.5,16964,16960,16960.5,18.226,309145.476
1673211840000,16960.5,16960.5,16960,16960,14.258,241815.896
1673211900000,16960,16962,16960,16962,33.197,563032.154
