timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2022-09-21 00:00:00,13.5,,,
2022-09-21 00:01:00,8.0,14.47,-5.5,
2022-09-21 00:02:00,26.5,55.08,18.5,40.61
2022-09-21 00:03:00,28.5,136.99,2.0,81.91
2022-09-21 00:04:00,7.0,196.66,-21.5,59.67
2022-09-21 00:05:00,26.0,19.89,19.0,-176.77
2022-09-21 00:06:00,35.0,16.95,9.0,-2.94
2022-09-21 00:07:00,12.5,67.17,-22.5,50.22
2022-09-21 00:08:00,18.0,43.79,5.5,-23.38
2022-09-21 00:09:00,17.5,25.94,-0.5,-17.85
2022-09-21 00:10:00,34.5,57.13,17.0,31.19
2022-09-21 00:11:00,12.5,50.73,-22.0,-6.4
2022-09-21 00:12:00,24.0,21.37,11.5,-29.36
2022-09-21 00:13:00,58.0,176.18,34.0,154.81
2022-09-21 00:14:00,41.0,14.25,-17.0,-161.93
2022-09-21 00:15:00,51.5,394.64,10.5,380.39
2022-09-21 00:16:00,35.5,25.67,-16.0,-368.97
2022-09-21 00:17:00,37.5,410.57,2.0,384.9
2022-09-21 00:18:00,26.0,51.91,-11.5,-358.66
2022-09-21 00:19:00,26.0,81.6,0.0,29.69
2022-09-21 00:20:00,28.5,130.81,2.5,49.21
2022-09-21 00:21:00,15.5,104.0,-13.0,-26.81
2022-09-21 00:22:00,24.5,121.4,9.0,17.4
2022-09-21 00:23:00,37.0,38.92,12.5,-82.48
2022-09-21 00:24:00,25.0,23.91,-12.0,-15.01
2022-09-21 00:25:00,36.0,29.27,11.0,5.36
2022-09-21 00:26:00,26.5,222.82,-9.5,193.55
2022-09-21 00:27:00,19.0,169.22,-7.5,-53.6
2022-09-21 00:28:00,24.0,86.98,5.0,-82.24
2022-09-21 00:29:00,16.5,162.74,-7.5,75.76
2022-09-21 00:30:00,37.0,85.35,20.5,-77.39
2022-09-21 00:31:00,36.0,105.96,-1.0,20.61
2022-09-21 00:32:00,26.5,148.7,-9.5,42.74
2022-09-21 00:33:00,35.5,120.26,9.0,-28.44
2022-09-21 00:34:00,44.5,304.36,9.0,184.1
2022-09-21 00:35:00,49.0,37.86,4.5,-266.5
2022-09-21 00:36:00,22.0,15.76,-27.0,-22.1
2022-09-21 00:37:00,22.5,95.85,0.5,80.09
2022-09-21 00:38:00,17.5,96.7,-5.0,0.85
2022-09-21 00:39:00,11.5,7.51,-6.0,-89.19
2022-09-21 00:40:00,10.0,2.59,-1.5,-4.92
2022-09-21 00:41:00,27.0,54.63,17.0,52.04
2022-09-21 00:42:00,53.5,184.17,26.5,129.54
2022-09-21 00:43:00,14.0,167.24,-39.5,-16.93
2022-09-21 00:44:00,24.5,40.51,10.5,-126.73
2022-09-21 00:45:00,17.0,21.15,-7.5,-19.36
2022-09-21 00:46:00,10.5,56.11,-6.5,34.96
2022-09-21 00:47:00,32.0,163.13,21.5,107.02
2022-09-21 00:48:00,26.0,77.5,-6.0,-85.63
2022-09-21 00:49:00,44.0,46.53,18.0,-30.97
2022-09-21 00:50:00,19.0,76.8,-25.0,30.27
2022-09-21 00:51:00,38.0,286.89,19.0,210.09
