timestamp,open,high,low,close,volume,turnover
2020-12-15 00:00:00,19205.5,19210.5,19197.0,19197.5,2.836,54444.11
2020-12-15 00:01:00,19197.5,19215.5,19197.5,19215.5,9.77,187735.435
2020-12-15 00:02:00,19215.5,19218.0,19215.5,19218.0,1.651,31728.918
2020-12-15 00:03:00,19218.0,19218.5,19218.0,19218.5,0.329,6322.8865
2020-12-15 00:04:00,19218.5,19220.0,19218.5,19220.0,0.092,1768.24
2020-12-15 00:05:00,19220.0,19225.5,19220.0,19225.5,5.003,96185.1765
2020-12-15 00:06:00,19225.5,19225.5,19208.0,19212.5,2.929,56273.4125
2020-12-15 00:07:00,19212.5,19217.0,19212.5,19213.5,3.86,74164.11
2020-12-15 00:08:00,19213.5,19217.5,19212.5,19217.5,2.232,42893.46
2020-12-15 00:09:00,19217.5,19217.5,19213.0,19213.0,1.394,26782.922
2020-12-15 00:10:00,19213.0,19213.0,19213.0,19213.0,0.0,0.0
2020-12-15 00:11:00,19213.0,19213.0,19213.0,19213.0,0.5,9606.5
2020-12-15 00:12:00,19213.0,19213.0,19213.0,19213.0,1.495,28723.435
2020-12-15 00:13:00,19213.0,19213.0,19211.0,19211.0,0.5,9605.5
2020-12-15 00:14:00,19211.0,19211.0,19211.0,19211.0,0.5,9605.5
2020-12-15 00:15:00,19211.0,19211.0,19200.5,19200.5,2.57,49345.285
2020-12-15 00:16:00,19200.5,19200.5,19196.5,19196.5,1.687,32384.4955
2020-12-15 00:17:00,19196.5,19197.0,19196.5,19196.5,2.24,43000.16
2020-12-15 00:18:00,19196.5,19196.5,19196.5,19196.5,0.0,0.0
2020-12-15 00:19:00,19196.5,19196.5,19195.5,19195.5,0.202,3877.491
2020-12-15 00:20:00,19195.5,19196.5,19195.5,19196.0,0.3,5758.8
2020-12-15 00:21:00,19196.0,19196.0,19193.5,19193.5,0.431,8272.3985
2020-12-15 00:22:00,19193.5,19193.5,19193.0,19193.0,0.126,2418.318
2020-12-15 00:23:00,19193.0,19193.5,19192.5,19193.0,1.21,23223.53
2020-12-15 00:24:00,19193.0,19193.0,19191.5,19191.5,0.087,1669.6605
2020-12-15 00:25:00,19191.5,19191.5,19191.5,19191.5,0.023,441.4045
2020-12-15 00:26:00,19191.5,19196.5,19191.5,19196.5,0.647,12420.1355
2020-12-15 00:27:00,19196.5,19196.5,19196.0,19196.0,1.173,22516.908
