timestamp,open,high,low,close,volume,turnover
2023-08-24 00:00:00,26464.7,26483.8,26464.7,26483.8,78.416,2076136.2653
2023-08-24 00:01:00,26483.8,26488.6,26482.3,26482.4,91.725,2429523.5645
2023-08-24 00:02:00,26482.4,26482.4,26465.0,26465.1,118.048,3125180.0206
2023-08-24 00:03:00,26465.1,26465.1,26454.8,26454.8,61.324,1622547.9148
2023-08-24 00:04:00,26454.8,26458.6,26451.0,26451.0,118.723,3140692.5436
2023-08-24 00:05:00,26451.0,26480.0,26451.0,26479.9,162.772,4309155.1316
2023-08-24 00:06:00,26479.9,26480.0,26473.6,26473.7,88.351,2339353.987
2023-08-24 00:07:00,26473.7,26473.7,26460.1,26460.1,50.513,1336811.8127
2023-08-24 00:08:00,26460.1,26460.2,26436.5,26444.9,243.809,6447950.207
2023-08-24 00:09:00,26444.9,26450.8,26439.2,26439.2,70.882,1874564.3632
2023-08-24 00:10:00,26439.2,26459.0,26439.2,26450.8,84.216,2227718.5796
2023-08-24 00:11:00,26450.8,26450.8,26437.2,26437.2,38.825,1026622.8508
2023-08-24 00:12:00,26437.2,26437.3,26432.0,26432.0,47.03,1243203.9085
2023-08-24 00:13:00,26432.0,26432.1,26430.0,26431.7,55.011,1454006.1301
2023-08-24 00:14:00,26431.7,26435.0,26430.4,26430.5,44.92,1187359.0566
2023-08-24 00:15:00,26430.5,26456.0,26430.4,26450.2,178.751,4727555.0662
2023-08-24 00:16:00,26450.2,26462.3,26449.6,26459.7,36.024,952999.0772
2023-08-24 00:17:00,26459.7,26465.9,26445.4,26445.4,30.038,794652.7338
2023-08-24 00:18:00,26445.4,26450.6,26435.5,26438.9,30.395,803800.0337
2023-08-24 00:19:00,26438.9,26442.8,26429.0,26430.0,50.515,1335337.1841
2023-08-24 00:20:00,26430.0,26433.9,26428.6,26428.7,52.111,1377299.3165
2023-08-24 00:21:00,26428.7,26440.5,26428.6,26439.6,22.616,597820.414
2023-08-24 00:22:00,26439.6,26439.7,26438.9,26439.0,5.4,142772.0009
2023-08-24 00:23:00,26439.0,26439.0,26417.7,26417.7,124.587,3292188.5476
2023-08-24 00:24:00,26417.7,26427.3,26416.6,26423.7,56.283,1487128.3887
2023-08-24 00:25:00,26423.7,26447.2,26421.1,26442.9,174.388,4610648.615
2023-08-24 00:26:00,26442.9,26444.9,26442.8,26443.1,25.516,674736.1355
2023-08-24 00:27:00,26443.1,26448.6,26443.1,26447.9,66.145,1749338.6479
2023-08-24 00:28:00,26447.9,26460.0,26447.9,26450.7,68.541,1813197.9482
2023-08-24 00:29:00,26450.7,26450.7,26446.8,26446.8,42.452,1122833.0368
2023-08-24 00:30:00,26446.8,26446.9,26443.0,26444.5,32.297,854080.3751
2023-08-24 00:31:00,26444.5,26444.6,26427.2,26427.2,111.969,2959925.8816
2023-08-24 00:32:00,26427.2,26437.8,26427.2,26437.8,21.334,563904.5846
2023-08-24 00:33:00,26437.8,26457.5,26437.7,26457.5,51.369,1358856.117
2023-08-24 00:34:00,26457.5,26481.9,26457.5,26466.1,137.667,3644170.4685
2023-08-24 00:35:00,26466.1,26466.1,26456.1,26456.1,46.572,1232399.7591
2023-08-24 00:36:00,26456.1,26474.9,26456.0,26474.8,40.279,1066160.7298
2023-08-24 00:37:00,26474.8,26474.9,26469.6,26469.6,54.75,1449422.9365
2023-08-24 00:38:00,26469.6,26469.7,26462.9,26462.9,36.345,962017.033
2023-08-24 00:39:00,26462.9,26471.4,26457.0,26471.4,32.661,864365.715
2023-08-24 00:40:00,26471.4,26480.2,26471.4,26476.2,74.22,1965147.7296
2023-08-24 00:41:00,26476.2,26476.3,26473.2,26473.3,24.468,647818.9065
2023-08-24 00:42:00,26473.3,26473.3,26460.9,26461.0,21.853,578422.5762
2023-08-24 00:43:00,26461.0,26461.0,26460.9,26460.9,7.354,194593.908
2023-08-24 00:44:00,26460.9,26470.7,26460.9,26470.7,11.403,301760.6972
2023-08-24 00:45:00,26470.7,26478.4,26470.7,26478.4,37.545,994059.006
2023-08-24 00:46:00,26478.4,26478.4,26478.3,26478.4,13.482,356981.559
2023-08-24 00:47:00,26478.4,26478.4,26477.6,26477.7,20.868,552546.65
2023-08-24 00:48:00,26477.7,26477.7,26465.0,26465.0,35.506,939904.7548
2023-08-24 00:49:00,26465.0,26465.1,26459.3,26459.3,26.467,700341.6778
2023-08-24 00:50:00,26459.3,26463.1,26455.9,26463.0,22.322,590602.2351
2023-08-24 00:51:00,26463.0,26463.1,26459.7,26459.7,21.672,573446.3241
2023-08-24 00:52:00,26459.7,26459.7,26457.2,26457.2,36.941,977391.5642
2023-08-24 00:53:00,26457.2,26462.9,26457.2,26462.9,9.0,238126.7303
2023-08-24 00:54:00,26462.9,26470.3,26462.9,26465.2,23.568,623788.0682
2023-08-24 00:55:00,26465.2,26498.1,26465.2,26498.1,203.121,5379971.3775
2023-08-24 00:56:00,26498.1,26498.1,26488.7,26488.7,157.401,4170414.0008
2023-08-24 00:57:00,26488.7,26488.7,26481.7,26485.5,10.846,287238.6912
2023-08-24 00:58:00,26485.5,26513.5,26485.4,26509.6,222.615,5900528.6667
2023-08-24 00:59:00,26509.6,26523.3,26509.2,26514.7,355.139,9417097.098
2023-08-24 01:00:00,26514.7,26525.5,26514.7,26520.8,85.102,2257064.1063
2023-08-24 01:01:00,26520.8,26520.9,26492.0,26492.0,79.706,2112690.8711
2023-08-24 01:02:00,26492.0,26493.2,26488.7,26492.2,47.507,1258539.0749
2023-08-24 01:03:00,26492.2,26507.2,26492.1,26506.9,42.22,1119036.1215
2023-08-24 01:04:00,26506.9,26517.7,26506.9,26511.9,90.819,2407863.5465
2023-08-24 01:05:00,26511.9,26512.0,26508.0,26508.0,40.868,1083414.8588
2023-08-24 01:06:00,26508.0,26519.1,26507.7,26519.1,35.056,929506.2224
2023-08-24 01:07:00,26519.1,26519.1,26515.0,26515.0,11.07,293539.6702
2023-08-24 01:08:00,26515.0,26533.7,26515.0,26532.3,134.741,3574641.7756
2023-08-24 01:09:00,26532.3,26542.6,26526.3,26542.3,153.982,4086197.5325
2023-08-24 01:10:00,26542.3,26706.0,26542.3,26666.7,2530.339,67423011.278
2023-08-24 01:11:00,26666.7,26789.0,26642.1,26727.7,3820.622,102118611.7276
2023-08-24 01:12:00,26727.7,26760.4,26707.1,26715.1,520.556,13916620.4739
2023-08-24 01:13:00,26715.1,26740.0,26695.5,26704.8,393.986,10526064.7907
2023-08-24 01:14:00,26704.8,26712.1,26671.2,26678.7,410.942,10967581.0389
2023-08-24 01:15:00,26678.7,26738.9,26673.0,26736.6,321.105,8571944.9871
2023-08-24 01:16:00,26736.6,26739.0,26717.1,26730.0,351.864,9404743.626
2023-08-24 01:17:00,26730.0,26823.8,26721.7,26760.9,1638.57,43887278.0417
2023-08-24 01:18:00,26760.9,26798.1,26749.7,26796.3,371.948,9956952.8076
