timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2024-02-15 00:00:00,42.8,,,
2024-02-15 00:01:00,48.4,5.86,5.6,
2024-02-15 00:02:00,73.5,24.94,25.1,19.08
2024-02-15 00:03:00,37.6,35.88,-35.9,10.94
2024-02-15 00:04:00,24.8,37.71,-12.8,1.83
2024-02-15 00:05:00,54.8,12.67,30.0,-25.04
2024-02-15 00:06:00,44.7,42.18,-10.1,29.51
2024-02-15 00:07:00,28.9,48.9,-15.8,6.72
2024-02-15 00:08:00,22.2,13.75,-6.7,-35.15
2024-02-15 00:09:00,35.2,54.72,13.0,40.97
2024-02-15 00:10:00,73.0,3.13,37.8,-51.59
2024-02-15 00:11:00,56.1,7.2,-16.9,4.07
2024-02-15 00:12:00,31.8,19.96,-24.3,12.76
2024-02-15 00:13:00,38.4,11.65,6.6,-8.31
2024-02-15 00:14:00,25.0,8.81,-13.4,-2.84
2024-02-15 00:15:00,37.7,13.3,12.7,4.49
2024-02-15 00:16:00,27.9,9.23,-9.8,-4.07
2024-02-15 00:17:00,23.1,8.11,-4.8,-1.12
2024-02-15 00:18:00,47.8,23.13,24.7,15.02
2024-02-15 00:19:00,19.1,13.55,-28.7,-9.58
2024-02-15 00:20:00,21.5,2.29,2.4,-11.26
2024-02-15 00:21:00,35.0,16.43,13.5,14.14
2024-02-15 00:22:00,52.9,34.02,17.9,17.59
2024-02-15 00:23:00,19.8,42.53,-33.1,8.51
2024-02-15 00:24:00,44.0,60.87,24.2,18.34
2024-02-15 00:25:00,48.3,58.97,4.3,-1.9
2024-02-15 00:26:00,32.2,24.95,-16.1,-34.02
2024-02-15 00:27:00,16.6,0.3,-15.6,-24.65
2024-02-15 00:28:00,31.4,20.97,14.8,20.67
2024-02-15 00:29:00,11.7,25.7,-19.7,4.73
2024-02-15 00:30:00,30.9,19.45,19.2,-6.25
2024-02-15 00:31:00,39.7,59.24,8.8,39.79
2024-02-15 00:32:00,15.5,72.02,-24.2,12.78
2024-02-15 00:33:00,27.8,9.98,12.3,-62.04
2024-02-15 00:34:00,12.6,12.98,-15.2,3.0
2024-02-15 00:35:00,42.9,32.95,30.3,19.97
2024-02-15 00:36:00,22.3,21.18,-20.6,-11.77
2024-02-15 00:37:00,45.4,45.77,23.1,24.59
2024-02-15 00:38:00,34.2,41.52,-11.2,-4.25
2024-02-15 00:39:00,45.5,22.85,11.3,-18.67
2024-02-15 00:40:00,29.6,20.67,-15.9,-2.18
2024-02-15 00:41:00,17.7,11.63,-11.9,-9.04
2024-02-15 00:42:00,44.8,3.76,27.1,-7.87
2024-02-15 00:43:00,55.5,0.74,10.7,-3.02
2024-02-15 00:44:00,87.8,264.65,32.3,263.91
2024-02-15 00:45:00,47.9,103.44,-39.9,-161.21
2024-02-15 00:46:00,81.2,163.29,33.3,59.85
2024-02-15 00:47:00,44.8,255.21,-36.4,91.92
2024-02-15 00:48:00,32.3,31.64,-12.5,-223.57
2024-02-15 00:49:00,138.9,169.28,106.6,137.64
2024-02-15 00:50:00,77.5,94.48,-61.4,-74.8
2024-02-15 00:51:00,46.9,20.3,-30.6,-74.18
2024-02-15 00:52:00,40.3,62.6,-6.6,42.3
2024-02-15 00:53:00,46.9,18.94,6.6,-43.66
2024-02-15 00:54:00,44.4,18.89,-2.5,-0.05
2024-02-15 00:55:00,17.7,47.19,-26.7,28.3
2024-02-15 00:56:00,39.9,16.18,22.2,-31.01
2024-02-15 00:57:00,65.1,13.12,25.2,-3.06
2024-02-15 00:58:00,58.4,108.63,-6.7,95.51
2024-02-15 00:59:00,33.6,93.18,-24.8,-15.45
2024-02-15 01:00:00,18.9,45.48,-14.7,-47.7
2024-02-15 01:01:00,42.4,75.9,23.5,30.42
2024-02-15 01:02:00,92.6,3.12,50.2,-72.78
2024-02-15 01:03:00,53.3,0.41,-39.3,-2.71
2024-02-15 01:04:00,41.6,93.42,-11.7,93.01
2024-02-15 01:05:00,71.6,59.82,30.0,-33.6
2024-02-15 01:06:00,28.7,54.57,-42.9,-5.25
2024-02-15 01:07:00,27.4,9.03,-1.3,-45.54
2024-02-15 01:08:00,21.4,9.98,-6.0,0.95
2024-02-15 01:09:00,24.4,12.2,3.0,2.22
2024-02-15 01:10:00,61.8,76.35,37.4,64.15
2024-02-15 01:11:00,26.3,67.61,-35.5,-8.74
2024-02-15 01:12:00,104.1,159.16,77.8,91.55
2024-02-15 01:13:00,28.1,155.47,-76.0,-3.69
2024-02-15 01:14:00,46.3,71.18,18.2,-84.29
2024-02-15 01:15:00,50.3,45.59,4.0,-25.59
2024-02-15 01:16:00,59.9,15.1,9.6,-30.49
2024-02-15 01:17:00,61.0,44.47,1.1,29.37
2024-02-15 01:18:00,39.7,14.24,-21.3,-30.23
2024-02-15 01:19:00,50.6,29.99,10.9,15.75
2024-02-15 01:20:00,27.2,49.1,-23.4,19.11
2024-02-15 01:21:00,26.1,63.26,-1.1,14.16
2024-02-15 01:22:00,60.1,20.77,34.0,-42.49
2024-02-15 01:23:00,28.2,26.3,-31.9,5.53
