timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2022-03-27 00:00:00,0.5,,,
2022-03-27 00:01:00,0.5,0.89,0.0,
2022-03-27 00:02:00,0.5,1.0,0.0,0.11
2022-03-27 00:03:00,26.0,8.21,25.5,7.21
2022-03-27 00:04:00,7.5,6.64,-18.5,-1.57
2022-03-27 00:05:00,3.0,2.32,-4.5,-4.32
2022-03-27 00:06:00,0.5,6.02,-2.5,3.7
2022-03-27 00:07:00,32.0,22.22,31.5,16.2
2022-03-27 00:08:00,2.5,14.97,-29.5,-7.25
2022-03-27 00:09:00,3.5,5.14,1.0,-9.83
2022-03-27 00:10:00,44.0,50.05,40.5,44.91
2022-03-27 00:11:00,8.0,14.54,-36.0,-35.51
2022-03-27 00:12:00,26.0,17.26,18.0,2.72
2022-03-27 00:13:00,1.0,10.21,-25.0,-7.05
2022-03-27 00:14:00,7.0,3.77,6.0,-6.44
2022-03-27 00:15:00,0.5,4.88,-6.5,1.11
2022-03-27 00:16:00,0.5,0.22,0.0,-4.66
2022-03-27 00:17:00,4.5,7.45,4.0,7.23
2022-03-27 00:18:00,1.0,1.89,-3.5,-5.56
2022-03-27 00:19:00,6.5,3.13,5.5,1.24
2022-03-27 00:20:00,6.5,7.01,0.0,3.88
2022-03-27 00:21:00,0.5,8.37,-6.0,1.36
2022-03-27 00:22:00,0.5,2.73,0.0,-5.64
2022-03-27 00:23:00,0.5,1.68,0.0,-1.05
2022-03-27 00:24:00,8.0,6.41,7.5,4.73
2022-03-27 00:25:00,7.0,6.28,-1.0,-0.13
2022-03-27 00:26:00,27.0,15.75,20.0,9.47
2022-03-27 00:27:00,0.5,15.62,-26.5,-0.13
2022-03-27 00:28:00,1.0,7.82,0.5,-7.8
2022-03-27 00:29:00,23.0,41.54,22.0,33.72
2022-03-27 00:30:00,13.0,45.66,-10.0,4.12
2022-03-27 00:31:00,1.5,2.98,-11.5,-42.68
2022-03-27 00:32:00,9.0,18.33,7.5,15.35
2022-03-27 00:33:00,0.5,17.37,-8.5,-0.96
2022-03-27 00:34:00,0.5,1.11,0.0,-16.26
2022-03-27 00:35:00,11.0,2.04,10.5,0.93
2022-03-27 00:36:00,0.5,4.13,-10.5,2.09
2022-03-27 00:37:00,0.5,0.69,0.0,-3.44
2022-03-27 00:38:00,0.5,0.66,0.0,-0.03
2022-03-27 00:39:00,14.5,3.84,14.0,3.18
2022-03-27 00:40:00,31.0,12.33,16.5,8.49
2022-03-27 00:41:00,10.0,12.92,-21.0,0.59
2022-03-27 00:42:00,0.5,3.23,-9.5,-9.69
2022-03-27 00:43:00,13.0,1.64,12.5,-1.59
2022-03-27 00:44:00,15.0,7.15,2.0,5.51
2022-03-27 00:45:00,0.5,9.62,-14.5,2.47
2022-03-27 00:46:00,0.5,0.43,0.0,-9.19
2022-03-27 00:47:00,0.5,0.87,0.0,0.44
2022-03-27 00:48:00,1.5,0.03,1.0,-0.84
2022-03-27 00:49:00,52.0,61.19,50.5,61.16
2022-03-27 00:50:00,15.5,57.62,-36.5,-3.57
2022-03-27 00:51:00,20.0,12.89,4.5,-44.73
2022-03-27 00:52:00,0.5,16.88,-19.5,3.99
2022-03-27 00:53:00,3.0,1.13,2.5,-15.75
2022-03-27 00:54:00,14.0,5.41,11.0,4.28
2022-03-27 00:55:00,5.0,3.52,-9.0,-1.89
2022-03-27 00:56:00,3.0,1.5,-2.0,-2.02
2022-03-27 00:57:00,6.5,2.9,3.5,1.4
2022-03-27 00:58:00,14.5,23.42,8.0,20.52
2022-03-27 00:59:00,38.0,96.13,23.5,72.71
