timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2024-06-23 00:00:00,0.1,,,
2024-06-23 00:01:00,29.5,8.32,29.4,
2024-06-23 00:02:00,0.1,2.54,-29.4,-5.78
2024-06-23 00:03:00,2.2,4.41,2.1,1.87
2024-06-23 00:04:00,11.2,13.23,9.0,8.82
2024-06-23 00:05:00,3.5,10.55,-7.7,-2.68
2024-06-23 00:06:00,8.2,6.23,4.7,-4.32
2024-06-23 00:07:00,3.8,4.97,-4.4,-1.26
2024-06-23 00:08:00,0.1,4.47,-3.7,-0.5
2024-06-23 00:09:00,0.1,2.97,0.0,-1.5
2024-06-23 00:10:00,12.1,3.97,12.0,1.0
2024-06-23 00:11:00,0.1,8.2,-12.0,4.23
2024-06-23 00:12:00,0.1,0.1,0.0,-8.1
2024-06-23 00:13:00,4.2,1.54,4.1,1.44
2024-06-23 00:14:00,0.6,0.6,-3.6,-0.94
2024-06-23 00:15:00,0.1,0.81,-0.5,0.21
2024-06-23 00:16:00,1.9,2.72,1.8,1.91
2024-06-23 00:17:00,0.1,1.21,-1.8,-1.51
2024-06-23 00:18:00,6.8,7.57,6.7,6.36
2024-06-23 00:19:00,7.9,5.59,1.1,-1.98
2024-06-23 00:20:00,2.7,17.0,-5.2,11.41
2024-06-23 00:21:00,0.1,1.63,-2.6,-15.37
2024-06-23 00:22:00,0.1,1.04,0.0,-0.59
2024-06-23 00:23:00,7.4,9.51,7.3,8.47
2024-06-23 00:24:00,0.1,8.2,-7.3,-1.31
2024-06-23 00:25:00,21.2,0.24,21.1,-7.96
2024-06-23 00:26:00,1.0,0.09,-20.2,-0.15
2024-06-23 00:27:00,4.5,0.46,3.5,0.37
2024-06-23 00:28:00,0.1,1.32,-4.4,0.86
2024-06-23 00:29:00,0.1,0.83,0.0,-0.49
2024-06-23 00:30:00,8.8,12.51,8.7,11.68
2024-06-23 00:31:00,0.1,12.44,-8.7,-0.07
2024-06-23 00:32:00,0.1,0.29,0.0,-12.15
2024-06-23 00:33:00,0.1,1.18,0.0,0.89
2024-06-23 00:34:00,3.9,2.44,3.8,1.26
2024-06-23 00:35:00,5.4,2.86,1.5,0.42
2024-06-23 00:36:00,0.1,6.42,-5.3,3.56
2024-06-23 00:37:00,0.1,0.19,0.0,-6.23
2024-06-23 00:38:00,0.1,1.25,0.0,1.06
2024-06-23 00:39:00,10.9,8.14,10.8,6.89
2024-06-23 00:40:00,0.1,1.32,-10.8,-6.82
2024-06-23 00:41:00,17.9,79.6,17.8,78.28
2024-06-23 00:42:00,3.2,80.32,-14.7,0.72
2024-06-23 00:43:00,0.1,6.84,-3.1,-73.48
2024-06-23 00:44:00,0.1,1.49,0.0,-5.35
2024-06-23 00:45:00,10.7,4.87,10.6,3.38
2024-06-23 00:46:00,18.4,4.44,7.7,-0.43
2024-06-23 00:47:00,0.1,2.07,-18.3,-2.37
2024-06-23 00:48:00,0.1,1.32,0.0,-0.75
2024-06-23 00:49:00,0.1,1.58,0.0,0.26
2024-06-23 00:50:00,16.8,3.21,16.7,1.63
2024-06-23 00:51:00,0.1,3.11,-16.7,-0.1
2024-06-23 00:52:00,26.1,6.28,26.0,3.17
2024-06-23 00:53:00,0.1,6.01,-26.0,-0.27
2024-06-23 00:54:00,8.3,4.19,8.2,-1.82
2024-06-23 00:55:00,13.2,0.03,4.9,-4.16
2024-06-23 00:56:00,3.3,2.58,-9.9,2.55
2024-06-23 00:57:00,0.1,3.43,-3.2,0.85
2024-06-23 00:58:00,3.3,11.4,3.2,7.97
