startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1641666600000,41142.5,41159.5,41121,41121,41.243,1696633.2455
1641666660000,41121,41121.5,41070,41102,93.872,3857088.5035
1641666720000,41102,41132.5,41065,41132,42.668,1753033.617
1641666780000,41132,41202,41132,41176,61.182,2519827.2195
1641666840000,41176,41220,41175.5,41220,22.643,932723.33
1641666900000,41220,41220,41175.5,41175.5,33.634,1385797.6805
1641666960000,41175.5,41176,41121.5,41138,41.232,1696531.0005
1641667020000,41138,41181.5,41115.5,41115.5,27.985,1151632.7235
1641667080000,41115.5,41120,41100,41110,29.731,1222079.5645
1641667140000,41110,41113,41110,41113,22.442,922605.857
1641667200000,41113,41168,41112.5,41121.5,16.397,674724.007
1641667260000,41121.5,41122,41071,41071,44.368,1822684.0915
1641667320000,41071,41071.5,40977,41038.5,130.759,5363307.1735
1641667380000,41038.5,41052.5,41000.5,41001.5,32.081,1315968.479
1641667440000,41001.5,41022.5,41001.5,41009.5,68.741,2819096.536
1641667500000,41009.5,41009.5,40920,40954,133.215,5455226.583
1641667560000,40954,41010,40953.5,40980,38.505,1578482.1155
1641667620000,40980,41097,40980,41053,62.099,2548872.76
1641667680000,41053,41093.5,41050,41053,16.704,685871.656
1641667740000,41053,41053.5,40967,40981,79.002,3240729.9795
1641667800000,40981,40981,40931.5,40936,69.107,2830215.382
1641667860000,40936,40962.5,40933,40933,55.556,2274583.025
1641667920000,40933,40978,40933,40938,28.696,1175323.0305
1641667980000,40938,40970,40937.5,40937.5,39.127,1602546.1935
1641668040000,40937.5,40938,40865,40865.5,104.443,4271678.035
1641668100000,40865.5,40898,40865,40872.5,48.629,1988183.512
1641668160000,40872.5,40872.5,40825,40844.5,54.043,2207487.23
1641668220000,40844.5,40860,40823.5,40842.5,100.89,4120626.2685
1641668280000,40842.5,40843,40700,40725,204.68,8342368.8855
1641668340000,40725,40725,40670,40691,89.161,3628313.198
1641668400000,40691,40792,40625.5,40664,188.57,7675062.7385
1641668460000,40664,40825.5,40550,40825,278.305,11310782.81
1641668520000,40825,40937.5,40681,40681.5,288.689,11785191.1465
1641668580000,40681.5,40753,40621,40751,121.524,4945095.3035
1641668640000,40751,40813,40737,40739.5,69.558,2835782.175
1641668700000,40739.5,40844,40685,40844,106.747,4353629.017
1641668760000,40844,41125,40828.5,41009.5,355.944,14587396.772
1641668820000,41009.5,41077.5,41009,41053,170.462,6995995.0535
1641668880000,41053,41085.5,40987.5,41049,99.192,4069810.1715
1641668940000,41049,41049,40951,41024.5,98.19,4025556.9285
1641669000000,41024.5,41032,40932,40950.5,60.768,2491049.177
1641669060000,40950.5,40950.5,40856.5,40915,68.654,2807416.6405
1641669120000,40915,40924,40878.5,40878.5,39.998,1636138.136
1641669180000,40878.5,40975,40878.5,40958,18.593,761162.7025
1641669240000,40958,41073,40933,41050,32.272,1323617.693
1641669300000,41050,41066.5,40972.5,40972.5,63.157,2591035.409
1641669360000,40972.5,41014,40969,40988.5,40.217,1648409.057
1641669420000,40988.5,40989,40928,40928,15.773,646003.0665
1641669480000,40928,40941.5,40901,40941.5,32.598,1333750.078
1641669540000,40941.5,40941.5,40787.5,40804,117.587,4803448.452
1641669600000,40804,40815.5,40729,40774.5,100.912,4114335.783
1641669660000,40774.5,40807.5,40770,40807.5,34.103,1390781.344
1641669720000,40807.5,40829.5,40729,40729,79.02,3222061.421
1641669780000,40729,40768.5,40715,40745.5,58.308,2375403.603
1641669840000,40745.5,40767,40708.5,40708.5,38.936,1585850.2665
1641669900000,40708.5,40743,40707,40707.5,15.208,619318.2165
1641669960000,40707.5,40866.5,40707,40835,80.329,3278363.6295
1641670020000,40835,40900,40812.5,40830,58.479,2389578.2805
1641670080000,40830,40857,40828,40857,13.459,549598.82
1641670140000,40857,40894,40842.5,40842.5,56.136,2294445.3695
1641670200000,40842.5,40900,40813,40890,57.335,2343684.3205
1641670260000,40890,40909.5,40883.5,40883.5,58.83,2405685.603
1641670320000,40883.5,40884,40806,40813,50.647,2067368.2835
1641670380000,40813,40846.5,40796.5,40846,43.841,1788851.2945
1641670440000,40846,40946,40846,40921.5,64.925,2656351.737
1641670500000,40921.5,40950,40921,40949.5,15.564,637157.1805
1641670560000,40949.5,40957,40921,40927,26.203,1072929.8295
1641670620000,40927,40990.5,40912,40990,63.535,2600603.862
1641670680000,40990,40993,40961,40961,24.242,993346.2665
1641670740000,40961,40961.5,40908,40908,17.841,730352.4865
1641670800000,40908,40922,40882,40915.5,65.641,2684145.607
1641670860000,40915.5,40948,40907,40948,7.314,299307.3325
1641670920000,40948,40948,40900,40900,10.765,440587.384
1641670980000,40900,40900.5,40865,40865,23.202,948827.7035
1641671040000,40865,40868,40760,40768,92.804,3787228.1465
1641671100000,40768,40829,40767.5,40782,55.971,2283023.6335
1641671160000,40782,40782.5,40753,40763.5,36.025,1468421.476
1641671220000,40763.5,40827.5,40763.5,40825.5,35.187,1435699.035
1641671280000,40825.5,40826,40768,40768,13.688,558476.842
1641671340000,40768,40775,40750,40760,41.5,1691348.056
1641671400000,40760,40852.5,40738,40847.5,33.704,1374181.977
1641671460000,40847.5,40878,40779.5,40788,27.299,1114750.1175
1641671520000,40788,40813,40788,40809.5,5.013,204544.272
1641671580000,40809.5,40809.5,40768,40768,36.88,1504295.838
1641671640000,40768,40782.5,40739.5,40741.5,24.658,1004919.319
1641671700000,40741.5,40800,40734,40800,39.719,1618613.7995
1641671760000,40800,40950,40750,40949.5,129.047,5264684.866
1641671820000,40949.5,40958,40900,40915,45.196,1850179.305
1641671880000,40915,40915.5,40814,40818,36.222,1479635.235
1641671940000,40818,40871.5,40805,40871.5,16.11,657790.6965
1641672000000,40871.5,40978.5,40847.5,40928,173.91,7117312.1035
1641672060000,40928,40971.5,40928,40961.5,69.037,2826709.217
1641672120000,40961.5,40962,40882,40935,40.7,1666127.6985
1641672180000,40935,40962,40934.5,40950,16.539,677366.739
1641672240000,40950,40950.5,40926,40932.5,60.264,2466949.028
1641672300000,40932.5,40932.5,40851,40851,115.529,4723244.209
1641672360000,40851,40851.5,40792.5,40792.5,55.76,2276270.162
1641672420000,40792.5,40793,40792.5,40792.5,8.021,327199.89
1641672480000,40792.5,40800,40788,40800,39.744,1621305.121
1641672540000,40800,40888.5,40800,40880,43.13,1761746.272
1641672600000,40880,40880,40819,40820,23.9,976084.4335
1641672660000,40820,40830.5,40789,40792,41.703,1701324.2995
1641672720000,40792,40797.5,40774,40795.5,20.458,834469.091
1641672780000,40795.5,40795.5,40795,40795.5,12.314,502353.2285
1641672840000,40795.5,40825.5,40772.5,40825,39.258,1601226.127
1641672900000,40825,40836,40815.5,40815.5,50.317,2054041.304
1641672960000,40815.5,40815.5,40771,40771,57.951,2363801.039
1641673020000,40771,40803.5,40770.5,40790,27.426,1118386.7005
1641673080000,40790,40858.5,40790,40858,48.724,1988772.511
1641673140000,40858,40859.5,40820,40859.5,47.63,1944950.3025
1641673200000,40859.5,40878,40854.5,40854.5,45.39,1854646.791
1641673260000,40854.5,40855,40800,40800,13.448,549142.7335
1641673320000,40800,40845,40791.5,40830,22.598,922504.8585
1641673380000,40830,40830,40804,40830,12.141,495552.036
1641673440000,40830,40896,40829.5,40888.5,35.803,1462533.0275
1641673500000,40888.5,40903,40857.5,40903,36.658,1498819.0025
1641673560000,40903,41050,40902.5,41029.5,109.64,4491588.742
1641673620000,41029.5,41029.5,40951,40965.5,74.92,3070701.8045
1641673680000,40965.5,41034,40962,41003,74.447,3052019.354
1641673740000,41003,41085,40988,41038.5,45.22,1855595.5415
1641673800000,41038.5,41038.5,41000,41000,24.268,995606.3265
1641673860000,41000,41029,40979.5,41028.5,26.032,1067466.899
1641673920000,41028.5,41064,41028.5,41063.5,31.057,1274622.807
1641673980000,41063.5,41107.5,41048.5,41104.5,53.428,2195365.699
1641674040000,41104.5,41108,41085.5,41085.5,79.94,3285793.9985
1641674100000,41085.5,41224.5,41085.5,41146,165.943,6831718.743
1641674160000,41146,41173.5,41114.5,41114.5,74.872,3080986.018
1641674220000,41114.5,41135,41089,41100,52.399,2154061.1925
1641674280000,41100,41107,41056.5,41073,42.234,1735149.0495
1641674340000,41073,41073,41053.5,41053.5,24.225,994555.66
1641674400000,41053.5,41058,41005,41052.5,45.246,1856403.4385
1641674460000,41052.5,41070,41040,41040.5,14.825,608595.7385
1641674520000,41040.5,41040.5,41024.5,41024.5,16.365,671563.8345
1641674580000,41024.5,41056.5,41009,41036,16.355,670946.9045
1641674640000,41036,41076.5,41026,41050.5,7.482,307179.9595
1641674700000,41050.5,41078.5,41033.5,41033.5,10.803,443584.565
1641674760000,41033.5,41033.5,40969,40969,25.071,1027742.5805
1641674820000,40969,40989.5,40967,40989.5,23.064,945204.8765
1641674880000,40989.5,41030,40989,41022,15.46,634084.7925
1641674940000,41022,41030,41000,41000.5,13.41,550036.8305
1641675000000,41000.5,41000.5,40977.5,40988.5,5.082,208287.9685
1641675060000,40988.5,41025,40988.5,41025,11.222,460003.0835
1641675120000,41025,41025,40988.5,40989,4.821,197636.595
1641675180000,40989,41017,40977.5,40977.5,8.192,335807.7995
1641675240000,40977.5,40977.5,40960,40960,12.407,508202.1855
1641675300000,40960,40960.5,40952.5,40953,11.577,474126.7745
1641675360000,40953,40978,40949.5,40950,30.266,1239678.858
1641675420000,40950,41026.5,40946,41015,24.62,1008818.01
1641675480000,41015,41025.5,41004.5,41005,19.183,786871.3255
1641675540000,41005,41030,41000,41000,15.269,626352.5625
1641675600000,41000,41000.5,40968,40999,23.318,955477.2745
1641675660000,40999,41050,40999,41050,21.443,879954.628
1641675720000,41050,41089.5,41049.5,41081,22.299,915848.1005
1641675780000,41081,41090,41075.5,41090,14.788,607527.56
1641675840000,41090,41138.5,41089.5,41123,22.801,937504.5265
1641675900000,41123,41140,41100,41140,20.628,848110.321
1641675960000,41140,41170,41114,41141,50.838,2091338.4635
1641676020000,41141,41141,41113.5,41129,17.348,713285.6505
1641676080000,41129,41129,41105,41112,11.959,491615.9815
1641676140000,41112,41114,41112,41112.5,4.32,177608.9755
1641676200000,41112.5,41159,41112,41158.5,27.735,1140932.2215
1641676260000,41158.5,41190,41158.5,41170.5,26.128,1075827.6005
1641676320000,41170.5,41181.5,41150,41181.5,7.418,305356.9415
1641676380000,41181.5,41181.5,41158,41181,17.587,723933.944
1641676440000,41181,41181,41133,41170.5,9.221,379442.7755
1641676500000,41170.5,41171,41137,41163,10.663,438808.2655
1641676560000,41163,41200,41154.5,41168,19.134,788036.9465
1641676620000,41168,41168.5,41134,41136,9.276,381732.6435
1641676680000,41136,41156.5,41135.5,41147.5,9.008,370617.541
1641676740000,41147.5,41185,41147,41178.5,38.664,1591852.9715
1641676800000,41178.5,41235,41178.5,41234.5,42.918,1769502.0345
1641676860000,41234.5,41320,41234.5,41265,136.261,5622988.7085
1641676920000,41265,41343,41265,41316,104.627,4322644.4975
1641676980000,41316,41316.5,41284,41316,38.679,1597893.908
1641677040000,41316,41448,41315.5,41384.5,215.024,8902037.05
1641677100000,41384.5,41419.5,41376,41395,84.119,3482130.587
1641677160000,41395,41420.5,41352,41356.5,148.325,6139050.8035
1641677220000,41356.5,41370,41319.5,41320,121.868,5036771.1045
1641677280000,41320,41329,41243,41310,185.703,7670513.6
1641677340000,41310,41400,41310,41400,51.805,2142415.1955
1641677400000,41400,41495,41381.5,41495,140.076,5806124.989
1641677460000,41495,41529,41446,41459,143.047,5936816.304
1641677520000,41459,41471.5,41446,41455.5,23.165,960325.31
1641677580000,41455.5,41456,41428.5,41432,43.141,1787748.303
1641677640000,41432,41502,41431.5,41480,40.38,1674695.085
1641677700000,41480,41505.5,41465.5,41484.5,96.235,3992898.321
1641677760000,41484.5,41506,41443.5,41497,83.72,3472716.8095
1641677820000,41497,41497,41477,41477.5,23.753,985276.1875
1641677880000,41477.5,41539.5,41477.5,41505,63.298,2628088.285
1641677940000,41505,41505,41500,41500,14.853,616430.6265
1641678000000,41500,41731,41500,41685,318.277,13247870.314
1641678060000,41685,41785,41685,41739,203.744,8505797.627
1641678120000,41739,41936,41739,41936,275.093,11506621.989
1641678180000,41936,42078.5,41893,41952,505.719,21231995.8105
1641678240000,41952,41977.5,41917.5,41949.5,146.832,6159014.004
1641678300000,41949.5,42008.5,41949,41958,121.108,5083144.244
1641678360000,41958,41958,41789.5,41815,294.54,12330424.429
1641678420000,41815,41873,41815,41829.5,78.92,3301110.101
1641678480000,41829.5,41856.5,41825.5,41826.5,49.896,2087244.88
1641678540000,41826.5,41858,41824,41831,46.094,1928412.303
1641678600000,41831,41860,41820,41859.5,37.249,1558204.5325
1641678660000,41859.5,41860,41785,41785.5,69.443,2903320.448
1641678720000,41785.5,41800,41750,41750,92.717,3873186.078
1641678780000,41750,41800,41737,41751.5,28.28,1180948.8375
1641678840000,41751.5,41791,41751,41783,20.768,867594.4915
1641678900000,41783,41883.5,41773,41842,32.624,1364971.75
1641678960000,41842,41860,41827.5,41852.5,27.319,1143339.1525
1641679020000,41852.5,41852.5,41827.5,41827.5,24.276,1015759.104
1641679080000,41827.5,41828,41780,41780,21.924,916111.622
1641679140000,41780,41821.5,41780,41782,13.221,552665.6965
1641679200000,41782,41823,41751,41808,63.21,2639959.2825
1641679260000,41808,41808,41762,41800,20.615,861397.798
1641679320000,41800,41816.5,41800,41811.5,14.978,626278.494
1641679380000,41811.5,41836.5,41801.5,41836.5,19.612,820240.3835
1641679440000,41836.5,41869.5,41836.5,41868.5,22.63,947152.945
1641679500000,41868.5,41869,41807,41807,16.135,675190.563
1641679560000,41807,41848,41807,41838.5,20.049,838776.431
1641679620000,41838.5,41858,41808.5,41808.5,18.601,778311.784
1641679680000,41808.5,41875,41808.5,41875,27.855,1165417.383
1641679740000,41875,41875,41874.5,41875,13.645,571382.2195
1641679800000,41875,41906.5,41874.5,41897.5,70.298,2944759.926
1641679860000,41897.5,41897.5,41844,41860,44.561,1866147.2305
1641679920000,41860,41907,41859.5,41907,40.963,1716294.3095
1641679980000,41907,42078.5,41906.5,42054,163.952,6887605.9
1641680040000,42054,42066.5,41981.5,41981.5,97.091,4081242.7575
1641680100000,41981.5,41983.5,41919,41955.5,78.021,3273649.4545
1641680160000,41955.5,42133.5,41955.5,42074.5,182.01,7658585.392
1641680220000,42074.5,42075,42050,42069.5,56.783,2388153.968
1641680280000,42069.5,42069.5,42005,42034.5,42.846,1801028.896
1641680340000,42034.5,42070,42034.5,42040.5,36.169,1521263.302
1641680400000,42040.5,42082,42040,42061,101.304,4261334.007
1641680460000,42061,42077.5,42060.5,42077.5,35.744,1503501.015
1641680520000,42077.5,42162,42077.5,42154,145.825,6144787.844
1641680580000,42154,42199,42154,42161.5,97.949,4130496.3235
1641680640000,42161.5,42161.5,42121.5,42121.5,43.106,1816536.036
1641680700000,42121.5,42126,42067.5,42124.5,33.313,1402089.906
1641680760000,42124.5,42159,42111.5,42148,34.478,1452374.872
1641680820000,42148,42153.5,42148,42153.5,14.158,596796.5595
1641680880000,42153.5,42300,42153,42300,347.811,14689252.138
1641680940000,42300,42302,42299.5,42302,42.835,1811967.7655
1641681000000,42302,42302,42202,42202,89.347,3775914.365
1641681060000,42202,42202,42183,42186.5,68.521,2890867.481
1641681120000,42186.5,42187,42186.5,42187,25.92,1093477.9245
1641681180000,42187,42187.5,42134,42142.5,60.447,2549837.7425
