timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2022-01-09 00:00:00,38.5,,,
2022-01-09 00:01:00,51.5,52.63,13.0,
2022-01-09 00:02:00,67.5,51.2,16.0,-1.43
2022-01-09 00:03:00,70.0,18.51,2.5,-32.69
2022-01-09 00:04:00,44.5,38.54,-25.5,20.03
2022-01-09 00:05:00,44.5,10.99,0.0,-27.55
2022-01-09 00:06:00,54.5,7.6,10.0,-3.39
2022-01-09 00:07:00,66.0,13.25,11.5,5.65
2022-01-09 00:08:00,20.0,1.75,-46.0,-11.5
2022-01-09 00:09:00,3.0,7.29,-17.0,5.54
2022-01-09 00:10:00,55.5,6.05,52.5,-1.24
2022-01-09 00:11:00,51.0,27.97,-4.5,21.92
2022-01-09 00:12:00,94.5,86.39,43.5,58.42
2022-01-09 00:13:00,52.0,98.68,-42.5,12.29
2022-01-09 00:14:00,21.0,36.66,-31.0,-62.02
2022-01-09 00:15:00,89.5,64.47,68.5,27.81
2022-01-09 00:16:00,56.5,94.71,-33.0,30.24
2022-01-09 00:17:00,117.0,23.59,60.5,-71.12
2022-01-09 00:18:00,43.5,45.4,-73.5,21.81
2022-01-09 00:19:00,86.5,62.3,43.0,16.9
2022-01-09 00:20:00,49.5,9.89,-37.0,-52.41
2022-01-09 00:21:00,29.5,13.55,-20.0,3.66
2022-01-09 00:22:00,45.0,26.86,15.5,13.31
2022-01-09 00:23:00,32.5,10.43,-12.5,-16.43
2022-01-09 00:24:00,73.0,65.32,40.5,54.89
2022-01-09 00:25:00,33.0,55.81,-40.0,-9.51
2022-01-09 00:26:00,47.5,5.41,14.5,-50.4
2022-01-09 00:27:00,36.5,46.85,-11.0,41.44
2022-01-09 00:28:00,143.0,103.79,106.5,56.94
2022-01-09 00:29:00,55.0,115.52,-88.0,11.73
2022-01-09 00:30:00,166.5,99.41,111.5,-16.11
2022-01-09 00:31:00,275.5,89.74,109.0,-9.67
2022-01-09 00:32:00,256.5,10.38,-19.0,-79.36
2022-01-09 00:33:00,132.0,167.17,-124.5,156.79
2022-01-09 00:34:00,76.0,51.97,-56.0,-115.2
2022-01-09 00:35:00,159.0,37.19,83.0,-14.78
2022-01-09 00:36:00,296.5,249.2,137.5,212.01
2022-01-09 00:37:00,68.5,185.48,-228.0,-63.72
2022-01-09 00:38:00,98.0,71.27,29.5,-114.21
2022-01-09 00:39:00,98.0,1.0,0.0,-70.27
2022-01-09 00:40:00,100.0,37.42,2.0,36.42
2022-01-09 00:41:00,94.0,7.89,-6.0,-29.53
2022-01-09 00:42:00,45.5,28.66,-48.5,20.77
2022-01-09 00:43:00,96.5,21.4,51.0,-7.26
2022-01-09 00:44:00,140.0,13.68,43.5,-7.72
2022-01-09 00:45:00,94.0,30.88,-46.0,17.2
2022-01-09 00:46:00,45.0,22.94,-49.0,-7.94
2022-01-09 00:47:00,61.0,24.44,16.0,1.5
2022-01-09 00:48:00,40.5,16.82,-20.5,-7.62
2022-01-09 00:49:00,154.0,84.99,113.5,68.17
2022-01-09 00:50:00,86.5,16.67,-67.5,-68.32
2022-01-09 00:51:00,37.5,66.81,-49.0,50.14
2022-01-09 00:52:00,100.5,44.92,63.0,-21.89
2022-01-09 00:53:00,53.5,20.71,-47.0,-24.21
2022-01-09 00:54:00,58.5,19.37,5.0,-1.34
2022-01-09 00:55:00,36.0,23.73,-22.5,4.36
2022-01-09 00:56:00,159.5,65.12,123.5,41.39
2022-01-09 00:57:00,87.5,21.85,-72.0,-43.27
2022-01-09 00:58:00,29.0,45.02,-58.5,23.17
2022-01-09 00:59:00,51.5,42.68,22.5,-2.34
2022-01-09 01:00:00,87.0,1.2,35.5,-41.48
2022-01-09 01:01:00,26.0,1.49,-61.0,0.29
2022-01-09 01:02:00,78.0,8.18,52.0,6.69
2022-01-09 01:03:00,50.0,6.81,-28.0,-1.37
2022-01-09 01:04:00,100.0,21.08,50.0,14.27
2022-01-09 01:05:00,29.0,49.36,-71.0,28.28
2022-01-09 01:06:00,36.0,10.64,7.0,-38.72
2022-01-09 01:07:00,78.5,37.33,42.5,26.69
2022-01-09 01:08:00,32.0,39.29,-46.5,1.96
2022-01-09 01:09:00,53.5,6.4,21.5,-32.89
2022-01-09 01:10:00,40.0,47.8,-13.5,41.4
2022-01-09 01:11:00,41.0,58.33,1.0,10.53
2022-01-09 01:12:00,48.0,3.45,7.0,-54.88
2022-01-09 01:13:00,35.5,12.44,-12.5,8.99
2022-01-09 01:14:00,108.0,69.6,72.5,57.16
2022-01-09 01:15:00,61.5,36.83,-46.5,-32.77
2022-01-09 01:16:00,29.5,19.95,-32.0,-16.88
2022-01-09 01:17:00,64.0,0.84,34.5,-19.11
2022-01-09 01:18:00,58.0,21.5,-6.0,20.66
2022-01-09 01:19:00,25.0,27.81,-33.0,6.31
2022-01-09 01:20:00,114.5,7.8,89.5,-20.01
2022-01-09 01:21:00,98.5,6.41,-16.0,-1.39
2022-01-09 01:22:00,25.0,22.29,-73.5,15.88
2022-01-09 01:23:00,41.5,31.87,16.5,9.58
2022-01-09 01:24:00,43.0,12.22,1.5,-19.65
2022-01-09 01:25:00,66.0,15.06,23.0,2.84
2022-01-09 01:26:00,200.0,89.33,134.0,74.27
2022-01-09 01:27:00,58.0,83.85,-142.0,-5.48
2022-01-09 01:28:00,101.5,8.97,43.5,-74.88
2022-01-09 01:29:00,66.5,20.11,-35.0,11.14
2022-01-09 01:30:00,131.0,157.8,64.5,137.69
2022-01-09 01:31:00,43.5,104.87,-87.5,-52.93
2022-01-09 01:32:00,80.0,28.34,36.5,-76.53
2022-01-09 01:33:00,27.5,24.16,-52.5,-4.18
2022-01-09 01:34:00,24.5,43.72,-3.0,19.56
2022-01-09 01:35:00,81.5,55.26,57.0,11.54
2022-01-09 01:36:00,59.0,59.77,-22.5,4.51
2022-01-09 01:37:00,0.5,47.74,-58.5,-12.03
2022-01-09 01:38:00,12.0,31.72,11.5,-16.02
2022-01-09 01:39:00,88.5,3.39,76.5,-28.33
2022-01-09 01:40:00,61.0,19.23,-27.5,15.84
2022-01-09 01:41:00,41.5,17.8,-19.5,-1.43
2022-01-09 01:42:00,23.5,21.25,-18.0,3.45
2022-01-09 01:43:00,0.5,8.14,-23.0,-13.11
2022-01-09 01:44:00,53.0,26.94,52.5,18.8
2022-01-09 01:45:00,20.5,11.06,-32.5,-15.88
2022-01-09 01:46:00,44.5,7.63,24.0,-3.43
2022-01-09 01:47:00,33.0,30.52,-11.5,22.89
2022-01-09 01:48:00,68.5,21.3,35.5,-9.22
2022-01-09 01:49:00,39.5,1.09,-29.0,-20.21
2022-01-09 01:50:00,23.5,2.24,-16.0,1.15
