startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1705343400000,43172.5,43210.8,43104.4,43148,489.583,21126425.6785
1705343460000,43148,43173.3,43108.6,43170.4,302.217,13032261.4815
1705343520000,43170.4,43209.9,43139,43192.3,224.298,9685010.0335
1705343580000,43192.3,43295.4,43192.3,43277.8,1056.482,45691169.4526
1705343640000,43277.8,43329.1,43180,43234.6,781.242,33783981.0782
1705343700000,43234.6,43281.1,43164.4,43228.3,748.234,32339839.5403
1705343760000,43228.3,43229.2,43180.6,43220,346.187,14957293.73
1705343820000,43220,43244.4,43206.7,43233,132.38,5721203.1694
1705343880000,43233,43287.7,43225.3,43245.3,126.611,5476304.0356
1705343940000,43245.3,43300,43241.3,43288.9,190.895,8262853.1344
1705344000000,43288.9,43297.5,43265.6,43277.1,193.658,8382083.6213
1705344060000,43277.1,43299,43272.4,43298.7,105.307,4558690.5233
1705344120000,43298.7,43345.2,43294.7,43332.7,313.358,13574376.737
1705344180000,43332.7,43333,43322.3,43332.9,88.989,3855807.6438
1705344240000,43332.9,43394.6,43332.9,43342.8,702.978,30481434.0445
1705344300000,43342.8,43358.8,43291.4,43342.6,428.682,18576064.6423
1705344360000,43342.6,43370.4,43340.1,43352.1,163.594,7092051.0237
1705344420000,43352.1,43352.1,43151.1,43153.9,1136.115,49131902.678
1705344480000,43153.9,43192,43110,43144.3,478.422,20640055.3346
1705344540000,43144.3,43212.9,43134.3,43150.7,180.276,7783140.5509
1705344600000,43150.7,43200,43144.8,43152.4,181.118,7819720.2966
1705344660000,43152.4,43167.1,43085,43106.3,598.593,25806732.9412
1705344720000,43106.3,43146,43067.4,43076.5,266.996,11509245.5519
1705344780000,43076.5,43076.5,42960.7,43007.9,538.061,23144493.4067
1705344840000,43007.9,43064,42992,43024.1,186.733,8035358.2201
1705344900000,43024.1,43097.2,43021.2,43082.4,121.307,5224489.5888
1705344960000,43082.4,43082.4,43021.1,43030.8,64.093,2759477.6443
1705345020000,43030.8,43032.6,42980.6,43020,142.882,6144288.8884
1705345080000,43020,43042.6,42987,42989.8,230.232,9902779.4194
1705345140000,42989.8,43015,42980.9,43014.9,177.82,7645948.0997
1705345200000,43014.9,43030.4,42960.7,43004.9,183.656,7895019.2901
1705345260000,43004.9,43076.8,43004.9,43076.8,161.606,6956408.7049
1705345320000,43076.8,43136.2,43074.9,43122,209.894,9048372.9719
1705345380000,43122,43125.8,43088.1,43109.4,89.2,3845147.4972
1705345440000,43109.4,43109.5,43046.6,43066.5,118.39,5099339.2766
1705345500000,43066.5,43069.9,42971.4,42973.5,105.462,4535366.5622
1705345560000,42973.5,43006.5,42973.5,43006.4,133.678,5746449.0746
1705345620000,43006.4,43035.5,42991.4,43010,112.695,4847325.1003
1705345680000,43010,43023.3,42968.6,43023.3,167.809,7214009.0008
1705345740000,43023.3,43025,42999,43004.4,52.708,2267130.6666
1705345800000,43004.4,43030,43002.2,43013.7,36.778,1582062.9424
1705345860000,43013.7,43031,43000.8,43020.1,66.363,2854950.5379
1705345920000,43020.1,43033.4,43020.1,43025.1,36.2,1557688.621
1705345980000,43025.1,43025.1,42986.4,42990.1,80.634,3467754.9129
1705346040000,42990.1,43000,42982.2,42999.9,24.909,1070871.6419
1705346100000,42999.9,43070,42992,43068.1,213.17,9170658.2559
1705346160000,43068.1,43068.1,43032.7,43038,48.442,2085058.5061
1705346220000,43038,43064.2,43037.9,43064.2,32.013,1378283.2185
1705346280000,43064.2,43124.6,43064.1,43087,116.716,5030492.871
1705346340000,43087,43137.8,43079.1,43104.3,233.852,10081183.7118
1705346400000,43104.3,43116.1,43094.6,43115.9,41.421,1785564.5193
1705346460000,43115.9,43136.6,43108.6,43132.1,55.071,2374841.2016
1705346520000,43132.1,43145.9,43110.4,43110.5,90.786,3915841.2102
1705346580000,43110.5,43126,43070.2,43070.2,43.886,1891443.242
1705346640000,43070.2,43081.3,43060.2,43078,51.4,2214013.4233
1705346700000,43078,43089.4,43012.6,43012.8,66.598,2867596.1806
1705346760000,43012.8,43034.6,42986.1,43016,146.828,6314620.7788
1705346820000,43016,43074,43010.1,43048,97.159,4182136.6931
1705346880000,43048,43073.7,43045.6,43064.1,14.33,617081.9245
1705346940000,43064.1,43068,43057.2,43065.8,32.011,1378488.5737
1705347000000,43065.8,43069.9,43002,43002.1,137.193,5902684.7866
1705347060000,43002.1,43008.7,42977.9,42980.6,98.31,4226061.2378
1705347120000,42980.6,42994.2,42979.2,42987.9,31.894,1371027.4237
1705347180000,42987.9,42999.1,42976.1,42996.2,56.543,2430622.9208
1705347240000,42996.2,43008.6,42985.9,42994.4,45.681,1964144.9373
1705347300000,42994.4,42996.8,42985.9,42986,19.093,820843.6319
1705347360000,42986,42986.3,42894,42915.9,308.77,13255924.8869
1705347420000,42915.9,42954,42913.1,42954,61.596,2644567.0965
1705347480000,42954,42959.9,42909.8,42916.4,50.884,2184341.603
1705347540000,42916.4,42916.4,42866.4,42876.9,256.404,10995436.4491
1705347600000,42876.9,42944.3,42876.9,42944.3,48.995,2102418.6482
1705347660000,42944.3,42944.3,42912.3,42912.3,51.985,2231609.3369
1705347720000,42912.3,42912.4,42818.5,42849.8,568.803,24372799.45
1705347780000,42849.8,42869.6,42837.3,42859,63.926,2739464.4937
1705347840000,42859,42891.9,42852.4,42862,65.356,2802164.502
1705347900000,42862,42867.4,42817.8,42841.2,145.906,6251525.5966
1705347960000,42841.2,42915,42841.2,42913.9,134.934,5788182.1535
1705348020000,42913.9,42914,42892,42896.4,61.197,2625494.6368
1705348080000,42896.4,42920.6,42896.4,42910.1,35.032,1503146.4484
1705348140000,42910.1,42940.3,42901.9,42926.1,72.988,3133209.7196
1705348200000,42926.1,42940,42910.5,42910.8,47.173,2024837.5751
1705348260000,42910.8,42964.8,42910.7,42961.6,105.433,4527425.7067
1705348320000,42961.6,42961.6,42934.1,42937.8,31.142,1337290.4051
1705348380000,42937.8,42937.8,42915.3,42921.5,13.646,585724.5305
1705348440000,42921.5,42935,42904.2,42922.6,50.912,2184971.0115
1705348500000,42922.6,42969.1,42922.4,42950.1,49.808,2139387.5837
1705348560000,42950.1,42970,42924.6,42959.2,63.322,2719740.8664
1705348620000,42959.2,42980.4,42959.2,42975.7,32.519,1397407.8024
1705348680000,42975.7,42997.6,42975.7,42987,59.165,2543333.8399
1705348740000,42987,42995,42980,42993.8,34.766,1494496.9942
1705348800000,42993.8,42995,42966.2,42966.2,36.295,1560182.3595
1705348860000,42966.2,43005,42942.1,43005,91.986,3953133.2218
1705348920000,43005,43040.2,43004.9,43029.1,149.23,6420912.3491
1705348980000,43029.1,43029.1,43005.3,43005.4,24.457,1052094.1097
1705349040000,43005.4,43037.6,43005.3,43026.1,60.132,2587251.8878
1705349100000,43026.1,43040,43026,43030.2,27.301,1174836.0351
1705349160000,43030.2,43044.5,43024,43044.5,33.765,1452917.4177
1705349220000,43044.5,43048.4,43040,43040.4,17.439,750618.2019
1705349280000,43040.4,43079.4,43039.9,43078.1,64.26,2767147.2315
1705349340000,43078.1,43078.1,43059.6,43059.6,63.406,2730751.1765
1705349400000,43059.6,43075.3,43037.9,43055.9,46.995,2023262.2027
1705349460000,43055.9,43077.9,43055.9,43065,27.557,1186941.3076
1705349520000,43065,43096.8,43065,43080.1,51.188,2205193.6431
1705349580000,43080.1,43098,43080.1,43092.1,54.235,2337048.2215
1705349640000,43092.1,43102.9,43088.2,43099.5,29.676,1279005.2744
1705349700000,43099.5,43119.8,43065.3,43085.6,127.656,5501462.1793
