startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1710181800000,72584.2,72609.9,72494.8,72527,98.612,7153997.0617
1710181860000,72527,72560,72526.7,72539.4,38.272,2776173.0566
1710181920000,72539.4,72557.1,72458.6,72458.6,57.264,4152541.2912
1710181980000,72458.6,72491.7,72412.1,72480.1,128.912,9339280.1896
1710182040000,72480.1,72507.2,72380.8,72380.9,90.71,6570098.605
1710182100000,72380.9,72380.9,72248,72312.6,345.283,24969434.6104
1710182160000,72312.6,72415.8,72300,72407,55.42,4010459.9778
1710182220000,72407,72449.7,72362,72371.9,79.025,5721038.2141
1710182280000,72371.9,72407.8,72359.8,72391.6,45.621,3302281.5782
1710182340000,72391.6,72399.1,72353.7,72360.8,35.53,2571810.4082
1710182400000,72360.8,72396,72347.7,72347.7,26.304,1903496.9841
1710182460000,72347.7,72380,72345.5,72355.6,40.095,2901402.7043
1710182520000,72355.6,72362.1,72314.9,72339.8,51.548,3729011.2354
1710182580000,72339.8,72339.8,72300,72325.1,48.147,3481662.5719
1710182640000,72325.1,72367.6,72300,72364.5,39.859,2883263.835
1710182700000,72364.5,72420,72364.5,72419.9,40.408,2925631.8177
1710182760000,72419.9,72497.4,72408.6,72490.6,70.264,5090624.7564
1710182820000,72490.6,72523.7,72430.3,72432.1,45.624,3307176.9316
1710182880000,72432.1,72472.7,72420.1,72442,27.997,2028242.4597
1710182940000,72442,72450,72410.6,72410.7,24.368,1765051.5815
1710183000000,72410.7,72518.6,72410.6,72502.6,36.01,2610177.5102
1710183060000,72502.6,72507.4,72424.3,72430.8,51.335,3719474.5917
1710183120000,72430.8,72437.5,72372.7,72424,37.929,2746190.5011
1710183180000,72424,72437.3,72411,72429.3,14.947,1082565.2258
1710183240000,72429.3,72473.8,72406.1,72473.8,24.248,1756111.1211
1710183300000,72473.8,72500,72457.6,72458.6,39.336,2851059.3216
1710183360000,72458.6,72464,72450.1,72450.2,17.539,1270788.2306
1710183420000,72450.2,72491.6,72450.1,72481.2,26.363,1910738.0997
1710183480000,72481.2,72545.2,72481.1,72542,43.5,3155014.5744
1710183540000,72542,72550,72527.6,72549.9,37.019,2685477.8605
1710183600000,72549.9,72550,72500.2,72528.8,59.323,4302308.5277
1710183660000,72528.8,72563.1,72509,72533.9,39.165,2841103.4648
1710183720000,72533.9,72568,72516.9,72563.4,55.6,4033640.8503
1710183780000,72563.4,72612.5,72533.5,72612.4,69.079,5013829.3534
1710183840000,72612.4,72628,72585.8,72628,42.677,3098609.937
1710183900000,72628,72659.9,72610.2,72659.1,108.59,7887713.3634
1710183960000,72659.1,72687.1,72625.9,72659.1,76.597,5565086.6293
1710184020000,72659.1,72804.4,72649.9,72721.2,528.361,38430788.3006
1710184080000,72721.2,72733.8,72639.1,72725.6,161.666,11750274.3871
1710184140000,72725.6,72749.8,72686.9,72714.1,153.419,11157310.4734
1710184200000,72714.1,72889.4,72708.1,72815.1,358.659,26112798.2072
1710184260000,72815.1,72843.6,72685.6,72689.2,155.416,11308159.8164
1710184320000,72689.2,72768.8,72689.2,72760.3,133.176,9686072.0654
1710184380000,72760.3,72760.4,72625.9,72705.3,94.661,6880965.3022
1710184440000,72705.3,72742,72694.2,72721.7,31.342,2279087.9894
1710184500000,72721.7,72743.2,72672,72676.5,47.307,3439490.2856
1710184560000,72676.5,72735.9,72668.1,72691.8,62.975,4578452.0221
1710184620000,72691.8,72726.7,72674.9,72718.3,38.856,2824915.3607
1710184680000,72718.3,72919.6,72718.3,72852.4,354.915,25854350.7474
1710184740000,72852.4,72852.4,72615.7,72629.9,283.92,20640557.4536
1710184800000,72629.9,72640,72533.3,72620.8,227.546,16516000.7399
1710184860000,72620.8,72620.8,72577.4,72585,35.826,2600752.9667
1710184920000,72585,72608,72557.3,72557.3,36.869,2676034.191
1710184980000,72557.3,72630,72535.6,72568.3,82.324,5974844.9837
1710185040000,72568.3,72593.3,72552.8,72560.2,33.899,2460325.3748
1710185100000,72560.2,72578.6,72445,72477.5,155.479,11274662.4925
1710185160000,72477.5,72513.3,72452,72460,40.762,2954683.2964
1710185220000,72460,72505.4,72451.3,72451.4,82.379,5971035.8167
1710185280000,72451.4,72478.7,72421,72435.5,93.234,6754279.0446
1710185340000,72435.5,72502.7,72429,72479.1,50.821,3682658.6092
1710185400000,72479.1,72498,72428.2,72480.9,114.276,8280230.2485
1710185460000,72480.9,72488,72443.3,72443.3,33.973,2461989.3564
1710185520000,72443.3,72495.9,72439.7,72480.1,25.508,1848462.6099
1710185580000,72480.1,72508.1,72439.3,72444.9,52.979,3839670.5907
1710185640000,72444.9,72467,72420,72422.7,71.2,5157784.509
1710185700000,72422.7,72443.9,72326.9,72366.1,150.938,10923549.9764
1710185760000,72366.1,72375.4,72165,72218,310.168,22407089.6993
1710185820000,72218,72275,72001.2,72132.5,575.57,41507263.1635
1710185880000,72132.5,72159,72037,72087.8,181.302,13072238.7812
1710185940000,72087.8,72164.7,72061.2,72119.6,132.837,9578730.6098
1710186000000,72119.6,72209.5,72119.6,72171.1,136.825,9875564.4982
1710186060000,72171.1,72231,72152.1,72187.4,134.785,9730446.2096
1710186120000,72187.4,72216.6,72176.4,72189.4,52.52,3791729.3636
1710186180000,72189.4,72240,72189.1,72221.7,125.558,9066544.014
1710186240000,72221.7,72297.2,72221.6,72261.2,105.136,7597181.5491
1710186300000,72261.2,72320,72231.8,72236,68.29,4935469.5086
1710186360000,72236,72288.1,72190.8,72198,65.602,4738701.1157
1710186420000,72198,72237.2,72125.8,72165.4,88.221,6366156.7836
1710186480000,72165.4,72183.9,72114.8,72114.9,65.702,4740159.296
1710186540000,72114.9,72139.8,72016.2,72028.3,104.875,7558984.3888
1710186600000,72028.3,72099.1,71934.7,72037.9,313.691,22584722.3528
1710186660000,72037.9,72075,72021.1,72063.9,67.064,4831875.7009
1710186720000,72063.9,72121.7,72063.9,72121.5,108.572,7827456.9268
1710186780000,72121.5,72122.8,72026,72030.6,83.887,6046718.782
1710186840000,72030.6,72121.5,72030.6,72116.2,89.206,6431108.8552
1710186900000,72116.2,72118.8,72082,72107.8,59.735,4307075.5758
1710186960000,72107.8,72151.2,72051.8,72059,65.915,4752230.276
1710187020000,72059,72103.1,71981.2,71981.2,126.438,9107798.136
1710187080000,71981.2,71993,71801.7,71954.7,451.954,32486015.5131
1710187140000,71954.7,72070,71890.8,72038.9,313.197,22550056.7784
1710187200000,72038.9,72053.8,71889,72016.7,186.564,13428497.0378
1710187260000,72016.7,72049.1,71990.9,72046.2,66.885,4817507.6827
1710187320000,72046.2,72064.9,71991,72020,57.784,4162392.6659
1710187380000,72020,72063.4,72006.2,72048.4,58.022,4179493.7139
1710187440000,72048.4,72192.9,72048.3,72161.4,235.591,16995605.4748
1710187500000,72161.4,72161.4,72110,72153.4,52.174,3763692.9867
1710187560000,72153.4,72153.5,72100,72136.4,38.585,2782785.8504
1710187620000,72136.4,72208.3,72100,72180.2,143.608,10363460.5217
1710187680000,72180.2,72209,72180.1,72209,37.205,2686142.3761
1710187740000,72209,72253.3,72208.9,72245.2,76.892,5554489.0244
1710187800000,72245.2,72254.4,72184.6,72205.3,40.405,2917781.4049
1710187860000,72205.3,72246.5,72184.3,72195.5,35.137,2537261.5272
1710187920000,72195.5,72210.1,72147.1,72180.5,52.235,3770085.3843
1710187980000,72180.5,72180.6,72130.1,72130.1,15.81,1140614.1232
1710188040000,72130.1,72164,72115.5,72121.5,17.039,1229050.8242
1710188100000,72121.5,72157.7,72121.5,72153.5,19.336,1395014.1911
1710188160000,72153.5,72153.5,72072.4,72124.5,42.028,3030826.6469
1710188220000,72124.5,72194,72124.5,72188.5,37.512,2706969.6097
1710188280000,72188.5,72188.5,72157.3,72168.3,28.13,2030342.0687
1710188340000,72168.3,72180.6,72168.1,72180.5,9.429,680514.7362
1710188400000,72180.5,72211,72180,72210.9,14.404,1039808.2981
1710188460000,72210.9,72224,72186.8,72190.9,30.39,2194419.2097
1710188520000,72190.9,72202.1,72180,72180.1,12.356,891955.0045
1710188580000,72180.1,72190.4,72180,72182.7,9.525,687550.7694
1710188640000,72182.7,72189,72171.4,72173.8,28.431,2052211.3046
1710188700000,72173.8,72202.9,72156.6,72156.6,73.816,5328416.4962
1710188760000,72156.6,72212.8,72156.6,72212.8,24.786,1789231.3117
1710188820000,72212.8,72272.6,72212.7,72272.5,41.401,2991086.6784
1710188880000,72272.5,72286,72253.8,72257.6,61.089,4415039.0351
1710188940000,72257.6,72281.9,72253.8,72278.2,34.255,2475615.5511
1710189000000,72278.2,72326.9,72278.2,72304.7,39.668,2868225.8839
1710189060000,72304.7,72337,72301.7,72324.9,24.006,1736064.2529
1710189120000,72324.9,72328.2,72307.1,72307.1,22.244,1608613.2576
1710189180000,72307.1,72307.1,72245,72253.8,42.241,3052750.6778
1710189240000,72253.8,72262.8,72243.6,72243.6,17.787,1285148.3523
1710189300000,72243.6,72243.8,72164.6,72164.7,56.397,4072348.8359
1710189360000,72164.7,72210,72164.6,72210,44.066,3181189.5372
1710189420000,72210,72236,72209.9,72225.9,19.591,1414962.7992
1710189480000,72225.9,72226,72190,72204,27.447,1981778.3197
1710189540000,72204,72230.9,72200,72223.9,25.997,1877332.7996
1710189600000,72223.9,72250,72223.9,72224,23.734,1714396.5739
1710189660000,72224,72240,72138.3,72138.9,52.969,3823205.416
1710189720000,72138.9,72171.4,72138.2,72171.4,40.381,2913457.2508
1710189780000,72171.4,72184.1,72164.6,72178.7,20.169,1455616.9698
1710189840000,72178.7,72208.9,72178.6,72208.9,15.892,1147264.206
1710189900000,72208.9,72208.9,72125,72152.3,40.59,2929284.0599
1710189960000,72152.3,72180,72138.2,72180,12.311,888286.209
1710190020000,72180,72180,72145,72168,13.427,968994.9333
1710190080000,72168,72172,72136.3,72136.3,9.824,708801.0904
1710190140000,72136.3,72137.9,72076.3,72099,68.957,4972698.2821
1710190200000,72099,72131.5,72030.9,72118.4,43.648,3146157.7843
1710190260000,72118.4,72127.1,72079.1,72112.1,39.974,2882306.0092
1710190320000,72112.1,72121.2,72083.7,72105.2,81.353,5865413.4685
1710190380000,72105.2,72105.7,72067,72067.1,41.214,2970827.469
1710190440000,72067.1,72089.8,72063.5,72086.6,24.818,1788850.5207
1710190500000,72086.6,72098.5,72070.6,72085.6,28.158,2029773.6476
1710190560000,72085.6,72088.7,72071.5,72088.7,20.755,1496047.6877
1710190620000,72088.7,72135.7,72088.6,72115.1,46.865,3379389.7713
1710190680000,72115.1,72131.6,72100.1,72127.6,15.422,1112243.7859
1710190740000,72127.6,72183.3,72127.6,72183.2,44.538,3213853.5827
1710190800000,72183.2,72188.7,72141,72176.4,32.543,2348760.6062
1710190860000,72176.4,72176.4,72109.6,72120.1,20.575,1484065.6932
1710190920000,72120.1,72158.2,72120,72136.3,28.004,2020176.7237
1710190980000,72136.3,72155.2,72128.9,72143.1,26.815,1934413.793
1710191040000,72143.1,72143.2,72095.5,72124.8,14.209,1024653.4598
1710191100000,72124.8,72158.8,72124.8,72158.8,29.298,2113871.1157
1710191160000,72158.8,72176.4,72136.5,72144,36.48,2632611.7899
1710191220000,72144,72171.6,72142.8,72164.1,19.251,1389115.48
1710191280000,72164.1,72174.8,72150,72174.6,17.817,1285670.5078
1710191340000,72174.6,72174.8,72163.7,72166.9,20.718,1495202.9682
1710191400000,72166.9,72174.6,72138.7,72138.7,17.339,1251326.7706
1710191460000,72138.7,72138.7,72112,72126.9,19.412,1400077.8194
1710191520000,72126.9,72157.6,72117,72157.5,16.424,1184641.4173
