startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1692124200000,29323.9,29329,29323.9,29329,19.616,575302.8967
1692124260000,29329,29333,29328.9,29333,19.299,566046.6277
1692124320000,29333,29333.9,29333,29333.9,7.483,219501.9923
1692124380000,29333.9,29335,29333.9,29334.9,13.766,403824.0576
1692124440000,29334.9,29341.9,29334.9,29341.8,27.553,808348.8388
1692124500000,29341.8,29341.9,29339,29341.8,42.92,1259322.4963
1692124560000,29341.8,29346.3,29341.8,29346.2,47.68,1399154.5229
1692124620000,29346.2,29347,29346.2,29347,10.752,315535.9258
1692124680000,29347,29347,29339.5,29339.5,104.051,3053251.3821
1692124740000,29339.5,29339.6,29339.5,29339.5,3.965,116331.3115
1692124800000,29339.5,29339.6,29336.7,29336.7,42.483,1246360.4206
1692124860000,29336.7,29336.8,29331.6,29331.7,18.336,537847.4658
1692124920000,29331.7,29331.7,29326,29326,10.392,304780.94
1692124980000,29326,29326.1,29326,29326,19.018,557721.9072
1692125040000,29326,29326.1,29326,29326,6.558,192320.0135
1692125100000,29326,29326.1,29326,29326,5.173,151703.6216
1692125160000,29326,29329.7,29326,29329.6,17.709,519358.1177
1692125220000,29329.6,29338,29329.6,29337.9,33.768,990564.106
1692125280000,29337.9,29338,29332.8,29332.8,26.564,779211.9014
1692125340000,29332.8,29332.9,29332.8,29332.8,3.997,117243.4692
1692125400000,29332.8,29332.9,29332.8,29332.8,7.735,226889.3679
1692125460000,29332.8,29332.9,29330.4,29332.8,11.314,331862.1564
1692125520000,29332.8,29332.9,29332.8,29332.9,3.045,89318.5372
1692125580000,29332.9,29332.9,29332.8,29332.9,2.085,61158.987
1692125640000,29332.9,29332.9,29326.1,29326.2,9.044,265265.4334
1692125700000,29326.2,29326.2,29326.1,29326.2,5.502,161352.3459
1692125760000,29326.2,29326.2,29315,29315.1,17.603,516122.0747
1692125820000,29315.1,29318.6,29315,29318.6,18.267,535510.3536
1692125880000,29318.6,29318.6,29318.5,29318.6,7.869,230707.3746
1692125940000,29318.6,29318.6,29318.5,29318.6,9.829,288171.9009
1692126000000,29318.6,29318.6,29318.5,29318.5,5.533,162219.3972
1692126060000,29318.5,29318.6,29316.1,29316.1,22.661,664380.0241
1692126120000,29316.1,29316.2,29316.1,29316.1,6.263,183607.1424
1692126180000,29316.1,29316.2,29316.1,29316.2,1.232,36117.4716
1692126240000,29316.2,29316.2,29310.7,29310.7,29.28,858253.0684
1692126300000,29310.7,29310.8,29300.7,29300.7,52.902,1550307.1373
1692126360000,29300.7,29300.8,29295.6,29296.2,61.962,1815382.2992
1692126420000,29296.2,29296.2,29187.1,29205.6,1613.073,47143791.2235
1692126480000,29205.6,29235.2,29120,29126,2294.743,66910264.7484
1692126540000,29126,29160.6,29049.7,29100.2,3681.008,107109895.2341
1692126600000,29100.2,29164.8,29100.2,29142.9,919.297,26787947.5129
1692126660000,29142.9,29158.6,29065.1,29123.4,648.304,18874031.887
1692126720000,29123.4,29137.3,29070,29133.5,830.14,24162820.9131
1692126780000,29133.5,29184.1,29133.4,29173.1,608.311,17740499.9197
1692126840000,29173.1,29175.6,29152,29156.4,262.561,7657846.6288
1692126900000,29156.4,29172.2,29136.3,29158.1,293.341,8551872.6949
1692126960000,29158.1,29168.4,29137.2,29145.3,159.428,4647186.9091
1692127020000,29145.3,29173.1,29140.9,29165.6,189.396,5522435.3268
1692127080000,29165.6,29190,29160.5,29188.9,255.853,7465305.119
1692127140000,29188.9,29194.5,29183.1,29188.4,161.938,4727156.5379
1692127200000,29188.4,29198,29177,29197.9,166.701,4865606.8068
1692127260000,29197.9,29198,29177,29179,84.91,2478160.8349
1692127320000,29179,29179,29163.6,29170.3,173.464,5060083.9916
1692127380000,29170.3,29182.4,29160,29180.1,137.41,4008417.2814
1692127440000,29180.1,29180.1,29165.9,29168.6,69.458,2026229.3625
1692127500000,29168.6,29170.1,29150.1,29152.3,242.71,7076369.3682
1692127560000,29152.3,29171.6,29150,29158.5,239.097,6971844.2073
1692127620000,29158.5,29175,29158.3,29169.3,69.048,2013799.0632
1692127680000,29169.3,29188.5,29165.1,29183.4,142.084,4146169.1743
1692127740000,29183.4,29183.5,29165.7,29167.9,109.602,3197725.1728
1692127800000,29167.9,29167.9,29154.9,29159.7,325.02,9478155.6593
1692127860000,29159.7,29172.6,29159.7,29162.4,92.773,2705858.3918
1692127920000,29162.4,29162.4,29150.9,29150.9,87.328,2546198.4577
1692127980000,29150.9,29151,29143.1,29143.1,83.942,2446837.8496
1692128040000,29143.1,29145.1,29126.3,29145.1,246.715,7188656.9094
1692128100000,29145.1,29172.7,29145,29172.7,140.579,4099498.9714
1692128160000,29172.7,29172.7,29163.6,29172.7,120.1,3502940.5597
1692128220000,29172.7,29178,29162.7,29167.5,49.976,1457959.0875
1692128280000,29167.5,29188,29167.5,29188,66.578,1942797.7063
1692128340000,29188,29188,29177.2,29178.4,70.051,2044162.878
1692128400000,29178.4,29178.4,29161,29161.3,58.791,1714685.5454
1692128460000,29161.3,29169.1,29161.2,29169,51.708,1508098.5818
1692128520000,29169,29179,29169,29178.9,50.998,1487841.678
1692128580000,29178.9,29179.2,29178.9,29179.2,15.966,465872.7036
1692128640000,29179.2,29179.9,29179.1,29179.9,63.149,1842676.2009
1692128700000,29179.9,29179.9,29165.3,29172.4,76.307,2225967.5885
1692128760000,29172.4,29176.6,29172.3,29176.6,25.615,747341.4913
1692128820000,29176.6,29189.2,29171,29189.2,64.242,1874342.007
1692128880000,29189.2,29192.1,29189,29189.1,50.447,1472550.2044
1692128940000,29189.1,29193.8,29189,29193.8,34.219,998938.6543
1692129000000,29193.8,29193.8,29189,29189,39.251,1145778.3316
1692129060000,29189,29189.1,29183.4,29183.5,24.72,721510.2358
1692129120000,29183.5,29192.1,29183.4,29192.1,41.44,1209416.0387
1692129180000,29192.1,29200,29192,29200,83.951,2451084.9828
1692129240000,29200,29209.2,29199.9,29207.6,85.577,2499159.1432
1692129300000,29207.6,29216.7,29201,29203.1,144.195,4212092.5119
1692129360000,29203.1,29203.1,29191,29191.1,46.032,1344046.8671
1692129420000,29191.1,29193,29186.4,29186.5,47.774,1394443.3979
1692129480000,29186.5,29188.9,29186.4,29188.9,43.437,1267814.2315
1692129540000,29188.9,29188.9,29178.4,29178.5,57.327,1672942.8062
1692129600000,29178.5,29178.5,29153.2,29153.2,223.564,6519895.7176
1692129660000,29153.2,29153.3,29150,29150,181.848,5301108.1241
1692129720000,29150,29150,29130,29143.2,399.421,11638040.0151
1692129780000,29143.2,29165.4,29143.2,29165.4,160.673,4684690.5672
1692129840000,29165.4,29178,29165.4,29178,74.008,2158901.1011
1692129900000,29178,29197,29177.9,29196.8,240.474,7018872.0218
1692129960000,29196.8,29196.8,29183.5,29183.7,48.893,1427119.4609
1692130020000,29183.7,29193.4,29183.7,29193.3,36.945,1078388.5867
1692130080000,29193.3,29193.4,29193.3,29193.3,10.772,314471.0478
1692130140000,29193.3,29193.6,29189.7,29189.7,31.944,932527.0387
1692130200000,29189.7,29191.2,29186.6,29191.1,22.763,664415.3494
1692130260000,29191.1,29191.2,29182.6,29182.7,46.872,1367901.1352
1692130320000,29182.7,29201.2,29182.6,29201.2,62.182,1815197.7642
1692130380000,29201.2,29201.8,29201.2,29201.4,49.524,1446178.1657
1692130440000,29201.4,29201.4,29198.1,29201.4,29.594,864144.7193
1692130500000,29201.4,29202,29201.3,29202,22.385,653676.8334
1692130560000,29202,29202,29200.7,29202,31.996,934344.6302
1692130620000,29202,29211.4,29201.9,29211.4,134.319,3923160.2908
1692130680000,29211.4,29212,29211.4,29212,30.823,900395.3222
1692130740000,29212,29216.9,29211.9,29216.9,33.024,964746.5678
